Time,productcatalogservice,frontend,checkoutservice,cartservice,shippingservice,emailservice,paymentservice,recommendationservice,adservice,currencyservice,Total
2020-11-07 17:37:05,0.4408824281952068,77.05265154242792,166.96428571428572,4.934537246049661,1.4854368932038835,3.9387755102040822,2.8305084745762707,8.734699349082677,2.84020618556701,2.7504494011171654,271.97243274470964
2020-11-07 17:37:06,0.4408824281952068,77.05265154242792,166.96428571428572,4.934537246049661,1.4854368932038835,3.9387755102040822,2.8305084745762707,8.734699349082677,2.84020618556701,2.7504494011171654,271.97243274470964
2020-11-07 17:37:07,0.4408824281952068,77.05265154242792,166.96428571428572,4.934537246049661,1.4854368932038835,3.9387755102040822,2.8305084745762707,8.734699349082677,2.84020618556701,2.7504494011171654,271.97243274470964
2020-11-07 17:37:08,0.4408824281952068,78.96115565005034,166.96428571428572,4.934537246049661,1.4854368932038835,3.9387755102040822,2.8305084745762707,8.734699349082677,2.84020618556701,2.7504494011171654,273.88093685233207
2020-11-07 17:37:09,0.4445268204220208,78.96115565005034,166.96428571428572,4.934537246049661,1.4854368932038835,3.8163265306122454,2.8305084745762707,8.808820346401223,2.84020618556701,2.7504494011171654,273.8362532622856
2020-11-07 17:37:10,0.4434617572614555,78.96115565005034,166.96428571428572,4.934537246049661,1.4854368932038835,3.8163265306122454,2.970149253731343,8.808820346401223,2.84020618556701,2.7504494011171654,273.97482897828013
2020-11-07 17:37:11,0.4560604670867463,78.56473019828147,166.96428571428572,4.934537246049661,1.4854368932038835,3.8163265306122454,2.970149253731343,8.808820346401223,2.84020618556701,2.747597422004208,273.58815025722356
2020-11-07 17:37:12,0.4560604670867463,78.56473019828147,166.96428571428572,4.934537246049661,1.9788519637462232,3.8163265306122454,2.970149253731343,8.808820346401223,2.84020618556701,2.747597422004208,274.08156532776593
2020-11-07 17:37:13,0.4560604670867463,79.09807172028785,166.96428571428572,4.934537246049661,1.9788519637462232,3.8163265306122454,2.970149253731343,8.808820346401223,2.84020618556701,2.747597422004208,274.61490684977224
2020-11-07 17:37:14,0.4560604670867463,79.09807172028785,166.96428571428572,4.934537246049661,1.9788519637462232,3.8163265306122454,2.970149253731343,8.808820346401223,2.84020618556701,2.747597422004208,274.61490684977224
2020-11-07 17:37:15,0.4560604670867463,79.09807172028785,166.96428571428572,4.934537246049661,1.9788519637462232,3.8163265306122454,2.970149253731343,8.808820346401223,2.84020618556701,2.736526819774335,274.6038362475424
2020-11-07 17:37:16,0.4560604670867463,79.09807172028785,134.82142857142858,4.934537246049661,1.9788519637462232,3.8163265306122454,2.970149253731343,8.808820346401223,2.84020618556701,2.736526819774335,242.46097910468518
2020-11-07 17:37:17,0.454862730051056,79.09807172028785,134.82142857142858,5.87890625,1.9788519637462232,3.8163265306122454,2.970149253731343,8.808820346401223,2.5315068493150683,2.736526819774335,243.0954510353479
2020-11-07 17:37:18,0.454862730051056,79.09807172028785,134.82142857142858,5.87890625,1.9788519637462232,3.8163265306122454,2.970149253731343,9.147569838413494,2.5315068493150683,2.736526819774335,243.4342005273602
2020-11-07 17:37:19,0.454862730051056,81.29031940969621,134.82142857142858,5.87890625,1.9788519637462232,3.8163265306122454,2.970149253731343,9.147569838413494,2.5315068493150683,2.736526819774335,245.62644821676847
2020-11-07 17:37:20,0.454862730051056,80.42360725989654,134.82142857142858,5.87890625,1.9788519637462232,3.8163265306122454,2.970149253731343,9.147569838413494,2.5315068493150683,2.69080890640382,244.7140181535984
2020-11-07 17:37:21,0.454862730051056,80.42360725989654,134.82142857142858,5.87890625,1.9788519637462232,3.8163265306122454,2.970149253731343,9.147569838413494,2.5315068493150683,2.69080890640382,244.7140181535984
2020-11-07 17:37:22,0.454862730051056,80.42360725989654,134.82142857142858,5.87890625,1.9788519637462232,3.8163265306122454,2.970149253731343,9.147569838413494,2.5315068493150683,2.69080890640382,244.7140181535984
2020-11-07 17:37:23,0.454862730051056,76.82226062946998,134.82142857142858,5.87890625,1.9788519637462232,3.8163265306122454,2.970149253731343,9.147569838413494,2.5315068493150683,2.69080890640382,241.1126715231718
2020-11-07 17:37:24,0.4453633923101884,76.82226062946998,134.82142857142858,5.87890625,1.9788519637462232,3.44,2.970149253731343,8.869858054152814,2.5315068493150683,2.69080890640382,240.449133870558
2020-11-07 17:37:25,0.4396382529785248,76.82226062946998,134.82142857142858,5.87890625,1.9788519637462232,3.44,2.8113207547169807,8.869858054152814,2.5315068493150683,2.69080890640382,240.284580232212
2020-11-07 17:37:26,0.4429004680661037,78.0738714737082,134.82142857142858,5.87890625,1.9788519637462232,3.44,2.8113207547169807,8.869858054152814,2.5315068493150683,2.7149453532067787,241.56358973834077
2020-11-07 17:37:27,0.4429004680661037,78.0738714737082,134.82142857142858,5.87890625,0.4683908045977011,3.44,2.8113207547169807,8.869858054152814,2.5315068493150683,2.7149453532067787,240.05312857919225
2020-11-07 17:37:28,0.44308834837715055,79.01139594102514,134.82142857142858,5.87890625,0.4683908045977011,3.44,2.8113207547169807,8.869858054152814,2.5315068493150683,2.6586632329768274,240.93455880659027
2020-11-07 17:37:29,0.44308834837715055,79.01139594102514,134.82142857142858,5.87890625,0.4683908045977011,3.44,2.8113207547169807,8.869858054152814,2.5315068493150683,2.6586632329768274,240.93455880659027
2020-11-07 17:37:30,0.44308834837715055,79.01139594102514,134.82142857142858,5.87890625,0.4683908045977011,3.44,2.8113207547169807,8.869858054152814,2.5315068493150683,2.7461225428347746,241.02201811644818
2020-11-07 17:37:31,0.44308834837715055,79.01139594102514,163.75,5.87890625,0.4683908045977011,3.44,2.8113207547169807,8.869858054152814,2.5315068493150683,2.7461225428347746,269.9505895450196
2020-11-07 17:37:32,0.44689660696102973,79.01139594102514,163.75,6.330548926014319,0.4683908045977011,3.44,2.8113207547169807,8.869858054152814,2.5952732644017726,2.7461225428347746,270.46980689470456
2020-11-07 17:37:33,0.44689660696102973,79.01139594102514,163.75,6.330548926014319,0.4683908045977011,3.44,2.8113207547169807,9.416143341294552,2.5952732644017726,2.7461225428347746,271.01609218184626
2020-11-07 17:37:34,0.44689660696102973,79.82782167355988,163.75,6.330548926014319,0.4683908045977011,3.44,2.8113207547169807,9.416143341294552,2.5952732644017726,2.7461225428347746,271.832517914381
2020-11-07 17:37:35,0.44689660696102973,80.72121488762821,163.75,6.330548926014319,0.4683908045977011,3.44,2.8113207547169807,9.416143341294552,2.5952732644017726,2.721016159430937,272.7008047450455
2020-11-07 17:37:36,0.44689660696102973,80.72121488762821,163.75,6.330548926014319,0.4683908045977011,3.44,2.8113207547169807,9.416143341294552,2.5952732644017726,2.721016159430937,272.7008047450455
2020-11-07 17:37:37,0.44689660696102973,80.72121488762821,163.75,6.330548926014319,0.4683908045977011,3.44,2.8113207547169807,9.416143341294552,2.5952732644017726,2.721016159430937,272.7008047450455
2020-11-07 17:37:38,0.44689660696102973,83.5184141869839,163.75,6.330548926014319,0.4683908045977011,3.44,2.8113207547169807,9.416143341294552,2.5952732644017726,2.721016159430937,275.49800404440117
2020-11-07 17:37:39,0.4625776291174407,83.5184141869839,163.75,6.330548926014319,0.4683908045977011,3.3793103448275863,2.8113207547169807,9.506265485679274,2.5952732644017726,2.721016159430937,275.5431175557699
2020-11-07 17:37:40,0.461870667941639,83.5184141869839,163.75,6.330548926014319,0.4683908045977011,3.3793103448275863,2.6226415094339623,9.506265485679274,2.5952732644017726,2.721016159430937,275.3537313493111
2020-11-07 17:37:41,0.4578311510754337,82.49432145816105,163.75,6.330548926014319,0.4683908045977011,3.3793103448275863,2.6226415094339623,9.506265485679274,2.5952732644017726,2.7209130218193414,274.32549596601046
2020-11-07 17:37:42,0.4578311510754337,82.49432145816105,163.75,6.330548926014319,0.4196165191740413,3.3793103448275863,2.6226415094339623,9.506265485679274,2.5952732644017726,2.7209130218193414,274.27672168058683
2020-11-07 17:37:43,0.4578311510754337,81.82531572386618,163.75,6.330548926014319,0.4196165191740413,3.3793103448275863,2.6226415094339623,9.506265485679274,2.5952732644017726,2.7209130218193414,273.607715946292
2020-11-07 17:37:44,0.4578311510754337,81.82531572386618,163.75,6.330548926014319,0.4196165191740413,3.3793103448275863,2.6226415094339623,9.506265485679274,2.5952732644017726,2.7209130218193414,273.607715946292
2020-11-07 17:37:45,0.4578311510754337,81.82531572386618,163.75,6.330548926014319,0.4196165191740413,3.3793103448275863,2.6226415094339623,9.506265485679274,2.5952732644017726,2.7542876380507355,273.6410905625233
2020-11-07 17:37:46,0.4578311510754337,81.82531572386618,93.0,6.330548926014319,0.4196165191740413,3.3793103448275863,2.6226415094339623,9.506265485679274,2.5952732644017726,2.7542876380507355,202.89109056252326
2020-11-07 17:37:47,0.452915429816227,81.82531572386618,93.0,4.856983240223464,0.4196165191740413,3.3793103448275863,2.6226415094339623,9.506265485679274,2.279141104294478,2.7542876380507355,201.09647699536592
2020-11-07 17:37:48,0.452915429816227,81.82531572386618,93.0,4.856983240223464,0.4196165191740413,3.3793103448275863,2.6226415094339623,8.831348207537866,2.279141104294478,2.7542876380507355,200.4215597172245
2020-11-07 17:37:49,0.452915429816227,77.99368319876139,93.0,4.856983240223464,0.4196165191740413,3.3793103448275863,2.6226415094339623,8.831348207537866,2.279141104294478,2.7542876380507355,196.5899271921197
2020-11-07 17:37:50,0.452915429816227,76.86328454432768,93.0,4.856983240223464,0.4196165191740413,3.3793103448275863,2.6226415094339623,8.831348207537866,2.279141104294478,2.7378513864053304,195.4430922860406
2020-11-07 17:37:51,0.452915429816227,76.86328454432768,93.0,4.856983240223464,0.4196165191740413,3.3793103448275863,2.6226415094339623,8.831348207537866,2.279141104294478,2.7378513864053304,195.4430922860406
2020-11-07 17:37:52,0.452915429816227,76.86328454432768,93.0,4.856983240223464,0.4196165191740413,3.3793103448275863,2.6226415094339623,8.831348207537866,2.279141104294478,2.7378513864053304,195.4430922860406
2020-11-07 17:37:53,0.452915429816227,75.53098006487474,93.0,4.856983240223464,0.4196165191740413,3.3793103448275863,2.6226415094339623,8.831348207537866,2.279141104294478,2.7378513864053304,194.11078780658767
2020-11-07 17:37:54,0.4538583104916962,75.53098006487474,93.0,4.856983240223464,0.4196165191740413,3.634146341463415,2.6226415094339623,9.491170313429151,2.279141104294478,2.7378513864053304,195.02638878979027
2020-11-07 17:37:55,0.458517912378355,75.53098006487474,93.0,4.856983240223464,0.4196165191740413,3.634146341463415,2.9090909090909087,9.491170313429151,2.279141104294478,2.7378513864053304,195.31749779133384
2020-11-07 17:37:56,0.4527918652707861,76.13521158227148,93.0,4.856983240223464,0.4196165191740413,3.634146341463415,2.9090909090909087,9.491170313429151,2.279141104294478,2.739378960948683,195.9175308361664
2020-11-07 17:37:57,0.4527918652707861,76.13521158227148,93.0,4.856983240223464,1.016666666666667,3.634146341463415,2.9090909090909087,9.491170313429151,2.279141104294478,2.739378960948683,196.51458098365902
2020-11-07 17:37:58,0.4527918652707861,78.80298423137891,93.0,4.856983240223464,1.016666666666667,3.634146341463415,2.9090909090909087,9.491170313429151,2.279141104294478,2.739378960948683,199.18235363276642
2020-11-07 17:37:59,0.4527918652707861,78.80298423137891,93.0,4.856983240223464,1.016666666666667,3.634146341463415,2.9090909090909087,9.491170313429151,2.279141104294478,2.739378960948683,199.18235363276642
2020-11-07 17:38:00,0.4527918652707861,78.80298423137891,93.0,4.856983240223464,1.016666666666667,3.634146341463415,2.9090909090909087,9.491170313429151,2.279141104294478,2.7507118244015984,199.19368649621936
2020-11-07 17:38:01,0.4527918652707861,78.80298423137891,216.25,4.856983240223464,1.016666666666667,3.634146341463415,2.9090909090909087,9.491170313429151,2.279141104294478,2.7507118244015984,322.44368649621936
2020-11-07 17:38:02,0.4527918652707861,78.80298423137891,216.25,8.481894150417828,1.016666666666667,3.634146341463415,2.9090909090909087,9.491170313429151,2.8648275862068964,2.7507118244015984,326.6542838883262
2020-11-07 17:38:03,0.4527918652707861,78.80298423137891,216.25,8.481894150417828,1.016666666666667,3.634146341463415,2.9090909090909087,20.745717400413998,2.8648275862068964,2.7507118244015984,337.908830975311
2020-11-07 17:38:04,0.4527918652707861,93.35763873755164,216.25,8.481894150417828,1.016666666666667,3.634146341463415,2.9090909090909087,20.745717400413998,2.8648275862068964,2.7507118244015984,352.4634854814837
2020-11-07 17:38:05,0.4527918652707861,98.74222205828082,216.25,8.481894150417828,1.016666666666667,3.634146341463415,2.9090909090909087,20.745717400413998,2.8648275862068964,2.781077796266976,357.87843477407824
2020-11-07 17:38:06,0.4527918652707861,98.74222205828082,216.25,8.481894150417828,1.016666666666667,3.634146341463415,2.9090909090909087,20.745717400413998,2.8648275862068964,2.781077796266976,357.87843477407824
2020-11-07 17:38:07,0.4527918652707861,98.74222205828082,216.25,8.481894150417828,1.016666666666667,3.634146341463415,2.9090909090909087,20.745717400413998,2.8648275862068964,2.781077796266976,357.87843477407824
2020-11-07 17:38:08,0.4527918652707861,146.26364770068076,216.25,8.481894150417828,1.016666666666667,3.634146341463415,2.9090909090909087,20.745717400413998,2.8648275862068964,2.781077796266976,405.3998604164782
2020-11-07 17:38:09,0.435199426624256,146.26364770068076,216.25,8.481894150417828,1.016666666666667,3.693877551020408,2.9090909090909087,24.855062094176308,2.8648275862068964,2.781077796266976,409.55134388115096
2020-11-07 17:38:10,0.4394282856192899,146.26364770068076,216.25,8.481894150417828,1.016666666666667,3.693877551020408,2.9607843137254903,24.855062094176308,2.8648275862068964,2.781077796266976,409.6072661447807
2020-11-07 17:38:11,0.4677813038734701,152.5406692703994,216.25,8.481894150417828,1.016666666666667,3.693877551020408,2.9607843137254903,24.855062094176308,2.8648275862068964,2.7849089332176935,415.9164718697042
2020-11-07 17:38:12,0.4677813038734701,152.5406692703994,216.25,8.481894150417828,1.4063745019920315,3.693877551020408,2.9607843137254903,24.855062094176308,2.8648275862068964,2.7849089332176935,416.30617970502954
2020-11-07 17:38:13,0.4677813038734701,132.86971392311182,216.25,8.481894150417828,1.4063745019920315,3.693877551020408,2.9607843137254903,24.855062094176308,2.8648275862068964,2.7849089332176935,396.635224357742
2020-11-07 17:38:14,0.4677813038734701,132.86971392311182,216.25,8.481894150417828,1.4063745019920315,3.693877551020408,2.9607843137254903,24.855062094176308,2.8648275862068964,2.7849089332176935,396.635224357742
2020-11-07 17:38:15,0.4677813038734701,132.86971392311182,216.25,8.481894150417828,1.4063745019920315,3.693877551020408,2.9607843137254903,24.855062094176308,2.8648275862068964,2.8300097532836967,396.680325177808
2020-11-07 17:38:16,0.4677813038734701,132.86971392311182,128.84615384615384,8.481894150417828,1.4063745019920315,3.693877551020408,2.9607843137254903,24.855062094176308,2.8648275862068964,2.8300097532836967,309.27647902396177
2020-11-07 17:38:17,0.4677813038734701,132.86971392311182,128.84615384615384,6.256009615384616,1.4063745019920315,3.693877551020408,2.9607843137254903,24.855062094176308,2.5042253521126763,2.8300097532836967,306.68999225483435
2020-11-07 17:38:18,0.4677813038734701,132.86971392311182,128.84615384615384,6.256009615384616,1.4063745019920315,3.693877551020408,2.9607843137254903,11.560125703013306,2.5042253521126763,2.8300097532836967,293.39505586367136
2020-11-07 17:38:19,0.4677813038734701,90.36988939287846,128.84615384615384,6.256009615384616,1.4063745019920315,3.693877551020408,2.9607843137254903,11.560125703013306,2.5042253521126763,2.8300097532836967,250.895231333438
2020-11-07 17:38:20,0.4677813038734701,86.4658414808133,128.84615384615384,6.256009615384616,1.4063745019920315,3.693877551020408,2.9607843137254903,11.560125703013306,2.5042253521126763,2.8082731761514577,246.96944684424062
2020-11-07 17:38:21,0.4677813038734701,86.4658414808133,128.84615384615384,6.256009615384616,1.4063745019920315,3.693877551020408,2.9607843137254903,11.560125703013306,2.5042253521126763,2.8082731761514577,246.96944684424062
2020-11-07 17:38:22,0.4677813038734701,86.4658414808133,128.84615384615384,6.256009615384616,1.4063745019920315,3.693877551020408,2.9607843137254903,11.560125703013306,2.5042253521126763,2.8082731761514577,246.96944684424062
2020-11-07 17:38:23,0.4677813038734701,83.26757768654343,128.84615384615384,6.256009615384616,1.4063745019920315,3.693877551020408,2.9607843137254903,11.560125703013306,2.5042253521126763,2.8082731761514577,243.77118304997074
2020-11-07 17:38:24,0.4959065438778015,83.26757768654343,128.84615384615384,6.256009615384616,1.4063745019920315,3.727272727272728,2.9607843137254903,9.929915087770675,2.5042253521126763,2.8082731761514577,242.20249285098475
2020-11-07 17:38:25,0.4899737691963221,83.26757768654343,128.84615384615384,6.256009615384616,1.4063745019920315,3.727272727272728,2.96875,9.929915087770675,2.5042253521126763,2.8082731761514577,242.20452576257782
2020-11-07 17:38:26,0.4692171947844341,83.33376939273202,128.84615384615384,6.256009615384616,1.4063745019920315,3.727272727272728,2.96875,9.929915087770675,2.5042253521126763,2.765371416217333,242.20705913442035
2020-11-07 17:38:27,0.4692171947844341,83.33376939273202,128.84615384615384,6.256009615384616,1.107883817427386,3.727272727272728,2.96875,9.929915087770675,2.5042253521126763,2.765371416217333,241.9085684498557
2020-11-07 17:38:28,0.4692171947844341,84.61579147321974,128.84615384615384,6.256009615384616,1.107883817427386,3.727272727272728,2.96875,9.929915087770675,2.5042253521126763,2.765371416217333,243.1905905303434
2020-11-07 17:38:29,0.4692171947844341,84.61579147321974,128.84615384615384,6.256009615384616,1.107883817427386,3.727272727272728,2.96875,9.929915087770675,2.5042253521126763,2.765371416217333,243.1905905303434
2020-11-07 17:38:30,0.4692171947844341,84.61579147321974,128.84615384615384,6.256009615384616,1.107883817427386,3.727272727272728,2.96875,9.929915087770675,2.5042253521126763,2.747537274575857,243.17275638870188
2020-11-07 17:38:31,0.4692171947844341,84.61579147321974,226.5625,6.256009615384616,1.107883817427386,3.727272727272728,2.96875,9.929915087770675,2.5042253521126763,2.747537274575857,340.88910254254813
2020-11-07 17:38:32,0.4647459843107956,84.61579147321974,226.5625,6.833677685950412,1.107883817427386,3.727272727272728,2.96875,9.929915087770675,2.751366120218579,2.747537274575857,341.7094401707461
2020-11-07 17:38:33,0.4647459843107956,84.61579147321974,226.5625,6.833677685950412,1.107883817427386,3.727272727272728,2.96875,11.684138239831114,2.751366120218579,2.747537274575857,343.4636633228065
2020-11-07 17:38:34,0.4647459843107956,88.92249396455169,226.5625,6.833677685950412,1.107883817427386,3.727272727272728,2.96875,11.684138239831114,2.751366120218579,2.747537274575857,347.7703658141385
2020-11-07 17:38:35,0.4647459843107956,90.30097559993123,226.5625,6.833677685950412,1.107883817427386,3.727272727272728,2.96875,11.684138239831114,2.751366120218579,2.7591020303654044,349.16041220530764
2020-11-07 17:38:36,0.4647459843107956,90.30097559993123,226.5625,6.833677685950412,1.107883817427386,3.727272727272728,2.96875,11.684138239831114,2.751366120218579,2.7591020303654044,349.16041220530764
2020-11-07 17:38:37,0.4647459843107956,90.30097559993123,226.5625,6.833677685950412,1.107883817427386,3.727272727272728,2.96875,11.684138239831114,2.751366120218579,2.7591020303654044,349.16041220530764
2020-11-07 17:38:38,0.4647459843107956,85.51176319757872,226.5625,6.833677685950412,1.107883817427386,3.727272727272728,2.96875,11.684138239831114,2.751366120218579,2.7591020303654044,344.3711998029551
2020-11-07 17:38:39,0.4565277015907844,85.51176319757872,226.5625,6.833677685950412,1.107883817427386,3.3703703703703702,2.96875,9.459033613445378,2.751366120218579,2.7591020303654044,341.78097453694704
2020-11-07 17:38:40,0.4569423064744078,85.51176319757872,226.5625,6.833677685950412,1.107883817427386,3.3703703703703702,2.884615384615385,9.459033613445378,2.751366120218579,2.7591020303654044,341.697254526446
2020-11-07 17:38:41,0.4494191389954969,84.39178024241035,226.5625,6.833677685950412,1.107883817427386,3.3703703703703702,2.884615384615385,9.459033613445378,2.751366120218579,2.765525469431511,340.5761718428649
2020-11-07 17:38:42,0.4494191389954969,84.39178024241035,226.5625,6.833677685950412,1.6480836236933798,3.3703703703703702,2.884615384615385,9.459033613445378,2.751366120218579,2.765525469431511,341.1163716491309
2020-11-07 17:38:43,0.4494191389954969,83.03704106101031,226.5625,6.833677685950412,1.6480836236933798,3.3703703703703702,2.884615384615385,9.459033613445378,2.751366120218579,2.765525469431511,339.7616324677308
2020-11-07 17:38:44,0.4494191389954969,83.03704106101031,226.5625,6.833677685950412,1.6480836236933798,3.3703703703703702,2.884615384615385,9.459033613445378,2.751366120218579,2.765525469431511,339.7616324677308
2020-11-07 17:38:45,0.4494191389954969,83.03704106101031,226.5625,6.833677685950412,1.6480836236933798,3.3703703703703702,2.884615384615385,9.459033613445378,2.751366120218579,2.7466188241788574,339.7427258224782
2020-11-07 17:38:46,0.4494191389954969,83.03704106101031,108.8235294117647,6.833677685950412,1.6480836236933798,3.3703703703703702,2.884615384615385,9.459033613445378,2.751366120218579,2.7466188241788574,222.00375523424285
2020-11-07 17:38:47,0.4494191389954969,83.03704106101031,108.8235294117647,5.2200374531835205,1.6480836236933798,3.3703703703703702,2.884615384615385,9.459033613445378,2.801226993865031,2.7466188241788574,220.43997587512246
2020-11-07 17:38:48,0.4494191389954969,83.03704106101031,108.8235294117647,5.2200374531835205,1.6480836236933798,3.3703703703703702,2.884615384615385,8.665730337078651,2.801226993865031,2.7466188241788574,219.64667259875569
2020-11-07 17:38:49,0.4494191389954969,78.08886636889785,108.8235294117647,5.2200374531835205,1.6480836236933798,3.3703703703703702,2.884615384615385,8.665730337078651,2.801226993865031,2.7466188241788574,214.69849790664327
2020-11-07 17:38:50,0.4494191389954969,76.54996730531023,108.8235294117647,5.2200374531835205,1.6480836236933798,3.3703703703703702,2.884615384615385,8.665730337078651,2.801226993865031,2.6478713352316414,213.0608513541084
2020-11-07 17:38:51,0.4494191389954969,76.54996730531023,108.8235294117647,5.2200374531835205,1.6480836236933798,3.3703703703703702,2.884615384615385,8.665730337078651,2.801226993865031,2.6478713352316414,213.0608513541084
2020-11-07 17:38:52,0.4494191389954969,76.54996730531023,108.8235294117647,5.2200374531835205,1.6480836236933798,3.3703703703703702,2.884615384615385,8.665730337078651,2.801226993865031,2.6478713352316414,213.0608513541084
2020-11-07 17:38:53,0.4494191389954969,76.47277325039056,108.8235294117647,5.2200374531835205,1.6480836236933798,3.3703703703703702,2.884615384615385,8.665730337078651,2.801226993865031,2.6478713352316414,212.98365729918876
2020-11-07 17:38:54,0.4333698982962115,76.47277325039056,108.8235294117647,5.2200374531835205,1.6480836236933798,3.2539682539682535,2.884615384615385,8.776803533710519,2.801226993865031,2.6478713352316414,212.96227913871925
2020-11-07 17:38:55,0.4439781376546841,76.47277325039056,108.8235294117647,5.2200374531835205,1.6480836236933798,3.2539682539682535,2.8928571428571432,8.776803533710519,2.801226993865031,2.6478713352316414,212.98112913631942
2020-11-07 17:38:56,0.4544356312141794,75.95710267588652,108.8235294117647,5.2200374531835205,1.6480836236933798,3.2539682539682535,2.8928571428571432,8.776803533710519,2.801226993865031,2.6183187948128994,212.44636351495612
2020-11-07 17:38:57,0.4544356312141794,75.95710267588652,108.8235294117647,5.2200374531835205,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.776803533710519,2.801226993865031,2.6183187948128994,211.27257067140462
2020-11-07 17:38:58,0.4544356312141794,74.2504315413779,108.8235294117647,5.2200374531835205,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.776803533710519,2.801226993865031,2.6183187948128994,209.565899536896
2020-11-07 17:38:59,0.4544356312141794,74.2504315413779,108.8235294117647,5.2200374531835205,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.776803533710519,2.801226993865031,2.6183187948128994,209.565899536896
2020-11-07 17:39:00,0.4544356312141794,74.2504315413779,108.8235294117647,5.2200374531835205,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.776803533710519,2.801226993865031,2.5948237835152934,209.5424045255984
2020-11-07 17:39:01,0.4544356312141794,74.2504315413779,172.972972972973,5.2200374531835205,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.776803533710519,2.801226993865031,2.5948237835152934,273.69184808680666
2020-11-07 17:39:02,0.4544356312141794,74.2504315413779,172.972972972973,4.864693446088795,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.776803533710519,2.34978229317852,2.5948237835152934,272.88505937902545
2020-11-07 17:39:03,0.4544356312141794,74.2504315413779,172.972972972973,4.864693446088795,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.568001164200997,2.34978229317852,2.5948237835152934,272.6762570095159
2020-11-07 17:39:04,0.4544356312141794,75.64012321959581,172.972972972973,4.864693446088795,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.568001164200997,2.34978229317852,2.5948237835152934,274.0659486877338
2020-11-07 17:39:05,0.4544356312141794,75.26862120338969,172.972972972973,4.864693446088795,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.568001164200997,2.34978229317852,2.6909858288712547,273.79060871688364
2020-11-07 17:39:06,0.4544356312141794,75.26862120338969,172.972972972973,4.864693446088795,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.568001164200997,2.34978229317852,2.6909858288712547,273.79060871688364
2020-11-07 17:39:07,0.4544356312141794,75.26862120338969,172.972972972973,4.864693446088795,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.568001164200997,2.34978229317852,2.6909858288712547,273.79060871688364
2020-11-07 17:39:08,0.4544356312141794,77.3295929407563,172.972972972973,4.864693446088795,0.4742907801418439,3.2539682539682535,2.8928571428571432,8.568001164200997,2.34978229317852,2.6909858288712547,275.8515804542503
2020-11-07 17:39:09,0.4829430669429684,77.3295929407563,172.972972972973,4.864693446088795,0.4742907801418439,3.2545454545454544,2.8928571428571432,9.025229357798164,2.34978229317852,2.6909858288712547,276.33789328415344
2020-11-07 17:39:10,0.4713759121416111,77.3295929407563,172.972972972973,4.864693446088795,0.4742907801418439,3.2545454545454544,3.0967741935483866,9.025229357798164,2.34978229317852,2.6909858288712547,276.53024318004327
2020-11-07 17:39:11,0.4717725259743075,78.06995924023174,172.972972972973,4.864693446088795,0.4742907801418439,3.2545454545454544,3.0967741935483866,9.025229357798164,2.34978229317852,2.7460249205171348,277.3260451849973
2020-11-07 17:39:12,0.4717725259743075,78.06995924023174,172.972972972973,4.864693446088795,1.6122448979591837,3.2545454545454544,3.0967741935483866,9.025229357798164,2.34978229317852,2.7460249205171348,278.46399930281467
2020-11-07 17:39:13,0.4717725259743075,81.94086505073093,172.972972972973,4.864693446088795,1.6122448979591837,3.2545454545454544,3.0967741935483866,9.025229357798164,2.34978229317852,2.7460249205171348,282.3349051133138
2020-11-07 17:39:14,0.4717725259743075,81.94086505073093,172.972972972973,4.864693446088795,1.6122448979591837,3.2545454545454544,3.0967741935483866,9.025229357798164,2.34978229317852,2.7460249205171348,282.3349051133138
2020-11-07 17:39:15,0.4717725259743075,81.94086505073093,172.972972972973,4.864693446088795,1.6122448979591837,3.2545454545454544,3.0967741935483866,9.025229357798164,2.34978229317852,2.7665052259181366,282.35538541871483
2020-11-07 17:39:16,0.4717725259743075,81.94086505073093,162.0689655172414,4.864693446088795,1.6122448979591837,3.2545454545454544,3.0967741935483866,9.025229357798164,2.34978229317852,2.7665052259181366,271.4513779629833
2020-11-07 17:39:17,0.4717725259743075,81.94086505073093,162.0689655172414,7.306295399515737,1.6122448979591837,3.2545454545454544,3.0967741935483866,9.025229357798164,2.577464788732394,2.7665052259181366,274.12066241196413
2020-11-07 17:39:18,0.4717725259743075,81.94086505073093,162.0689655172414,7.306295399515737,1.6122448979591837,3.2545454545454544,3.0967741935483866,16.238317757009348,2.577464788732394,2.7665052259181366,281.33375081117526
2020-11-07 17:39:19,0.4717725259743075,92.94796145243618,162.0689655172414,7.306295399515737,1.6122448979591837,3.2545454545454544,3.0967741935483866,16.238317757009348,2.577464788732394,2.7665052259181366,292.34084721288053
2020-11-07 17:39:20,0.4717725259743075,100.65182694723744,162.0689655172414,7.306295399515737,1.6122448979591837,3.2545454545454544,3.0967741935483866,16.238317757009348,2.577464788732394,2.7992483818286225,300.07745586359226
