Time,shippingservice,adservice,productcatalogservice,currencyservice,checkoutservice,recommendationservice,frontend,emailservice,paymentservice,cartservice,Total
2020-11-06 06:29:08,1.4426229508196722,2.24496644295302,0.4671005352251804,2.832305691851936,133.33333333333334,9.7505977624941,84.20780212456222,3.4444444444444438,2.769230769230769,4.2710472279260765,244.76345128284078
2020-11-06 06:29:09,0.45,2.24496644295302,0.4671005352251804,2.832305691851936,133.33333333333334,9.7505977624941,84.30472846237075,3.4444444444444438,2.769230769230769,4.2710472279260765,243.86775466982962
2020-11-06 06:29:10,0.45,2.24496644295302,0.4595823952083761,2.832305691851936,133.33333333333334,9.7505977624941,84.30472846237075,3.4444444444444438,2.769230769230769,4.2710472279260765,243.86023652981282
2020-11-06 06:29:11,0.45,2.24496644295302,0.4595823952083761,2.725982234553804,133.33333333333334,9.713010204081634,81.47756795491463,3.4444444444444438,2.769230769230769,4.2710472279260765,240.88916500664607
2020-11-06 06:29:12,0.45,2.24496644295302,0.4595823952083761,2.5132805591721343,133.33333333333334,9.713010204081634,81.97808162138656,3.4444444444444438,2.769230769230769,4.2710472279260765,241.1769769977364
2020-11-06 06:29:13,0.45,2.24496644295302,0.4525560263543874,2.5132805591721343,133.33333333333334,9.713010204081634,81.97808162138656,3.4444444444444438,2.6,4.2710472279260765,241.0007198596516
2020-11-06 06:29:14,0.45,2.24496644295302,0.4525560263543874,2.5132805591721343,133.33333333333334,9.713010204081634,82.15864928549456,3.4444444444444438,2.6,4.2710472279260765,241.18128752375958
2020-11-06 06:29:15,0.45,2.24496644295302,0.4597555594498488,2.5132805591721343,133.33333333333334,9.713010204081634,82.15864928549456,3.4444444444444438,2.6,4.2710472279260765,241.18848705685505
2020-11-06 06:29:16,0.45,2.24496644295302,0.4597555594498488,2.5132805591721343,115.625,10.901162790697672,81.35964062068413,3.4444444444444438,2.6,4.2710472279260765,223.8692976453273
2020-11-06 06:29:17,0.45,2.24496644295302,0.4597555594498488,2.5132805591721343,115.625,10.901162790697672,81.35964062068413,3.731707317073171,2.6,4.2710472279260765,224.156560517956
2020-11-06 06:29:18,0.45,2.24496644295302,0.4597555594498488,2.5132805591721343,115.625,10.901162790697672,81.35964062068413,3.731707317073171,2.6,4.2710472279260765,224.156560517956
2020-11-06 06:29:19,0.45,2.24496644295302,0.4597555594498488,2.5132805591721343,115.625,10.901162790697672,85.14699076906723,3.731707317073171,2.6,4.398952879581151,228.0718163179942
2020-11-06 06:29:20,0.45,2.24496644295302,0.455745933517511,2.5132805591721343,115.625,10.901162790697672,85.14699076906723,3.731707317073171,2.6,4.398952879581151,228.06780669206185
2020-11-06 06:29:21,0.45,2.317957166392092,0.455745933517511,2.511881087535624,115.625,10.901162790697672,85.14699076906723,3.731707317073171,2.6,4.398952879581151,228.1393979438644
2020-11-06 06:29:22,0.45,2.317957166392092,0.4350654288890366,2.511881087535624,115.625,10.901162790697672,85.14699076906723,3.731707317073171,2.6,4.398952879581151,228.11871743923595
2020-11-06 06:29:23,0.45,2.317957166392092,0.4350654288890366,2.511881087535624,115.625,10.901162790697672,85.14699076906723,3.731707317073171,2.6,4.398952879581151,228.11871743923595
2020-11-06 06:29:24,0.4541198501872659,2.317957166392092,0.4350654288890366,2.511881087535624,115.625,10.901162790697672,86.43828770993083,3.731707317073171,2.6,4.398952879581151,229.41413423028683
2020-11-06 06:29:25,0.4541198501872659,2.317957166392092,0.4398697228328221,2.511881087535624,115.625,10.901162790697672,86.43828770993083,3.731707317073171,2.6,4.398952879581151,229.41893852423058
2020-11-06 06:29:26,0.4541198501872659,2.317957166392092,0.4398697228328221,2.569744094974226,115.625,11.494549388571187,88.96425706240069,3.731707317073171,2.6,4.398952879581151,232.5961574820126
2020-11-06 06:29:27,0.4541198501872659,2.317957166392092,0.4398697228328221,2.626478791218589,115.625,11.494549388571187,87.27153766104513,3.731707317073171,2.6,4.398952879581151,230.96017277690137
2020-11-06 06:29:28,0.4541198501872659,2.317957166392092,0.4376375149880812,2.626478791218589,115.625,11.494549388571187,87.27153766104513,3.731707317073171,2.375,4.398952879581151,230.73294056905664
2020-11-06 06:29:29,0.4541198501872659,2.317957166392092,0.4376375149880812,2.626478791218589,115.625,11.494549388571187,86.73608298931572,3.731707317073171,2.375,4.398952879581151,230.19748589732723
2020-11-06 06:29:30,0.4541198501872659,2.317957166392092,0.4410353824847728,2.626478791218589,115.625,11.494549388571187,86.73608298931572,3.731707317073171,2.375,4.398952879581151,230.20088376482394
2020-11-06 06:29:31,0.4541198501872659,2.317957166392092,0.4410353824847728,2.626478791218589,159.0909090909091,9.6403004889289,86.22589371931801,3.731707317073171,2.375,4.398952879581151,271.302354686093
2020-11-06 06:29:32,0.4541198501872659,2.317957166392092,0.4410353824847728,2.626478791218589,159.0909090909091,9.6403004889289,86.22589371931801,3.355555555555556,2.375,4.398952879581151,270.9262029245754
2020-11-06 06:29:33,0.4541198501872659,2.317957166392092,0.4410353824847728,2.626478791218589,159.0909090909091,9.6403004889289,86.22589371931801,3.355555555555556,2.375,4.398952879581151,270.9262029245754
2020-11-06 06:29:34,0.4541198501872659,2.317957166392092,0.4410353824847728,2.626478791218589,159.0909090909091,9.6403004889289,83.62767560269282,3.355555555555556,2.375,4.482014388489208,268.41104631685835
2020-11-06 06:29:35,0.4541198501872659,2.317957166392092,0.4352729722225418,2.626478791218589,159.0909090909091,9.6403004889289,83.62767560269282,3.355555555555556,2.375,4.482014388489208,268.4052839065961
2020-11-06 06:29:36,0.4541198501872659,2.466666666666667,0.4352729722225418,2.6873019378142833,159.0909090909091,9.6403004889289,83.62767560269282,3.355555555555556,2.375,4.482014388489208,268.6148165534664
2020-11-06 06:29:37,0.4541198501872659,2.466666666666667,0.4381819004467101,2.6873019378142833,159.0909090909091,9.6403004889289,83.62767560269282,3.355555555555556,2.375,4.482014388489208,268.61772548169046
2020-11-06 06:29:38,0.4541198501872659,2.466666666666667,0.4381819004467101,2.6873019378142833,159.0909090909091,9.6403004889289,83.62767560269282,3.355555555555556,2.375,4.482014388489208,268.61772548169046
2020-11-06 06:29:39,0.4928571428571429,2.466666666666667,0.4381819004467101,2.6873019378142833,159.0909090909091,9.6403004889289,82.01588337143141,3.355555555555556,2.375,4.482014388489208,267.04467054309896
2020-11-06 06:29:40,0.4928571428571429,2.466666666666667,0.4424727209945855,2.6873019378142833,159.0909090909091,9.6403004889289,82.01588337143141,3.355555555555556,2.375,4.482014388489208,267.04896136364687
2020-11-06 06:29:41,0.4928571428571429,2.466666666666667,0.4424727209945855,2.664400397666656,159.0909090909091,9.767043475544648,79.44645300772876,3.355555555555556,2.375,4.482014388489208,264.5833724464124
2020-11-06 06:29:42,0.4928571428571429,2.466666666666667,0.4424727209945855,2.6013030603195157,159.0909090909091,9.767043475544648,79.91708509336618,3.355555555555556,2.375,4.482014388489208,264.99090719470263
2020-11-06 06:29:43,0.4928571428571429,2.466666666666667,0.4404825708853196,2.6013030603195157,159.0909090909091,9.767043475544648,79.91708509336618,3.355555555555556,2.458333333333333,4.482014388489208,265.07225037792665
2020-11-06 06:29:44,0.4928571428571429,2.466666666666667,0.4404825708853196,2.6013030603195157,159.0909090909091,9.767043475544648,80.54484866023597,3.355555555555556,2.458333333333333,4.482014388489208,265.70001394479647
2020-11-06 06:29:45,0.4928571428571429,2.466666666666667,0.4313380241208479,2.6013030603195157,159.0909090909091,9.767043475544648,80.54484866023597,3.355555555555556,2.458333333333333,4.482014388489208,265.690869398032
2020-11-06 06:29:46,0.4928571428571429,2.466666666666667,0.4313380241208479,2.6013030603195157,106.52173913043477,9.904855207788312,80.43346757570187,3.355555555555556,2.458333333333333,4.482014388489208,213.14813008526718
2020-11-06 06:29:47,0.4928571428571429,2.466666666666667,0.4313380241208479,2.6013030603195157,106.52173913043477,9.904855207788312,80.43346757570187,3.5555555555555562,2.458333333333333,4.482014388489208,213.34813008526726
2020-11-06 06:29:48,0.4928571428571429,2.466666666666667,0.4313380241208479,2.6013030603195157,106.52173913043477,9.904855207788312,80.43346757570187,3.5555555555555562,2.458333333333333,4.482014388489208,213.34813008526726
2020-11-06 06:29:49,0.4928571428571429,2.466666666666667,0.4313380241208479,2.6013030603195157,106.52173913043477,9.904855207788312,76.84487415547736,3.5555555555555562,2.458333333333333,4.7505422993492425,210.02806457590276
2020-11-06 06:29:50,0.4928571428571429,2.466666666666667,0.42061855545341614,2.6013030603195157,106.52173913043477,9.904855207788312,76.84487415547736,3.5555555555555562,2.458333333333333,4.7505422993492425,210.0173451072353
2020-11-06 06:29:51,0.4928571428571429,1.9784946236559144,0.42061855545341614,2.5534794519150594,106.52173913043477,9.904855207788312,76.84487415547736,3.5555555555555562,2.458333333333333,4.7505422993492425,209.4813494558201
2020-11-06 06:29:52,0.4928571428571429,1.9784946236559144,0.4310784658691063,2.5534794519150594,106.52173913043477,9.904855207788312,76.84487415547736,3.5555555555555562,2.458333333333333,4.7505422993492425,209.49180936623574
2020-11-06 06:29:53,0.4928571428571429,1.9784946236559144,0.4310784658691063,2.5534794519150594,106.52173913043477,9.904855207788312,76.84487415547736,3.5555555555555562,2.458333333333333,4.7505422993492425,209.49180936623574
2020-11-06 06:29:54,0.4696180555555555,1.9784946236559144,0.4310784658691063,2.5534794519150594,106.52173913043477,9.904855207788312,77.47241599838695,3.5555555555555562,2.458333333333333,4.7505422993492425,210.09611212184384
2020-11-06 06:29:55,0.4696180555555555,1.9784946236559144,0.4252368647717485,2.5534794519150594,106.52173913043477,9.904855207788312,77.47241599838695,3.5555555555555562,2.458333333333333,4.7505422993492425,210.09027052074646
2020-11-06 06:29:56,0.4696180555555555,1.9784946236559144,0.4252368647717485,2.5985157035688173,106.52173913043477,9.281679671274564,76.66330232708265,3.5555555555555562,2.458333333333333,4.7505422993492425,208.70301756458213
2020-11-06 06:29:57,0.4696180555555555,1.9784946236559144,0.4252368647717485,2.6069277446964776,106.52173913043477,9.281679671274564,77.03390721160484,3.5555555555555562,2.458333333333333,4.7505422993492425,209.08203449023202
2020-11-06 06:29:58,0.4696180555555555,1.9784946236559144,0.4234542447426184,2.6069277446964776,106.52173913043477,9.281679671274564,77.03390721160484,3.5555555555555562,2.6,4.7505422993492425,209.2219185368695
2020-11-06 06:29:59,0.4696180555555555,1.9784946236559144,0.4234542447426184,2.6069277446964776,106.52173913043477,9.281679671274564,76.84976058547103,3.5555555555555562,2.6,4.7505422993492425,209.0377719107357
2020-11-06 06:30:00,0.4696180555555555,1.9784946236559144,0.4165730830339249,2.6069277446964776,106.52173913043477,9.281679671274564,76.84976058547103,3.5555555555555562,2.6,4.7505422993492425,209.03089074902698
2020-11-06 06:30:01,0.4696180555555555,1.9784946236559144,0.4165730830339249,2.6069277446964776,156.25,9.481789193998491,77.48036308575794,3.5555555555555562,2.6,4.7505422993492425,259.5898636416031
2020-11-06 06:30:02,0.4696180555555555,1.9784946236559144,0.4165730830339249,2.6069277446964776,156.25,9.481789193998491,77.48036308575794,3.4062500000000004,2.6,4.7505422993492425,259.44055808604753
2020-11-06 06:30:03,0.4696180555555555,1.9784946236559144,0.4165730830339249,2.6069277446964776,156.25,9.481789193998491,77.48036308575794,3.4062500000000004,2.6,4.7505422993492425,259.44055808604753
2020-11-06 06:30:04,0.4696180555555555,1.9784946236559144,0.4165730830339249,2.6069277446964776,156.25,9.481789193998491,77.78873982627125,3.4062500000000004,2.6,4.346265761396701,259.34465828860834
2020-11-06 06:30:05,0.4696180555555555,1.9784946236559144,0.42490423858897103,2.6069277446964776,156.25,9.481789193998491,77.78873982627125,3.4062500000000004,2.6,4.346265761396701,259.35298944416337
2020-11-06 06:30:06,0.4696180555555555,2.3117932148626816,0.42490423858897103,2.608341035477729,156.25,9.481789193998491,77.78873982627125,3.4062500000000004,2.6,4.346265761396701,259.6877013261514
2020-11-06 06:30:07,0.4696180555555555,2.3117932148626816,0.4191242890360256,2.608341035477729,156.25,9.481789193998491,77.78873982627125,3.4062500000000004,2.6,4.346265761396701,259.68192137659844
2020-11-06 06:30:08,0.4696180555555555,2.3117932148626816,0.4191242890360256,2.608341035477729,156.25,9.481789193998491,77.78873982627125,3.4062500000000004,2.6,4.346265761396701,259.68192137659844
2020-11-06 06:30:09,0.4674721189591078,2.3117932148626816,0.4191242890360256,2.608341035477729,156.25,9.481789193998491,77.2989381972414,3.4062500000000004,2.6,4.346265761396701,259.1899738109721
2020-11-06 06:30:10,0.4674721189591078,2.3117932148626816,0.4135173722205732,2.608341035477729,156.25,9.481789193998491,77.2989381972414,3.4062500000000004,2.6,4.346265761396701,259.1843668941566
2020-11-06 06:30:11,0.4674721189591078,2.3117932148626816,0.4135173722205732,2.6051690498511357,156.25,9.981755661061552,77.25912709470848,3.4062500000000004,2.6,4.346265761396701,259.64135027306025
2020-11-06 06:30:12,0.4674721189591078,2.3117932148626816,0.4135173722205732,2.6821561527857227,156.25,9.981755661061552,76.77842480303711,3.4062500000000004,2.6,4.346265761396701,259.2376350843234
2020-11-06 06:30:13,0.4674721189591078,2.3117932148626816,0.4183896812368221,2.6821561527857227,156.25,9.981755661061552,76.77842480303711,3.4062500000000004,2.363636363636364,4.346265761396701,259.0061437569761
2020-11-06 06:30:14,0.4674721189591078,2.3117932148626816,0.4183896812368221,2.6821561527857227,156.25,9.981755661061552,76.7290193552332,3.4062500000000004,2.363636363636364,4.346265761396701,258.9567383091722
2020-11-06 06:30:15,0.4674721189591078,2.3117932148626816,0.424374805367396,2.6821561527857227,156.25,9.981755661061552,76.7290193552332,3.4062500000000004,2.363636363636364,4.346265761396701,258.9627234333028
2020-11-06 06:30:16,0.4674721189591078,2.3117932148626816,0.424374805367396,2.6821561527857227,93.0,9.950253723259053,75.85369779232275,3.4062500000000004,2.363636363636364,4.346265761396701,194.80589993258977
2020-11-06 06:30:17,0.4674721189591078,2.3117932148626816,0.424374805367396,2.6821561527857227,93.0,9.950253723259053,75.85369779232275,3.4186046511627906,2.363636363636364,4.346265761396701,194.81825458375255
2020-11-06 06:30:18,0.4674721189591078,2.3117932148626816,0.424374805367396,2.6821561527857227,93.0,9.950253723259053,75.85369779232275,3.4186046511627906,2.363636363636364,4.346265761396701,194.81825458375255
2020-11-06 06:30:19,0.4674721189591078,2.3117932148626816,0.424374805367396,2.6821561527857227,93.0,9.950253723259053,75.7601079324635,3.4186046511627906,2.363636363636364,4.267249757045676,194.64564871954232
2020-11-06 06:30:20,0.4674721189591078,2.3117932148626816,0.43380448368447416,2.6821561527857227,93.0,9.950253723259053,75.7601079324635,3.4186046511627906,2.363636363636364,4.267249757045676,194.65507839785937
2020-11-06 06:30:21,0.4674721189591078,2.7032810271041368,0.43380448368447416,2.699536043402909,93.0,9.950253723259053,75.7601079324635,3.4186046511627906,2.363636363636364,4.267249757045676,195.063946100718
2020-11-06 06:30:22,0.4674721189591078,2.7032810271041368,0.44033476919561854,2.699536043402909,93.0,9.950253723259053,75.7601079324635,3.4186046511627906,2.363636363636364,4.267249757045676,195.07047638622916
2020-11-06 06:30:23,0.4674721189591078,2.7032810271041368,0.44033476919561854,2.699536043402909,93.0,9.950253723259053,75.7601079324635,3.4186046511627906,2.363636363636364,4.267249757045676,195.07047638622916
2020-11-06 06:30:24,0.4625468164794007,2.7032810271041368,0.44033476919561854,2.699536043402909,93.0,9.950253723259053,75.67186709789551,3.4186046511627906,2.363636363636364,4.267249757045676,194.97731024918153
2020-11-06 06:30:25,0.4625468164794007,2.7032810271041368,0.4428115928127085,2.699536043402909,93.0,9.950253723259053,75.67186709789551,3.4186046511627906,2.363636363636364,4.267249757045676,194.9797870727986
2020-11-06 06:30:26,0.4625468164794007,2.7032810271041368,0.4428115928127085,2.737518531894609,93.0,9.771084337349397,79.31613848893741,3.4186046511627906,2.363636363636364,4.267249757045676,198.48287156642246
2020-11-06 06:30:27,0.4625468164794007,2.7032810271041368,0.4428115928127085,2.8149902745006723,93.0,9.771084337349397,79.23492833685776,3.4186046511627906,2.363636363636364,4.267249757045676,198.4791331569489
2020-11-06 06:30:28,0.4625468164794007,2.7032810271041368,0.4473121591523285,2.8149902745006723,93.0,9.771084337349397,79.23492833685776,3.4186046511627906,2.59375,4.267249757045676,198.71374735965213
2020-11-06 06:30:29,0.4625468164794007,2.7032810271041368,0.4473121591523285,2.8149902745006723,93.0,9.771084337349397,79.03076990149145,3.4186046511627906,2.59375,4.267249757045676,198.50958892428585
2020-11-06 06:30:30,0.4625468164794007,2.7032810271041368,0.4474139860227829,2.8149902745006723,93.0,9.771084337349397,79.03076990149145,3.4186046511627906,2.59375,4.267249757045676,198.5096907511563
2020-11-06 06:30:31,0.4625468164794007,2.7032810271041368,0.4474139860227829,2.8149902745006723,148.91304347826087,11.179775280898873,79.95494510774256,3.4186046511627906,2.59375,4.267249757045676,256.7556003792177
2020-11-06 06:30:32,0.4625468164794007,2.7032810271041368,0.4474139860227829,2.8149902745006723,148.91304347826087,11.179775280898873,79.95494510774256,3.4745762711864407,2.59375,4.267249757045676,256.81157199924144
2020-11-06 06:30:33,0.4625468164794007,2.7032810271041368,0.4474139860227829,2.8149902745006723,148.91304347826087,11.179775280898873,79.95494510774256,3.4745762711864407,2.59375,4.267249757045676,256.81157199924144
2020-11-06 06:30:34,0.4625468164794007,2.7032810271041368,0.4474139860227829,2.8149902745006723,148.91304347826087,11.179775280898873,87.29689104982603,3.4745762711864407,2.59375,4.293436293436295,264.17970447771546
2020-11-06 06:30:35,0.4625468164794007,2.7032810271041368,0.4472819622463208,2.8149902745006723,148.91304347826087,11.179775280898873,87.29689104982603,3.4745762711864407,2.59375,4.293436293436295,264.17957245393904
2020-11-06 06:30:36,0.4625468164794007,2.0874785591766725,0.4472819622463208,2.811352652911531,148.91304347826087,11.179775280898873,87.29689104982603,3.4745762711864407,2.59375,4.293436293436295,263.56013236442243
2020-11-06 06:30:37,0.4625468164794007,2.0874785591766725,0.4508977820331576,2.811352652911531,148.91304347826087,11.179775280898873,87.29689104982603,3.4745762711864407,2.59375,4.293436293436295,263.5637481842093
2020-11-06 06:30:38,0.4625468164794007,2.0874785591766725,0.4508977820331576,2.811352652911531,148.91304347826087,11.179775280898873,87.29689104982603,3.4745762711864407,2.59375,4.293436293436295,263.5637481842093
2020-11-06 06:30:39,0.43993506493506496,2.0874785591766725,0.4508977820331576,2.811352652911531,148.91304347826087,11.179775280898873,87.93119056897737,3.4745762711864407,2.59375,4.293436293436295,264.17543595181627
2020-11-06 06:30:40,0.43993506493506496,2.0874785591766725,0.4485846208453546,2.811352652911531,148.91304347826087,11.179775280898873,87.93119056897737,3.4745762711864407,2.59375,4.293436293436295,264.17312279062844
2020-11-06 06:30:41,0.43993506493506496,2.0874785591766725,0.4485846208453546,2.8171620863712836,148.91304347826087,12.512886597938142,84.7619417205898,3.4745762711864407,2.59375,4.293436293436295,262.3427946927399
2020-11-06 06:30:42,0.43993506493506496,2.0874785591766725,0.4485846208453546,2.608812146472164,148.91304347826087,12.512886597938142,85.31064376812331,3.4745762711864407,2.59375,4.293436293436295,262.6831468003743
2020-11-06 06:30:43,0.43993506493506496,2.0874785591766725,0.4423566914592073,2.608812146472164,148.91304347826087,12.512886597938142,85.31064376812331,3.4745762711864407,2.4615384615384617,4.293436293436295,262.54470733252657
2020-11-06 06:30:44,0.43993506493506496,2.0874785591766725,0.4423566914592073,2.608812146472164,148.91304347826087,12.512886597938142,85.36916976183755,3.4745762711864407,2.4615384615384617,4.293436293436295,262.60323332624085
2020-11-06 06:30:45,0.43993506493506496,2.0874785591766725,0.453451174915863,2.608812146472164,148.91304347826087,12.512886597938142,85.36916976183755,3.4745762711864407,2.4615384615384617,4.293436293436295,262.6143278096976
2020-11-06 06:30:46,0.43993506493506496,2.0874785591766725,0.453451174915863,2.608812146472164,187.0,11.358108108108105,84.90551969138545,3.4745762711864407,2.4615384615384617,4.293436293436295,299.0828557711545
2020-11-06 06:30:47,0.43993506493506496,2.0874785591766725,0.453451174915863,2.608812146472164,187.0,11.358108108108105,84.90551969138545,3.1818181818181817,2.4615384615384617,4.293436293436295,298.79009768178634
2020-11-06 06:30:48,0.43993506493506496,2.0874785591766725,0.453451174915863,2.608812146472164,187.0,11.358108108108105,84.90551969138545,3.1818181818181817,2.4615384615384617,4.293436293436295,298.79009768178634
2020-11-06 06:30:49,0.43993506493506496,2.0874785591766725,0.453451174915863,2.608812146472164,187.0,11.358108108108105,83.91531903790624,3.1818181818181817,2.4615384615384617,4.685005393743258,298.191466128614
2020-11-06 06:30:50,0.43993506493506496,2.0874785591766725,0.4529246849942064,2.608812146472164,187.0,11.358108108108105,83.91531903790624,3.1818181818181817,2.4615384615384617,4.685005393743258,298.1909396386924
2020-11-06 06:30:51,0.43993506493506496,2.0659536541889487,0.4529246849942064,2.6558194077982997,187.0,11.358108108108105,83.91531903790624,3.1818181818181817,2.4615384615384617,4.685005393743258,298.2164219950308
2020-11-06 06:30:52,0.43993506493506496,2.0659536541889487,0.4450027152832167,2.6558194077982997,187.0,11.358108108108105,83.91531903790624,3.1818181818181817,2.4615384615384617,4.685005393743258,298.20850002531984
2020-11-06 06:30:53,0.43993506493506496,2.0659536541889487,0.4450027152832167,2.6558194077982997,187.0,11.358108108108105,83.91531903790624,3.1818181818181817,2.4615384615384617,4.685005393743258,298.20850002531984
2020-11-06 06:30:54,0.3735294117647059,2.0659536541889487,0.4450027152832167,2.6558194077982997,187.0,11.358108108108105,83.74987946910352,3.1818181818181817,2.4615384615384617,4.685005393743258,297.97665480334666
2020-11-06 06:30:55,0.3735294117647059,2.0659536541889487,0.4480888391776156,2.6558194077982997,187.0,11.358108108108105,83.74987946910352,3.1818181818181817,2.4615384615384617,4.685005393743258,297.97974092724115
2020-11-06 06:30:56,0.3735294117647059,2.0659536541889487,0.4480888391776156,2.5811611374407577,187.0,9.628297362110311,82.62146699048054,3.1818181818181817,2.4615384615384617,4.685005393743258,295.04685943226275
2020-11-06 06:30:57,0.3735294117647059,2.0659536541889487,0.4480888391776156,2.6451285767524078,187.0,9.628297362110311,82.06521801878667,3.1818181818181817,2.4615384615384617,4.685005393743258,294.5545778998805
2020-11-06 06:30:58,0.3735294117647059,2.0659536541889487,0.4403183954366263,2.6451285767524078,187.0,9.628297362110311,82.06521801878667,3.1818181818181817,2.488372093023256,4.685005393743258,294.57364108762437
2020-11-06 06:30:59,0.3735294117647059,2.0659536541889487,0.4403183954366263,2.6451285767524078,187.0,9.628297362110311,82.22774815953547,3.1818181818181817,2.488372093023256,4.685005393743258,294.73617122837317
2020-11-06 06:31:00,0.3735294117647059,2.0659536541889487,0.4397486716401639,2.6451285767524078,187.0,9.628297362110311,82.22774815953547,3.1818181818181817,2.488372093023256,4.685005393743258,294.73560150457666
2020-11-06 06:31:01,0.3735294117647059,2.0659536541889487,0.4397486716401639,2.6451285767524078,94.73684210526315,9.248826291079812,82.31709967664275,3.1818181818181817,2.488372093023256,4.685005393743258,202.18232405591664
2020-11-06 06:31:02,0.3735294117647059,2.0659536541889487,0.4397486716401639,2.6451285767524078,94.73684210526315,9.248826291079812,82.31709967664275,3.297872340425532,2.488372093023256,4.685005393743258,202.298378214524
2020-11-06 06:31:03,0.3735294117647059,2.0659536541889487,0.4397486716401639,2.6451285767524078,94.73684210526315,9.248826291079812,82.31709967664275,3.297872340425532,2.488372093023256,4.685005393743258,202.298378214524
2020-11-06 06:31:04,0.3735294117647059,2.0659536541889487,0.4397486716401639,2.6451285767524078,94.73684210526315,9.248826291079812,78.48832283932447,3.297872340425532,2.488372093023256,4.3983739837398375,198.1829699672023
2020-11-06 06:31:05,0.3735294117647059,2.0659536541889487,0.4344702068637706,2.6451285767524078,94.73684210526315,9.248826291079812,78.48832283932447,3.297872340425532,2.488372093023256,4.3983739837398375,198.17769150242592
2020-11-06 06:31:06,0.3735294117647059,2.0848585690515806,0.4344702068637706,2.6460833416018312,94.73684210526315,9.248826291079812,78.48832283932447,3.297872340425532,2.488372093023256,4.3983739837398375,198.19755118213797
2020-11-06 06:31:07,0.3735294117647059,2.0848585690515806,0.436528107365714,2.6460833416018312,94.73684210526315,9.248826291079812,78.48832283932447,3.297872340425532,2.488372093023256,4.3983739837398375,198.19960908263988
2020-11-06 06:31:08,0.3735294117647059,2.0848585690515806,0.436528107365714,2.6460833416018312,94.73684210526315,9.248826291079812,78.48832283932447,3.297872340425532,2.488372093023256,4.3983739837398375,198.19960908263988
2020-11-06 06:31:09,0.420774647887324,2.0848585690515806,0.436528107365714,2.6460833416018312,94.73684210526315,9.248826291079812,78.40664803354434,3.297872340425532,2.488372093023256,4.3983739837398375,198.1651795129824
2020-11-06 06:31:10,0.420774647887324,2.0848585690515806,0.4446731406668781,2.6460833416018312,94.73684210526315,9.248826291079812,78.40664803354434,3.297872340425532,2.488372093023256,4.3983739837398375,198.17332454628357
2020-11-06 06:31:11,0.420774647887324,2.0848585690515806,0.4446731406668781,2.7199175983703183,94.73684210526315,10.33854166666667,83.36968051131136,3.297872340425532,2.488372093023256,4.3983739837398375,204.2999066564059
2020-11-06 06:31:12,0.420774647887324,2.0848585690515806,0.4446731406668781,2.7072323890025536,94.73684210526315,10.33854166666667,84.11112385998321,3.297872340425532,2.488372093023256,4.3983739837398375,205.02866479571
2020-11-06 06:31:13,0.420774647887324,2.0848585690515806,0.4646078834548262,2.7072323890025536,94.73684210526315,10.33854166666667,84.11112385998321,3.297872340425532,2.7777777777777777,4.3983739837398375,205.33800522325245
2020-11-06 06:31:14,0.420774647887324,2.0848585690515806,0.4646078834548262,2.7072323890025536,94.73684210526315,10.33854166666667,84.48662553540856,3.297872340425532,2.7777777777777777,4.3983739837398375,205.71350689867782
2020-11-06 06:31:15,0.420774647887324,2.0848585690515806,0.4575830755932723,2.7072323890025536,94.73684210526315,10.33854166666667,84.48662553540856,3.297872340425532,2.7777777777777777,4.3983739837398375,205.70648209081628
2020-11-06 06:31:16,0.420774647887324,2.0848585690515806,0.4575830755932723,2.7072323890025536,150.0,15.204081632653056,85.7631361009622,3.297872340425532,2.7777777777777777,4.3983739837398375,267.1116905170931
2020-11-06 06:31:17,0.420774647887324,2.0848585690515806,0.4575830755932723,2.7072323890025536,150.0,15.204081632653056,85.7631361009622,3.627450980392157,2.7777777777777777,4.3983739837398375,267.44126915705976
2020-11-06 06:31:18,0.420774647887324,2.0848585690515806,0.4575830755932723,2.7072323890025536,150.0,15.204081632653056,85.7631361009622,3.627450980392157,2.7777777777777777,4.3983739837398375,267.44126915705976
2020-11-06 06:31:19,0.420774647887324,2.0848585690515806,0.4575830755932723,2.7072323890025536,150.0,15.204081632653056,89.30955921174206,3.627450980392157,2.7777777777777777,4.783540022547914,271.3728583066477
2020-11-06 06:31:20,0.420774647887324,2.0848585690515806,0.4613148799676977,2.7072323890025536,150.0,15.204081632653056,89.30955921174206,3.627450980392157,2.7777777777777777,4.783540022547914,271.3765901110221
2020-11-06 06:31:21,0.420774647887324,1.5308411214953268,0.4613148799676977,2.683549424832844,150.0,15.204081632653056,89.30955921174206,3.627450980392157,2.7777777777777777,4.783540022547914,270.7988896992962
2020-11-06 06:31:22,0.420774647887324,1.5308411214953268,0.4668216850079875,2.683549424832844,150.0,15.204081632653056,89.30955921174206,3.627450980392157,2.7777777777777777,4.783540022547914,270.80439650433647
2020-11-06 06:31:23,0.420774647887324,1.5308411214953268,0.4668216850079875,2.683549424832844,150.0,15.204081632653056,89.30955921174206,3.627450980392157,2.7777777777777777,4.783540022547914,270.80439650433647
2020-11-06 06:31:24,0.4122073578595318,1.5308411214953268,0.4668216850079875,2.683549424832844,150.0,15.204081632653056,89.41417452462477,3.627450980392157,2.7777777777777777,4.783540022547914,270.90044452719144
2020-11-06 06:31:25,0.4122073578595318,1.5308411214953268,0.4575390392850239,2.683549424832844,150.0,15.204081632653056,89.41417452462477,3.627450980392157,2.7777777777777777,4.783540022547914,270.89116188146846
