Time,redis-cart,adservice,frontend,currencyservice,recommendationservice,cartservice,emailservice,paymentservice,checkoutservice,shippingservice,productcatalogservice,Total
2020-08-15 15:42:00,5.6910447387695395,17.932434661836407,155.62937534351107,65.48332198043994,84.99105660466056,25.53869178672285,8.601666535311422,8.892522208623607,38.14500655463519,23.58359320149135,165.40608172461563,599.8947953406176
2020-08-15 15:43:00,5.952095296818056,20.186216325881144,169.15131195427196,63.7199969719602,84.58325212139076,25.68567038662116,7.552301569906755,8.628572738952473,37.478925005522754,23.22452263913476,165.788591343064,611.951456353524
2020-08-15 15:44:00,6.045626940580714,19.537201782214375,165.0241690957252,63.14136686499151,84.62317398887174,24.86949470675585,8.31229006902641,8.975797310198622,36.55313684080437,22.99359535266043,164.95151965735246,605.0273726091816
2020-08-15 15:45:00,6.0867814421074105,19.968456404708725,163.86460764152255,65.63956526879872,82.5902583077647,25.38567483317864,8.607855472191911,8.92535448262484,40.3374234335337,23.216970592073075,163.98047788801887,608.6034257665233
2020-08-15 15:46:00,5.813537207104668,20.934496879243454,164.582052145606,64.97700477788821,77.00431206991844,26.169173106254377,7.7860473677016495,8.70669337180461,39.86457030915341,23.49075400523619,164.96008264540762,604.2887238853186
2020-08-15 15:47:00,6.143199627932838,21.296658582039022,169.2396791113522,64.70845606333394,82.57893182890359,23.60726672845563,8.543739749126907,8.77033095087577,39.21324088187097,23.308844941610317,161.8127601326254,609.2231085981266
2020-08-15 15:48:00,6.12596279496415,20.559923887680334,167.68262865116336,66.37789863768676,82.92851332871977,24.977430093659525,8.554654303520612,8.41734508234337,39.53976781699761,23.744704704194717,164.54508332671742,613.4539126276476
2020-08-15 15:49:00,6.133675483043622,21.28443092890109,165.23211691915344,64.85603084084478,78.72170626624562,25.06650857333485,8.100905597428689,8.304877503376321,39.072887524023145,23.50678978095348,163.82456067967738,604.1044900969823
2020-08-15 15:50:00,5.678705959876728,20.39930454153772,171.66481003972794,64.77174223416407,81.81465667040028,25.22676954801764,8.25063596884325,8.54280851453226,40.30990751184756,23.575437464932513,163.64271216495501,613.8774906188348
2020-08-15 15:51:00,5.854655512850634,20.649102253561608,166.8312041330485,67.89225808384779,82.98471692586385,25.739695213982856,7.9024643211425625,8.580690175200196,40.43944119772811,23.98813012889893,165.7504122840951,616.6127702302201
2020-08-15 15:52:00,6.053874355362416,20.43493901618148,166.68242431296002,64.19017389730708,86.35169598232746,26.486954035780713,8.662856400158164,8.817729239242409,38.79306026798632,23.945006221861306,166.55190102422213,616.9706147533893
2020-08-15 15:53:00,6.038958378586483,20.917445793545035,168.28668146108586,67.01266032710525,86.51880568497472,25.00095532106727,7.80378067435801,8.680480761299659,39.95259781743311,24.37018992349721,166.74934553674632,621.3319016796987
2020-08-15 15:54:00,5.822553429614001,20.486259895076426,166.3727927201641,67.07540473148444,85.73190741873773,23.657407411674658,8.792570510900411,9.104647374945806,39.86214598491261,24.68372131004107,168.8722869252301,620.4616977127814
2020-08-15 15:55:00,6.09890856890827,19.990070903602568,169.18553142369885,65.95340365669783,86.49117606430035,24.114374720131437,8.46408000828178,8.947179691760159,37.438651174524686,24.453443481086445,169.11153630306964,620.2483559960621
2020-08-15 15:56:00,6.042118981547023,19.892776956283353,164.11203818312075,62.33218634247236,84.5623732515701,22.8839933717996,8.22846953851384,8.859431222863483,36.07814556292486,24.148211625007715,164.81866962738414,601.9584146634872
2020-08-15 15:57:00,5.701063009838473,20.33194431646942,169.81057375556634,65.31343517017166,85.0164802449469,24.472195476922483,8.753805268842106,8.820949267330462,34.794697910116646,23.99576162321275,163.55958603436432,610.5704920777816
2020-08-15 15:58:00,5.50621701782721,20.498793718753944,159.39077981345932,67.89384275588746,86.23026293950811,24.226066784207703,8.365394732465385,8.905721495873022,39.74853408323634,23.539687519466696,162.155451899398,606.4607527600832
2020-08-15 15:59:00,5.413659731326083,19.90676721342356,162.86079081414218,67.50891934154761,87.00444250105372,24.00223343077003,8.585796217000942,8.88136422202998,39.482301326158684,23.665531421012005,163.08663204304145,610.3984382615063
2020-08-15 16:00:00,6.010142147170048,18.14272832371457,157.66597582287244,65.1629608373982,85.53859654461445,24.53807911734166,8.131753385158898,8.770752791785675,38.22916453007085,23.740090397356354,163.90810802257914,599.8383519200622
2020-08-15 16:01:00,5.925941486546196,19.88489213698035,162.43122837872832,64.61826605531316,82.8724964390688,24.20041897370116,8.513647216010442,8.87103459274514,35.84586310421668,23.612071018434477,161.15335454195724,597.9292139437018
2020-08-15 16:02:00,5.623102728171352,19.758343159504193,161.16269362510485,63.039250794994295,79.01220791037744,23.53433906941975,7.928571502147597,8.71638017677914,35.195288944127576,23.73201599418067,161.93216644098825,589.6343603457951
2020-08-15 16:03:00,5.517743170838161,19.72724288559175,166.02492621923028,65.96942297630261,82.45175289132034,23.63278338348896,8.271632813925175,8.273067072481426,31.971928359505352,23.195286659928364,162.63360631253298,597.6693927451454
2020-08-15 16:04:00,6.028863268108398,19.301169484043832,160.5109028551989,65.75349250607151,80.6133569384605,24.802591615893988,8.01842279775502,8.258910958573379,35.553742410306995,23.079984966490752,161.3709376101703,593.2923754110736
2020-08-15 16:05:00,5.999445239822656,19.90337787513413,164.7807900152375,65.44147974583603,75.6185291086374,26.372201375018072,8.005310209241015,8.326431589886555,35.979015618274154,23.263436581041926,164.2556488064685,597.9456661645978
2020-08-15 16:06:00,6.115652501128214,20.29407677595691,165.8337181899845,63.493163129903934,85.1039087570183,26.184401927861146,7.94036438237675,7.968521938319965,38.31349899018095,23.481359592555275,163.62421646930133,608.3528826545872
2020-08-15 16:07:00,6.037407846891158,19.113330940797372,165.34081255311284,65.39850526748779,85.85701389159716,26.04992546048939,8.010488948726055,8.166801804195414,39.16050216819268,23.401560180865197,163.24867182875684,609.785020891112
2020-08-15 16:08:00,5.990039303687022,20.97815633377872,157.81287317976523,66.35181559071293,85.45409856583032,25.666355804943407,8.192957285618148,8.112183392958014,37.8371080864852,23.867143417055026,166.56153633933326,606.8242673001672
2020-08-15 16:09:00,5.9835182212818445,19.998213516551203,166.37458136844396,67.63871174642702,86.29782587223089,25.902990577024283,7.798435172005805,8.052193065831327,39.46245693455974,23.724473750232335,165.4043648063758,616.6377650309643
2020-08-15 16:10:00,5.976145944475148,18.50570417911776,164.0432779696415,64.63448213853432,82.94952432512639,24.86535887613641,8.337576727361641,8.17961638327636,39.61354332230403,23.621856985276672,165.16096596927656,605.8880528205267
2020-08-15 16:11:00,6.148403736882062,19.455737441351033,166.38175555981582,66.5874722330807,83.41407122829139,24.38212783723209,8.981499408069814,8.385318050204866,41.64179602225038,24.00239220754054,167.03884187934636,616.4194156040651
2020-08-15 16:12:00,5.518404350028793,19.508809804727356,164.71890473943324,66.49167215278753,82.09876652318535,24.561775959089488,8.107933109427554,8.312175704054747,38.23805814362839,23.82238688805893,164.92410550756296,606.3029928819844
2020-08-15 16:13:00,5.938111340453987,20.045292964552726,168.05289379886716,64.7707083105417,76.10698907460906,24.19493013092925,8.205103728725046,8.641887943244916,38.42557379279642,23.46220141683249,164.14910522158038,601.9927977231332
2020-08-15 16:14:00,5.91163606229033,20.44848990959148,159.21660032338653,64.27699147605115,84.33470762892148,24.032760458324805,8.72018732111917,8.648124668970535,39.19962658820415,23.28162211448809,163.52468118223555,601.5954277335832
2020-08-15 16:15:00,5.77650436667966,20.52129551796772,163.90112403170275,65.2588491498286,84.76776076025244,24.59637157101161,8.678369255693502,8.597008390879562,38.857711424856774,23.12303769278163,162.5664410220434,606.6444731836975
2020-08-15 16:16:00,5.627383118219528,18.68592918525743,170.0530092754903,65.21093905597996,83.34629847829363,24.278471886972362,8.376507077904703,8.558126105879175,35.989778020831324,23.871403289982954,161.60118290046356,605.5990283952748
2020-08-15 16:17:00,5.61228955944538,19.898029256383733,163.6755596992662,66.78954064712869,83.5601970309188,23.801659414485478,7.4492804654512845,8.565587680055133,36.63133479425482,23.84363525946763,160.85903981393454,600.6861536207917
2020-08-15 16:18:00,5.490775284465923,19.575677288993603,162.18966740191973,65.38033338239192,84.51551732051905,23.60027943377242,7.884865961502272,8.424668717084304,37.6660731976653,23.97296169243841,162.47349742611695,601.1743171068699
2020-08-15 16:19:00,5.7753268879935264,19.511241970567927,164.03721360517739,66.15793449975254,84.16817576235825,24.715948786045715,7.393524448483168,8.561602686714481,36.45273187431687,23.97422130110539,163.9411512539113,604.6890730764267
2020-08-15 16:20:00,5.819754659087303,18.529248384350343,164.47880310749392,65.02760058210397,78.16619993205283,25.25032686410471,7.507671693892172,8.840198846962462,37.529226694030726,23.70202828893508,166.0387447737789,600.8898038267922
2020-08-15 16:21:00,5.432104362248755,19.525434151856764,164.76371807454834,66.01904457541374,80.55867689862613,24.259266770826397,8.039317706530246,8.775154683894383,36.47934759902283,24.054205006410857,166.8295609790425,604.7358308084208
2020-08-15 16:22:00,5.637917917315353,19.59975596328607,166.70413755550277,67.1876207656695,79.19829931574381,23.730502063253173,7.9656878492323315,8.643472310027295,39.78458910178471,24.81232158060592,165.3275923068613,608.5918967292822
2020-08-15 16:23:00,5.9161720926903865,19.66558420904468,162.55237548616802,66.77543716816558,82.91974782806895,22.872470763846284,8.404446631928824,8.87137668338593,37.712906107033604,24.4475192260828,165.63181879493789,605.769854991353
2020-08-15 16:24:00,6.0096636191187,20.734971019735656,159.91008080920625,64.69553301898786,80.66826763917737,25.423827630211573,8.314016625510638,8.803060499383877,36.965703331442704,24.011049472656374,164.69956564204398,600.2357393074749
2020-08-15 16:25:00,6.417482793794867,19.731603526304067,156.68346551109366,65.32256828643591,85.7777581796877,26.38534775449757,8.356867951131107,8.802781643134779,36.25204393923575,23.410723408730107,161.32239032421325,598.4630333182588
2020-08-15 16:26:00,6.147885748969079,18.738544602842214,163.27924594953845,65.14918719104351,85.29304278588187,25.042639887573554,7.988775755248084,8.760692257348941,36.658760107814615,23.59849783454506,162.79806216290328,603.4553342837087
2020-08-15 16:27:00,6.357839032154668,19.815688863999732,162.2334600392101,64.64781328458032,78.45658917398278,25.482114339816114,8.20815221096672,8.49682521296816,40.49799885624175,23.5454928572909,161.88092289440056,599.6228967656117
2020-08-15 16:28:00,6.4674641147690215,18.120073244095515,168.68059514682653,64.56271169426026,81.19276113236604,25.260314766888968,8.054321076760372,8.297294957539913,36.39458856058819,23.50380173688179,160.79983866898374,601.3337650999604
2020-08-15 16:29:00,6.026335767335433,19.761368378369294,166.4286541456807,64.67559422431165,83.70580744230914,24.22078366495457,7.535506816377939,8.200297726224832,34.50725715206879,23.259141178484143,163.29339169471803,601.6141381908345
2020-08-15 16:30:00,5.714872342736929,19.924379152457412,166.7827843600629,64.69811166879343,81.59318518234507,21.882346249430913,7.1991447593586395,7.841904390212128,33.81642675106352,23.416668377779757,162.31948509262247,595.189308326863
2020-08-15 16:31:00,6.0147693026261075,20.000508429439154,162.3710751541944,63.96326964292687,76.89787731200339,23.059037330221503,7.872125401170348,7.981033333730682,38.06543105037298,23.452586848629757,163.75046435429013,593.4281781596053
2020-08-15 16:32:00,6.099597050868398,17.18938249866672,167.55441354168258,65.85467439613282,84.72045851355537,20.983886470665308,7.926490859284371,8.117339845157227,39.66217416093193,23.417014092720713,165.0822543482249,606.6076857778902
2020-08-15 16:33:00,5.90564934119896,19.98854324975521,165.91118717209983,65.88978031522466,78.50852683392084,21.462820249333166,7.893623215686536,8.776480751445169,39.14750224056171,23.105857174866753,164.71710409101675,601.3070746351095
2020-08-15 16:34:00,5.556787942177746,19.614651735336913,160.2986473523273,64.12404750008653,86.62914414211306,23.53514379724523,7.823191425685737,9.113062895714897,37.63228760692894,23.04836131248157,163.08869394271375,600.4640196528118
2020-08-15 16:35:00,5.517606038628754,19.539964760213827,161.5845709743493,66.50373562609853,85.13026681442611,24.10466124197947,7.320868770954482,9.366858271995534,38.477975410641825,22.871168874899325,162.56757879055056,602.9852555747377
2020-08-15 16:36:00,6.0611590572501735,18.59392772453672,158.39906236958836,64.37045997413715,85.97588750477934,25.0026753353358,7.078748781146687,9.44554545030385,39.66360181173806,22.74740130555385,160.14724718551844,597.4857164998883
2020-08-15 16:37:00,5.762195457462814,18.40357116197892,149.63314854945082,64.3886407072231,84.56933160517109,25.408665810788797,8.15260068162199,9.478622427650032,38.32446424304532,23.112722317035534,157.5603005824026,584.794263543831
2020-08-15 16:38:00,6.144890895365478,19.49979833417485,162.7226990929933,67.46611010362646,87.80281124925196,24.03994248812521,8.619858606889107,8.979138413183584,38.869264342667115,23.524006898784503,157.86656117527872,605.5350816003404
2020-08-15 16:39:00,5.584192080373354,19.99976058282317,172.61327105380212,65.69037168295895,84.94131179369339,24.80408261610817,8.644106478083955,8.637198281375003,35.34456513696968,23.807333554507693,156.56078931215094,606.6269825728464
2020-08-15 16:40:00,5.910362152171286,21.18525874151448,168.5195397798549,65.13356169044701,82.2667010481258,24.123496474855948,8.3910373597142,8.515064919288815,38.36351588803286,23.84671812260664,157.08748931978417,603.3427454963961
2020-08-15 16:41:00,5.612369030223912,20.26709266924032,160.91182832728424,65.42406314375856,86.26768612011136,23.722686483394536,8.370378854114437,8.401084467701638,37.755654834518545,23.936558872403182,158.88099726506888,599.5504000678196
2020-08-15 16:42:00,5.903548173834528,18.559778579105,160.94463232247026,64.03287689872539,81.18402335844017,21.927365470215527,8.052870976048364,8.218460470775938,36.54344145496905,24.192341082295496,159.96619837522292,589.5255371621026
2020-08-15 16:43:00,5.408777631843249,20.414249530554336,163.66662320868642,65.66080319032628,84.7075028208161,23.102717674194004,8.049343071747824,8.224573120292982,38.39047169819596,24.27415403289905,161.67598186221653,603.5751978417728
2020-08-15 16:44:00,5.7275747067779745,20.64942537190989,165.66900932946896,65.00653583704926,85.8663150888559,24.3373055963689,7.4684792368072745,8.229671442445737,36.005751640591356,24.749141986753088,165.0048758633559,608.7140861003842
2020-08-15 16:45:00,5.730406282159724,19.93577205126164,167.79277837099227,65.39790464204303,83.96022686636819,23.636359466417197,7.410031053564549,8.175544975687886,36.24754202530507,24.551163428365978,165.12182087477018,607.9595500369358
2020-08-15 16:46:00,5.533363080470535,19.642336229174308,165.39848913655996,65.25007674425876,81.91777138209025,24.972485700378513,7.373721208562005,8.175078093555982,38.72826008972385,24.209186500629986,165.98241879431018,607.1831869597144
2020-08-15 16:47:00,5.544027568798796,19.088758804749567,161.6343446971458,62.41414471096196,84.7193270386015,23.16580617666915,8.01472996272697,8.303065722050778,40.437800008875435,24.146533137406568,165.92084175417222,603.3893795821588
2020-08-15 16:48:00,5.642423404801301,20.506792836796556,159.31895257107755,65.55584530153021,83.8438976633228,22.594594721480327,8.043219109376576,8.744066456461969,39.42220633325903,24.11475439985436,167.799509395426,605.5862621933868
2020-08-15 16:49:00,5.88695799144614,19.954162085439965,161.57262565722868,64.9895582328986,83.82314586483416,24.42012592276152,7.612394946887523,8.615282468609504,37.89376247459476,24.10424584406714,165.75486921371902,604.6271307024871
2020-08-15 16:50:00,6.060693327860966,19.841763214577576,163.5771071710248,62.62653304136557,87.58145429017885,24.556616636260014,7.678221577450555,8.793038217168686,37.22168221121194,24.339997365976128,167.06701472212785,609.3441217752029
2020-08-15 16:51:00,6.0841701399081325,19.182506187029432,165.53532842546704,62.79644467325286,80.83080639387073,25.52702806314537,8.024620461227276,8.974141188046511,37.63877542066116,24.098173571580595,165.67948819633756,604.3714827205267
2020-08-15 16:52:00,5.714226738051865,19.61646798074001,161.28437548910426,64.74074306257404,79.48305695269171,23.587858185222906,7.9433724477445375,8.828533214870351,38.73842582053614,23.98226585927001,163.05381297766908,596.9731387284749
2020-08-15 16:53:00,5.411315689296868,19.22309866312084,168.4229888336177,66.97181388759526,83.6633670735297,24.284036442348288,6.922116219999678,8.81848861970515,38.431271329482826,24.24389958244954,162.099286497358,608.4916828385037
2020-08-15 16:54:00,5.846799003621554,18.968773771782512,167.10056554377485,66.29288383935267,84.01237276822019,24.275656345539698,7.824274770626954,8.84813751384838,38.99179332908294,24.066591689938345,161.72993367744826,607.9577822532364
2020-08-15 16:55:00,5.223477155988202,20.00675674041036,166.8087547055901,65.29101654463764,84.62323243527871,23.6065935785187,8.143759463928607,8.789355488020076,37.80230152004179,24.532633089975015,161.25592290021117,606.0838036226004
2020-08-15 16:56:00,6.191506304441544,20.65536189902867,160.4937754729641,63.033999087952154,87.16532427860673,23.75661380001579,8.863550657532238,8.764152479295829,38.331078123390405,24.92529425254879,165.24976498669938,607.4304213424755
2020-08-15 16:57:00,6.2056507191879895,19.393237678343926,163.8596666510621,64.73662397650129,76.30419086023444,25.03403083062871,8.432011935975634,8.419141518588821,37.86794590117077,24.645394540184437,167.49582753329312,602.3937221451713
2020-08-15 16:58:00,5.794422863682412,20.87567778640099,165.22787735306662,64.11681887642803,81.64284359223237,22.77454762574306,7.886756173310188,8.200836298318107,38.421148975885906,24.20406492625373,167.3180485976513,606.4630430689728
2020-08-15 16:59:00,5.888411887922853,19.586653679162165,164.8484906407627,63.05309466611345,81.91800663234005,24.542720845980156,7.445282453886222,8.191487819256814,36.84951868065461,24.18996640360087,167.54463305108231,604.0582667607623
2020-08-15 17:00:00,5.769045817858203,20.14973430971769,164.21478485153008,64.36878300826447,86.39337838493763,24.352181614006987,7.713741235427356,7.90650817703405,36.61553103968565,23.884089521427136,167.0970351419153,608.4648131018047
2020-08-15 17:01:00,5.7717425800713205,19.345210229648753,161.15840421558232,66.49787899577697,75.71481894799945,24.770871973223795,8.500179517914704,7.9038490597161415,39.8486462538403,24.31365510978184,165.48279254483592,599.3080494283913
2020-08-15 17:02:00,5.7475293277731225,18.305005944691395,161.88603669943927,63.61150479003098,84.63926189247243,24.73277925885321,7.8928295372558726,7.895268064470013,37.94703507779332,23.6639737519895,161.59196401346213,597.9131883582313
2020-08-15 17:03:00,5.432588543334539,20.494221563714756,167.40791285632662,63.604160191909635,88.57302025304665,23.78770504715321,8.14668644881253,7.9584954823844924,35.908280837501685,24.33471661668432,161.68282737982756,607.330615220696
2020-08-15 17:04:00,5.784591393916996,19.726493796592905,162.44070917158868,61.243306406980295,81.67479053487229,25.427949008331215,8.247706118716435,8.092979548075165,36.751744107067935,24.135619113029453,161.62585608508485,595.1517452842563
2020-08-15 17:05:00,6.002850204968003,19.382801907525703,166.44455945728916,65.05025422156386,74.93831213490337,24.45342674134993,8.54847369408495,8.201301695746457,33.94643477297158,23.954939986717523,162.95826065907158,593.8816154761921
2020-08-15 17:06:00,5.720571807592825,19.77220747208334,164.3024412895871,65.47725374291427,81.99655515165041,24.72340919973829,7.327956591880389,8.34745420117167,34.924246915740355,23.84421202036855,164.10255921359962,600.5388676063268
2020-08-15 17:07:00,5.945533109759326,18.866700244478007,163.00108726605,64.44369292732279,77.50459593323241,23.57919476013381,7.810452200628562,8.484237657161785,36.138608712466066,23.449000232035534,164.31220798554492,593.5353110288132
2020-08-15 17:08:00,5.683531512452368,18.022891777491232,169.08707408134015,65.84085582046056,83.15162253960486,23.88810936603028,7.611549356698362,8.237036962981554,39.61768169905496,23.75302556726697,164.13622687530182,609.0296055586832
2020-08-15 17:09:00,5.8849188940148105,21.115232298373872,166.75723801021175,66.22890740873456,74.66970268337641,24.96688672284216,8.068410971059915,8.73575439413322,40.634295988485505,23.52557730250007,163.05762358125978,603.6445482549922
2020-08-15 17:10:00,6.004484091482388,20.811712739045976,162.69579664747837,63.601210248390274,83.34720562881121,21.247333176001113,8.638260146050056,8.65304021975051,41.031669511078725,23.41755912394703,162.38827267234547,601.8365442043811
2020-08-15 17:11:00,6.210559412043155,18.915463987068886,158.41081488437638,65.46919497490128,86.72843160044233,25.48411568883205,8.075915666494899,8.545629081027368,38.83639279335528,23.55101286468885,163.4161873597853,603.6437183130157
2020-08-15 17:12:00,6.073073965244559,19.367151376264967,160.2959020770929,66.44233825827511,87.65339732259567,26.17483379346693,8.22890535355385,8.547910509487593,37.64723010303389,23.539967257828888,164.04512661844268,608.0158366352871
2020-08-15 17:13:00,6.168813435834416,20.1891774222638,173.13531158193734,65.98572133252353,79.03869202502037,24.533120777219377,7.866543849117143,8.34459193438815,39.01707538829853,23.593216749591758,166.58842364588355,614.460688142078
2020-08-15 17:14:00,5.838083188456423,19.46357108540024,161.53620170739785,64.86440176319604,83.66963842989324,24.754846120924988,7.289908764000758,8.066223327281643,39.17536332034642,23.303437995404,162.45918712614233,600.420862828444
2020-08-15 17:15:00,5.802193986030858,19.721207735543945,167.58095450134164,63.96439875755446,87.27303264781271,24.452497035779125,7.4487802442577795,8.041881119781321,37.392247232172586,23.124147492763953,164.149587305142,608.9509280581804
2020-08-15 17:16:00,5.652267508594693,19.83388289932406,169.47760368548154,65.81630447531,82.89029919925302,25.060688211706218,8.026527070896378,7.962165059222273,35.59267583244875,22.93183126068648,161.52002481565987,604.7642700185833
2020-08-15 17:17:00,5.837081603288595,19.01668080746633,166.64340782428567,67.105768947103,86.14869627223568,23.79567484854063,7.96718829579882,7.914798270284036,36.05458210345173,23.080556551340628,162.0810056910537,605.6454412148488
2020-08-15 17:18:00,5.861132551672497,17.96218328466166,162.06188218700538,62.99513400115199,84.42700989289212,21.524340921333838,8.052580902614606,7.726587460823961,35.977718102020205,23.805800585580894,163.37233990592625,593.7667097956834
2020-08-15 17:19:00,5.564912983663382,19.494501479279254,162.28938362970243,63.74781635452471,78.08320615544608,23.456739567182897,7.6089527172145,7.883308630206512,35.103145655260874,24.063985072585314,164.3772673589088,591.6732196039748
2020-08-15 17:20:00,5.285478988491999,19.408836448363743,165.87359157157067,62.621509451393024,81.28508014926228,23.895969859732336,7.694197962043607,8.060432412321497,38.06957938182418,24.48323572187085,164.21290763678022,600.8908195836544
2020-08-15 17:21:00,5.72455216328197,19.99309625080788,164.4520887839547,65.15828487508364,84.32898540091384,24.22289999778243,7.961911809638464,8.08972173381937,41.4459376551737,24.307306049570908,162.7891138643166,608.4738985843435
2020-08-15 17:22:00,5.977491509396045,20.111352152650106,164.71795065837438,65.16646131492925,78.73128526307178,25.491921760402537,7.946864528510075,7.976715752343923,38.3312447949986,24.334586151685038,160.5132144923659,599.2990883787277
2020-08-15 17:23:00,5.705137218197873,18.492187201158366,165.02915545963612,63.94474839798298,81.8740882738313,25.143381210708927,7.748741363309912,8.203149060577635,36.7258184833085,24.16893997837937,165.3991715575695,602.4345182046605
2020-08-15 17:24:00,5.813843908472058,19.918839022108127,168.76470885008845,63.14331803199076,85.13892810787927,24.570519061209087,8.14824043126881,8.176875362294513,37.07496316317355,23.69083064571273,164.0384621021834,608.4795286863807
2020-08-15 17:25:00,5.978646735153549,19.010644384482067,161.83866804418938,62.715823690075204,85.09148984906403,24.406388394158853,7.662641856608339,7.904471703254478,37.62665003557171,23.34129553218985,166.13629211946096,601.7130123442083
2020-08-15 17:26:00,5.9660171889231295,17.560737912041276,159.7701606141737,59.700806938816484,76.52708507100533,24.28669614639319,8.226021152684478,8.081128656673856,36.58270794542886,23.405018734517327,166.4962629332332,586.6026432938909
2020-08-15 17:27:00,5.648871016234589,19.81442026965477,156.0249389034557,60.72410066896635,84.11936213161539,24.473318856847897,7.822691933425442,8.107243754665188,37.852135482663826,23.63252631926643,165.5564156663689,593.7760250031645
2020-08-15 17:28:00,5.4881781035663915,18.9178405575067,163.95212975909658,63.666994014219895,83.27102369605952,23.27419490474004,7.5708450524946835,8.143197508923599,39.09196544921432,24.136891291707226,162.63370983222353,600.1469701697525
2020-08-15 17:29:00,5.540721229655067,18.410894934444727,162.17823543017056,62.74133896441882,82.72300797588852,23.43356034251639,8.06071729633279,8.069182161946003,39.1848656993041,25.020783019935934,164.79749179532268,600.1607988499356
2020-08-15 17:30:00,5.802995038255512,20.696479999727753,161.6106968908072,59.9301022270895,84.10171283961577,24.560216407622782,8.195004167814858,8.224714209102595,41.915093323258205,25.14061800514987,165.4136435647279,605.5912766731718
2020-08-15 17:31:00,5.518632869946688,20.8726760247557,162.23662398036498,65.09659137443495,81.72364352806362,24.7653893615874,8.448554076789467,8.276095630380844,39.419627235544574,25.371357383367254,166.31593659150937,608.0451280567447
2020-08-15 17:32:00,5.815782829244098,20.03052919529957,164.3354912843752,63.979375981393744,87.49613432528706,24.7751343929739,8.159052239129808,8.303269759462179,37.96178123027661,25.082229873559946,167.8656614486999,613.804442559702
2020-08-15 17:33:00,6.06891486734828,20.594530875211785,168.23170496230787,63.182239437258616,88.21834779147535,24.703762956958734,8.367871449234999,8.784174483403866,37.86051106976301,24.756048949900674,166.68165416153602,617.4497610043993
2020-08-15 17:34:00,5.859025921688793,20.099813663981,163.0620259756841,63.94243904598821,80.05018126785616,24.138298189926246,8.250840826248474,8.948156683648575,39.27796346047022,24.801317360674943,162.65413088394502,601.0841932801118
2020-08-15 17:35:00,6.0588921983071256,19.46636244844269,162.21080101454382,62.070884635852394,81.83303067209555,24.798487801239304,7.8308523243757024,9.11547260522994,39.91383616413621,24.747239715620363,162.71499735723629,600.7608569370792
2020-08-15 17:36:00,5.758987824674807,20.240792100091678,165.31160252537546,65.33822712990235,85.25897206569604,23.37805016095798,8.348276690401036,8.949304368585418,38.112079017366135,24.709714183451876,161.67100955457553,607.0770156210783
2020-08-15 17:37:00,6.027905877053052,19.725105737883187,162.0029373216706,67.65129339239692,84.76361568920841,24.007456462422304,7.461882772838232,8.749042157794866,39.466503265980364,24.57624999418341,162.79819850106242,607.2301911724937
2020-08-15 17:38:00,5.5581199677463236,18.781631341774947,167.76017874858144,65.03520600618636,79.45701849130586,22.116962635565358,8.473709165326401,8.263014738085447,38.82448956275032,24.92820910815019,165.8461338718149,605.0446736372876
2020-08-15 17:39:00,5.855375958143425,19.54376429741307,169.37362611585363,64.03898652581701,87.84595433705826,25.011257133215462,8.378872243613,7.931009983423236,38.2635262425763,24.55004374000248,167.6938960655662,618.486312642682
2020-08-15 17:40:00,5.750540154015505,17.870595827328977,168.6579814023145,62.140275628030615,88.19017072345467,25.601815111144433,7.964870530979301,7.886628431391926,40.02889810563294,24.08373086031495,166.6416533030979,614.8171600777058
2020-08-15 17:41:00,5.676917042121188,20.184440347630662,170.0064399749718,65.84854425315481,87.87106289933261,25.82529297327617,7.842346356863928,8.113585580991437,41.205088699194896,24.67120031064793,166.6698362508189,623.9147546890043
2020-08-15 17:42:00,5.737757901749448,19.963197324127982,167.31748278311304,64.42878149680561,85.46529746858114,23.91695419835371,8.140791890790378,8.126200165325617,39.589439735468375,24.053152000353066,164.7377623633359,611.4768173280042
2020-08-15 17:43:00,5.6543139666396725,18.260442420481,166.4490081181375,63.59931362064383,85.81544631796885,23.64549870805145,8.153773492280326,8.24362908851243,37.7547305663562,24.376320252836386,162.86469409310638,604.8171706450141
2020-08-15 17:44:00,5.9821091800054695,20.01340909918085,167.8182578065738,64.20959092038548,79.97156839589775,24.34206720899615,7.964088380241295,8.612749050427631,37.108360722967355,25.26529331711268,163.11563003152682,604.4031241133152
2020-08-15 17:45:00,6.183940740265707,20.19226830306716,167.42399481300578,64.31487559153717,85.16128880101526,23.316416013765103,7.384848018857827,8.558246953062065,38.58513537899615,25.426158844966285,163.06730676900312,609.6144802275418
2020-08-15 17:46:00,6.0372784409651485,20.10707878222696,168.51663285364387,62.323518599637865,83.8731737048048,22.52399858924414,8.350804260746562,8.546445926045987,37.228796291893076,25.56013354807589,163.54275509417963,606.610616091464
2020-08-15 17:47:00,5.685633971360973,20.222638817077122,167.90881212382843,64.65605511673775,83.06953146515424,24.221013944308623,7.850202253997434,8.539924780084053,34.83500780087098,25.115244605622358,162.28369311683443,604.3877579958764
2020-08-15 17:48:00,5.363561408928772,20.949103039439187,167.56396836185584,64.92211983221924,82.02259790757519,24.00977519380012,8.407981180019435,8.35742032020779,37.10599012910609,24.793782252561,161.86239295995537,605.358692585668
