Time,currencyservice,emailservice,checkoutservice,cartservice,recommendationservice,frontend,adservice,paymentservice,shippingservice,productcatalogservice,Total
2020-11-24 22:41:11,2.633799216318228,3.1142857142857143,100.0,7.037037037037037,8.656191826942338,101.29364818416956,3.1741573033707864,2.806451612903226,1.6666666666666663,1.2355273592386995,231.61776492093225
2020-11-24 22:41:12,2.633799216318228,3.1142857142857143,100.0,7.037037037037037,8.656191826942338,100.25479031670721,3.1741573033707864,2.806451612903226,1.6666666666666663,1.2355273592386995,230.57890705346986
2020-11-24 22:41:13,2.633799216318228,3.1142857142857143,100.0,7.037037037037037,8.663461538461537,100.25479031670721,3.1741573033707864,2.806451612903226,1.6666666666666663,1.2355273592386995,230.586176764989
2020-11-24 22:41:14,2.633799216318228,3.1142857142857143,100.0,7.037037037037037,8.663461538461537,99.78906413039265,3.1741573033707864,2.806451612903226,1.6666666666666663,1.2355273592386995,230.1204505786745
2020-11-24 22:41:15,2.7454995827631574,3.1142857142857143,100.0,7.025316455696203,8.663461538461537,98.35530189250484,3.1741573033707864,2.806451612903226,1.6666666666666663,1.2228368233899645,228.77397759004208
2020-11-24 22:41:16,2.7454995827631574,3.1142857142857143,100.0,7.025316455696203,9.036259541984732,98.35530189250484,3.1741573033707864,2.806451612903226,1.6666666666666663,1.4045773348098924,229.32851610498523
2020-11-24 22:41:17,2.7504823326097383,3.1142857142857143,100.0,7.025316455696203,9.036259541984732,98.35530189250484,3.1741573033707864,2.806451612903226,1.6666666666666663,1.4045773348098924,229.33349885483182
2020-11-24 22:41:18,2.7504823326097383,3.1142857142857143,146.42857142857142,7.025316455696203,9.036259541984732,97.00630975177408,3.1741573033707864,3.125,1.6666666666666663,1.4045773348098924,274.7316265297693
2020-11-24 22:41:19,2.8288727964798213,3.1142857142857143,146.42857142857142,7.025316455696203,9.036259541984732,117.52180736359736,3.1741573033707864,3.125,1.6666666666666663,1.4045773348098924,295.3255146054626
2020-11-24 22:41:20,2.8288727964798213,3.1142857142857143,146.42857142857142,7.025316455696203,9.036259541984732,118.39235635190023,3.1741573033707864,3.125,1.6666666666666663,1.4045773348098924,296.1960635937656
2020-11-24 22:41:21,2.8288727964798213,3.1142857142857143,146.42857142857142,7.025316455696203,9.036259541984732,118.39235635190023,2.7903682719546743,3.125,1.6666666666666663,1.4045773348098924,295.81227456234933
2020-11-24 22:41:22,2.8288727964798213,3.1142857142857143,146.42857142857142,7.025316455696203,9.036259541984732,114.85458495237808,2.7903682719546743,3.125,1.6666666666666663,1.4548104956268229,292.3247363236441
2020-11-24 22:41:23,2.8288727964798213,3.1142857142857143,146.42857142857142,7.025316455696203,9.036259541984732,116.1376605008424,2.7903682719546743,3.125,1.6666666666666663,1.4330737856878013,293.58607516216944
2020-11-24 22:41:24,2.8288727964798213,3.608695652173913,146.42857142857142,7.025316455696203,9.036259541984732,116.3934027023345,2.7903682719546743,3.125,1.8507462686567158,1.4533533158486327,294.54058643370064
2020-11-24 22:41:25,2.8288727964798213,3.608695652173913,146.42857142857142,7.025316455696203,9.036259541984732,116.3934027023345,2.7903682719546743,3.125,1.8507462686567158,1.4533533158486327,294.54058643370064
2020-11-24 22:41:26,2.8288727964798213,3.608695652173913,146.42857142857142,7.025316455696203,9.036259541984732,119.10750176534904,2.7903682719546743,3.125,1.8507462686567158,1.4533533158486327,297.2546854967152
2020-11-24 22:41:27,2.8288727964798213,3.608695652173913,146.42857142857142,7.025316455696203,9.036259541984732,122.56747909075969,2.7903682719546743,3.125,1.8507462686567158,1.4533533158486327,300.71466282212583
2020-11-24 22:41:28,2.8288727964798213,3.608695652173913,146.42857142857142,7.025316455696203,9.493801652892564,122.56747909075969,2.7903682719546743,3.125,1.8507462686567158,1.4533533158486327,301.17220493303364
2020-11-24 22:41:29,2.8288727964798213,3.608695652173913,146.42857142857142,7.025316455696203,9.493801652892564,128.3940169939802,2.7903682719546743,3.125,1.8507462686567158,1.4533533158486327,306.9987428362541
2020-11-24 22:41:30,2.7736078016679717,3.608695652173913,146.42857142857142,13.183139534883725,9.493801652892564,136.0891241597792,2.7903682719546743,3.125,1.8507462686567158,1.4724822163983533,320.8155369869785
2020-11-24 22:41:31,2.7736078016679717,3.608695652173913,146.42857142857142,13.183139534883725,13.246951219512196,136.0891241597792,2.7903682719546743,3.125,1.8507462686567158,1.30068520757759,324.39688954477737
2020-11-24 22:41:32,2.8081451444832126,3.608695652173913,146.42857142857142,13.183139534883725,13.246951219512196,136.0891241597792,2.7903682719546743,3.125,1.8507462686567158,1.30068520757759,324.43142688759264
2020-11-24 22:41:33,2.8081451444832126,3.608695652173913,140.38461538461542,13.183139534883725,13.246951219512196,139.58761796723928,2.7903682719546743,3.129032258064516,1.8507462686567158,1.30068520757759,321.88999690916125
2020-11-24 22:41:34,2.93874873546152,3.608695652173913,140.38461538461542,13.183139534883725,13.246951219512196,161.7866670687083,2.7903682719546743,3.129032258064516,1.8507462686567158,1.30068520757759,344.21964960160864
2020-11-24 22:41:35,2.93874873546152,3.608695652173913,140.38461538461542,13.183139534883725,13.246951219512196,165.21840760585397,2.7903682719546743,3.129032258064516,1.8507462686567158,1.30068520757759,347.65139013875427
2020-11-24 22:41:36,2.93874873546152,3.608695652173913,140.38461538461542,13.183139534883725,13.246951219512196,165.21840760585397,3.155495978552279,3.129032258064516,1.8507462686567158,1.30068520757759,348.01651784535187
2020-11-24 22:41:37,2.93874873546152,3.608695652173913,140.38461538461542,13.183139534883725,13.246951219512196,169.5151944742181,3.155495978552279,3.129032258064516,1.8507462686567158,1.3546956872228941,352.36731519336126
2020-11-24 22:41:38,2.93874873546152,3.608695652173913,140.38461538461542,13.183139534883725,13.246951219512196,171.49359246682909,3.155495978552279,3.129032258064516,1.8507462686567158,1.4337796273640824,354.4247971261135
2020-11-24 22:41:39,2.93874873546152,3.8,140.38461538461542,13.183139534883725,13.246951219512196,178.41996318616162,3.155495978552279,3.129032258064516,1.657142857142857,1.4778771448318233,361.39296629922586
2020-11-24 22:41:40,2.93874873546152,3.8,140.38461538461542,13.183139534883725,13.246951219512196,178.41996318616162,3.155495978552279,3.129032258064516,1.657142857142857,1.4778771448318233,361.39296629922586
2020-11-24 22:41:41,2.93874873546152,3.8,140.38461538461542,13.183139534883725,13.246951219512196,176.67102600768413,3.155495978552279,3.129032258064516,1.657142857142857,1.4778771448318233,359.64402912074837
2020-11-24 22:41:42,2.93874873546152,3.8,140.38461538461542,13.183139534883725,13.246951219512196,178.04139208478523,3.155495978552279,3.129032258064516,1.657142857142857,1.4778771448318233,361.01439519784964
2020-11-24 22:41:43,2.93874873546152,3.8,140.38461538461542,13.183139534883725,16.148255813953487,178.04139208478523,3.155495978552279,3.129032258064516,1.657142857142857,1.4778771448318233,363.91569979229087
2020-11-24 22:41:44,2.93874873546152,3.8,140.38461538461542,13.183139534883725,16.148255813953487,172.56083422258823,3.155495978552279,3.129032258064516,1.657142857142857,1.4778771448318233,358.43514193009383
2020-11-24 22:41:45,3.0436740472425243,3.8,140.38461538461542,9.38073394495413,16.148255813953487,172.21958876270276,3.155495978552279,3.129032258064516,1.657142857142857,1.5963972928954564,354.51493634012337
2020-11-24 22:41:46,3.0436740472425243,3.8,140.38461538461542,9.38073394495413,14.787234042553193,172.21958876270276,3.155495978552279,3.129032258064516,1.657142857142857,1.7687316158488786,353.32624889167647
2020-11-24 22:41:47,3.0000161803893794,3.8,140.38461538461542,9.38073394495413,14.787234042553193,172.21958876270276,3.155495978552279,3.129032258064516,1.657142857142857,1.7687316158488786,353.2825910248234
2020-11-24 22:41:48,3.0000161803893794,3.8,178.75,9.38073394495413,14.787234042553193,171.4102700230875,3.155495978552279,3.0,1.657142857142857,1.7687316158488786,390.7096246425281
2020-11-24 22:41:49,2.9205635148371116,3.8,178.75,9.38073394495413,14.787234042553193,168.71239253476102,3.155495978552279,3.0,1.657142857142857,1.7687316158488786,387.9322944886495
2020-11-24 22:41:50,2.9205635148371116,3.8,178.75,9.38073394495413,14.787234042553193,166.21675932180415,3.155495978552279,3.0,1.657142857142857,1.7687316158488786,385.4366612756926
2020-11-24 22:41:51,2.9205635148371116,3.8,178.75,9.38073394495413,14.787234042553193,166.21675932180415,2.9241379310344837,3.0,1.657142857142857,1.7687316158488786,385.20530322817484
2020-11-24 22:41:52,2.9205635148371116,3.8,178.75,9.38073394495413,14.787234042553193,165.32255833649083,2.9241379310344837,3.0,1.657142857142857,1.6777693719576678,384.22013999897024
2020-11-24 22:41:53,2.9205635148371116,3.8,178.75,9.38073394495413,14.787234042553193,164.53099965440254,2.9241379310344837,3.0,1.657142857142857,1.6090527947934563,383.3598647397177
2020-11-24 22:41:54,2.9205635148371116,3.717948717948718,178.75,9.38073394495413,14.787234042553193,159.45324495800375,2.9241379310344837,3.0,2.221153846153846,1.5598262772034481,378.71484323268885
2020-11-24 22:41:55,2.9205635148371116,3.717948717948718,178.75,9.38073394495413,14.787234042553193,159.45324495800375,2.9241379310344837,3.0,2.221153846153846,1.5598262772034481,378.71484323268885
2020-11-24 22:41:56,2.9205635148371116,3.717948717948718,178.75,9.38073394495413,14.787234042553193,153.69911097625962,2.9241379310344837,3.0,2.221153846153846,1.5598262772034481,372.9607092509446
2020-11-24 22:41:57,2.9205635148371116,3.717948717948718,178.75,9.38073394495413,14.787234042553193,150.86162831572562,2.9241379310344837,3.0,2.221153846153846,1.5598262772034481,370.1232265904105
2020-11-24 22:41:58,2.9205635148371116,3.717948717948718,178.75,9.38073394495413,9.90909090909091,150.86162831572562,2.9241379310344837,3.0,2.221153846153846,1.5598262772034481,365.2450834569483
2020-11-24 22:41:59,2.9205635148371116,3.717948717948718,178.75,9.38073394495413,9.90909090909091,149.32803668905325,2.9241379310344837,3.0,2.221153846153846,1.5598262772034481,363.71149183027603
2020-11-24 22:42:00,2.8127806428740616,3.717948717948718,178.75,6.172248803827751,9.90909090909091,147.17707571781887,2.9241379310344837,3.0,2.221153846153846,1.372500892030209,358.0569374607789
2020-11-24 22:42:01,2.8127806428740616,3.717948717948718,178.75,6.172248803827751,9.163236100283463,147.17707571781887,2.9241379310344837,3.0,2.221153846153846,1.3128859049006194,357.25146766484187
2020-11-24 22:42:02,2.8456250008520128,3.717948717948718,178.75,6.172248803827751,9.163236100283463,147.17707571781887,2.9241379310344837,3.0,2.221153846153846,1.3128859049006194,357.28431202281985
2020-11-24 22:42:03,2.8456250008520128,3.717948717948718,118.75,6.172248803827751,9.163236100283463,150.38855047597283,2.9241379310344837,3.1875,2.221153846153846,1.3128859049006194,300.68328678097373
2020-11-24 22:42:04,2.824129800263989,3.717948717948718,118.75,6.172248803827751,9.163236100283463,120.73668694741751,2.9241379310344837,3.1875,2.221153846153846,1.3128859049006194,271.00992805183046
2020-11-24 22:42:05,2.824129800263989,3.717948717948718,118.75,6.172248803827751,9.163236100283463,124.30484350932392,2.9241379310344837,3.1875,2.221153846153846,1.3128859049006194,274.5780846137368
2020-11-24 22:42:06,2.824129800263989,3.717948717948718,118.75,6.172248803827751,9.163236100283463,124.30484350932392,3.102564102564102,3.1875,2.221153846153846,1.3128859049006194,274.7565107852664
2020-11-24 22:42:07,2.824129800263989,3.717948717948718,118.75,6.172248803827751,9.163236100283463,126.19388590266708,3.102564102564102,3.1875,2.221153846153846,1.421037512768653,276.7537047864776
2020-11-24 22:42:08,2.824129800263989,3.717948717948718,118.75,6.172248803827751,9.163236100283463,126.2230049483305,3.102564102564102,3.1875,2.221153846153846,1.4804925942662608,276.8422789136386
2020-11-24 22:42:09,2.824129800263989,3.285714285714286,118.75,6.172248803827751,9.163236100283463,125.30837465582199,3.102564102564102,3.1875,1.601769911504425,1.470955125356166,274.86649278533616
2020-11-24 22:42:10,2.824129800263989,3.285714285714286,118.75,6.172248803827751,9.163236100283463,125.30837465582199,3.102564102564102,3.1875,1.601769911504425,1.470955125356166,274.86649278533616
2020-11-24 22:42:11,2.824129800263989,3.285714285714286,118.75,6.172248803827751,9.163236100283463,125.80358055219608,3.102564102564102,3.1875,1.601769911504425,1.470955125356166,275.36169868171027
2020-11-24 22:42:12,2.824129800263989,3.285714285714286,118.75,6.172248803827751,9.163236100283463,125.98748949970144,3.102564102564102,3.1875,1.601769911504425,1.470955125356166,275.5456076292157
2020-11-24 22:42:13,2.824129800263989,3.285714285714286,118.75,6.172248803827751,9.292828685258963,125.98748949970144,3.102564102564102,3.1875,1.601769911504425,1.470955125356166,275.6752002141912
2020-11-24 22:42:14,2.824129800263989,3.285714285714286,118.75,6.172248803827751,9.292828685258963,127.80266691110495,3.102564102564102,3.1875,1.601769911504425,1.470955125356166,277.49037762559465
2020-11-24 22:42:15,2.7828531723188457,3.285714285714286,118.75,6.25,9.292828685258963,128.87151941037322,3.102564102564102,3.1875,1.601769911504425,1.5839426281418891,278.7086921958757
2020-11-24 22:42:16,2.7828531723188457,3.285714285714286,118.75,6.25,9.106425702811245,128.87151941037322,3.102564102564102,3.1875,1.601769911504425,1.551118740075776,278.4894653253619
2020-11-24 22:42:17,2.765466584234036,3.285714285714286,118.75,6.25,9.106425702811245,128.87151941037322,3.102564102564102,3.1875,1.601769911504425,1.551118740075776,278.4720787372771
2020-11-24 22:42:18,2.765466584234036,3.285714285714286,175.0,6.25,9.106425702811245,122.41506563851631,3.102564102564102,3.1538461538461537,1.601769911504425,1.551118740075776,328.23197111926635
2020-11-24 22:42:19,2.6616902202585155,3.285714285714286,175.0,6.25,9.106425702811245,103.9034900887964,3.102564102564102,3.1538461538461537,1.601769911504425,1.551118740075776,309.61661920557094
2020-11-24 22:42:20,2.6616902202585155,3.285714285714286,175.0,6.25,9.106425702811245,100.25068698463171,3.102564102564102,3.1538461538461537,1.601769911504425,1.551118740075776,305.96381610140617
2020-11-24 22:42:21,2.6616902202585155,3.285714285714286,175.0,6.25,9.106425702811245,100.25068698463171,2.7506925207756234,3.1538461538461537,1.601769911504425,1.551118740075776,305.6119445196178
2020-11-24 22:42:22,2.6616902202585155,3.285714285714286,175.0,6.25,9.106425702811245,99.90135440873381,2.7506925207756234,3.1538461538461537,1.601769911504425,1.3730420156443797,305.08453521928845
2020-11-24 22:42:23,2.6616902202585155,3.285714285714286,175.0,6.25,9.106425702811245,99.18646850323502,2.7506925207756234,3.1538461538461537,1.601769911504425,1.2337231424174009,304.2303304405627
2020-11-24 22:42:24,2.6616902202585155,3.32258064516129,175.0,6.25,9.106425702811245,99.68789383289236,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.2425910995204386,305.44316203573084
2020-11-24 22:42:25,2.6616902202585155,3.32258064516129,175.0,6.25,9.106425702811245,99.68789383289236,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.2425910995204386,305.44316203573084
2020-11-24 22:42:26,2.6616902202585155,3.32258064516129,175.0,6.25,9.106425702811245,97.44102602875162,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.2425910995204386,303.19629423159
2020-11-24 22:42:27,2.6616902202585155,3.32258064516129,175.0,6.25,9.106425702811245,96.11764985200443,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.2425910995204386,301.8729180548428
2020-11-24 22:42:28,2.6616902202585155,3.32258064516129,175.0,6.25,8.958368827235613,96.11764985200443,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.2425910995204386,301.7248611792672
2020-11-24 22:42:29,2.6616902202585155,3.32258064516129,175.0,6.25,8.958368827235613,94.58006822235785,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.2425910995204386,300.18727954962065
2020-11-24 22:42:30,2.6706746084306814,3.32258064516129,175.0,6.023706896551727,8.958368827235613,93.60377205912809,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.221780944977368,298.97286451657163
2020-11-24 22:42:31,2.6706746084306814,3.32258064516129,175.0,6.023706896551727,8.523320672958505,93.60377205912809,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.2456874047022042,298.56172282201936
2020-11-24 22:42:32,2.670402157810633,3.32258064516129,175.0,6.023706896551727,8.523320672958505,93.60377205912809,2.7506925207756234,3.1538461538461537,2.2674418604651154,1.2456874047022042,298.56145037139936
2020-11-24 22:42:33,2.670402157810633,3.32258064516129,147.3684210526316,6.023706896551727,8.523320672958505,94.51559673692438,2.7506925207756234,3.0,2.2674418604651154,1.2456874047022042,271.68784994798114
2020-11-24 22:42:34,2.7693259453135317,3.32258064516129,147.3684210526316,6.023706896551727,8.523320672958505,92.51333493178757,2.7506925207756234,3.0,2.2674418604651154,1.2456874047022042,269.78451193034715
2020-11-24 22:42:35,2.7693259453135317,3.32258064516129,147.3684210526316,6.023706896551727,8.523320672958505,92.35356134095932,2.7506925207756234,3.0,2.2674418604651154,1.2456874047022042,269.6247383395189
2020-11-24 22:42:36,2.7693259453135317,3.32258064516129,147.3684210526316,6.023706896551727,8.523320672958505,92.35356134095932,2.5903614457831328,3.0,2.2674418604651154,1.2456874047022042,269.4644072645264
2020-11-24 22:42:37,2.7693259453135317,3.32258064516129,147.3684210526316,6.023706896551727,8.523320672958505,91.44357810669166,2.5903614457831328,3.0,2.2674418604651154,1.3051722025047896,268.6139088280613
2020-11-24 22:42:38,2.7693259453135317,3.32258064516129,147.3684210526316,6.023706896551727,8.523320672958505,91.06556748240222,2.5903614457831328,3.0,2.2674418604651154,1.3804708188714188,268.3111968201385
2020-11-24 22:42:39,2.7693259453135317,3.1666666666666665,147.3684210526316,6.023706896551727,8.523320672958505,89.11884996872612,2.5903614457831328,3.0,1.5714285714285716,1.3910288523047296,265.52311007236455
2020-11-24 22:42:40,2.7693259453135317,3.1666666666666665,147.3684210526316,6.023706896551727,8.523320672958505,89.11884996872612,2.5903614457831328,3.0,1.5714285714285716,1.3910288523047296,265.52311007236455
2020-11-24 22:42:41,2.7693259453135317,3.1666666666666665,147.3684210526316,6.023706896551727,8.523320672958505,90.55501977033484,2.5903614457831328,3.0,1.5714285714285716,1.3910288523047296,266.95927987397323
2020-11-24 22:42:42,2.7693259453135317,3.1666666666666665,147.3684210526316,6.023706896551727,8.523320672958505,92.1745983760124,2.5903614457831328,3.0,1.5714285714285716,1.3910288523047296,268.5788584796508
2020-11-24 22:42:43,2.7693259453135317,3.1666666666666665,147.3684210526316,6.023706896551727,8.802843879804755,92.1745983760124,2.5903614457831328,3.0,1.5714285714285716,1.3910288523047296,268.85838168649707
2020-11-24 22:42:44,2.7693259453135317,3.1666666666666665,147.3684210526316,6.023706896551727,8.802843879804755,91.77969024439035,2.5903614457831328,3.0,1.5714285714285716,1.3910288523047296,268.463473554875
2020-11-24 22:42:45,2.789797918778436,3.1666666666666665,147.3684210526316,6.295871559633027,8.802843879804755,91.37737229542661,2.5903614457831328,3.0,1.5714285714285716,1.3474515517145458,268.3102149418673
2020-11-24 22:42:46,2.789797918778436,3.1666666666666665,147.3684210526316,6.295871559633027,8.985310403608763,91.37737229542661,2.5903614457831328,3.0,1.5714285714285716,1.2721584960162489,268.417388409973
2020-11-24 22:42:47,2.7309788973344618,3.1666666666666665,147.3684210526316,6.295871559633027,8.985310403608763,91.37737229542661,2.5903614457831328,3.0,1.5714285714285716,1.2721584960162489,268.358569388529
2020-11-24 22:42:48,2.7309788973344618,3.1666666666666665,134.0909090909091,6.295871559633027,8.985310403608763,91.13561999755902,2.5903614457831328,2.583333333333333,1.5714285714285716,1.2721584960162489,254.4226384622723
2020-11-24 22:42:49,2.657760253210541,3.1666666666666665,134.0909090909091,6.295871559633027,8.985310403608763,100.98501039294706,2.5903614457831328,2.583333333333333,1.5714285714285716,1.2721584960162489,264.19881021353643
2020-11-24 22:42:50,2.657760253210541,3.1666666666666665,134.0909090909091,6.295871559633027,8.985310403608763,101.74821105400714,2.5903614457831328,2.583333333333333,1.5714285714285716,1.2721584960162489,264.96201087459644
2020-11-24 22:42:51,2.657760253210541,3.1666666666666665,134.0909090909091,6.295871559633027,8.985310403608763,101.74821105400714,3.083769633507853,2.583333333333333,1.5714285714285716,1.2721584960162489,265.4554190623212
2020-11-24 22:42:52,2.657760253210541,3.1666666666666665,134.0909090909091,6.295871559633027,8.985310403608763,105.55332187970316,3.083769633507853,2.583333333333333,1.5714285714285716,1.3001895654950124,269.28856095749603
2020-11-24 22:42:53,2.657760253210541,3.1666666666666665,134.0909090909091,6.295871559633027,8.985310403608763,107.5736640930197,3.083769633507853,2.583333333333333,1.5714285714285716,1.3311795665391275,271.3398931718566
2020-11-24 22:42:54,2.657760253210541,3.5185185185185186,134.0909090909091,6.295871559633027,8.985310403608763,115.09746961779068,3.083769633507853,2.583333333333333,1.6896551724137931,1.3178768660087994,279.3204744489344
2020-11-24 22:42:55,2.657760253210541,3.5185185185185186,134.0909090909091,6.295871559633027,8.985310403608763,115.09746961779068,3.083769633507853,2.583333333333333,1.6896551724137931,1.3178768660087994,279.3204744489344
2020-11-24 22:42:56,2.657760253210541,3.5185185185185186,134.0909090909091,6.295871559633027,8.985310403608763,118.9310681103593,3.083769633507853,2.583333333333333,1.6896551724137931,1.3178768660087994,283.15407294150305
2020-11-24 22:42:57,2.657760253210541,3.5185185185185186,134.0909090909091,6.295871559633027,8.985310403608763,116.77517443095972,3.083769633507853,2.583333333333333,1.6896551724137931,1.3178768660087994,280.9981792621034
2020-11-24 22:42:58,2.657760253210541,3.5185185185185186,134.0909090909091,6.295871559633027,9.11168976267277,116.77517443095972,3.083769633507853,2.583333333333333,1.6896551724137931,1.3178768660087994,281.12455862116747
2020-11-24 22:42:59,2.657760253210541,3.5185185185185186,134.0909090909091,6.295871559633027,9.11168976267277,121.3192598837384,3.083769633507853,2.583333333333333,1.6896551724137931,1.3178768660087994,285.6686440739461
2020-11-24 22:43:00,2.6261900874073736,3.5185185185185186,134.0909090909091,7.2988505747126435,9.11168976267277,124.6598873239567,3.083769633507853,2.583333333333333,1.6896551724137931,1.3428701278657824,290.0056736252979
2020-11-24 22:43:01,2.6261900874073736,3.5185185185185186,134.0909090909091,7.2988505747126435,11.571839650565904,124.6598873239567,3.083769633507853,2.583333333333333,1.6896551724137931,1.3778283250157541,292.5007817103409
2020-11-24 22:43:02,2.7267920495628037,3.5185185185185186,134.0909090909091,7.2988505747126435,11.571839650565904,124.6598873239567,3.083769633507853,2.583333333333333,1.6896551724137931,1.3778283250157541,292.60138367249635
2020-11-24 22:43:03,2.7267920495628037,3.5185185185185186,150.00000000000003,7.2988505747126435,11.571839650565904,128.1584576661692,3.083769633507853,2.565217391304348,1.6896551724137931,1.3778283250157541,311.9909289817708
2020-11-24 22:43:04,2.735679732311154,3.5185185185185186,150.00000000000003,7.2988505747126435,11.571839650565904,133.6353930086683,3.083769633507853,2.565217391304348,1.6896551724137931,1.3778283250157541,317.47675200701826
2020-11-24 22:43:05,2.735679732311154,3.5185185185185186,150.00000000000003,7.2988505747126435,11.571839650565904,138.3285416694917,3.083769633507853,2.565217391304348,1.6896551724137931,1.3778283250157541,322.16990066784166
2020-11-24 22:43:06,2.735679732311154,3.5185185185185186,150.00000000000003,7.2988505747126435,11.571839650565904,138.3285416694917,2.5310344827586206,2.565217391304348,1.6896551724137931,1.3778283250157541,321.61716551709236
2020-11-24 22:43:07,2.735679732311154,3.5185185185185186,150.00000000000003,7.2988505747126435,11.571839650565904,136.0192750474002,2.5310344827586206,2.565217391304348,1.6896551724137931,1.316598605175377,319.2466691751605
2020-11-24 22:43:08,2.735679732311154,3.5185185185185186,150.00000000000003,7.2988505747126435,11.571839650565904,137.34107239245444,2.5310344827586206,2.565217391304348,1.6896551724137931,1.2501096135190348,320.5019775285585
2020-11-24 22:43:09,2.735679732311154,4.333333333333334,150.00000000000003,7.2988505747126435,11.571839650565904,135.51525800346388,2.5310344827586206,2.565217391304348,1.5138888888888893,1.2366965458337078,319.3017986031726
2020-11-24 22:43:10,2.735679732311154,4.333333333333334,150.00000000000003,7.2988505747126435,11.571839650565904,135.51525800346388,2.5310344827586206,2.565217391304348,1.5138888888888893,1.2366965458337078,319.3017986031726
2020-11-24 22:43:11,2.735679732311154,4.333333333333334,150.00000000000003,7.2988505747126435,11.571839650565904,135.26033080502123,2.5310344827586206,2.565217391304348,1.5138888888888893,1.2366965458337078,319.04687140472987
2020-11-24 22:43:12,2.735679732311154,4.333333333333334,150.00000000000003,7.2988505747126435,11.571839650565904,140.60283943123798,2.5310344827586206,2.565217391304348,1.5138888888888893,1.2366965458337078,324.3893800309466
2020-11-24 22:43:13,2.735679732311154,4.333333333333334,150.00000000000003,7.2988505747126435,13.895110575961509,140.60283943123798,2.5310344827586206,2.565217391304348,1.5138888888888893,1.2366965458337078,326.71265095634226
2020-11-24 22:43:14,2.735679732311154,4.333333333333334,150.00000000000003,7.2988505747126435,13.895110575961509,141.19040330077294,2.5310344827586206,2.565217391304348,1.5138888888888893,1.2366965458337078,327.30021482587716
2020-11-24 22:43:15,2.8683699522453123,4.333333333333334,150.00000000000003,8.769230769230766,13.895110575961509,145.60176833803862,2.5310344827586206,2.565217391304348,1.5138888888888893,1.3487471194335858,333.42670085119505
2020-11-24 22:43:16,2.8683699522453123,4.333333333333334,150.00000000000003,8.769230769230766,11.193371518747117,145.60176833803862,2.5310344827586206,2.565217391304348,1.5138888888888893,1.4217434061516183,330.7979580806987
2020-11-24 22:43:17,2.837472822043977,4.333333333333334,150.00000000000003,8.769230769230766,11.193371518747117,145.60176833803862,2.5310344827586206,2.565217391304348,1.5138888888888893,1.4217434061516183,330.76706095049735
2020-11-24 22:43:18,2.837472822043977,4.333333333333334,171.42857142857144,8.769230769230766,11.193371518747117,142.72605938058285,2.5310344827586206,3.0769230769230766,1.5138888888888893,1.4217434061516183,349.83162910723183
2020-11-24 22:43:19,2.8891517466544663,4.333333333333334,171.42857142857144,8.769230769230766,11.193371518747117,139.15756653910975,2.5310344827586206,3.0769230769230766,1.5138888888888893,1.4217434061516183,346.31481519036913
2020-11-24 22:43:20,2.8891517466544663,4.333333333333334,171.42857142857144,8.769230769230766,11.193371518747117,135.42740875931327,2.5310344827586206,3.0769230769230766,1.5138888888888893,1.4217434061516183,342.5846574105726
2020-11-24 22:43:21,2.8891517466544663,4.333333333333334,171.42857142857144,8.769230769230766,11.193371518747117,135.42740875931327,3.036175710594315,3.0769230769230766,1.5138888888888893,1.4217434061516183,343.0897986384084
2020-11-24 22:43:22,2.8891517466544663,4.333333333333334,171.42857142857144,8.769230769230766,11.193371518747117,132.29644189600143,3.036175710594315,3.0769230769230766,1.5138888888888893,1.518298385698802,340.0553867546437
2020-11-24 22:43:23,2.8891517466544663,4.333333333333334,171.42857142857144,8.769230769230766,11.193371518747117,130.21611710526128,3.036175710594315,3.0769230769230766,1.5138888888888893,1.6122450353213917,338.06900861352614
2020-11-24 22:43:24,2.8891517466544663,3.4444444444444438,171.42857142857144,8.769230769230766,11.193371518747117,125.46279768542904,3.036175710594315,3.0769230769230766,1.6081081081081083,1.5971086787718365,332.5058831674747
2020-11-24 22:43:25,2.8891517466544663,3.4444444444444438,171.42857142857144,8.769230769230766,11.193371518747117,125.46279768542904,3.036175710594315,3.0769230769230766,1.6081081081081083,1.5971086787718365,332.5058831674747
2020-11-24 22:43:26,2.8891517466544663,3.4444444444444438,171.42857142857144,8.769230769230766,11.193371518747117,122.41505142078206,3.036175710594315,3.0769230769230766,1.6081081081081083,1.5971086787718365,329.45813690282773
2020-11-24 22:43:27,2.8891517466544663,3.4444444444444438,171.42857142857144,8.769230769230766,11.193371518747117,122.71707147540928,3.036175710594315,3.0769230769230766,1.6081081081081083,1.5971086787718365,329.76015695745485
2020-11-24 22:43:28,2.8891517466544663,3.4444444444444438,171.42857142857144,8.769230769230766,9.548627854665783,122.71707147540928,3.036175710594315,3.0769230769230766,1.6081081081081083,1.5971086787718365,328.11541329337365
