Time,productcatalogservice,recommendationservice,checkoutservice,paymentservice,emailservice,adservice,cartservice,shippingservice,frontend,currencyservice,Total
2020-11-24 09:25:13,2.2167537207323833,19.27102955369204,226.5625,2.833333333333333,3.363636363636364,3.2257336343115117,6.551724137931036,2.427350427350428,272.5723924061336,3.233151183970856,542.2576047610917
2020-11-24 09:25:14,1.9504354016041192,19.27102955369204,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,2.427350427350428,253.6859018104604,3.233151183970856,439.75501514453566
2020-11-24 09:25:15,1.9504354016041192,19.27102955369204,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,2.427350427350428,253.6859018104604,3.233151183970856,439.75501514453566
2020-11-24 09:25:16,1.9504354016041192,19.27102955369204,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,2.427350427350428,253.6859018104604,3.3729856512411716,439.894849611806
2020-11-24 09:25:17,1.8552698063357325,19.27102955369204,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,1.6289308176100628,253.6859018104604,3.3729856512411716,439.00126440679725
2020-11-24 09:25:18,1.8364581434208611,19.27102955369204,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,1.6289308176100628,253.6859018104604,3.3729856512411716,438.9824527438824
2020-11-24 09:25:19,1.8364581434208611,19.27102955369204,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,1.6289308176100628,248.55390428293828,3.3729856512411716,433.85045521636033
2020-11-24 09:25:20,1.8364581434208611,11.443541483082655,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,1.6289308176100628,248.55390428293828,3.3729856512411716,426.0229671457509
2020-11-24 09:25:21,1.8364581434208611,11.443541483082655,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,1.6289308176100628,260.54462920333043,3.3729856512411716,438.01369206614305
2020-11-24 09:25:22,1.8364581434208611,11.443541483082655,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,1.6289308176100628,262.49849482624677,3.3729856512411716,439.9675576890594
2020-11-24 09:25:23,1.8364581434208611,11.762948207171315,143.42105263157896,2.625,3.363636363636364,3.2257336343115117,6.551724137931036,1.6289308176100628,260.57383298234686,3.3729856512411716,438.3623025692481
2020-11-24 09:25:24,1.8364581434208611,11.762948207171315,143.42105263157896,2.625,3.363636363636364,2.976580796252928,6.551724137931036,1.6289308176100628,255.84828410170726,3.3045026966993087,433.31911789600815
2020-11-24 09:25:25,1.8364581434208611,11.762948207171315,143.42105263157896,2.625,3.363636363636364,2.976580796252928,4.948339483394834,1.6289308176100628,250.40299546460014,3.3045026966993087,426.2704446043648
2020-11-24 09:25:26,1.8364581434208611,11.762948207171315,143.42105263157896,2.625,3.363636363636364,2.976580796252928,4.948339483394834,1.6289308176100628,250.40299546460014,3.3045026966993087,426.2704446043648
2020-11-24 09:25:27,1.8364581434208611,11.762948207171315,143.42105263157896,2.625,3.2,2.976580796252928,4.948339483394834,1.6289308176100628,254.69986057311058,3.3045026966993087,430.4036733492389
2020-11-24 09:25:28,1.7938669735401307,11.762948207171315,143.42105263157896,2.625,3.2,2.976580796252928,4.948339483394834,1.6289308176100628,254.69986057311058,3.3045026966993087,430.36108217935816
2020-11-24 09:25:29,1.8256177768213655,11.762948207171315,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,1.6289308176100628,264.1207401684918,3.3045026966993087,388.7812469029634
2020-11-24 09:25:30,1.8256177768213655,11.762948207171315,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,1.6289308176100628,264.1207401684918,3.3045026966993087,388.7812469029634
2020-11-24 09:25:31,1.8256177768213655,11.762948207171315,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,1.6289308176100628,264.1207401684918,3.3078649953507453,388.78460920161484
2020-11-24 09:25:32,2.0804298038626534,11.762948207171315,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,2.0594059405940595,264.1207401684918,3.3078649953507453,389.4698963516401
2020-11-24 09:25:33,2.114129286845957,11.762948207171315,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,2.0594059405940595,264.1207401684918,3.3078649953507453,389.5035958346234
2020-11-24 09:25:34,2.114129286845957,11.762948207171315,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,2.0594059405940595,266.0299975967099,3.3078649953507453,391.4128532628415
2020-11-24 09:25:35,2.114129286845957,12.864182091242402,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,2.0594059405940595,266.0299975967099,3.3078649953507453,392.51408714691263
2020-11-24 09:25:36,2.114129286845957,12.864182091242402,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,2.0594059405940595,307.47693984668535,3.3078649953507453,433.96102939688814
2020-11-24 09:25:37,2.114129286845957,12.864182091242402,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,2.0594059405940595,308.2809324828565,3.3921500329956364,434.8493070707041
2020-11-24 09:25:38,2.114129286845957,10.844727768477759,92.1875,2.8260869565217392,3.2,2.976580796252928,4.948339483394834,2.0594059405940595,308.0700892714184,3.3921500329956364,432.6190095365013
2020-11-24 09:25:39,2.114129286845957,10.844727768477759,92.1875,2.8260869565217392,3.2,2.8657074340527577,4.948339483394834,2.0594059405940595,307.2139749984998,3.5080637224058933,431.76793559079283
2020-11-24 09:25:40,2.114129286845957,10.844727768477759,92.1875,2.8260869565217392,3.2,2.8657074340527577,4.860068259385665,2.0594059405940595,307.40032763732154,3.5080637224058933,431.8660170056054
2020-11-24 09:25:41,2.114129286845957,10.844727768477759,92.1875,2.8260869565217392,3.2,2.8657074340527577,4.860068259385665,2.0594059405940595,307.40032763732154,3.5080637224058933,431.8660170056054
2020-11-24 09:25:42,2.114129286845957,10.844727768477759,92.1875,2.8260869565217392,3.2564102564102564,2.8657074340527577,4.860068259385665,2.0594059405940595,304.1432101441464,3.5080637224058933,428.6653097688405
2020-11-24 09:25:43,2.2043836352707693,10.844727768477759,92.1875,2.8260869565217392,3.2564102564102564,2.8657074340527577,4.860068259385665,2.0594059405940595,304.1432101441464,3.5080637224058933,428.7555641172653
2020-11-24 09:25:44,2.2000222899883632,10.844727768477759,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,2.0594059405940595,296.107414131082,3.5080637224058933,491.92806414628825
2020-11-24 09:25:45,2.2000222899883632,10.844727768477759,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,2.0594059405940595,296.107414131082,3.5080637224058933,491.92806414628825
2020-11-24 09:25:46,2.2000222899883632,10.844727768477759,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,2.0594059405940595,296.107414131082,3.5669538818132813,491.9869543056955
2020-11-24 09:25:47,2.2033076971123857,10.844727768477759,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,1.606060606060606,296.107414131082,3.5669538818132813,491.53689437828615
2020-11-24 09:25:48,2.2357473486348693,11.603463831100536,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,1.606060606060606,296.107414131082,3.5669538818132813,492.3280700924314
2020-11-24 09:25:49,2.2357473486348693,11.603463831100536,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,1.606060606060606,295.70262953540833,3.5669538818132813,491.92328549675767
2020-11-24 09:25:50,2.2357473486348693,10.453672318499867,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,1.606060606060606,295.70262953540833,3.5669538818132813,490.77349398415686
2020-11-24 09:25:51,2.2357473486348693,10.453672318499867,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,1.606060606060606,242.34226310531918,3.5669538818132813,437.41312755406784
2020-11-24 09:25:52,2.2357473486348693,10.453672318499867,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,1.606060606060606,241.8123597664127,3.5418993982422373,436.85816973159035
2020-11-24 09:25:53,2.2357473486348693,12.138883421898575,163.46153846153842,2.764705882352941,3.2564102564102564,2.8657074340527577,4.860068259385665,1.606060606060606,242.37251866629217,3.5418993982422373,439.10353973486855
2020-11-24 09:25:54,2.2357473486348693,12.138883421898575,163.46153846153842,2.764705882352941,3.2564102564102564,2.8905908096280086,4.860068259385665,1.606060606060606,243.21260950969472,3.5486431968409486,439.9752577524449
2020-11-24 09:25:55,2.2357473486348693,12.138883421898575,163.46153846153842,2.764705882352941,3.2564102564102564,2.8905908096280086,5.075301204819277,1.606060606060606,244.74709384403542,3.5486431968409486,441.7249750322192
2020-11-24 09:25:56,2.2357473486348693,12.138883421898575,163.46153846153842,2.764705882352941,3.2564102564102564,2.8905908096280086,5.075301204819277,1.606060606060606,244.74709384403542,3.5486431968409486,441.7249750322192
2020-11-24 09:25:57,2.2357473486348693,12.138883421898575,163.46153846153842,2.764705882352941,3.285714285714286,2.8905908096280086,5.075301204819277,1.606060606060606,246.72992749147159,3.5486431968409486,443.7371127089595
2020-11-24 09:25:58,2.210266874613958,12.138883421898575,163.46153846153842,2.764705882352941,3.285714285714286,2.8905908096280086,5.075301204819277,1.606060606060606,246.72992749147159,3.5486431968409486,443.71163223493863
2020-11-24 09:25:59,2.165427661452574,12.138883421898575,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,1.606060606060606,248.214777734946,3.5486431968409486,449.48254177850316
2020-11-24 09:26:00,2.165427661452574,12.138883421898575,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,1.606060606060606,248.214777734946,3.5486431968409486,449.48254177850316
2020-11-24 09:26:01,2.165427661452574,12.138883421898575,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,1.606060606060606,248.214777734946,3.316959059527913,449.2508576411901
2020-11-24 09:26:02,2.1988335641763506,12.138883421898575,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,2.424242424242424,248.214777734946,3.316959059527913,450.1024453620957
2020-11-24 09:26:03,2.23461468999568,13.64412476053142,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,2.424242424242424,248.214777734946,3.316959059527913,451.6434678265479
2020-11-24 09:26:04,2.23461468999568,13.64412476053142,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,2.424242424242424,248.53156589078029,3.316959059527913,451.960255982382
2020-11-24 09:26:05,2.23461468999568,14.453125,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,2.424242424242424,248.53156589078029,3.316959059527913,452.7692562218508
2020-11-24 09:26:06,2.23461468999568,14.453125,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,2.424242424242424,377.01701418445367,3.316959059527913,581.2547045155242
2020-11-24 09:26:07,2.23461468999568,14.453125,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,2.424242424242424,376.59952692207037,3.214691996065492,580.7349501896783
2020-11-24 09:26:08,2.23461468999568,14.935483215432205,167.5,3.0571428571428565,3.285714285714286,2.8905908096280086,5.075301204819277,2.424242424242424,374.9270484606205,3.214691996065492,579.5448299436607
2020-11-24 09:26:09,2.23461468999568,14.935483215432205,167.5,3.0571428571428565,3.285714285714286,3.5382716049382714,5.075301204819277,2.424242424242424,374.0834040157139,3.197175301572945,579.3313495995718
2020-11-24 09:26:10,2.23461468999568,14.935483215432205,167.5,3.0571428571428565,3.285714285714286,3.5382716049382714,6.835937499999997,2.424242424242424,374.0895311869068,3.293911614139156,581.1948493785115
2020-11-24 09:26:11,2.23461468999568,14.935483215432205,167.5,3.0571428571428565,3.285714285714286,3.5382716049382714,6.835937499999997,2.424242424242424,374.0895311869068,3.293911614139156,581.1948493785115
2020-11-24 09:26:12,2.23461468999568,14.935483215432205,167.5,3.0571428571428565,3.7222222222222223,3.5382716049382714,6.835937499999997,2.424242424242424,373.67218288678396,3.293911614139156,581.2140090148968
2020-11-24 09:26:13,2.2692694440038577,14.935483215432205,167.5,3.0571428571428565,3.7222222222222223,3.5382716049382714,6.835937499999997,2.424242424242424,373.67218288678396,3.293911614139156,581.248663768905
2020-11-24 09:26:14,2.4116990680401225,14.935483215432205,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.424242424242424,371.6020352695293,3.293911614139156,539.086530191271
2020-11-24 09:26:15,2.4116990680401225,14.935483215432205,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.424242424242424,371.6020352695293,3.293911614139156,539.086530191271
2020-11-24 09:26:16,2.4116990680401225,14.935483215432205,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.424242424242424,371.6020352695293,3.349445887058365,539.1420644641902
2020-11-24 09:26:17,2.3419536986413245,14.935483215432205,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.1866028708133967,371.6020352695293,3.349445887058365,538.8346795413623
2020-11-24 09:26:18,2.28146801367132,14.70215370899715,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.1866028708133967,371.6020352695293,3.305075508745386,538.4964939716443
2020-11-24 09:26:19,2.28146801367132,14.70215370899715,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.1866028708133967,372.0087806914617,3.305075508745386,538.9032393935768
2020-11-24 09:26:20,2.28146801367132,14.059494764088885,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.1866028708133967,372.0087806914617,3.305075508745386,538.2605804486686
2020-11-24 09:26:21,2.28146801367132,14.059494764088885,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.1866028708133967,331.0414917238149,3.305075508745386,497.29329148102164
2020-11-24 09:26:22,2.28146801367132,14.059494764088885,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.1866028708133967,332.437423182598,3.2948602356638306,498.6790076667232
2020-11-24 09:26:23,2.28146801367132,12.699815509470985,127.27272727272728,3.05,3.7222222222222223,3.5382716049382714,6.835937499999997,2.1866028708133967,333.0368660770105,3.2948602356638306,497.9187713065177
2020-11-24 09:26:24,2.28146801367132,12.699815509470985,127.27272727272728,3.05,3.7222222222222223,3.230588235294117,6.835937499999997,2.1866028708133967,331.0253653488363,3.223038253701717,495.52776522673736
2020-11-24 09:26:25,2.28146801367132,12.699815509470985,127.27272727272728,3.05,3.7222222222222223,3.230588235294117,6.341623036649216,2.1866028708133967,333.13447566188887,3.1818116733564605,497.1013344960939
2020-11-24 09:26:26,2.28146801367132,12.699815509470985,127.27272727272728,3.05,3.7222222222222223,3.230588235294117,6.341623036649216,2.1866028708133967,333.13447566188887,3.1818116733564605,497.1013344960939
2020-11-24 09:26:27,2.28146801367132,12.699815509470985,127.27272727272728,3.05,3.5000000000000004,3.230588235294117,6.341623036649216,2.1866028708133967,332.8303890113384,3.1818116733564605,496.57502562332115
2020-11-24 09:26:28,2.203315439926773,12.699815509470985,127.27272727272728,3.05,3.5000000000000004,3.230588235294117,6.341623036649216,2.1866028708133967,332.8303890113384,3.1818116733564605,496.4968730495767
2020-11-24 09:26:29,2.1903222698514653,12.699815509470985,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,2.1866028708133967,332.11930073490487,3.1818116733564605,490.9864468667231
2020-11-24 09:26:30,2.1903222698514653,12.699815509470985,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,2.1866028708133967,332.11930073490487,3.1818116733564605,490.9864468667231
2020-11-24 09:26:31,2.1903222698514653,12.699815509470985,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,2.1866028708133967,332.11930073490487,3.156054566340013,490.96068975970667
2020-11-24 09:26:32,2.2005697649516645,12.699815509470985,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,1.4385026737967912,332.11930073490487,3.156054566340013,490.22283705779023
2020-11-24 09:26:33,2.3012810263337733,12.947284345047922,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,1.4385026737967912,332.11930073490487,3.1175878947898243,490.53255048319915
2020-11-24 09:26:34,2.3012810263337733,12.947284345047922,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,1.4385026737967912,333.0250968145205,3.1175878947898243,491.43834656281473
2020-11-24 09:26:35,2.3012810263337733,13.11930465633846,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,1.4385026737967912,333.0250968145205,3.1175878947898243,491.61036687410524
2020-11-24 09:26:36,2.3012810263337733,13.11930465633846,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,1.4385026737967912,427.1673845007421,3.1175878947898243,585.7526545603267
2020-11-24 09:26:37,2.3012810263337733,13.11930465633846,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,1.4385026737967912,426.61281670134116,3.1175878947898243,585.1980867609259
2020-11-24 09:26:38,2.3012810263337733,14.041987363549753,123.07692307692308,2.45945945945946,3.5000000000000004,3.230588235294117,6.341623036649216,1.4385026737967912,424.7676946147912,3.1175878947898243,584.2756473815872
2020-11-24 09:26:39,2.3012810263337733,14.041987363549753,123.07692307692308,2.45945945945946,3.5000000000000004,3.3381642512077283,6.341623036649216,1.4385026737967912,428.7114169899636,3.112620740527507,588.3219786184109
2020-11-24 09:26:40,2.3012810263337733,14.041987363549753,123.07692307692308,2.45945945945946,3.5000000000000004,3.3381642512077283,8.325892857142858,1.4385026737967912,434.8772022253164,3.109808579009459,596.4692215127393
2020-11-24 09:26:41,2.3012810263337733,14.041987363549753,123.07692307692308,2.45945945945946,3.5000000000000004,3.3381642512077283,8.325892857142858,1.4385026737967912,434.8772022253164,3.109808579009459,596.4692215127393
2020-11-24 09:26:42,2.3012810263337733,14.041987363549753,123.07692307692308,2.45945945945946,3.2564102564102564,3.3381642512077283,8.325892857142858,1.4385026737967912,435.93303078338477,3.109808579009459,597.2814603272177
2020-11-24 09:26:43,2.461609341693535,14.041987363549753,123.07692307692308,2.45945945945946,3.2564102564102564,3.3381642512077283,8.325892857142858,1.4385026737967912,435.93303078338477,3.109808579009459,597.4417886425775
2020-11-24 09:26:44,2.564930311893497,14.041987363549753,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,1.4385026737967912,446.6441698326077,3.109808579009459,648.0036499094018
2020-11-24 09:26:45,2.564930311893497,14.041987363549753,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,1.4385026737967912,446.6441698326077,3.109808579009459,648.0036499094018
2020-11-24 09:26:46,2.564930311893497,14.041987363549753,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,1.4385026737967912,446.6441698326077,3.21962964435722,648.1134709747497
2020-11-24 09:26:47,2.7333749027886545,14.041987363549753,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,2.4078212290502794,446.6441698326077,3.21962964435722,649.2512341208984
2020-11-24 09:26:48,2.7885477714515097,14.041987363549753,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,2.4078212290502794,446.6441698326077,3.4071491286531206,649.4939264738571
2020-11-24 09:26:49,2.7885477714515097,14.041987363549753,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,2.4078212290502794,445.0129763673452,3.4071491286531206,647.8627330085945
2020-11-24 09:26:50,2.7885477714515097,16.927964246305823,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,2.4078212290502794,445.0129763673452,3.4071491286531206,650.7487098913506
2020-11-24 09:26:51,2.7885477714515097,16.927964246305823,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,2.4078212290502794,441.8662119901319,3.4071491286531206,647.6019455141372
2020-11-24 09:26:52,2.7885477714515097,16.927964246305823,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,2.4078212290502794,438.111643033296,3.4071491286531206,643.8473765573012
2020-11-24 09:26:53,2.7885477714515097,18.77280345303464,162.5,2.783783783783784,3.2564102564102564,3.3381642512077283,8.325892857142858,2.4078212290502794,441.508894417028,3.4071491286531206,649.0894671477621
2020-11-24 09:26:54,2.7885477714515097,18.77280345303464,162.5,2.783783783783784,3.2564102564102564,3.1783132530120484,8.325892857142858,2.4078212290502794,444.98695876927064,3.496593034064446,652.4971244072202
2020-11-24 09:26:55,2.7885477714515097,18.77280345303464,162.5,2.783783783783784,3.2564102564102564,3.1783132530120484,7.246376811594204,2.4078212290502794,439.5400558694218,3.4819101487367634,645.9560225764952
2020-11-24 09:26:56,2.7885477714515097,18.77280345303464,162.5,2.783783783783784,3.2564102564102564,3.1783132530120484,7.246376811594204,2.4078212290502794,439.5400558694218,3.4819101487367634,645.9560225764952
2020-11-24 09:26:57,2.7885477714515097,18.77280345303464,162.5,2.783783783783784,3.303030303030303,3.1783132530120484,7.246376811594204,2.4078212290502794,439.9039280706451,3.4819101487367634,646.3665148243388
2020-11-24 09:26:58,2.7694176336957206,18.77280345303464,162.5,2.783783783783784,3.303030303030303,3.1783132530120484,7.246376811594204,2.4078212290502794,439.9039280706451,3.4819101487367634,646.3473846865829
2020-11-24 09:26:59,2.7172060686425636,18.77280345303464,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.4078212290502794,442.0248274640225,3.4819101487367634,637.907217506052
2020-11-24 09:27:00,2.7172060686425636,18.77280345303464,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.4078212290502794,442.0248274640225,3.4819101487367634,637.907217506052
2020-11-24 09:27:01,2.7172060686425636,18.77280345303464,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.4078212290502794,442.0248274640225,3.4729564426227157,637.8982637999379
2020-11-24 09:27:02,2.5647499847025643,18.77280345303464,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.3500000000000005,442.0248274640225,3.4729564426227157,637.6879864869478
2020-11-24 09:27:03,2.4284913930493355,18.77280345303464,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.3500000000000005,442.0248274640225,3.320185195883891,637.3989566485558
2020-11-24 09:27:04,2.4284913930493355,18.77280345303464,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.3500000000000005,435.29670995649866,3.320185195883891,630.6708391410317
2020-11-24 09:27:05,2.4284913930493355,16.498007380694823,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.3500000000000005,435.29670995649866,3.320185195883891,628.3960430686918
2020-11-24 09:27:06,2.4284913930493355,16.498007380694823,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.3500000000000005,326.3793448257228,3.320185195883891,519.4786779379161
2020-11-24 09:27:07,2.4284913930493355,16.498007380694823,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.3500000000000005,328.60446399354834,3.347473641774912,521.7310855516329
2020-11-24 09:27:08,2.4284913930493355,16.498007380694823,151.9230769230769,2.851851851851852,3.303030303030303,3.1783132530120484,7.246376811594204,2.3500000000000005,327.66187747808107,3.347473641774912,520.7884990361655
2020-11-24 09:27:09,2.4284913930493355,16.498007380694823,151.9230769230769,2.851851851851852,3.303030303030303,3.375,7.246376811594204,2.3500000000000005,326.7136131662465,3.2825099249354377,519.9719577544794
2020-11-24 09:27:10,2.4284913930493355,16.498007380694823,151.9230769230769,2.851851851851852,3.303030303030303,3.375,6.128787878787877,2.3500000000000005,322.7204937245728,3.205218006039699,514.7839574611036
2020-11-24 09:27:11,2.4284913930493355,16.498007380694823,151.9230769230769,2.851851851851852,3.303030303030303,3.375,6.128787878787877,2.3500000000000005,322.7204937245728,3.205218006039699,514.7839574611036
2020-11-24 09:27:12,2.4284913930493355,16.498007380694823,151.9230769230769,2.851851851851852,3.3200000000000003,3.375,6.128787878787877,2.3500000000000005,320.5526433723972,3.205218006039699,512.6330768058976
2020-11-24 09:27:13,2.3727167109959915,16.498007380694823,151.9230769230769,2.851851851851852,3.3200000000000003,3.375,6.128787878787877,2.3500000000000005,320.5526433723972,3.205218006039699,512.5773021238443
2020-11-24 09:27:14,2.324733483236487,16.498007380694823,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,2.3500000000000005,308.5389341345948,3.205218006039699,436.6485756201957
2020-11-24 09:27:15,2.324733483236487,16.498007380694823,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,2.3500000000000005,308.5389341345948,3.205218006039699,436.6485756201957
2020-11-24 09:27:16,2.324733483236487,16.498007380694823,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,2.3500000000000005,308.5389341345948,3.1459440501009333,436.589301664257
2020-11-24 09:27:17,2.331613004287449,16.498007380694823,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,1.3233532934131729,308.5389341345948,3.1459440501009333,435.56953447872115
2020-11-24 09:27:18,2.379584259567256,16.336396581097862,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,1.3233532934131729,308.5389341345948,3.0495356459738225,435.35948653027685
2020-11-24 09:27:19,2.379584259567256,16.336396581097862,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,1.3233532934131729,312.14352902005453,3.0495356459738225,438.96408141573664
2020-11-24 09:27:20,2.379584259567256,17.98420392772376,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,1.3233532934131729,312.14352902005453,3.0495356459738225,440.6118887623625
2020-11-24 09:27:21,2.379584259567256,17.98420392772376,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,1.3233532934131729,237.5423045503202,3.0495356459738225,366.0106642926282
2020-11-24 09:27:22,2.379584259567256,17.98420392772376,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,1.3233532934131729,236.7941259801161,3.0495356459738225,365.26248572242406
2020-11-24 09:27:23,2.379584259567256,17.98420392772376,88.15789473684212,2.75,3.3200000000000003,3.375,6.128787878787877,1.3233532934131729,237.05760311035309,3.0495356459738225,365.5259628526611
2020-11-24 09:27:24,2.379584259567256,17.98420392772376,88.15789473684212,2.75,3.3200000000000003,2.9090909090909087,6.128787878787877,1.3233532934131729,237.8016152520779,3.0287114594420914,365.7832417169451
2020-11-24 09:27:25,2.379584259567256,17.98420392772376,88.15789473684212,2.75,3.3200000000000003,2.9090909090909087,6.352339181286548,1.3233532934131729,236.68956841294354,2.963049158038581,364.8290838789058
2020-11-24 09:27:26,2.379584259567256,17.98420392772376,88.15789473684212,2.75,3.3200000000000003,2.9090909090909087,6.352339181286548,1.3233532934131729,236.68956841294354,2.963049158038581,364.8290838789058
2020-11-24 09:27:27,2.379584259567256,17.98420392772376,88.15789473684212,2.75,3.083333333333333,2.9090909090909087,6.352339181286548,1.3233532934131729,236.9882819351172,2.963049158038581,364.89113073441285
2020-11-24 09:27:28,2.378404518271771,17.98420392772376,88.15789473684212,2.75,3.083333333333333,2.9090909090909087,6.352339181286548,1.3233532934131729,236.9882819351172,2.963049158038581,364.8899509931174
2020-11-24 09:27:29,2.4118932561620605,17.98420392772376,143.96551724137933,2.6842105263157903,3.083333333333333,2.9090909090909087,6.352339181286548,1.3233532934131729,238.1704768203874,2.963049158038581,421.8474676471308
2020-11-24 09:27:30,2.4118932561620605,17.98420392772376,143.96551724137933,2.6842105263157903,3.083333333333333,2.9090909090909087,6.352339181286548,1.3233532934131729,238.1704768203874,2.963049158038581,421.8474676471308
