Time,paymentservice,shippingservice,recommendationservice,currencyservice,frontend,productcatalogservice,checkoutservice,emailservice,adservice,cartservice,Total
2020-11-10 00:09:11,1.9230769230769231,1.924731182795699,15.166666666666664,3.201127819548872,178.28114174541452,2.4642438452520508,108.33333333333334,3.571428571428571,2.731481481481482,5.5755395683453255,323.1727711373434
2020-11-10 00:09:12,1.9230769230769231,1.924731182795699,15.166666666666664,3.201127819548872,178.28114174541452,2.4642438452520508,108.33333333333334,3.571428571428571,2.731481481481482,7.481751824817518,325.07898339381563
2020-11-10 00:09:13,1.9230769230769231,1.924731182795699,15.166666666666664,3.201127819548872,179.10593994798782,2.4642438452520508,108.33333333333334,3.571428571428571,2.731481481481482,7.481751824817518,325.9037815963889
2020-11-10 00:09:14,1.9230769230769231,1.924731182795699,15.166666666666664,3.201127819548872,181.61452957285275,2.608076009501188,108.33333333333334,3.571428571428571,2.731481481481482,7.481751824817518,328.556203385503
2020-11-10 00:09:15,1.9230769230769231,1.924731182795699,15.166666666666664,3.201127819548872,181.61452957285275,2.608076009501188,108.33333333333334,3.571428571428571,2.731481481481482,7.481751824817518,328.556203385503
2020-11-10 00:09:16,1.9230769230769231,1.924731182795699,15.166666666666664,3.201127819548872,183.03503305244098,2.608076009501188,108.33333333333334,3.571428571428571,2.731481481481482,7.481751824817518,329.97670686509133
2020-11-10 00:09:17,1.9230769230769231,1.924731182795699,15.166666666666664,4.237392373923741,186.667066668,2.608076009501188,108.33333333333334,3.571428571428571,2.731481481481482,7.481751824817518,334.6450050350252
2020-11-10 00:09:18,1.9230769230769231,1.924731182795699,15.166666666666664,4.237392373923741,186.667066668,2.608076009501188,108.33333333333334,3.571428571428571,2.731481481481482,7.481751824817518,334.6450050350252
2020-11-10 00:09:19,1.9230769230769231,1.924731182795699,15.166666666666664,4.237392373923741,187.15120938907825,2.608076009501188,175.0,3.571428571428571,2.731481481481482,7.481751824817518,401.7958144227701
2020-11-10 00:09:20,1.9230769230769231,1.924731182795699,15.166666666666664,4.237392373923741,187.15120938907825,2.608076009501188,175.0,3.571428571428571,2.731481481481482,7.481751824817518,401.7958144227701
2020-11-10 00:09:21,1.9230769230769231,1.924731182795699,15.166666666666664,4.237392373923741,187.15120938907825,2.608076009501188,175.0,3.571428571428571,2.731481481481482,7.481751824817518,401.7958144227701
2020-11-10 00:09:22,1.9230769230769231,1.924731182795699,39.939024390243894,4.237392373923741,187.15120938907825,2.608076009501188,175.0,3.571428571428571,2.731481481481482,7.481751824817518,426.56817214634725
2020-11-10 00:09:23,1.9230769230769231,1.924731182795699,39.939024390243894,4.237392373923741,187.15120938907825,2.608076009501188,175.0,3.571428571428571,2.731481481481482,7.481751824817518,426.56817214634725
2020-11-10 00:09:24,1.9230769230769231,2.3793103448275863,39.939024390243894,4.237392373923741,190.57511088407463,2.608076009501188,175.0,3.571428571428571,2.9039301310043677,7.481751824817518,430.61910145289846
2020-11-10 00:09:25,1.9230769230769231,2.3793103448275863,39.939024390243894,4.237392373923741,416.3119589695377,2.608076009501188,175.0,3.571428571428571,2.9039301310043677,7.481751824817518,656.3559495383616
2020-11-10 00:09:26,2.3846153846153846,2.3793103448275863,39.939024390243894,4.237392373923741,416.3119589695377,2.838337182448037,175.0,3.333333333333333,2.9039301310043677,7.481751824817518,656.8096539347516
2020-11-10 00:09:27,2.3846153846153846,2.3793103448275863,39.939024390243894,4.237392373923741,416.3119589695377,2.838337182448037,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,657.2167909988231
2020-11-10 00:09:28,2.3846153846153846,2.3793103448275863,39.939024390243894,4.237392373923741,416.3119589695377,2.838337182448037,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,657.2167909988231
2020-11-10 00:09:29,2.3846153846153846,2.3793103448275863,39.939024390243894,4.237392373923741,416.3119589695377,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,657.2295176461622
2020-11-10 00:09:30,2.3846153846153846,2.3793103448275863,39.939024390243894,4.237392373923741,416.3119589695377,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,657.2295176461622
2020-11-10 00:09:31,2.3846153846153846,2.3793103448275863,39.939024390243894,4.237392373923741,416.3119589695377,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,657.2295176461622
2020-11-10 00:09:32,2.3846153846153846,2.3793103448275863,39.939024390243894,4.260869565217392,399.39024390243895,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,640.3312797703571
2020-11-10 00:09:33,2.3846153846153846,2.3793103448275863,39.939024390243894,4.260869565217392,399.39024390243895,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,640.3312797703571
2020-11-10 00:09:34,2.3846153846153846,2.3793103448275863,39.939024390243894,4.260869565217392,399.39024390243895,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,640.3312797703571
2020-11-10 00:09:35,2.3846153846153846,2.3793103448275863,39.939024390243894,4.260869565217392,399.39024390243895,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,640.3312797703571
2020-11-10 00:09:36,2.3846153846153846,2.3793103448275863,39.939024390243894,4.260869565217392,399.39024390243895,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,640.3312797703571
2020-11-10 00:09:37,2.3846153846153846,2.3793103448275863,23.59375,4.260869565217392,399.39024390243895,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,623.9860053801132
2020-11-10 00:09:38,2.3846153846153846,2.3793103448275863,23.59375,4.260869565217392,399.39024390243895,2.8510638297872344,175.0,3.333333333333333,2.9039301310043677,7.888888888888887,623.9860053801132
2020-11-10 00:09:39,2.3846153846153846,2.033707865168539,23.59375,4.260869565217392,399.4102638492741,2.8510638297872344,175.0,3.333333333333333,2.5242718446601944,7.888888888888887,623.2807645609453
2020-11-10 00:09:40,2.3846153846153846,2.033707865168539,23.59375,4.260869565217392,280.0329132353056,2.8510638297872344,175.0,3.333333333333333,2.5242718446601944,7.888888888888887,503.9034139469766
2020-11-10 00:09:41,2.466666666666667,2.033707865168539,23.59375,4.260869565217392,280.0329132353056,2.7060264576188144,175.0,3.476190476190476,2.5242718446601944,7.888888888888887,503.98328499971666
2020-11-10 00:09:42,2.466666666666667,2.033707865168539,23.59375,4.260869565217392,280.0329132353056,2.7060264576188144,175.0,3.476190476190476,2.5242718446601944,7.025316455696203,503.1197125665239
2020-11-10 00:09:43,2.466666666666667,2.033707865168539,23.59375,4.260869565217392,280.0329132353056,2.7060264576188144,175.0,3.476190476190476,2.5242718446601944,7.025316455696203,503.1197125665239
2020-11-10 00:09:44,2.466666666666667,2.033707865168539,23.59375,4.260869565217392,280.0329132353056,2.6885406464250736,175.0,3.476190476190476,2.5242718446601944,7.025316455696203,503.1022267553302
2020-11-10 00:09:45,2.466666666666667,2.033707865168539,23.59375,4.260869565217392,280.0329132353056,2.6885406464250736,175.0,3.476190476190476,2.5242718446601944,7.025316455696203,503.1022267553302
2020-11-10 00:09:46,2.466666666666667,2.033707865168539,23.59375,4.260869565217392,280.0329132353056,2.6885406464250736,175.0,3.476190476190476,2.5242718446601944,7.025316455696203,503.1022267553302
2020-11-10 00:09:47,2.466666666666667,2.033707865168539,23.59375,3.7786790266512167,280.22576768333045,2.6885406464250736,175.0,3.476190476190476,2.5242718446601944,7.025316455696203,502.8128906647888
2020-11-10 00:09:48,2.466666666666667,2.033707865168539,23.59375,3.7786790266512167,280.22576768333045,2.6885406464250736,175.0,3.476190476190476,2.5242718446601944,7.025316455696203,502.8128906647888
2020-11-10 00:09:49,2.466666666666667,2.033707865168539,23.59375,3.7786790266512167,280.22576768333045,2.6885406464250736,151.9230769230769,3.476190476190476,2.5242718446601944,7.025316455696203,479.7359675878657
2020-11-10 00:09:50,2.466666666666667,2.033707865168539,23.59375,3.7786790266512167,280.22576768333045,2.6885406464250736,151.9230769230769,3.476190476190476,2.5242718446601944,7.025316455696203,479.7359675878657
2020-11-10 00:09:51,2.466666666666667,2.033707865168539,23.59375,3.7786790266512167,280.22576768333045,2.6885406464250736,151.9230769230769,3.476190476190476,2.5242718446601944,7.025316455696203,479.7359675878657
2020-11-10 00:09:52,2.466666666666667,2.033707865168539,15.198863636363635,3.7786790266512167,280.22576768333045,2.6885406464250736,151.9230769230769,3.476190476190476,2.5242718446601944,7.025316455696203,471.34108122422936
2020-11-10 00:09:53,2.466666666666667,2.033707865168539,15.198863636363635,3.7786790266512167,280.22576768333045,2.6885406464250736,151.9230769230769,3.476190476190476,2.5242718446601944,7.025316455696203,471.34108122422936
2020-11-10 00:09:54,2.466666666666667,2.105882352941176,15.198863636363635,3.7786790266512167,269.55606911825197,2.6885406464250736,151.9230769230769,3.476190476190476,2.5,7.025316455696203,460.7192853022634
2020-11-10 00:09:55,2.466666666666667,2.105882352941176,15.198863636363635,3.7786790266512167,149.16609471643918,2.6885406464250736,151.9230769230769,3.476190476190476,2.5,7.025316455696203,340.32931090045065
2020-11-10 00:09:56,2.4545454545454546,2.105882352941176,15.198863636363635,3.7786790266512167,149.16609471643918,2.6843672456575685,151.9230769230769,3.2666666666666666,2.5,7.025316455696203,340.10349247803805
2020-11-10 00:09:57,2.4545454545454546,2.105882352941176,15.198863636363635,3.7786790266512167,149.16609471643918,2.6843672456575685,151.9230769230769,3.2666666666666666,2.5,6.8152866242038215,339.8934626465457
2020-11-10 00:09:58,2.4545454545454546,2.105882352941176,15.198863636363635,3.7786790266512167,149.16609471643918,2.6843672456575685,151.9230769230769,3.2666666666666666,2.5,6.8152866242038215,339.8934626465457
2020-11-10 00:09:59,2.4545454545454546,2.105882352941176,15.198863636363635,3.7786790266512167,149.16609471643918,2.656686626746507,151.9230769230769,3.2666666666666666,2.5,6.8152866242038215,339.8657820276346
2020-11-10 00:10:00,2.4545454545454546,2.105882352941176,15.198863636363635,3.7786790266512167,149.16609471643918,2.656686626746507,151.9230769230769,3.2666666666666666,2.5,6.8152866242038215,339.8657820276346
2020-11-10 00:10:01,2.4545454545454546,2.105882352941176,15.198863636363635,3.7786790266512167,149.16609471643918,2.656686626746507,151.9230769230769,3.2666666666666666,2.5,6.8152866242038215,339.8657820276346
2020-11-10 00:10:02,2.4545454545454546,2.105882352941176,15.198863636363635,3.896103896103897,151.86170212765958,2.656686626746507,151.9230769230769,3.2666666666666666,2.5,6.8152866242038215,342.67881430830766
2020-11-10 00:10:03,2.4545454545454546,2.105882352941176,15.198863636363635,3.896103896103897,151.86170212765958,2.656686626746507,151.9230769230769,3.2666666666666666,2.5,6.8152866242038215,342.67881430830766
2020-11-10 00:10:04,2.4545454545454546,2.105882352941176,15.198863636363635,3.896103896103897,151.86170212765958,2.656686626746507,150.0,3.2666666666666666,2.5,6.8152866242038215,340.7557373852308
2020-11-10 00:10:05,2.4545454545454546,2.105882352941176,15.198863636363635,3.896103896103897,151.86170212765958,2.656686626746507,150.0,3.2666666666666666,2.5,6.8152866242038215,340.7557373852308
2020-11-10 00:10:06,2.4545454545454546,2.105882352941176,15.198863636363635,3.896103896103897,151.86170212765958,2.656686626746507,150.0,3.2666666666666666,2.5,6.8152866242038215,340.7557373852308
2020-11-10 00:10:07,2.4545454545454546,2.105882352941176,8.702830188679245,3.896103896103897,151.86170212765958,2.656686626746507,150.0,3.2666666666666666,2.5,6.8152866242038215,334.25970393754636
2020-11-10 00:10:08,2.4545454545454546,2.105882352941176,8.702830188679245,3.896103896103897,151.86170212765958,2.656686626746507,150.0,3.2666666666666666,2.5,6.8152866242038215,334.25970393754636
2020-11-10 00:10:09,2.4545454545454546,1.6804123711340204,8.702830188679245,3.896103896103897,148.52941176470586,2.656686626746507,150.0,3.2666666666666666,2.448598130841121,6.8152866242038215,330.45054172362666
2020-11-10 00:10:10,2.4545454545454546,1.6804123711340204,8.702830188679245,3.896103896103897,211.75714510251308,2.656686626746507,150.0,3.2666666666666666,2.448598130841121,6.8152866242038215,393.6782750614338
2020-11-10 00:10:11,2.7777777777777777,1.6804123711340204,8.702830188679245,3.896103896103897,211.75714510251308,1.597218668520772,150.0,3.2352941176470584,2.448598130841121,6.8152866242038215,392.9106668774208
2020-11-10 00:10:12,2.7777777777777777,1.6804123711340204,8.702830188679245,3.896103896103897,211.75714510251308,1.597218668520772,150.0,3.2352941176470584,2.448598130841121,7.060810810810809,393.1561910640278
2020-11-10 00:10:13,2.7777777777777777,1.6804123711340204,8.702830188679245,3.896103896103897,211.75714510251308,1.597218668520772,150.0,3.2352941176470584,2.448598130841121,7.060810810810809,393.1561910640278
2020-11-10 00:10:14,2.7777777777777777,1.6804123711340204,8.702830188679245,3.896103896103897,211.75714510251308,0.4284936197390959,150.0,3.2352941176470584,2.448598130841121,7.060810810810809,391.9874660152461
2020-11-10 00:10:15,2.7777777777777777,1.6804123711340204,8.702830188679245,3.896103896103897,211.75714510251308,0.4284936197390959,150.0,3.2352941176470584,2.448598130841121,7.060810810810809,391.9874660152461
2020-11-10 00:10:16,2.7777777777777777,1.6804123711340204,8.702830188679245,3.896103896103897,211.75714510251308,0.4284936197390959,150.0,3.2352941176470584,2.448598130841121,7.060810810810809,391.9874660152461
2020-11-10 00:10:17,2.7777777777777777,1.6804123711340204,8.702830188679245,2.2913705583756343,201.8609055663089,0.4284936197390959,150.0,3.2352941176470584,2.448598130841121,7.060810810810809,380.4864931413137
2020-11-10 00:10:18,2.7777777777777777,1.6804123711340204,8.702830188679245,2.2913705583756343,201.8609055663089,0.4284936197390959,150.0,3.2352941176470584,2.448598130841121,7.060810810810809,380.4864931413137
2020-11-10 00:10:19,2.7777777777777777,1.6804123711340204,8.702830188679245,2.2913705583756343,201.8609055663089,0.4284936197390959,125.0,3.2352941176470584,2.448598130841121,7.060810810810809,355.4864931413137
2020-11-10 00:10:20,2.7777777777777777,1.6804123711340204,8.702830188679245,2.2913705583756343,201.8609055663089,0.4284936197390959,125.0,3.2352941176470584,2.448598130841121,7.060810810810809,355.4864931413137
2020-11-10 00:10:21,2.7777777777777777,1.6804123711340204,8.702830188679245,2.2913705583756343,201.8609055663089,0.4284936197390959,125.0,3.2352941176470584,2.448598130841121,7.060810810810809,355.4864931413137
2020-11-10 00:10:22,2.7777777777777777,1.6804123711340204,13.115384615384615,2.2913705583756343,201.8609055663089,0.4284936197390959,125.0,3.2352941176470584,2.448598130841121,7.060810810810809,359.899047568019
2020-11-10 00:10:23,2.7777777777777777,1.6804123711340204,13.115384615384615,2.2913705583756343,201.8609055663089,0.4284936197390959,125.0,3.2352941176470584,2.448598130841121,7.060810810810809,359.899047568019
2020-11-10 00:10:24,2.7777777777777777,2.0,13.115384615384615,2.2913705583756343,196.7771467551896,0.4284936197390959,125.0,3.2352941176470584,2.7588652482269502,7.060810810810809,355.4451435031515
2020-11-10 00:10:25,2.7777777777777777,2.0,13.115384615384615,2.2913705583756343,192.87790697674416,0.4284936197390959,125.0,3.2352941176470584,2.7588652482269502,7.060810810810809,351.54590372470614
2020-11-10 00:10:26,1.9230769230769231,2.0,13.115384615384615,2.2913705583756343,192.87790697674416,1.7600653648291786,125.0,3.25,2.7588652482269502,7.060810810810809,352.03748049744826
2020-11-10 00:10:27,1.9230769230769231,2.0,13.115384615384615,2.2913705583756343,192.87790697674416,1.7600653648291786,125.0,3.25,2.7588652482269502,6.582446808510639,351.5591164951481
2020-11-10 00:10:28,1.9230769230769231,2.0,13.115384615384615,2.2913705583756343,192.87790697674416,1.7600653648291786,125.0,3.25,2.7588652482269502,6.582446808510639,351.5591164951481
2020-11-10 00:10:29,1.9230769230769231,2.0,13.115384615384615,2.2913705583756343,192.87790697674416,2.3966625039585123,125.0,3.25,2.7588652482269502,6.582446808510639,352.19571363427735
2020-11-10 00:10:30,1.9230769230769231,2.0,13.115384615384615,2.2913705583756343,192.87790697674416,2.3966625039585123,125.0,3.25,2.7588652482269502,6.582446808510639,352.19571363427735
2020-11-10 00:10:31,1.9230769230769231,2.0,13.115384615384615,2.2913705583756343,192.87790697674416,2.3966625039585123,125.0,3.25,2.7588652482269502,6.582446808510639,352.19571363427735
2020-11-10 00:10:32,1.9230769230769231,2.0,13.115384615384615,3.4237560192616368,185.37234042553192,2.3966625039585123,125.0,3.25,2.7588652482269502,6.582446808510639,345.8225325439512
2020-11-10 00:10:33,1.9230769230769231,2.0,13.115384615384615,3.4237560192616368,185.37234042553192,2.3966625039585123,125.0,3.25,2.7588652482269502,6.582446808510639,345.8225325439512
2020-11-10 00:10:34,1.9230769230769231,2.0,13.115384615384615,3.4237560192616368,185.37234042553192,2.3966625039585123,162.5,3.25,2.7588652482269502,6.582446808510639,383.3225325439512
2020-11-10 00:10:35,1.9230769230769231,2.0,13.115384615384615,3.4237560192616368,185.37234042553192,2.3966625039585123,162.5,3.25,2.7588652482269502,6.582446808510639,383.3225325439512
2020-11-10 00:10:36,1.9230769230769231,2.0,13.115384615384615,3.4237560192616368,185.37234042553192,2.3966625039585123,162.5,3.25,2.7588652482269502,6.582446808510639,383.3225325439512
2020-11-10 00:10:37,1.9230769230769231,2.0,15.199386503067483,3.4237560192616368,185.37234042553192,2.3966625039585123,162.5,3.25,2.7588652482269502,6.582446808510639,385.406534431634
2020-11-10 00:10:38,1.9230769230769231,2.0,15.199386503067483,3.4237560192616368,185.37234042553192,2.3966625039585123,162.5,3.25,2.7588652482269502,6.582446808510639,385.406534431634
2020-11-10 00:10:39,1.9230769230769231,1.8070175438596492,15.199386503067483,3.4237560192616368,187.23684210526318,2.3966625039585123,162.5,3.25,2.385214007782101,6.582446808510639,386.70440241478
2020-11-10 00:10:40,1.9230769230769231,1.8070175438596492,15.199386503067483,3.4237560192616368,209.3912682735439,2.3966625039585123,162.5,3.25,2.385214007782101,6.582446808510639,408.8588285830609
2020-11-10 00:10:41,2.3043478260869565,1.8070175438596492,15.199386503067483,3.4237560192616368,209.3912682735439,2.192833569071193,162.5,3.625,2.385214007782101,6.582446808510639,409.41127055118363
2020-11-10 00:10:42,2.3043478260869565,1.8070175438596492,15.199386503067483,3.4237560192616368,209.3912682735439,2.192833569071193,162.5,3.625,2.385214007782101,6.7245989304812825,409.5534226731543
2020-11-10 00:10:43,2.3043478260869565,1.8070175438596492,15.199386503067483,3.4237560192616368,209.3912682735439,2.192833569071193,162.5,3.625,2.385214007782101,6.7245989304812825,409.5534226731543
2020-11-10 00:10:44,2.3043478260869565,1.8070175438596492,15.199386503067483,3.4237560192616368,209.3912682735439,2.0594386867156413,162.5,3.625,2.385214007782101,6.7245989304812825,409.4200277907987
2020-11-10 00:10:45,2.3043478260869565,1.8070175438596492,15.199386503067483,3.4237560192616368,209.3912682735439,2.0594386867156413,162.5,3.625,2.385214007782101,6.7245989304812825,409.4200277907987
2020-11-10 00:10:46,2.3043478260869565,1.8070175438596492,15.199386503067483,3.4237560192616368,209.3912682735439,2.0594386867156413,162.5,3.625,2.385214007782101,6.7245989304812825,409.4200277907987
2020-11-10 00:10:47,2.3043478260869565,1.8070175438596492,15.199386503067483,3.7442680776014114,221.19215951498168,2.0594386867156413,162.5,3.625,2.385214007782101,6.7245989304812825,421.54143109057617
2020-11-10 00:10:48,2.3043478260869565,1.8070175438596492,15.199386503067483,3.7442680776014114,221.19215951498168,2.0594386867156413,162.5,3.625,2.385214007782101,6.7245989304812825,421.54143109057617
2020-11-10 00:10:49,2.3043478260869565,1.8070175438596492,15.199386503067483,3.7442680776014114,221.19215951498168,2.0594386867156413,128.84615384615387,3.625,2.385214007782101,6.7245989304812825,387.8875849367302
2020-11-10 00:10:50,2.3043478260869565,1.8070175438596492,15.199386503067483,3.7442680776014114,221.19215951498168,2.0594386867156413,128.84615384615387,3.625,2.385214007782101,6.7245989304812825,387.8875849367302
2020-11-10 00:10:51,2.3043478260869565,1.8070175438596492,15.199386503067483,3.7442680776014114,221.19215951498168,2.0594386867156413,128.84615384615387,3.625,2.385214007782101,6.7245989304812825,387.8875849367302
2020-11-10 00:10:52,2.3043478260869565,1.8070175438596492,14.580838323353289,3.7442680776014114,221.19215951498168,2.0594386867156413,128.84615384615387,3.625,2.385214007782101,6.7245989304812825,387.269036757016
2020-11-10 00:10:53,2.3043478260869565,1.8070175438596492,14.580838323353289,3.7442680776014114,221.19215951498168,2.0594386867156413,128.84615384615387,3.625,2.385214007782101,6.7245989304812825,387.269036757016
2020-11-10 00:10:54,2.3043478260869565,2.440677966101694,14.580838323353289,3.7442680776014114,218.7483593818359,2.0594386867156413,128.84615384615387,3.625,2.745614035087719,6.7245989304812825,385.8192970734177
2020-11-10 00:10:55,2.3043478260869565,2.440677966101694,14.580838323353289,3.7442680776014114,172.11646020746036,2.0594386867156413,128.84615384615387,3.625,2.745614035087719,6.7245989304812825,339.18739789904225
2020-11-10 00:10:56,2.4444444444444446,2.440677966101694,14.580838323353289,3.7442680776014114,172.11646020746036,2.1427468249718444,128.84615384615387,3.434782608695652,2.745614035087719,6.7245989304812825,339.2205852643516
2020-11-10 00:10:57,2.4444444444444446,2.440677966101694,14.580838323353289,3.7442680776014114,172.11646020746036,2.1427468249718444,128.84615384615387,3.434782608695652,2.745614035087719,6.518324607329843,339.01431094120016
2020-11-10 00:10:58,2.4444444444444446,2.440677966101694,14.580838323353289,3.7442680776014114,172.11646020746036,2.1427468249718444,128.84615384615387,3.434782608695652,2.745614035087719,6.518324607329843,339.01431094120016
2020-11-10 00:10:59,2.4444444444444446,2.440677966101694,14.580838323353289,3.7442680776014114,172.11646020746036,2.2702032496981337,128.84615384615387,3.434782608695652,2.745614035087719,6.518324607329843,339.14176736592634
2020-11-10 00:11:00,2.4444444444444446,2.440677966101694,14.580838323353289,3.7442680776014114,172.11646020746036,2.2702032496981337,128.84615384615387,3.434782608695652,2.745614035087719,6.518324607329843,339.14176736592634
2020-11-10 00:11:01,2.4444444444444446,2.440677966101694,14.580838323353289,3.7442680776014114,172.11646020746036,2.2702032496981337,128.84615384615387,3.434782608695652,2.745614035087719,6.518324607329843,339.14176736592634
2020-11-10 00:11:02,2.4444444444444446,2.440677966101694,14.580838323353289,3.2990291262135925,175.00107520561517,2.2702032496981337,128.84615384615387,3.434782608695652,2.745614035087719,6.518324607329843,341.5811434126934
2020-11-10 00:11:03,2.4444444444444446,2.440677966101694,14.580838323353289,3.2990291262135925,175.00107520561517,2.2702032496981337,128.84615384615387,3.434782608695652,2.745614035087719,6.518324607329843,341.5811434126934
2020-11-10 00:11:04,2.4444444444444446,2.440677966101694,14.580838323353289,3.2990291262135925,175.00107520561517,2.2702032496981337,107.5,3.434782608695652,2.745614035087719,6.518324607329843,320.2349895665395
2020-11-10 00:11:05,2.4444444444444446,2.440677966101694,14.580838323353289,3.2990291262135925,175.00107520561517,2.2702032496981337,107.5,3.434782608695652,2.745614035087719,6.518324607329843,320.2349895665395
2020-11-10 00:11:06,2.4444444444444446,2.440677966101694,14.580838323353289,3.2990291262135925,175.00107520561517,2.2702032496981337,107.5,3.434782608695652,2.745614035087719,6.518324607329843,320.2349895665395
2020-11-10 00:11:07,2.4444444444444446,2.440677966101694,8.231292517006803,3.2990291262135925,175.00107520561517,2.2702032496981337,107.5,3.434782608695652,2.745614035087719,6.518324607329843,313.88544376019297
2020-11-10 00:11:08,2.4444444444444446,2.440677966101694,8.231292517006803,3.2990291262135925,175.00107520561517,2.2702032496981337,107.5,3.434782608695652,2.745614035087719,6.518324607329843,313.88544376019297
2020-11-10 00:11:09,2.4444444444444446,1.3370786516853932,8.231292517006803,3.2990291262135925,171.96396997729335,2.2702032496981337,107.5,3.434782608695652,2.324324324324325,6.518324607329843,309.32344950669153
2020-11-10 00:11:10,2.4444444444444446,1.3370786516853932,8.231292517006803,3.2990291262135925,94.3594363918345,2.2702032496981337,107.5,3.434782608695652,2.324324324324325,6.518324607329843,231.71891592123268
2020-11-10 00:11:11,2.375,1.3370786516853932,8.231292517006803,3.2990291262135925,94.3594363918345,1.815606965433706,107.5,3.24,2.324324324324325,6.518324607329843,231.00009258382812
2020-11-10 00:11:12,2.375,1.3370786516853932,8.231292517006803,3.2990291262135925,94.3594363918345,1.815606965433706,107.5,3.24,2.324324324324325,5.540201005025126,230.02196898152343
2020-11-10 00:11:13,2.375,1.3370786516853932,8.231292517006803,3.2990291262135925,94.3594363918345,1.815606965433706,107.5,3.24,2.324324324324325,5.540201005025126,230.02196898152343
2020-11-10 00:11:14,2.375,1.3370786516853932,8.231292517006803,3.2990291262135925,94.3594363918345,1.363858363858364,107.5,3.24,2.324324324324325,5.540201005025126,229.57022037994807
2020-11-10 00:11:15,2.375,1.3370786516853932,8.231292517006803,3.2990291262135925,94.3594363918345,1.363858363858364,107.5,3.24,2.324324324324325,5.540201005025126,229.57022037994807
2020-11-10 00:11:16,2.375,1.3370786516853932,8.231292517006803,3.2990291262135925,94.3594363918345,1.363858363858364,107.5,3.24,2.324324324324325,5.540201005025126,229.57022037994807
2020-11-10 00:11:17,2.375,1.3370786516853932,8.231292517006803,2.8587786259541983,94.27754236746678,1.363858363858364,107.5,3.24,2.324324324324325,5.540201005025126,229.04807585532097
2020-11-10 00:11:18,2.375,1.3370786516853932,8.231292517006803,2.8587786259541983,94.27754236746678,1.363858363858364,107.5,3.24,2.324324324324325,5.540201005025126,229.04807585532097
2020-11-10 00:11:19,2.375,1.3370786516853932,8.231292517006803,2.8587786259541983,94.27754236746678,1.363858363858364,115.0,3.24,2.324324324324325,5.540201005025126,236.54807585532097
2020-11-10 00:11:20,2.375,1.3370786516853932,8.231292517006803,2.8587786259541983,94.27754236746678,1.363858363858364,115.0,3.24,2.324324324324325,5.540201005025126,236.54807585532097
2020-11-10 00:11:21,2.375,1.3370786516853932,8.231292517006803,2.8587786259541983,94.27754236746678,1.363858363858364,115.0,3.24,2.324324324324325,5.540201005025126,236.54807585532097
2020-11-10 00:11:22,2.375,1.3370786516853932,14.940476190476193,2.8587786259541983,94.27754236746678,1.363858363858364,115.0,3.24,2.324324324324325,5.540201005025126,243.2572595287904
2020-11-10 00:11:23,2.375,1.3370786516853932,14.940476190476193,2.8587786259541983,94.27754236746678,1.363858363858364,115.0,3.24,2.324324324324325,5.540201005025126,243.2572595287904
2020-11-10 00:11:24,2.375,1.8421052631578947,14.940476190476193,2.8587786259541983,95.41221553087124,1.363858363858364,115.0,3.24,2.536,5.540201005025126,245.108634979343
2020-11-10 00:11:25,2.375,1.8421052631578947,14.940476190476193,2.8587786259541983,158.52739324853275,1.363858363858364,115.0,3.24,2.536,5.540201005025126,308.22381269700463
2020-11-10 00:11:26,2.333333333333333,1.8421052631578947,14.940476190476193,2.8587786259541983,158.52739324853275,1.5521191294387169,115.0,3.083333333333333,2.536,5.540201005025126,308.2137401292516
2020-11-10 00:11:27,2.333333333333333,1.8421052631578947,14.940476190476193,2.8587786259541983,158.52739324853275,1.5521191294387169,115.0,3.083333333333333,2.536,5.243506493506495,307.91704561773287
2020-11-10 00:11:28,2.333333333333333,1.8421052631578947,14.940476190476193,2.8587786259541983,158.52739324853275,1.5521191294387169,115.0,3.083333333333333,2.536,5.243506493506495,307.91704561773287
2020-11-10 00:11:29,2.333333333333333,1.8421052631578947,14.940476190476193,2.8587786259541983,158.52739324853275,1.4275618374558299,115.0,3.083333333333333,2.536,5.243506493506495,307.79248832575007
2020-11-10 00:11:30,2.333333333333333,1.8421052631578947,14.940476190476193,2.8587786259541983,158.52739324853275,1.4275618374558299,115.0,3.083333333333333,2.536,5.243506493506495,307.79248832575007
2020-11-10 00:11:31,2.333333333333333,1.8421052631578947,14.940476190476193,2.8587786259541983,158.52739324853275,1.4275618374558299,115.0,3.083333333333333,2.536,5.243506493506495,307.79248832575007
2020-11-10 00:11:32,2.333333333333333,1.8421052631578947,14.940476190476193,2.8913219789132194,148.56115107913672,1.4275618374558299,115.0,3.083333333333333,2.536,5.243506493506495,297.85878950931306
