Time,cartservice,recommendationservice,emailservice,shippingservice,frontend,productcatalogservice,adservice,checkoutservice,currencyservice,paymentservice,Total
2020-11-08 23:08:16,3.851063829787234,10.967741935483874,3.0,2.75,71.59096763440209,2.6504201680672272,2.959183673469388,175.0,2.761904761904762,3.0,278.5312820031146
2020-11-08 23:08:17,3.851063829787234,10.967741935483874,3.0,2.75,71.59096763440209,2.6504201680672272,2.959183673469388,175.0,2.761904761904762,3.0,278.5312820031146
2020-11-08 23:08:18,3.851063829787234,11.749999999999998,3.0,2.75,71.59096763440209,2.6504201680672272,2.959183673469388,175.0,2.761904761904762,3.0,279.3135400676307
2020-11-08 23:08:19,3.851063829787234,11.749999999999998,3.0,2.75,71.59096763440209,2.6504201680672272,2.959183673469388,175.0,2.761904761904762,3.0,279.3135400676307
2020-11-08 23:08:20,3.851063829787234,11.749999999999998,3.0,2.75,71.59096763440209,2.8051044083526677,2.959183673469388,175.0,2.761904761904762,3.0,279.46822430791616
2020-11-08 23:08:21,3.851063829787234,11.749999999999998,3.0,2.75,71.59096763440209,2.8051044083526677,2.959183673469388,175.0,2.761904761904762,3.0,279.46822430791616
2020-11-08 23:08:22,3.851063829787234,11.749999999999998,3.0,2.75,71.59096763440209,2.8051044083526677,2.959183673469388,175.0,2.761904761904762,3.0,279.46822430791616
2020-11-08 23:08:23,3.851063829787234,11.749999999999998,3.0,2.75,71.59096763440209,2.8051044083526677,2.959183673469388,175.0,2.761904761904762,3.0,279.46822430791616
2020-11-08 23:08:24,3.851063829787234,11.749999999999998,3.0,2.75,70.55555555555556,2.8051044083526677,2.8181818181818183,750.0,2.761904761904762,3.0,853.2918103737821
2020-11-08 23:08:25,3.851063829787234,11.749999999999998,3.0,2.75,70.55555555555556,2.8051044083526677,2.8181818181818183,750.0,2.761904761904762,3.0,853.2918103737821
2020-11-08 23:08:26,3.851063829787234,11.749999999999998,3.0,2.75,70.55555555555556,2.8051044083526677,2.8181818181818183,750.0,2.761904761904762,3.0,853.2918103737821
2020-11-08 23:08:27,3.851063829787234,11.749999999999998,3.0,2.75,70.55555555555556,2.8051044083526677,2.8181818181818183,750.0,2.761904761904762,3.0,853.2918103737821
2020-11-08 23:08:28,3.851063829787234,11.749999999999998,3.0,2.75,70.55555555555556,2.7414448669201517,2.8181818181818183,750.0,2.761904761904762,3.0,853.2281508323497
2020-11-08 23:08:29,3.851063829787234,11.749999999999998,3.0,2.75,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.761904761904762,3.0,852.1847903987452
2020-11-08 23:08:30,3.851063829787234,11.749999999999998,3.0,2.75,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,852.3403168295009
2020-11-08 23:08:31,4.199999999999998,11.749999999999998,3.0,2.625,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,852.5642529997137
2020-11-08 23:08:32,4.199999999999998,11.749999999999998,3.0,2.625,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,852.5642529997137
2020-11-08 23:08:33,4.199999999999998,9.464285714285717,3.0,2.625,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,850.2785387139993
2020-11-08 23:08:34,4.199999999999998,9.464285714285717,3.0,2.625,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,850.2785387139993
2020-11-08 23:08:35,4.199999999999998,9.464285714285717,3.0,2.625,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,850.2785387139993
2020-11-08 23:08:36,4.199999999999998,9.464285714285717,3.0,2.625,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,850.2785387139993
2020-11-08 23:08:37,4.199999999999998,9.464285714285717,3.0,2.625,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,850.2785387139993
2020-11-08 23:08:38,4.199999999999998,9.464285714285717,3.0,2.625,69.51219512195122,2.7414448669201517,2.8181818181818183,750.0,2.9174311926605503,3.0,850.2785387139993
2020-11-08 23:08:39,4.199999999999998,9.464285714285717,3.0,2.625,70.62499999999999,2.7414448669201517,3.0000000000000004,175.0,2.9174311926605503,3.0,276.57316177386645
2020-11-08 23:08:40,4.199999999999998,9.464285714285717,3.0,2.625,70.62499999999999,2.7414448669201517,3.0000000000000004,175.0,2.9174311926605503,3.0,276.57316177386645
2020-11-08 23:08:41,4.199999999999998,9.464285714285717,3.0,2.625,70.62499999999999,2.7414448669201517,3.0000000000000004,175.0,2.9174311926605503,3.0,276.57316177386645
2020-11-08 23:08:42,4.199999999999998,9.464285714285717,3.0,2.625,70.62499999999999,2.7414448669201517,3.0000000000000004,175.0,2.9174311926605503,3.0,276.57316177386645
2020-11-08 23:08:43,4.199999999999998,9.464285714285717,3.0,2.625,70.62499999999999,2.6579572446555817,3.0000000000000004,175.0,2.9174311926605503,3.0,276.48967415160183
2020-11-08 23:08:44,4.199999999999998,9.464285714285717,3.0,2.625,78.125,2.6579572446555817,3.0000000000000004,175.0,2.9174311926605503,3.0,283.98967415160183
2020-11-08 23:08:45,4.199999999999998,9.464285714285717,3.0,2.625,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,283.7601042306176
2020-11-08 23:08:46,4.098039215686274,9.464285714285717,3.0,2.4,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,283.4331434463038
2020-11-08 23:08:47,4.098039215686274,9.464285714285717,3.0,2.4,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,283.4331434463038
2020-11-08 23:08:48,4.098039215686274,13.269230769230768,3.0,2.4,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,287.2380885012489
2020-11-08 23:08:49,4.098039215686274,13.269230769230768,3.0,2.4,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,287.2380885012489
2020-11-08 23:08:50,4.098039215686274,13.269230769230768,3.0,2.4,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,287.2380885012489
2020-11-08 23:08:51,4.098039215686274,13.269230769230768,3.0,2.4,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,287.2380885012489
2020-11-08 23:08:52,4.098039215686274,13.269230769230768,3.0,2.4,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,287.2380885012489
2020-11-08 23:08:53,4.098039215686274,13.269230769230768,3.0,2.4,78.125,2.6579572446555817,3.0000000000000004,175.0,2.687861271676301,3.0,287.2380885012489
2020-11-08 23:08:54,4.098039215686274,13.269230769230768,3.0,2.4,76.1630610688443,2.6579572446555817,2.870967741935484,75.0,2.687861271676301,3.0,185.14711731202868
2020-11-08 23:08:55,4.098039215686274,13.269230769230768,3.0,2.4,76.1630610688443,2.6579572446555817,2.870967741935484,75.0,2.687861271676301,3.0,185.14711731202868
2020-11-08 23:08:56,4.098039215686274,13.269230769230768,3.0,2.4,76.1630610688443,2.6579572446555817,2.870967741935484,75.0,2.687861271676301,3.0,185.14711731202868
2020-11-08 23:08:57,4.098039215686274,13.269230769230768,3.0,2.4,76.1630610688443,2.6579572446555817,2.870967741935484,75.0,2.687861271676301,3.0,185.14711731202868
2020-11-08 23:08:58,4.098039215686274,13.269230769230768,3.0,2.4,76.1630610688443,2.5341365461847394,2.870967741935484,75.0,2.687861271676301,3.0,185.0232966135579
2020-11-08 23:08:59,4.098039215686274,13.269230769230768,3.0,2.4,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.687861271676301,,176.31489117473552
2020-11-08 23:09:00,4.098039215686274,13.269230769230768,3.0,2.4,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,176.35166758421863
2020-11-08 23:09:01,4.375,13.269230769230768,,2.4444444444444446,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,173.6730728129768
2020-11-08 23:09:02,4.375,13.269230769230768,,2.4444444444444446,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,173.6730728129768
2020-11-08 23:09:03,4.375,13.173076923076925,,2.4444444444444446,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,173.57691896682292
2020-11-08 23:09:04,4.375,13.173076923076925,,2.4444444444444446,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,173.57691896682292
2020-11-08 23:09:05,4.375,13.173076923076925,,2.4444444444444446,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,173.57691896682292
2020-11-08 23:09:06,4.375,13.173076923076925,,2.4444444444444446,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,173.57691896682292
2020-11-08 23:09:07,4.375,13.173076923076925,,2.4444444444444446,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,173.57691896682292
2020-11-08 23:09:08,4.375,13.173076923076925,,2.4444444444444446,70.45465563002193,2.5341365461847394,2.870967741935484,75.0,2.72463768115942,,173.57691896682292
2020-11-08 23:09:09,4.375,13.173076923076925,,2.4444444444444446,72.22242802317484,2.5341365461847394,2.875,175.0,2.72463768115942,,275.34872361804037
2020-11-08 23:09:10,4.375,13.173076923076925,,2.4444444444444446,72.22242802317484,2.5341365461847394,2.875,175.0,2.72463768115942,,275.34872361804037
2020-11-08 23:09:11,4.375,13.173076923076925,,2.4444444444444446,72.22242802317484,2.5341365461847394,2.875,175.0,2.72463768115942,,275.34872361804037
2020-11-08 23:09:12,4.375,13.173076923076925,,2.4444444444444446,72.22242802317484,2.5341365461847394,2.875,175.0,2.72463768115942,,275.34872361804037
2020-11-08 23:09:13,4.375,13.173076923076925,,2.4444444444444446,72.22242802317484,2.668789808917198,2.875,175.0,2.72463768115942,,275.4833768807728
2020-11-08 23:09:14,4.375,13.173076923076925,,2.4444444444444446,72.22237657322258,2.668789808917198,2.875,175.0,2.72463768115942,3.0,278.48332543082057
2020-11-08 23:09:15,4.375,13.173076923076925,,2.4444444444444446,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,278.7009954419688
2020-11-08 23:09:16,3.867924528301887,13.173076923076925,4.0,2.647058823529412,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,282.3965343493557
2020-11-08 23:09:17,3.867924528301887,13.173076923076925,4.0,2.647058823529412,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,282.3965343493557
2020-11-08 23:09:18,3.867924528301887,13.75,4.0,2.647058823529412,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,282.97345742627874
2020-11-08 23:09:19,3.867924528301887,13.75,4.0,2.647058823529412,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,282.97345742627874
2020-11-08 23:09:20,3.867924528301887,13.75,4.0,2.647058823529412,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,282.97345742627874
2020-11-08 23:09:21,3.867924528301887,13.75,4.0,2.647058823529412,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,282.97345742627874
2020-11-08 23:09:22,3.867924528301887,13.75,4.0,2.647058823529412,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,282.97345742627874
2020-11-08 23:09:23,3.867924528301887,13.75,4.0,2.647058823529412,72.22237657322258,2.668789808917198,2.875,175.0,2.942307692307692,3.0,282.97345742627874
2020-11-08 23:09:24,3.867924528301887,13.75,4.0,2.647058823529412,70.74468085106382,2.668789808917198,2.875,175.0,2.942307692307692,3.0,281.49576170412
2020-11-08 23:09:25,3.867924528301887,13.75,4.0,2.647058823529412,70.74468085106382,2.668789808917198,2.875,175.0,2.942307692307692,3.0,281.49576170412
2020-11-08 23:09:26,3.867924528301887,13.75,4.0,2.647058823529412,70.74468085106382,2.668789808917198,2.875,175.0,2.942307692307692,3.0,281.49576170412
2020-11-08 23:09:27,3.867924528301887,13.75,4.0,2.647058823529412,70.74468085106382,2.668789808917198,2.875,175.0,2.942307692307692,3.0,281.49576170412
2020-11-08 23:09:28,3.867924528301887,13.75,4.0,2.647058823529412,70.74468085106382,2.8831460674157303,2.875,175.0,2.942307692307692,3.0,281.7101179626185
2020-11-08 23:09:29,3.867924528301887,13.75,4.0,2.647058823529412,77.77745680153595,2.8831460674157303,2.875,175.0,2.942307692307692,1.6666666666666663,287.4095605797573
2020-11-08 23:09:30,3.867924528301887,13.75,4.0,2.647058823529412,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,287.175118055989
2020-11-08 23:09:31,4.4444444444444455,13.75,3.5,2.583333333333333,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,287.1879124819355
2020-11-08 23:09:32,4.4444444444444455,13.75,3.5,2.583333333333333,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,287.1879124819355
2020-11-08 23:09:33,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,288.21063975466274
2020-11-08 23:09:34,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,288.21063975466274
2020-11-08 23:09:35,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,288.21063975466274
2020-11-08 23:09:36,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,288.21063975466274
2020-11-08 23:09:37,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,288.21063975466274
2020-11-08 23:09:38,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,77.77745680153595,2.8831460674157303,2.875,175.0,2.707865168539326,1.6666666666666663,288.21063975466274
2020-11-08 23:09:39,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,79.99994815252639,2.8831460674157303,2.88,175.0,2.707865168539326,1.6666666666666663,290.4381311056532
2020-11-08 23:09:40,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,79.99994815252639,2.8831460674157303,2.88,175.0,2.707865168539326,1.6666666666666663,290.4381311056532
2020-11-08 23:09:41,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,79.99994815252639,2.8831460674157303,2.88,175.0,2.707865168539326,1.6666666666666663,290.4381311056532
2020-11-08 23:09:42,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,79.99994815252639,2.8831460674157303,2.88,175.0,2.707865168539326,1.6666666666666663,290.4381311056532
2020-11-08 23:09:43,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,79.99994815252639,2.676056338028169,2.88,175.0,2.707865168539326,1.6666666666666663,290.23104137626564
2020-11-08 23:09:44,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,75.40977022485724,2.676056338028169,2.88,175.0,2.707865168539326,3.0,286.97419678192983
2020-11-08 23:09:45,4.4444444444444455,14.772727272727273,3.5,2.583333333333333,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,286.9116518104348
2020-11-08 23:09:46,4.518518518518519,14.772727272727273,3.5,2.2,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,286.6023925511755
2020-11-08 23:09:47,4.518518518518519,14.772727272727273,3.5,2.2,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,286.6023925511755
2020-11-08 23:09:48,4.518518518518519,10.608108108108107,3.5,2.2,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,282.43777338655633
2020-11-08 23:09:49,4.518518518518519,10.608108108108107,3.5,2.2,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,282.43777338655633
2020-11-08 23:09:50,4.518518518518519,10.608108108108107,3.5,2.2,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,282.43777338655633
2020-11-08 23:09:51,4.518518518518519,10.608108108108107,3.5,2.2,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,282.43777338655633
2020-11-08 23:09:52,4.518518518518519,10.608108108108107,3.5,2.2,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,282.43777338655633
2020-11-08 23:09:53,4.518518518518519,10.608108108108107,3.5,2.2,75.40977022485724,2.676056338028169,2.88,175.0,2.6453201970443345,3.0,282.43777338655633
2020-11-08 23:09:54,4.518518518518519,10.608108108108107,3.5,2.2,74.56142864662226,2.676056338028169,2.7021276595744683,175.0,2.6453201970443345,3.0,281.41155946789587
2020-11-08 23:09:55,4.518518518518519,10.608108108108107,3.5,2.2,74.56142864662226,2.676056338028169,2.7021276595744683,175.0,2.6453201970443345,3.0,281.41155946789587
2020-11-08 23:09:56,4.518518518518519,10.608108108108107,3.5,2.2,74.56142864662226,2.676056338028169,2.7021276595744683,175.0,2.6453201970443345,3.0,281.41155946789587
2020-11-08 23:09:57,4.518518518518519,10.608108108108107,3.5,2.2,74.56142864662226,2.676056338028169,2.7021276595744683,175.0,2.6453201970443345,3.0,281.41155946789587
2020-11-08 23:09:58,4.518518518518519,10.608108108108107,3.5,2.2,74.56142864662226,2.8581907090464544,2.7021276595744683,175.0,2.6453201970443345,3.0,281.59369383891413
2020-11-08 23:09:59,4.518518518518519,10.608108108108107,3.5,2.2,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.6453201970443345,3.0,281.4640213880093
2020-11-08 23:10:00,4.518518518518519,10.608108108108107,3.5,2.2,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,281.67362347075766
2020-11-08 23:10:01,4.222222222222221,10.608108108108107,3.5,2.5384615384615383,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,281.71578871292286
2020-11-08 23:10:02,4.222222222222221,10.608108108108107,3.5,2.5384615384615383,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,281.71578871292286
2020-11-08 23:10:03,4.222222222222221,9.6875,3.5,2.5384615384615383,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,280.79518060481485
2020-11-08 23:10:04,4.222222222222221,9.6875,3.5,2.5384615384615383,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,280.79518060481485
2020-11-08 23:10:05,4.222222222222221,9.6875,3.5,2.5384615384615383,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,280.79518060481485
2020-11-08 23:10:06,4.222222222222221,9.6875,3.5,2.5384615384615383,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,280.79518060481485
2020-11-08 23:10:07,4.222222222222221,9.6875,3.5,2.5384615384615383,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,280.79518060481485
2020-11-08 23:10:08,4.222222222222221,9.6875,3.5,2.5384615384615383,74.4317561957174,2.8581907090464544,2.7021276595744683,175.0,2.8549222797927465,3.0,280.79518060481485
2020-11-08 23:10:09,4.222222222222221,9.6875,3.5,2.5384615384615383,75.0,2.8581907090464544,3.0,137.5,2.8549222797927465,3.0,244.16129674952296
2020-11-08 23:10:10,4.222222222222221,9.6875,3.5,2.5384615384615383,75.0,2.8581907090464544,3.0,137.5,2.8549222797927465,3.0,244.16129674952296
2020-11-08 23:10:11,4.222222222222221,9.6875,3.5,2.5384615384615383,75.0,2.8581907090464544,3.0,137.5,2.8549222797927465,3.0,244.16129674952296
2020-11-08 23:10:12,4.222222222222221,9.6875,3.5,2.5384615384615383,75.0,2.8581907090464544,3.0,137.5,2.8549222797927465,3.0,244.16129674952296
2020-11-08 23:10:13,4.222222222222221,9.6875,3.5,2.5384615384615383,75.0,2.844262295081968,3.0,137.5,2.8549222797927465,3.0,244.14736833555847
2020-11-08 23:10:14,4.222222222222221,9.6875,3.5,2.5384615384615383,76.59576505231982,2.844262295081968,3.0,137.5,2.8549222797927465,2.0,244.74313338787832
2020-11-08 23:10:15,4.222222222222221,9.6875,3.5,2.5384615384615383,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,244.9330541574129
2020-11-08 23:10:16,4.681818181818182,9.6875,5.0,3.0,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,247.35418857854734
2020-11-08 23:10:17,4.681818181818182,9.6875,5.0,3.0,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,247.35418857854734
2020-11-08 23:10:18,4.681818181818182,14.411764705882357,5.0,3.0,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,252.0784532844297
2020-11-08 23:10:19,4.681818181818182,14.411764705882357,5.0,3.0,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,252.0784532844297
2020-11-08 23:10:20,4.681818181818182,14.411764705882357,5.0,3.0,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,252.0784532844297
2020-11-08 23:10:21,4.681818181818182,14.411764705882357,5.0,3.0,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,252.0784532844297
2020-11-08 23:10:22,4.681818181818182,14.411764705882357,5.0,3.0,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,252.0784532844297
2020-11-08 23:10:23,4.681818181818182,14.411764705882357,5.0,3.0,76.59576505231982,2.844262295081968,3.0,137.5,3.0448430493273544,2.0,252.0784532844297
2020-11-08 23:10:24,4.681818181818182,14.411764705882357,5.0,3.0,76.97368421052632,2.844262295081968,2.7857142857142856,100.0,3.0448430493273544,2.0,214.74208672835044
2020-11-08 23:10:25,4.681818181818182,14.411764705882357,5.0,3.0,76.97368421052632,2.844262295081968,2.7857142857142856,100.0,3.0448430493273544,2.0,214.74208672835044
2020-11-08 23:10:26,4.681818181818182,14.411764705882357,5.0,3.0,76.97368421052632,2.844262295081968,2.7857142857142856,100.0,3.0448430493273544,2.0,214.74208672835044
2020-11-08 23:10:27,4.681818181818182,14.411764705882357,5.0,3.0,76.97368421052632,2.844262295081968,2.7857142857142856,100.0,3.0448430493273544,2.0,214.74208672835044
2020-11-08 23:10:28,4.681818181818182,14.411764705882357,5.0,3.0,76.97368421052632,2.5306122448979598,2.7857142857142856,100.0,3.0448430493273544,2.0,214.42843667816646
2020-11-08 23:10:29,4.681818181818182,14.411764705882357,5.0,3.0,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0448430493273544,2.0,217.08438209726975
2020-11-08 23:10:30,4.681818181818182,14.411764705882357,5.0,3.0,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,217.06751107591447
2020-11-08 23:10:31,4.818181818181818,14.411764705882357,3.0,2.7333333333333334,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,214.9372080456114
2020-11-08 23:10:32,4.818181818181818,14.411764705882357,3.0,2.7333333333333334,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,214.9372080456114
2020-11-08 23:10:33,4.818181818181818,14.2,3.0,2.7333333333333334,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,214.72544333972908
2020-11-08 23:10:34,4.818181818181818,14.2,3.0,2.7333333333333334,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,214.72544333972908
2020-11-08 23:10:35,4.818181818181818,14.2,3.0,2.7333333333333334,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,214.72544333972908
2020-11-08 23:10:36,4.818181818181818,14.2,3.0,2.7333333333333334,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,214.72544333972908
2020-11-08 23:10:37,4.818181818181818,14.2,3.0,2.7333333333333334,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,214.72544333972908
2020-11-08 23:10:38,4.818181818181818,14.2,3.0,2.7333333333333334,79.62962962962962,2.5306122448979598,2.7857142857142856,100.0,3.0279720279720284,2.0,214.72544333972908
2020-11-08 23:10:39,4.818181818181818,14.2,3.0,2.7333333333333334,78.22588795919377,2.5306122448979598,2.9354838709677415,175.0,3.0279720279720284,2.0,288.4714712545466
2020-11-08 23:10:40,4.818181818181818,14.2,3.0,2.7333333333333334,78.22588795919377,2.5306122448979598,2.9354838709677415,175.0,3.0279720279720284,2.0,288.4714712545466
2020-11-08 23:10:41,4.818181818181818,14.2,3.0,2.7333333333333334,78.22588795919377,2.5306122448979598,2.9354838709677415,175.0,3.0279720279720284,2.0,288.4714712545466
2020-11-08 23:10:42,4.818181818181818,14.2,3.0,2.7333333333333334,78.22588795919377,2.5306122448979598,2.9354838709677415,175.0,3.0279720279720284,2.0,288.4714712545466
2020-11-08 23:10:43,4.818181818181818,14.2,3.0,2.7333333333333334,78.22588795919377,2.6543209876543217,2.9354838709677415,175.0,3.0279720279720284,2.0,288.59517999730303
2020-11-08 23:10:44,4.818181818181818,14.2,3.0,2.7333333333333334,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,3.0279720279720284,3.0,276.99426599796163
2020-11-08 23:10:45,4.818181818181818,14.2,3.0,2.7333333333333334,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,276.6190717477673
2020-11-08 23:10:46,4.25925925925926,14.2,17.5,2.8,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,290.62681585551144
2020-11-08 23:10:47,4.25925925925926,14.2,17.5,2.8,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,290.62681585551144
2020-11-08 23:10:48,4.25925925925926,11.973684210526313,17.5,2.8,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,288.40050006603775
2020-11-08 23:10:49,4.25925925925926,11.973684210526313,17.5,2.8,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,288.40050006603775
2020-11-08 23:10:50,4.25925925925926,11.973684210526313,17.5,2.8,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,288.40050006603775
2020-11-08 23:10:51,4.25925925925926,11.973684210526313,17.5,2.8,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,288.40050006603775
2020-11-08 23:10:52,4.25925925925926,11.973684210526313,17.5,2.8,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,288.40050006603775
2020-11-08 23:10:53,4.25925925925926,11.973684210526313,17.5,2.8,65.62497395985234,2.6543209876543217,2.9354838709677415,175.0,2.6527777777777777,3.0,288.40050006603775
2020-11-08 23:10:54,4.25925925925926,11.973684210526313,17.5,2.8,66.37938763874456,2.6543209876543217,2.727272727272727,175.0,2.6527777777777777,3.0,288.9467026012349
2020-11-08 23:10:55,4.25925925925926,11.973684210526313,17.5,2.8,66.37938763874456,2.6543209876543217,2.727272727272727,175.0,2.6527777777777777,3.0,288.9467026012349
2020-11-08 23:10:56,4.25925925925926,11.973684210526313,17.5,2.8,66.37938763874456,2.6543209876543217,2.727272727272727,175.0,2.6527777777777777,3.0,288.9467026012349
2020-11-08 23:10:57,4.25925925925926,11.973684210526313,17.5,2.8,66.37938763874456,2.6543209876543217,2.727272727272727,175.0,2.6527777777777777,3.0,288.9467026012349
