Time,shippingservice,frontend,currencyservice,emailservice,adservice,redis-cart,checkoutservice,productcatalogservice,cartservice,recommendationservice,paymentservice,Total
2020-08-08 01:53:00,21.168213706819483,244.0379892762174,116.63192389887138,11.891306283576892,24.851261214964534,13.069671502330813,48.34714232394688,148.19621677334763,40.12158391486573,74.05249833349467,7.591407659285843,749.9592148877213
2020-08-08 01:54:00,21.57914151550991,242.41733265491558,117.19163330248331,11.595442100451733,24.878024457291932,12.914940697662654,47.2839031049193,147.8191886714661,40.081344260985844,72.7842502251069,7.432457977198499,745.9776589679918
2020-08-08 01:55:00,21.6460656622562,241.88799811876785,116.7349652602913,11.476580198506822,24.695267331504184,12.956254145281973,45.68744814458789,146.04547796563043,39.44571498870924,71.64671052589253,7.37859167341036,739.6010740148387
2020-08-08 01:56:00,21.35774719740561,234.9295049450313,116.22709947126036,11.490975099289525,24.706686112589345,12.631241457423439,43.906936047102576,144.8283819931323,39.11785561026871,70.95536477179489,7.245984306477505,727.3977770117757
2020-08-08 01:57:00,21.62812114021089,238.39593674503467,116.29438312784006,11.414803555902512,24.43681789304962,12.751305027220464,43.02778976215866,144.5774953089253,39.098245646438976,69.40646307758558,7.128696210144633,728.1600574945114
2020-08-08 01:58:00,21.34196889545108,239.04237545552985,115.53398711929985,11.373200651898982,24.438255265458032,12.846901269492102,40.01884191480259,144.51734287815432,39.164492069890244,69.9438598414819,7.029671442107826,725.2508968035668
2020-08-08 01:59:00,20.89525853751733,237.83169151652004,116.57195488163558,11.491739387056821,24.70440430664382,12.943993004749712,42.056177824624456,144.9921821181344,39.697390326387946,69.39000875926453,6.8377059269205525,727.4125065894551
2020-08-08 02:00:00,20.84531119766774,236.4893634455944,115.48515242411972,11.3633833191766,24.667249370560487,12.911093184544391,42.557604198395154,144.79264853675681,39.37596775898282,67.94735340198194,6.989711925044637,723.4248387628246
2020-08-08 02:01:00,20.024593716784228,234.2446034814361,114.6687484400301,11.458577994174926,24.59645494216778,12.763539697756968,41.28417168994992,141.9260393700887,38.24425777890936,67.27627716808064,7.068501839488497,713.5557661188672
2020-08-08 02:02:00,20.07165365919868,231.77493056671932,113.20699626408822,11.622630670049142,24.423035512355586,12.766253134353347,43.04133843923702,141.2047435631099,37.664045678824614,66.49680506918662,6.810444411361727,709.082876968484
2020-08-08 02:03:00,19.965290807279466,222.3191713520506,112.57883784236373,11.486762047786105,24.43876632951223,12.636034410672867,43.38759791474025,140.14570959786528,37.364940451879335,65.49187951678672,6.967244260183674,696.7822345311201
2020-08-08 02:04:00,19.327342528104293,231.1133983981751,110.41327897820291,11.294530633319411,24.40745428255689,12.495753566802804,41.9043260753386,139.88891178651258,37.452309328472644,65.40336308323354,6.873009738012928,700.5736783987317
2020-08-08 02:05:00,19.311736856312386,229.33010813681287,108.69973265958843,11.01472884709727,24.65142951268861,12.481631381130073,40.82382110385708,138.820562936693,37.334169919649796,64.75416642393003,6.756227134845261,693.9783149126047
2020-08-08 02:06:00,19.806684307418735,228.0816968299601,108.59356227748228,11.155621180689444,24.560710608242182,12.500847743882069,41.986504170786525,138.47395983414148,37.92956558324313,65.02148452435726,6.833977467389407,694.9446145275926
2020-08-08 02:07:00,19.591947762677385,230.3757347185446,107.58614248334041,10.983166229379352,24.386975712306533,12.505769444887482,42.13738540559672,137.67226730523558,37.43107112101195,65.35340701246747,7.051949548854287,695.0758167443017
2020-08-08 02:08:00,19.42310970465389,228.31471926256904,107.70900721131477,11.183893985925234,24.133188594739266,12.448877293378295,40.54753292298358,134.97029438711746,36.43383095873787,63.881415550857035,7.046069537978643,686.091939410255
2020-08-08 02:09:00,19.602209215056074,227.71774149987442,107.92453607088228,11.419430523031163,24.116871891836627,12.446706140734243,40.85705629791373,135.76202513156625,36.447993089865754,65.34771582391977,7.051043701661036,688.6933293863414
2020-08-08 02:10:00,19.6563753005798,228.3015642645304,108.06103343083029,11.167877021042473,23.971156010824043,12.528855544499965,42.089168513000224,135.8943496531348,36.257861087453605,65.5178926339947,6.961699771317432,690.4078332312077
2020-08-08 02:11:00,19.201834638802985,225.5101765864922,106.72642028705393,11.312718459019404,24.107072864662445,12.367306087955306,40.05703687872524,136.90900734520557,36.3266710849051,64.6866948999588,6.938318423272354,684.1432575560532
2020-08-08 02:12:00,19.304499617331146,226.54708004026517,107.52688488991505,11.53926414515743,24.402781964359107,12.318424831145911,40.454707931445796,136.71090266927357,36.152102151374976,63.226548120295774,6.989160434981594,685.1723567955455
2020-08-08 02:13:00,19.50947260924027,227.9808231738966,107.11947795948295,11.333019300942988,24.67506089652463,12.419518562897293,40.62012724842064,137.48114759055662,36.591765194226134,64.04419782249752,6.958325562029087,688.7329359207147
2020-08-08 02:14:00,19.50888158080081,226.02517131897721,108.63388049655107,11.845317562684631,24.835062665655972,12.437120523694587,40.38810712712772,136.26362166591636,36.455136165287215,62.9793465740956,6.97473660426098,686.3463822850523
2020-08-08 02:15:00,19.52344867904551,212.0266996017624,110.04030909683658,12.281175954033527,24.82421221774128,12.52486839112367,40.768828898384854,137.17779916334868,36.69880956862632,62.29189047367065,7.189398051115633,675.347440095689
2020-08-08 02:16:00,19.57521975712823,222.5609394424836,109.97808003361273,12.520616187046867,24.75630544419064,12.389710247263055,41.469535025197054,136.1616007384192,36.85891386289744,62.43755445888933,7.230406746614531,685.9388819437428
2020-08-08 02:17:00,19.13424177055136,219.81679949195637,108.43750471785702,12.082554808754637,24.45222625742861,12.334461938404596,38.42342076498178,134.40579167443704,36.11584120035935,60.91918388383718,7.175044765375464,673.2970712739434
2020-08-08 02:18:00,18.538570309168247,209.84488409157927,106.48142485232871,12.060009840544549,24.090221665086602,12.268381914169069,37.08287561331856,133.62702167538322,35.828351740375844,59.91374402810399,7.285414632800514,657.0209003628587
2020-08-08 02:19:00,18.76439949621885,216.85034430615192,104.67920805228846,11.814227349077544,23.82258690795516,12.379323714413497,37.79499087991481,132.66304047610717,36.07128627655624,59.3838306040145,7.391324378822968,661.6145624415211
2020-08-08 02:20:00,18.869646883946995,216.25904030622556,103.12477349387835,11.746693876409287,23.55158383597832,12.505112687490096,37.437560747957775,131.40795257459007,35.771063144833185,58.78180995997821,6.951122891731867,656.4063604030197
2020-08-08 02:21:00,18.696969022132073,212.86231006092444,102.10350754122084,11.064395780575149,23.26032219559557,12.303529464549275,37.406619037628666,129.57613329329766,35.4921877649787,57.37019245323158,7.443224499139386,647.5793911132732
2020-08-08 02:22:00,18.91245016293932,209.68721257990458,98.90343545374657,11.444762269569814,23.687071234194196,12.304512126492572,37.31736878726817,127.36598616694508,34.92453306911054,57.27726302154171,7.3504171674172545,639.1750120391297
2020-08-08 02:23:00,18.52267265005849,206.71813849021888,98.06511495205544,11.255976907140385,23.618469657606514,12.18211404007992,36.50538299011769,125.0652974395925,34.13792846149039,56.62261574203983,7.435271242689465,630.1289825730896
2020-08-08 02:24:00,18.642731392537122,202.65938552909995,97.89395196146201,10.766284737256806,23.446932494133733,11.982728366042632,36.69668333980617,124.26117931900599,33.85778285210987,56.47308845082893,7.69492119461755,624.3756696369007
2020-08-08 02:25:00,18.378828311077406,199.3451369874158,95.84513193582424,11.04118539983077,23.575483410645283,11.775695237574705,36.94893467315919,121.52826519370409,33.11074119370144,55.45279097001673,7.6857076704362575,614.6879009833858
2020-08-08 02:26:00,18.116993446481345,189.84567432417157,91.9772454875366,11.178304657783775,23.216700814062854,11.534158166635333,35.990857425403405,118.5749439826952,32.037357337704485,54.44924032207789,7.346375693474247,594.2678516580266
2020-08-08 02:27:00,18.146509796787225,196.31667245151408,91.6654799150593,10.825902340455036,22.956430883531198,11.54500596211035,34.31451192342054,117.806726587859,32.046939463942124,52.963752031081064,7.312113562683545,595.9000449184434
2020-08-08 02:28:00,17.64951567024768,192.83135865936237,89.94420219672884,10.58638182723702,23.23220138077967,11.561671792022713,33.887425335164664,116.51614226273105,31.789097836117,52.20862684566126,7.322849291283476,587.5294730973358
2020-08-08 02:29:00,17.889240812117905,198.1904811502956,88.99304081190773,10.550656203182855,23.012936290357786,11.546713004355292,33.24443640264914,118.05898285253392,31.85620527708028,51.97294977575692,7.2617845709844655,592.5774271512219
2020-08-08 02:30:00,17.85602844830671,198.3419780424656,90.98969533902408,10.193841610753669,22.750392189359644,11.807306386821,33.05796522814533,120.65037333322087,31.503580935792915,51.321602134755075,7.386312066894561,595.8590757155395
2020-08-08 02:31:00,17.901500798043926,200.52462618147914,92.51653710883605,10.207485059478543,23.013362120307967,11.735122766946759,33.57425818950789,120.55209491214559,31.860687754567728,52.060583823897325,7.388636715899847,601.3348954311108
2020-08-08 02:32:00,17.402823539798483,201.05270675139684,91.66896316674983,10.467418784105961,23.162747551442422,11.622354135670939,33.774342037441485,120.67488241616171,32.77104186772594,53.393421314459374,7.2966430681663885,603.2873446331192
2020-08-08 02:33:00,17.28889677770986,196.5866111511714,92.04737842563006,10.767223788828757,23.10318853181862,11.538776710672236,34.37117763468668,119.98009511520846,32.62842835740379,53.51288656953197,6.995017741090613,598.8196808037524
2020-08-08 02:34:00,16.955576899172744,197.40858051269595,91.77775182099026,11.089312329972362,23.418572182564354,11.415014161805374,33.62959868463934,117.65275168173876,33.76184341936735,53.79750026420714,6.879702009224462,597.786203966378
2020-08-08 02:35:00,17.503891598059624,196.15038483309638,92.27029204428408,11.116973220874211,23.40581248436773,11.48317036938804,35.517582279054885,119.2328235835959,33.48100114210984,53.58664467772466,6.903292545831537,600.6518687783868
2020-08-08 02:36:00,17.441826757683838,196.03159572767746,91.9008395502524,11.080233202697682,23.389650371318574,11.610430212488838,34.39514562286716,118.0162383536666,33.481182867053576,52.73154625243165,6.613596373608406,596.6922852917462
2020-08-08 02:37:00,17.534256379866346,195.89315604012455,90.75758369867263,11.177273825129195,23.16339827684727,11.602789761731607,34.70455149174093,117.92196114777909,32.88596987596127,52.740635897187424,6.4731459553792146,594.8547223504195
2020-08-08 02:38:00,17.789006360892948,196.1113583073677,89.59436592069927,11.179795769064937,23.384511887115348,11.645710237719305,35.078954431532125,120.15193033709384,32.410857902312586,52.329105079145386,6.60708372203342,596.2826799549769
2020-08-08 02:39:00,17.804997036435687,195.6463776379628,90.18481686365531,11.360421672576285,23.401103962343864,11.755558975774555,34.104446400469534,119.5179352673056,31.93897000036096,51.818883210991075,6.4408321173841125,593.9743431452598
2020-08-08 02:40:00,17.620354120020497,184.3978708277243,88.84708910112894,11.705525187979926,23.31367105724797,11.733183626748698,34.433929720200446,119.6826041545477,31.616664486629983,51.79597931627298,6.738194022688909,581.8850656211904
2020-08-08 02:41:00,17.44263357691377,192.040762704842,88.73096592207096,11.441765057190413,23.410708671049644,11.657938346014225,34.31506645341298,117.37369186536043,31.143733479694166,50.66218865905533,6.745946017352912,584.9654007529567
2020-08-08 02:42:00,17.181472255558322,185.20654920863717,88.35250965383324,11.423644356735732,23.38288898232646,11.725695958854145,33.410900728943695,114.23633178348692,30.789250704686733,50.01144761726295,6.838423560984727,572.5591148113101
2020-08-08 02:43:00,16.883729048552382,181.88693590775642,87.48146656021416,11.470941034426714,23.27995927958284,11.278852426071605,33.10290599737177,112.44736259259335,29.961925669956823,49.091319279842956,6.9467744866829175,563.8321722830517
2020-08-08 02:44:00,16.590840362896152,188.07964371441375,87.36206759435503,11.346504761061528,23.23793714706819,11.3885511509483,33.75185436082396,112.45515870211763,29.77012944262703,48.61660892424501,6.8420475870473805,569.4413437476043
2020-08-08 02:45:00,16.855789037043778,189.6477888388237,87.91003427055277,11.452206256379302,23.121494924750646,11.509543078896053,34.12149480192853,113.51508474347669,30.52609899920713,50.040107822557324,6.731824562415084,575.4314673360311
2020-08-08 02:46:00,16.906768800346427,181.28079494195546,86.76577241952688,11.53848936370899,23.245331409768447,11.561368878858495,33.05326202686947,113.32795783501643,29.94731434556121,49.7614840598324,6.967616968784896,564.356161050229
2020-08-08 02:47:00,17.09374823691579,189.5503851890572,88.24939368423534,11.631002299223914,23.183892854512553,11.84343955132075,34.82829055274655,115.19900769346843,30.44215773113831,49.96215070756597,6.852397583220621,578.8358660834053
2020-08-08 02:48:00,17.736628023768915,190.5182574163139,89.04964515406029,11.80695281782604,23.166337246821893,11.985056525688801,36.46806883818897,115.37152474066612,31.394703144553976,50.314369645827924,6.8407059480381225,584.652249501755
2020-08-08 02:49:00,17.316426272585232,188.29951709788855,87.44111378709688,11.391447839924126,23.28212869192265,11.662375197658674,34.98492404359267,112.94767606937131,30.550944487103525,49.45524282467414,6.858613411285662,574.1904097231034
2020-08-08 02:50:00,17.186236221519106,189.51450718918232,87.67691096157056,11.398637370529125,23.23755515728077,11.991358028069547,33.864137682903056,112.51136192508068,30.66810420287117,48.79393658487708,6.822901663673428,573.6656469875568
2020-08-08 02:51:00,16.943283672293784,187.59643065716674,87.3077682475853,11.418729790745044,23.21778784386973,11.889195691480953,33.211877234530995,111.72038449021505,31.10753794144404,49.44162983349097,6.4319382436639225,570.2865636464866
2020-08-08 02:52:00,16.865429896785216,177.35063051423256,86.12607201729467,10.92702623197366,23.163897552118243,11.576488636154151,31.719803679867386,110.28886064322344,31.280540525929624,50.11478210543372,6.577499510350735,555.9910313133635
2020-08-08 02:53:00,16.57337274983605,180.1378033590207,84.86925469277925,10.91274134563636,22.894043922750637,11.389256914501901,29.370238662281213,109.32749349785976,30.581350303233656,49.65760208213685,6.2821488811909205,551.9953064112271
2020-08-08 02:54:00,16.939839363156153,188.79927021860686,85.42214444940451,11.056717221287437,22.73954032791036,11.251401832421443,28.767414368349037,110.73501231315934,31.450784202543222,50.0959427516619,6.144160311223364,563.4022273597236
2020-08-08 02:55:00,17.022871223014814,191.33703019439412,87.16607363218706,11.007421063947174,22.756850252319445,11.141064406740963,28.70790331236089,111.86695301867672,31.03133369787919,49.56458319114232,6.354644034135201,567.9567280267979
2020-08-08 02:56:00,17.391200707448533,189.3451754092146,88.0225692355881,11.278266865090144,22.658503156409964,11.274941739597695,29.16643634435815,112.86650271531158,30.330770306084176,48.213925699100706,6.278848047086762,566.8271402252902
2020-08-08 02:57:00,17.23965197978822,189.90699427047352,88.23500073968702,11.239399903071714,22.7823768805087,11.332487227612596,29.47524832227625,112.70005703219108,30.489477835104733,48.88319926944321,6.1641243495351645,568.4480178096923
2020-08-08 02:58:00,17.531362996760794,189.6625509658133,89.22586330724266,11.50993248884263,22.89544067941513,11.375364314798475,31.871669377734367,114.76145628080351,30.64297790913179,49.974786152790834,6.444552966899964,575.8959574402336
2020-08-08 02:59:00,17.11851615577422,188.8479180201774,89.27137456351623,11.269670446553002,22.83274073006092,11.316302825748325,32.856258647404665,114.92283719469351,30.10734478492641,49.28157078269332,6.5118052862340585,574.3363394377819
2020-08-08 03:00:00,16.428425044438466,180.7972468140715,89.60803544385028,11.320139714327222,23.110151336092528,11.402229333981092,33.28460166838212,115.52705439947214,31.124389951484247,51.14677878181418,6.68812361332765,570.4371761012412
2020-08-08 03:01:00,16.743079529198653,193.56307872507347,92.4586466419057,11.404729882933006,23.10619169063724,11.37363757994847,33.743869184663666,117.24809442934436,31.744417106563105,51.81745994837167,6.550689393961982,589.7538941126014
2020-08-08 03:02:00,16.943608460271985,199.53244720944167,95.43212291111237,11.4996036507728,23.300057201482506,11.655848806439796,34.79583459706097,120.38095978230392,32.16387031965326,52.136839757518395,6.839234032634145,604.6804267286918
2020-08-08 03:03:00,17.258514407355115,203.3708095015024,98.22880572554016,11.239770694791028,23.626805577682763,11.762185587890306,34.621703160681584,122.34810486347321,34.19447011454165,54.61647670916072,6.8039696499890745,618.071615992608
2020-08-08 03:04:00,18.003193509254807,199.74361893303833,99.33431932264271,11.148444116940428,23.66750955744605,11.946384424060804,35.387610917975024,122.46244782229931,34.681138578688085,55.175638163053655,6.755687196261332,618.3059925416605
2020-08-08 03:05:00,18.250379574956966,208.03456394561448,100.57912146823062,10.701785807562883,24.20567918759947,11.99340326153578,35.508129346272774,122.49219445864262,35.19023985743992,54.79850737906787,6.626697173379033,628.3807014603025
2020-08-08 03:06:00,18.071182603631534,199.07121032414415,98.8703943961076,11.089595167202454,24.48874077763864,12.124606754856346,34.30719838105818,122.9770792187404,35.07346901144724,55.61533652422022,6.609206972022812,618.2980201310696
2020-08-08 03:07:00,17.710993568883246,210.6183097478291,98.04551271830178,11.271492487424133,24.557956064012384,12.082640392441393,33.715588116562174,122.41306199080044,34.56788972903261,55.975549267000886,6.5686537464424966,627.5276478287308
2020-08-08 03:08:00,17.680753004889212,213.20016032248319,98.12438676441185,11.378998109573605,24.873674506272465,12.23037666684608,34.171746867573496,123.29531637193865,33.6085771156658,56.08914338080384,6.495161764298303,631.1482948747565
2020-08-08 03:09:00,17.221655027621942,211.74869811433285,98.95330714688869,11.65526646182051,24.899300266723394,12.215425101001802,34.828641560734724,125.58282466199414,33.53278484210707,57.09793133561034,6.590035120161057,634.3258696389963
2020-08-08 03:10:00,17.127985382819436,209.71691026980804,98.71303071920893,11.758887031126324,24.298309142284587,12.196472711031921,36.97283611880521,125.68123216032116,33.58875143846549,57.43128294199509,6.717506571262062,634.2032044871282
2020-08-08 03:11:00,17.42488848750306,213.18170098011794,100.12630270039156,11.955672904085276,24.33474672481668,12.114867301919197,39.262723711620865,126.72940372831656,34.490418757910795,58.883127439382676,6.829670026080617,645.3335227621452
2020-08-08 03:12:00,17.64034001538814,210.72063743492157,98.44381157513249,11.803975515930267,23.80031175503939,11.94300134409247,38.84388119465584,125.88400083693622,34.38232491379846,59.25886336357559,6.787058871204993,639.5082068206754
2020-08-08 03:13:00,17.586955894386357,212.2637684814393,97.86358115895588,11.807147770973476,23.89441000464933,11.84114100566412,37.97617707330321,125.73789588452317,34.826197679017994,58.53304876371796,6.7484486707337235,639.0787723873648
2020-08-08 03:14:00,18.320958246295728,212.70773501255292,97.63627760589529,11.722304753305282,24.021777706254557,11.873307373809691,37.00491790238568,126.04918097466482,35.07636669769879,57.952184324801124,6.611228151161322,638.9762387488253
2020-08-08 03:15:00,18.637042500837516,210.880578724238,99.43479773741717,11.289417461478195,23.947932107593303,11.86598545309236,36.97985533926019,126.39506143801742,34.47240930494463,57.744083108625745,6.492493142687576,638.1396563181921
2020-08-08 03:16:00,18.44804382186837,209.43898717820682,99.32137452149405,11.227505938101213,24.11012609817921,11.709679185348364,37.03218957575364,125.26928273799959,33.525624849141266,57.93858497294715,6.672516960784451,634.6939158398242
2020-08-08 03:17:00,18.518641521534718,210.73144715098343,100.66560482822857,10.915683171151581,23.97332237106725,11.953594281832386,36.430767948049116,127.24132652464307,33.88217559575145,57.71442718229495,6.697186069148242,638.7241766446848
2020-08-08 03:18:00,18.257474821359292,209.96010203507026,101.47484441911028,10.907619832007198,23.834277940446626,11.993654915691414,34.546013858122016,128.10361323833558,33.517032458893425,57.335173918226054,6.9439624821720525,636.8737699194343
2020-08-08 03:19:00,17.972710134119282,208.7588434251,101.75075835116492,11.192719792213008,24.01714340753387,11.898398804302087,35.64414150999053,127.1125066586193,33.92798892081409,56.94969075932163,6.8776140866296025,636.1025158498082
2020-08-08 03:20:00,18.06315541765461,207.57167737731152,101.3603127260966,11.595744684207563,23.906665521316015,12.281859952216443,36.132982341656906,127.16223198623315,33.84310393738284,56.62826588645991,7.137042081560888,635.6830419120964
2020-08-08 03:21:00,18.19834406736236,201.53140858073468,100.32356081011686,11.718562220312409,23.854391410016497,12.245384232949245,35.76950874118987,127.49873913607979,34.20012352474021,56.48499712917665,7.235078698631487,629.0600985513099
2020-08-08 03:22:00,18.356539248061345,200.89667832409182,100.34531899155745,11.967155989382453,23.68509840928529,12.237879080981347,36.72306028689128,127.27849509290114,34.64152081134031,57.117285222656356,7.2714193468471855,630.5204508039961
2020-08-08 03:23:00,18.378819257333568,212.23787231012508,99.79017077176384,11.994348348742909,23.885718129132442,12.290670476150925,37.52304315474744,128.44305664248628,35.03856138686928,56.612109830905545,7.21796608877871,643.412336397036
2020-08-08 03:24:00,18.194571771845904,212.06464706996292,99.76496275576936,11.736645759032989,23.66702407946968,12.262341087917132,35.30957111146603,127.55233281085022,35.06056864413777,57.24434481615711,7.1683771731694685,640.0253870797785
2020-08-08 03:25:00,17.875623172267545,213.14805203006318,99.29171293727713,11.692895814238167,23.743316648579825,11.87489442388891,35.662990129420116,127.88398859978682,35.05534222461609,57.30196486387468,7.019393796874572,640.550174640887
2020-08-08 03:26:00,18.005068809793112,214.1563169163198,101.27099684895956,11.637155040781085,24.009148124557253,11.811867447182925,35.436845258169214,127.84634104951185,34.948237285136514,58.864965535177575,7.364003254274242,645.3509455698633
2020-08-08 03:27:00,17.975928991856307,209.84520427926648,101.48814709995119,11.516491653159521,23.938354965229333,11.848236636019251,36.05371286968843,127.69262361836344,33.86844708077265,59.21443050468459,7.443539369030707,640.885117068022
2020-08-08 03:28:00,17.819068882596547,208.10973873296356,100.36711031939615,11.224974342041023,24.00156360534564,12.035668696221487,37.305491808561065,127.75420928608743,33.491005720168125,58.18256266066022,7.806945322561459,638.0983393766028
2020-08-08 03:29:00,17.788656968442368,206.28491754093227,98.78484142263822,11.099546907622297,23.733432537500672,11.987596810517655,38.76344477151271,126.85945921558529,33.406640006504986,57.39304768425782,7.953756195840048,634.0553400613542
2020-08-08 03:30:00,17.701350015677832,201.99675806172996,96.28336451741792,11.309411883777836,23.619920863642086,12.078403228045545,39.31158561436696,125.50316997661093,32.87790500315301,55.778405957520796,7.887213802664164,624.3474889246072
2020-08-08 03:31:00,17.72199514184561,203.54417647108752,95.27034813428145,11.270464543431942,23.884231751846052,12.164076372627774,39.14572024369118,124.06773962556312,33.1572279551697,56.123923439911906,7.745587502837579,624.0954911822938
2020-08-08 03:32:00,17.77982353853046,205.0112496067296,97.71188524175702,10.955816612765734,23.88615710244536,12.000270114385247,38.18078233326997,124.37176882676107,34.08631172227209,56.28084756793585,7.8749565022687955,628.1398691691212
2020-08-08 03:33:00,18.001530118497218,201.59958056152385,99.59347606207695,11.13907374520107,24.21265179506144,12.104922594690834,36.99825772403374,125.78547185080063,35.327594716723496,57.968835936099204,7.605008318111774,630.3364034228201
2020-08-08 03:34:00,18.291459040035715,215.4315346908172,102.99211637743635,11.196278890108653,24.394823544593468,12.246717148482675,38.597880530089476,129.3050967121593,36.37114619143528,60.4233304016621,7.71322928480133,656.9636128116216
2020-08-08 03:35:00,18.474282035746146,208.59096322595641,105.98814696465746,10.982483840706845,24.5798472494568,12.179683763880785,38.685585391917954,131.19473428787086,36.85138955677238,59.95851950354321,7.699635317169921,655.1852711376788
2020-08-08 03:36:00,18.872794000425976,220.35016627267532,107.30582790725887,11.598675722992251,24.678409870662232,12.575425177309127,42.16199907377843,134.19487666592147,37.51105836992933,61.13680366240744,7.863374352712027,678.2494110760724
2020-08-08 03:37:00,18.7400796048598,218.84173818727936,106.24707208678127,11.47787663885093,24.28832006973849,12.509297740815658,41.46613111969955,132.76845804128186,36.70661192540296,60.67439318404573,7.697911985738423,671.417890584494
2020-08-08 03:38:00,19.134506962497184,218.14245707328018,103.57132778754965,11.683036979114814,24.087437595382262,12.552577138717478,40.888933812497676,132.5667986835092,36.68875563414864,60.52028522902501,7.81893681350138,667.6550537092236
2020-08-08 03:39:00,18.719350228826208,204.51231279584067,103.3548110938072,11.701982079002795,24.28964238172081,12.438641414984774,39.84724166246521,130.94707338371762,35.99659976947615,59.49307075852398,7.6571300558587465,648.9578556242243
2020-08-08 03:40:00,18.820734514111212,213.45758260453158,102.72199285303024,11.926960937437643,23.983417301448608,12.202176801876204,39.681539461180094,129.18371292140458,35.8412364810384,58.62170136189486,7.243889097202735,653.6849443351563
2020-08-08 03:41:00,18.92066892515724,204.26916015810627,102.94308630608452,11.944563396690375,24.019245260261837,12.202929034712538,38.14788936716565,129.10792478416988,36.069368385119894,59.00941675836582,7.445782205437754,644.0800345812718
2020-08-08 03:42:00,18.894866352909997,213.84309425320012,104.2435448724891,11.787600487869124,24.052741170597116,12.295227656998387,38.12295363151897,130.4959365211983,35.720351173837656,59.299841627036244,7.450389411954224,656.2065471596093
2020-08-08 03:43:00,18.694783726427648,215.0313578695683,104.20245547743365,11.727065205703935,23.992088323452553,12.124673586320482,38.21174555855801,129.8698479301103,35.491519047609216,60.39263057145978,7.501160171567492,657.2393274682112
2020-08-08 03:44:00,18.732076024319028,214.29760555044632,103.9910851556735,11.60792203579746,23.660799225653182,12.205369668525815,37.29725459171802,129.6334469147123,35.278972516986364,58.86033690325822,7.613056890514003,653.1779254776042
2020-08-08 03:45:00,18.37529966792008,215.89620396474416,102.81941707911571,11.29937945188724,23.96001478612494,12.252253839138884,36.70868340896721,128.18169960846518,34.99792386020512,59.27128282419128,7.695391397116397,651.4575498878763
2020-08-08 03:46:00,18.349280810662137,217.89986148197272,102.18384492555752,11.55043602964092,23.795237715006863,12.232633880144599,37.788345124583074,129.82281364838477,35.342207283125994,58.65964606798973,7.76753972875478,655.391846695823
2020-08-08 03:47:00,18.13402517723386,209.1254367956517,102.83999315437794,11.287169923020926,23.930017058998647,12.285380288821983,36.84383270523631,131.07136044230984,36.004722937075435,58.3163590733714,7.571853659255952,647.410151215354
2020-08-08 03:48:00,18.06124398597926,217.64640932503318,101.67191011068633,11.316336600595125,23.94838579173217,12.240900145372796,36.96911509164828,130.486980638164,34.991395524395706,56.9968838330937,7.569718411243517,651.8992794579441
2020-08-08 03:49:00,18.004154053487767,216.62179274308056,102.3853421532577,11.279176363425131,23.953774336455755,12.069722575253254,37.140789587293355,129.62676323847958,35.56111458020029,56.992079883584424,7.38190299854667,651.0166125130646
2020-08-08 03:50:00,17.610929792003187,211.25969156548797,102.38862661601902,11.189918315409699,23.63851177517055,12.481694536064612,36.85090421901563,130.74824451125488,35.12541711210194,56.31688523238871,7.351268122679308,644.9620917975956
2020-08-08 03:51:00,17.52615472644499,209.0623204796299,101.84585400232862,10.855876623968486,23.800206506960908,12.36883045100707,35.51692636928969,127.30799057913015,34.35847941211153,55.912539035944036,7.45547669278783,636.0106548796033
2020-08-08 03:52:00,17.20059439388405,204.481456819386,99.45864915320763,10.951082814212825,23.785585593469023,12.223237510302356,33.95485693851952,124.82421873664543,33.60900432793215,54.5905343745323,7.617618060854603,622.6968387229458
2020-08-08 03:53:00,17.073327862303106,202.78879367318737,97.8837896177773,10.962265332301948,23.818385447811902,12.127027374119105,34.56137256017221,124.5487371153404,33.42087904730274,54.60078012323208,7.672068492376357,619.4574266459246
2020-08-08 03:54:00,17.34298340006119,201.19837319702128,95.6163304299609,11.151620889527349,23.56649617334301,11.739575659257214,34.096462671894145,122.92646775412331,33.30225957235605,53.572180550510524,7.527442202891699,612.0401925009468
2020-08-08 03:55:00,17.54961175024606,193.56278751130543,93.29582567475931,11.321414042820516,23.562781805767948,11.537318759537795,33.665641468495146,121.74403536098471,32.79226355981188,52.970492852042256,7.442429109378214,599.4446018951493
2020-08-08 03:56:00,17.210823449449588,198.8344056948219,92.60184135593374,11.325834559051046,23.36103149865509,11.48827469314451,35.19856538252104,122.13404556002564,33.146235042389996,52.63422453939161,7.4752797045173835,605.4105614799015
2020-08-08 03:57:00,17.246014482893262,195.67557237279945,91.72780655060484,11.412830231019509,23.25607368759813,11.433082212913654,33.715623544811464,119.69133291849737,32.22753325461856,51.441002097432616,7.070195865311398,594.8970672185002
2020-08-08 03:58:00,17.33032178146793,184.036109618488,92.22908097510842,11.703623713750998,23.3143047018828,11.334571741210654,34.25059734267053,117.6337614072325,31.55956083947741,50.69400912669686,7.144602857451121,581.2305441054373
2020-08-08 03:59:00,17.136633660470743,182.722386911128,93.33803630641785,11.274993255800366,23.24961697451875,11.27446070987252,33.50258068299675,115.54867556903518,31.186505664825283,50.25444663383995,7.173120127019887,576.6614564959252
