Time,adservice,recommendationservice,frontend,paymentservice,currencyservice,cartservice,emailservice,productcatalogservice,checkoutservice,shippingservice,Total
2020-12-14 09:55:48,3.25,15.757678841919784,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.333333333333333,1.8147633957504288,150.0,3.37,668.7951396294865
2020-12-14 09:55:49,3.25,15.757678841919784,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.32258064516129,1.8438870150644482,150.0,3.37,668.8135105606284
2020-12-14 09:55:50,3.25,15.708455839232895,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.32258064516129,1.8487401167080435,150.0,3.37,668.7691406595851
2020-12-14 09:55:51,3.25,15.581935553872164,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.32258064516129,1.8441954406391867,150.0,2.854748603351955,668.1228243015073
2020-12-14 09:55:52,3.25,16.083379889446185,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.32258064516129,1.9032105221800144,150.0,2.854748603351955,668.6832837186223
2020-12-14 09:55:53,3.25,15.637009870490123,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.32258064516129,1.9242647860227111,150.0,2.854748603351955,668.2579679635089
2020-12-14 09:55:54,3.25,15.637009870490123,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.32258064516129,1.9242647860227111,150.0,2.854748603351955,668.2579679635089
2020-12-14 09:55:55,3.25,15.637009870490123,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.32258064516129,1.93794429842284,150.0,2.854748603351955,668.2716474759089
2020-12-14 09:55:56,3.25,15.607208446721716,467.9508264865557,2.6875,2.9610659005390203,17.669971671388108,3.32258064516129,2.0019232563326472,150.0,2.854748603351955,668.3058250100504
2020-12-14 09:55:57,3.25,15.607208446721716,463.18772923408835,2.6875,3.0070310102040096,17.669971671388108,3.32258064516129,1.9801160951725767,150.0,2.854748603351955,663.566885706088
2020-12-14 09:55:58,3.25,15.607208446721716,463.18772923408835,2.6875,3.1758614796885847,17.669971671388108,3.32258064516129,1.9801160951725767,150.0,2.854748603351955,663.7357161755726
2020-12-14 09:55:59,3.25,15.58377779004086,463.18772923408835,2.4838709677419355,3.2026194366150267,17.669971671388108,3.32258064516129,1.9801160951725767,150.0,2.854748603351955,663.5354144435603
2020-12-14 09:56:00,3.25,15.63092905379299,462.5012472310078,2.4838709677419355,3.4822330667816366,17.669971671388108,3.32258064516129,1.9812760740557485,150.0,2.854748603351955,663.1768573132815
2020-12-14 09:56:01,3.25,15.50657025702805,462.5012472310078,2.4838709677419355,3.4822330667816366,17.669971671388108,3.32258064516129,2.0233590307962133,165.625,2.854748603351955,678.719581473257
2020-12-14 09:56:02,3.25,15.418237091818344,462.5012472310078,2.4838709677419355,3.4822330667816366,16.21145374449339,3.32258064516129,1.96894015273428,165.625,2.854748603351955,677.1183115030906
2020-12-14 09:56:03,3.3714902807775378,15.571625658560428,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.32258064516129,1.9810256577244685,165.625,2.854748603351955,852.5666946436841
2020-12-14 09:56:04,3.3714902807775378,15.571625658560428,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.424242424242424,1.9844229235708064,165.625,2.854748603351955,852.6717536886115
2020-12-14 09:56:05,3.3714902807775378,15.631208716395724,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.424242424242424,1.9865664088221318,165.625,2.854748603351955,852.7334802316983
2020-12-14 09:56:06,3.3714902807775378,16.046631360971865,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.424242424242424,2.074417114213173,165.625,2.7516339869281046,853.1336389652415
2020-12-14 09:56:07,3.3714902807775378,16.277328779615072,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.424242424242424,2.141761836733701,165.625,2.7516339869281046,853.4316811064052
2020-12-14 09:56:08,3.3714902807775378,16.381041989912255,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.424242424242424,2.1519607658407933,165.625,2.7516339869281046,853.5455932458095
2020-12-14 09:56:09,3.3714902807775378,16.381041989912255,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.424242424242424,2.1519607658407933,165.625,2.7516339869281046,853.5455932458095
2020-12-14 09:56:10,3.3714902807775378,16.381041989912255,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.424242424242424,2.1344832675052547,165.625,2.7516339869281046,853.5281157474741
2020-12-14 09:56:11,3.3714902807775378,16.839804933071065,637.6626660190914,2.4838709677419355,3.4822330667816366,16.21145374449339,3.424242424242424,2.1681153240372906,165.625,2.7516339869281046,854.0205107471647
2020-12-14 09:56:12,3.3714902807775378,16.839804933071065,641.3405417875873,2.4838709677419355,3.4150363626961826,16.21145374449339,3.424242424242424,2.1667688014755124,165.625,2.7516339869281046,857.6298432890138
2020-12-14 09:56:13,3.3714902807775378,16.839804933071065,641.3405417875873,2.4838709677419355,3.3520774627657888,16.21145374449339,3.424242424242424,2.1667688014755124,165.625,2.7516339869281046,857.5668843890833
2020-12-14 09:56:14,3.3714902807775378,16.56905452646665,641.3405417875873,2.52,3.3725444719023394,16.21145374449339,3.424242424242424,2.1667688014755124,165.625,2.7516339869281046,857.3527300238734
2020-12-14 09:56:15,3.3714902807775378,16.691846926444622,641.6249589053064,2.52,3.2413369983672964,16.21145374449339,3.424242424242424,2.1534713767821225,165.625,2.7516339869281046,857.6154346433417
2020-12-14 09:56:16,3.3714902807775378,16.767654477305012,641.6249589053064,2.52,3.2413369983672964,16.21145374449339,3.424242424242424,2.0976324136968554,303.57142857142867,2.7516339869281046,995.5818318025456
2020-12-14 09:56:17,3.3714902807775378,17.013555725762078,641.6249589053064,2.52,3.2413369983672964,20.07386363636364,3.424242424242424,2.130821375908895,303.57142857142867,2.7516339869281046,999.723331905085
2020-12-14 09:56:18,4.031784841075795,16.355859974428395,612.4990296973723,2.52,3.2413369983672964,20.07386363636364,3.424242424242424,2.054782921245968,303.57142857142867,2.7516339869281046,970.5239630514526
2020-12-14 09:56:19,4.031784841075795,16.355859974428395,612.4990296973723,2.52,3.2413369983672964,20.07386363636364,3.0,2.032281008134164,303.57142857142867,2.7516339869281046,970.0772187140982
2020-12-14 09:56:20,4.031784841075795,15.754421419099607,612.4990296973723,2.52,3.2413369983672964,20.07386363636364,3.0,2.0216677602758417,303.57142857142867,2.7516339869281046,969.4651669109113
2020-12-14 09:56:21,4.031784841075795,14.950817424754193,612.4990296973723,2.52,3.2413369983672964,20.07386363636364,3.0,1.912279941368657,303.57142857142867,2.4640522875816995,968.2645933983121
2020-12-14 09:56:22,4.031784841075795,14.327396199895391,612.4990296973723,2.52,3.2413369983672964,20.07386363636364,3.0,1.8565200773428359,303.57142857142867,2.4640522875816995,967.5854123094272
2020-12-14 09:56:23,4.031784841075795,14.454175881321143,612.4990296973723,2.52,3.2413369983672964,20.07386363636364,3.0,1.8781637861771403,303.57142857142867,2.4640522875816995,967.7338356996877
2020-12-14 09:56:24,4.031784841075795,14.454175881321143,612.4990296973723,2.52,3.2413369983672964,20.07386363636364,3.0,1.8781637861771403,303.57142857142867,2.4640522875816995,967.7338356996877
2020-12-14 09:56:25,4.031784841075795,14.454175881321143,610.1182364139262,2.52,3.2413369983672964,20.07386363636364,3.0,1.90338269202294,303.57142857142867,2.4640522875816995,965.3782613220873
2020-12-14 09:56:26,4.031784841075795,14.14144906324366,610.1182364139262,2.52,3.2413369983672964,20.07386363636364,3.0,1.8288865620242336,303.57142857142867,2.4640522875816995,964.9910383740108
2020-12-14 09:56:27,4.031784841075795,14.14144906324366,604.5122557425317,2.52,3.291255283401758,20.07386363636364,3.0,1.8387627450296609,303.57142857142867,2.4640522875816995,959.4448521706564
2020-12-14 09:56:28,4.031784841075795,14.14144906324366,604.5122557425317,2.52,3.351380496939772,20.07386363636364,3.0,1.8387627450296609,303.57142857142867,2.4640522875816995,959.5049773841946
2020-12-14 09:56:29,4.031784841075795,14.365330101547144,604.5122557425317,0.5,3.388473388972165,20.07386363636364,3.0,1.8387627450296609,303.57142857142867,2.4640522875816995,957.7459513145303
2020-12-14 09:56:30,4.031784841075795,14.439243965622413,601.8969983338258,0.5,3.6150788579991167,20.07386363636364,3.0,1.8686084006735624,303.57142857142867,2.4640522875816995,955.4610588945708
2020-12-14 09:56:31,4.031784841075795,14.340578700932202,601.8969983338258,0.5,3.6150788579991167,20.07386363636364,3.0,1.9170705235458056,80.35714285714286,2.4640522875816995,732.1965700384669
2020-12-14 09:56:32,4.031784841075795,14.108680768716171,601.8969983338258,0.5,3.6150788579991167,2.312101910828022,3.0,1.9480603351210808,80.35714285714286,2.4640522875816995,714.2339001922905
2020-12-14 09:56:33,3.703030303030303,14.625265080447502,410.8350713663849,0.5,3.6150788579991167,2.312101910828022,3.0,2.017903783105236,80.35714285714286,2.4640522875816995,523.4296464465197
2020-12-14 09:56:34,3.703030303030303,14.625265080447502,410.8350713663849,0.5,3.6150788579991167,2.312101910828022,3.0,2.0813266292453148,80.35714285714286,2.4640522875816995,523.4930692926597
2020-12-14 09:56:35,3.703030303030303,15.364479457290235,410.8350713663849,0.5,3.6150788579991167,2.312101910828022,3.0,2.0934327761020257,80.35714285714286,2.4640522875816995,524.2443898163592
2020-12-14 09:56:36,3.703030303030303,15.64119658164837,410.8350713663849,0.5,3.6150788579991167,2.312101910828022,3.0,2.171033234659615,80.35714285714286,3.176470588235295,525.3111256999283
2020-12-14 09:56:37,3.703030303030303,16.2281803218897,410.8350713663849,0.5,3.6150788579991167,2.312101910828022,3.0,2.2163688448360186,80.35714285714286,3.176470588235295,525.9434450503462
2020-12-14 09:56:38,3.703030303030303,15.768742581006752,410.8350713663849,0.5,3.6150788579991167,2.312101910828022,3.0,2.191712044214478,80.35714285714286,3.176470588235295,525.4593505088417
2020-12-14 09:56:39,3.703030303030303,15.768742581006752,410.8350713663849,0.5,3.6150788579991167,2.312101910828022,3.0,2.191712044214478,80.35714285714286,3.176470588235295,525.4593505088417
2020-12-14 09:56:40,3.703030303030303,15.768742581006752,413.3349058217921,0.5,3.6150788579991167,2.312101910828022,3.0,2.2028136586666105,80.35714285714286,3.176470588235295,527.970286578701
2020-12-14 09:56:41,3.703030303030303,16.408394891563802,413.3349058217921,0.5,3.6150788579991167,2.312101910828022,3.0,2.240857455882612,80.35714285714286,3.176470588235295,528.647982686474
2020-12-14 09:56:42,3.703030303030303,16.408394891563802,416.10896683351615,0.5,3.5775607174827164,2.312101910828022,3.0,2.261617506968935,80.35714285714286,3.176470588235295,531.4052856087678
2020-12-14 09:56:43,3.703030303030303,16.408394891563802,416.10896683351615,0.5,3.364930421312709,2.312101910828022,3.0,2.261617506968935,80.35714285714286,3.176470588235295,531.1926553125979
2020-12-14 09:56:44,3.703030303030303,16.803709849546248,416.10896683351615,,3.2422041771110286,2.312101910828022,3.0,2.261617506968935,80.35714285714286,3.176470588235295,530.9652440263787
2020-12-14 09:56:45,3.703030303030303,16.582883379847114,416.3836710660597,,2.498363150503009,2.312101910828022,3.0,2.266591274576375,80.35714285714286,3.176470588235295,530.2802545302227
2020-12-14 09:56:46,3.703030303030303,17.3046736682155,416.3836710660597,,2.498363150503009,2.312101910828022,3.0,2.2046871431645565,6.71875,3.176470588235295,457.3017478300364
2020-12-14 09:56:47,3.703030303030303,18.028262813721355,416.3836710660597,,2.498363150503009,15.735294117647054,3.0,2.0911790295692723,6.71875,3.176470588235295,471.335021068766
2020-12-14 09:56:48,3.3076923076923075,17.991910590359872,14.830093138478635,,2.498363150503009,15.735294117647054,3.0,1.9047702506957642,6.71875,3.176470588235295,69.16334414361194
2020-12-14 09:56:49,3.3076923076923075,17.991910590359872,14.830093138478635,,2.498363150503009,15.735294117647054,,1.693855226128668,6.71875,3.176470588235295,65.95242911904485
2020-12-14 09:56:50,3.3076923076923075,18.437557931054712,14.830093138478635,,2.498363150503009,15.735294117647054,,1.69471486508752,6.71875,3.176470588235295,66.39893609869854
2020-12-14 09:56:51,3.3076923076923075,16.93802683930176,14.830093138478635,,2.498363150503009,15.735294117647054,,1.4683569340444826,6.71875,3.5853658536585367,65.08194234132579
2020-12-14 09:56:52,3.3076923076923075,15.87534564175876,14.830093138478635,,2.498363150503009,15.735294117647054,,1.3930229418730795,6.71875,3.5853658536585367,63.9439271516114
2020-12-14 09:56:53,3.3076923076923075,15.261301536565261,14.830093138478635,,2.498363150503009,15.735294117647054,,1.482750605920884,6.71875,3.5853658536585367,63.419610710465705
2020-12-14 09:56:54,3.3076923076923075,15.261301536565261,14.830093138478635,,2.498363150503009,15.735294117647054,,1.482750605920884,6.71875,3.5853658536585367,63.419610710465705
2020-12-14 09:56:55,3.3076923076923075,15.261301536565261,14.91126191298369,,2.498363150503009,15.735294117647054,,1.4950662068511866,6.71875,3.5853658536585367,63.51309508590105
2020-12-14 09:56:56,3.3076923076923075,14.23080089391915,14.91126191298369,,2.498363150503009,15.735294117647054,,1.6592920710821526,6.71875,3.5853658536585367,62.646820307485896
2020-12-14 09:56:57,3.3076923076923075,14.23080089391915,15.749969897326874,,2.7538442633365507,15.735294117647054,,1.616833097223835,6.71875,3.5853658536585367,63.69855043080432
2020-12-14 09:56:58,3.3076923076923075,14.23080089391915,15.749969897326874,,3.0922835109941063,15.735294117647054,,1.616833097223835,6.71875,3.5853658536585367,64.03698967846185
2020-12-14 09:56:59,3.3076923076923075,14.09089678742939,15.749969897326874,2.375,3.0923983539952964,15.735294117647054,,1.616833097223835,6.71875,3.5853658536585367,66.2722004149733
2020-12-14 09:57:00,3.3076923076923075,13.822296969244736,16.224444396900086,2.375,3.239645084661908,15.735294117647054,,1.7250128426750684,6.71875,3.5853658536585367,66.73350157247971
2020-12-14 09:57:01,3.3076923076923075,13.634694239058057,16.224444396900086,2.375,3.239645084661908,15.735294117647054,,1.6816608937735602,83.33333333333334,3.5853658536585367,143.11713022672487
2020-12-14 09:57:02,3.3076923076923075,13.532676634038728,16.224444396900086,2.375,3.239645084661908,14.472049689440992,,1.6709102021108215,83.33333333333334,3.5853658536585367,141.74111750183673
2020-12-14 09:57:03,3.377431906614785,13.524172777774766,443.098351714438,2.375,3.239645084661908,14.472049689440992,,1.8046569641265091,83.33333333333334,3.5853658536585367,568.8100073240488
2020-12-14 09:57:04,3.377431906614785,13.524172777774766,443.098351714438,2.375,3.239645084661908,14.472049689440992,3.0,1.8164524208290405,83.33333333333334,3.5853658536585367,571.8218027807512
2020-12-14 09:57:05,3.377431906614785,13.17620185449017,443.098351714438,2.375,3.239645084661908,14.472049689440992,3.0,1.8420080209743703,83.33333333333334,3.5853658536585367,571.4993874576121
2020-12-14 09:57:06,3.377431906614785,13.976814202212104,443.098351714438,2.375,3.239645084661908,14.472049689440992,3.0,1.8689793204963825,83.33333333333334,2.680851063829788,571.4224563150273
2020-12-14 09:57:07,3.377431906614785,14.062258387475602,443.098351714438,2.375,3.239645084661908,14.472049689440992,3.0,1.8637853605679584,83.33333333333334,2.680851063829788,571.5027065403623
2020-12-14 09:57:08,3.377431906614785,14.170097557065663,443.098351714438,2.375,3.239645084661908,14.472049689440992,3.0,1.8824759733301784,83.33333333333334,2.680851063829788,571.6292363227146
2020-12-14 09:57:09,3.377431906614785,14.170097557065663,443.098351714438,2.375,3.239645084661908,14.472049689440992,3.0,1.8824759733301784,83.33333333333334,2.680851063829788,571.6292363227146
2020-12-14 09:57:10,3.377431906614785,14.170097557065663,442.63361044891167,2.375,3.239645084661908,14.472049689440992,3.0,1.8889418221991008,83.33333333333334,2.680851063829788,571.1709609060573
2020-12-14 09:57:11,3.377431906614785,13.868559109395301,442.63361044891167,2.375,3.239645084661908,14.472049689440992,3.0,1.8479137795392064,83.33333333333334,2.680851063829788,570.828394415727
2020-12-14 09:57:12,3.377431906614785,13.868559109395301,451.0291328369715,2.375,3.2777144192245764,14.472049689440992,3.0,1.890575370683676,83.33333333333334,2.680851063829788,579.3046477294939
2020-12-14 09:57:13,3.377431906614785,13.868559109395301,451.0291328369715,2.375,3.1536292953473684,14.472049689440992,3.0,1.890575370683676,83.33333333333334,2.680851063829788,579.1805626056167
2020-12-14 09:57:14,3.377431906614785,13.669798221375403,451.0291328369715,2.655172413793103,3.194457683353142,14.472049689440992,3.0,1.890575370683676,83.33333333333334,2.680851063829788,579.3028025193956
2020-12-14 09:57:15,3.377431906614785,13.727496982452614,453.06978119228404,2.655172413793103,3.078569261319838,14.472049689440992,3.0,1.8511540854322328,83.33333333333334,2.680851063829788,581.2458399285008
2020-12-14 09:57:16,3.377431906614785,13.773084093821426,453.06978119228404,2.655172413793103,3.078569261319838,14.472049689440992,3.0,1.924321910149903,240.0,2.680851063829788,738.0312615312538
2020-12-14 09:57:17,3.377431906614785,13.661240824895673,453.06978119228404,2.655172413793103,3.078569261319838,15.126008064516132,3.0,1.9457148547385528,240.0,2.680851063829788,738.5947695819917
2020-12-14 09:57:18,3.164,13.479342900524475,531.4959033106325,2.655172413793103,3.078569261319838,15.126008064516132,3.0,1.9532050889301082,240.0,2.680851063829788,816.6330521035459
2020-12-14 09:57:19,3.164,13.479342900524475,531.4959033106325,2.655172413793103,3.078569261319838,15.126008064516132,3.324324324324324,1.9428644746743402,240.0,2.680851063829788,816.9470358136142
2020-12-14 09:57:20,3.164,13.593047234874337,531.4959033106325,2.655172413793103,3.078569261319838,15.126008064516132,3.324324324324324,1.9364757429197508,240.0,2.680851063829788,817.0543514162097
2020-12-14 09:57:21,3.164,13.617162015146773,531.4959033106325,2.655172413793103,3.078569261319838,15.126008064516132,3.324324324324324,1.9627393303120984,240.0,3.0810810810810816,817.5049598011258
2020-12-14 09:57:22,3.164,13.694149057982216,531.4959033106325,2.655172413793103,3.078569261319838,15.126008064516132,3.324324324324324,2.014385081285618,240.0,3.0810810810810816,817.6335925949347
2020-12-14 09:57:23,3.164,13.915617428646796,531.4959033106325,2.655172413793103,3.078569261319838,15.126008064516132,3.324324324324324,1.9963954936329757,240.0,3.0810810810810816,817.8370713779468
2020-12-14 09:57:24,3.164,13.915617428646796,531.4959033106325,2.655172413793103,3.078569261319838,15.126008064516132,3.324324324324324,1.9963954936329757,240.0,3.0810810810810816,817.8370713779468
2020-12-14 09:57:25,3.164,13.915617428646796,533.4964073723809,2.655172413793103,3.078569261319838,15.126008064516132,3.324324324324324,1.9902015430318,240.0,3.0810810810810816,819.8313814890939
2020-12-14 09:57:26,3.164,14.132337532910745,533.4964073723809,2.655172413793103,3.078569261319838,15.126008064516132,3.324324324324324,2.0394163122502658,240.0,3.0810810810810816,820.0973163625764
2020-12-14 09:57:27,3.164,14.132337532910745,528.1020344898764,2.655172413793103,3.085903533879372,15.126008064516132,3.324324324324324,2.0495055939505322,240.0,3.0810810810810816,814.7203670343318
2020-12-14 09:57:28,3.164,14.132337532910745,528.1020344898764,2.655172413793103,3.190479935615416,15.126008064516132,3.324324324324324,2.0495055939505322,240.0,3.0810810810810816,814.8249434360678
2020-12-14 09:57:29,3.164,14.6200511341509,528.1020344898764,2.5428571428571427,3.3080071390603085,15.126008064516132,3.324324324324324,2.0495055939505322,240.0,3.0810810810810816,815.3178689698167
2020-12-14 09:57:30,3.164,14.625105290344358,522.7708652155363,2.5428571428571427,3.5646032586504823,15.126008064516132,3.324324324324324,2.021815919159596,240.0,3.0810810810810816,810.2206602964693
2020-12-14 09:57:31,3.164,15.036278096672126,522.7708652155363,2.5428571428571427,3.5646032586504823,15.126008064516132,3.324324324324324,2.037201255937709,194.44444444444443,3.0810810810810816,765.0916628840198
2020-12-14 09:57:32,3.164,15.208499109374705,522.7708652155363,2.5428571428571427,3.5646032586504823,16.01923076923077,3.324324324324324,2.12311453564915,194.44444444444443,3.0810810810810816,766.2430198811484
2020-12-14 09:57:33,3.617801047120419,15.223682102101044,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.324324324324324,2.121380254630718,194.44444444444443,3.0810810810810816,914.6990271541716
2020-12-14 09:57:34,3.617801047120419,15.223682102101044,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.146341463414634,2.140948124912838,194.44444444444443,3.0810810810810816,914.540612163544
2020-12-14 09:57:35,3.617801047120419,15.278381251595885,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.146341463414634,2.0845747476339587,194.44444444444443,3.0810810810810816,914.53893793576
2020-12-14 09:57:36,3.617801047120419,15.578821055363045,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.146341463414634,2.1036853856223847,194.44444444444443,2.911392405063291,914.6887997014979
2020-12-14 09:57:37,3.617801047120419,16.179406670190218,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.146341463414634,2.0472607870123616,194.44444444444443,2.911392405063291,915.2329607177153
2020-12-14 09:57:38,3.617801047120419,16.539332020698346,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.146341463414634,2.0914811323358755,194.44444444444443,2.911392405063291,915.6371064135468
2020-12-14 09:57:39,3.617801047120419,16.539332020698346,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.146341463414634,2.0914811323358755,194.44444444444443,2.911392405063291,915.6371064135468
2020-12-14 09:57:40,3.617801047120419,16.539332020698346,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.146341463414634,2.092925432631185,194.44444444444443,2.911392405063291,915.638550713842
2020-12-14 09:57:41,3.617801047120419,17.047060443702485,670.7596227297312,2.5428571428571427,3.5646032586504823,16.01923076923077,3.146341463414634,2.041713808830693,194.44444444444443,2.911392405063291,916.0950675130457
2020-12-14 09:57:42,3.617801047120419,17.047060443702485,675.8575731628687,2.5428571428571427,3.511468231126416,16.01923076923077,3.146341463414634,2.0331540808382407,194.44444444444443,2.911392405063291,921.1313231906663
2020-12-14 09:57:43,3.617801047120419,17.047060443702485,675.8575731628687,2.5428571428571427,3.5282362299097976,16.01923076923077,3.146341463414634,2.0331540808382407,194.44444444444443,2.911392405063291,921.14809118945
2020-12-14 09:57:44,3.617801047120419,17.086124730210813,675.8575731628687,2.548387096774194,3.5150679147151966,16.01923076923077,3.146341463414634,2.0331540808382407,194.44444444444443,2.911392405063291,921.1795171146808
2020-12-14 09:57:45,3.617801047120419,17.22417144805581,689.9520223001871,2.548387096774194,3.503072065412228,16.01923076923077,3.146341463414634,2.0698411784465147,194.44444444444443,2.911392405063291,935.4367042181494
2020-12-14 09:57:46,3.617801047120419,16.86778524623965,689.9520223001871,2.548387096774194,3.503072065412228,16.01923076923077,3.146341463414634,2.0330723894594964,205.0,2.911392405063291,945.5991047829016
2020-12-14 09:57:47,3.617801047120419,16.70249783888817,689.9520223001871,2.548387096774194,3.503072065412228,18.886138613861387,3.146341463414634,1.9445810899424496,205.0,2.911392405063291,948.2122339206636
2020-12-14 09:57:48,3.4251626898047727,16.964607587779525,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.146341463414634,1.9730373361793188,205.0,2.911392405063291,1020.6436984146668
2020-12-14 09:57:49,3.4251626898047727,16.964607587779525,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.0444444444444447,1.9705128264384493,205.0,2.911392405063291,1020.5392768859558
2020-12-14 09:57:50,3.4251626898047727,17.414581874461774,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.0444444444444447,2.0232333744263427,205.0,2.911392405063291,1021.0419717206261
2020-12-14 09:57:51,3.4251626898047727,16.985969787220952,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.0444444444444447,2.0191933888619307,205.0,3.1061946902654864,1020.8041219330228
2020-12-14 09:57:52,3.4251626898047727,15.999549770939028,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.0444444444444447,2.0715449293742303,205.0,3.1061946902654864,1019.8700534572532
2020-12-14 09:57:53,3.4251626898047727,15.42156697729862,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.0444444444444447,2.069801203281523,205.0,3.1061946902654864,1019.29032693752
2020-12-14 09:57:54,3.4251626898047727,15.42156697729862,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.0444444444444447,2.069801203281523,205.0,3.1061946902654864,1019.29032693752
2020-12-14 09:57:55,3.4251626898047727,15.42156697729862,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.0444444444444447,2.067014807062335,205.0,3.1061946902654864,1019.2875405413008
2020-12-14 09:57:56,3.4251626898047727,14.958367852565218,762.2855591563775,2.548387096774194,3.503072065412228,18.886138613861387,3.0444444444444447,2.008132083536914,205.0,3.1061946902654864,1018.765458693042
2020-12-14 09:57:57,3.4251626898047727,14.958367852565218,745.5971819038404,2.548387096774194,3.4978638056451565,18.886138613861387,3.0444444444444447,1.9489084475620115,205.0,3.1061946902654864,1002.012649544763
2020-12-14 09:57:58,3.4251626898047727,14.958367852565218,745.5971819038404,2.548387096774194,3.448553746114374,18.886138613861387,3.0444444444444447,1.9489084475620115,205.0,3.1061946902654864,1001.9633394852324
2020-12-14 09:57:59,3.4251626898047727,14.747984588901248,745.5971819038404,2.769230769230769,3.3105555464025977,18.886138613861387,3.0444444444444447,1.9489084475620115,205.0,3.1061946902654864,1001.8358016943132
2020-12-14 09:58:00,3.4251626898047727,14.694467605449564,724.4723627902873,2.769230769230769,3.0405214661912967,18.886138613861387,3.0444444444444447,1.941085725462492,205.0,3.1061946902654864,980.3796087949976
2020-12-14 09:58:01,3.4251626898047727,14.733900635998644,724.4723627902873,2.769230769230769,3.0405214661912967,18.886138613861387,3.0444444444444447,1.8788841600505164,221.15384615384616,3.1061946902654864,996.5106864139807
2020-12-14 09:58:02,3.4251626898047727,14.678927305951438,724.4723627902873,2.769230769230769,3.0405214661912967,12.188128772635816,3.0444444444444447,1.8293979239292515,221.15384615384616,3.1061946902654864,989.7082170065868
2020-12-14 09:58:03,3.2909090909090906,14.728308550653665,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.0444444444444447,1.7985730811710223,221.15384615384616,3.1061946902654864,662.2141718318452
2020-12-14 09:58:04,3.2909090909090906,14.728308550653665,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.2857142857142856,1.7366828759474386,221.15384615384616,3.1061946902654864,662.3935514678915
2020-12-14 09:58:05,3.2909090909090906,14.058913673337967,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.2857142857142856,1.6913546145356315,221.15384615384616,3.1061946902654864,661.6788283291639
2020-12-14 09:58:06,3.2909090909090906,13.68489380286064,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.2857142857142856,1.7050953747161153,221.15384615384616,2.746987951807229,660.959342480409
2020-12-14 09:58:07,3.2909090909090906,13.750042892209933,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.2857142857142856,1.6437331158101274,221.15384615384616,2.746987951807229,660.9631293108523
2020-12-14 09:58:08,3.2909090909090906,14.198356345543006,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.2857142857142856,1.5846827703859556,221.15384615384616,2.746987951807229,661.352392418761
2020-12-14 09:58:09,3.2909090909090906,14.198356345543006,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.2857142857142856,1.5846827703859556,221.15384615384616,2.746987951807229,661.352392418761
2020-12-14 09:58:10,3.2909090909090906,14.198356345543006,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.2857142857142856,1.5962207867066316,221.15384615384616,2.746987951807229,661.3639304350818
2020-12-14 09:58:11,3.2909090909090906,14.134994733118965,397.0940148124975,2.769230769230769,3.0405214661912967,12.188128772635816,3.2857142857142856,1.6916179797487465,221.15384615384616,2.746987951807229,661.3959660156999
