Time,productcatalogservice
2019-10-03 07:54:00,68.75715726672264
2019-10-03 07:55:00,67.05900974072283
2019-10-03 07:56:00,68.03026148891337
2019-10-03 07:57:00,63.211348667383454
2019-10-03 07:58:00,63.865996231603575
2019-10-03 07:59:00,64.72145926715895
2019-10-03 08:00:00,63.93739837136883
2019-10-03 08:01:00,65.09802903495672
2019-10-03 08:02:00,67.70060681622664
2019-10-03 08:03:00,64.43768472436817
2019-10-03 08:04:00,59.17019180599429
2019-10-03 08:05:00,56.44258654347238
2019-10-03 08:06:00,52.491085278062606
2019-10-03 08:07:00,50.018554127014184
2019-10-03 08:08:00,52.61617085640355
2019-10-03 08:09:00,53.74916641844239
2019-10-03 08:10:00,54.1285784961763
2019-10-03 08:11:00,55.59826069339061
2019-10-03 08:12:00,58.170574837104525
2019-10-03 08:13:00,56.87079132642395
2019-10-03 08:14:00,54.849739648358764
2019-10-03 08:15:00,54.904751300181076
2019-10-03 08:16:00,55.191708482322795
2019-10-03 08:17:00,52.8180806219338
2019-10-03 08:18:00,55.68268159552604
2019-10-03 08:19:00,57.47247216207638
2019-10-03 08:20:00,57.00985582638128
2019-10-03 08:21:00,57.54813609950567
2019-10-03 08:22:00,58.45849480082676
2019-10-03 08:23:00,56.13285980726088
2019-10-03 08:24:00,53.89296250495591
2019-10-03 08:25:00,53.99758917777105
2019-10-03 08:26:00,53.44822411819762
2019-10-03 08:27:00,51.86967386939086
2019-10-03 08:28:00,54.98968969649376
2019-10-03 08:29:00,57.25840774629037
2019-10-03 08:30:00,57.71408843754336
2019-10-03 08:31:00,60.28145363138632
2019-10-03 08:32:00,61.49074852005742
2019-10-03 08:33:00,59.7634013028396
2019-10-03 08:34:00,56.789871509124
2019-10-03 08:35:00,57.13211104249387
2019-10-03 08:36:00,58.28444233686143
2019-10-03 08:37:00,56.94529545114529
2019-10-03 08:38:00,61.33117944794829
2019-10-03 08:39:00,64.18549007220582
2019-10-03 08:40:00,66.426697467659
2019-10-03 08:41:00,69.54609722649892
2019-10-03 08:42:00,72.19386788979003
2019-10-03 08:43:00,69.22171398150813
2019-10-03 08:44:00,63.89194934492312
2019-10-03 08:45:00,61.81140526123711
2019-10-03 08:46:00,60.25581552949155
2019-10-03 08:47:00,55.8435894929897
2019-10-03 08:48:00,59.44000427418976
2019-10-03 08:49:00,62.677612468548695
2019-10-03 08:50:00,64.75240360655621
2019-10-03 08:51:00,67.57254378920845
2019-10-03 08:52:00,70.69205047516161
2019-10-03 08:53:00,69.62488495972718
2019-10-03 08:54:00,66.16028236470923
2019-10-03 08:55:00,64.37530114663974
2019-10-03 08:56:00,64.85075240476795
2019-10-03 08:57:00,58.70544995098649
2019-10-03 08:58:00,58.55062733336265
2019-10-03 08:59:00,59.2348961616979
2019-10-03 09:00:00,57.9296531267364
2019-10-03 09:01:00,59.629486992516995
2019-10-03 09:02:00,63.45089578537498
2019-10-03 09:03:00,62.97884647012539
2019-10-03 09:04:00,61.328611220487275
2019-10-03 09:05:00,61.26974712409136
2019-10-03 09:06:00,62.602124817314916
2019-10-03 09:07:00,59.710566194269774
2019-10-03 09:08:00,62.867613533011166
2019-10-03 09:09:00,64.91277656524522
2019-10-03 09:10:00,64.76548267984127
2019-10-03 09:11:00,66.57588297305061
2019-10-03 09:12:00,67.64126897828982
2019-10-03 09:13:00,66.31411643982361
2019-10-03 09:14:00,60.85850310887778
2019-10-03 09:15:00,57.083264103782675
2019-10-03 09:16:00,54.77870410211014
2019-10-03 09:17:00,49.40845021797731
2019-10-03 09:18:00,49.92204718296809
2019-10-03 09:19:00,49.22641816795181
2019-10-03 09:20:00,47.453182638717614
2019-10-03 09:21:00,47.65885768318483
2019-10-03 09:22:00,69.17160414848142
2019-10-03 09:23:00,63.90774177168844
2019-10-03 09:24:00,55.259648648360624
2019-10-03 09:25:00,49.03219052152012
2019-10-03 09:26:00,41.002317689629244
2019-10-03 09:27:00,35.381881212010434
2019-10-03 09:28:00,36.93129153912928
2019-10-03 09:29:00,39.01377996806586
2019-10-03 09:30:00,41.53230318324131
2019-10-03 09:31:00,45.47990417612076
2019-10-03 09:32:00,48.76745756952187
2019-10-03 09:33:00,49.361406101892435
2019-10-03 09:34:00,49.14962979530897
2019-10-03 09:35:00,52.14291195636235
2019-10-03 09:36:00,55.63989914657072
2019-10-03 09:37:00,60.49945712684985
2019-10-03 09:38:00,72.62406308580881
2019-10-03 09:39:00,78.52450462730596
2019-10-03 09:40:00,83.72725112724534
2019-10-03 09:41:00,88.83723047985838
2019-10-03 09:42:00,91.22717800831643
2019-10-03 09:43:00,88.53646093471083
2019-10-03 09:44:00,56.10336451912728
2019-10-03 09:45:00,54.06736025505758
2019-10-03 09:46:00,53.08027375472575
2019-10-03 09:47:00,50.39417598858888
2019-10-03 09:48:00,53.318887189793095
2019-10-03 09:49:00,53.95972703779386
2019-10-03 09:50:00,53.37165422879068
2019-10-03 09:51:00,53.519362281330416
2019-10-03 09:52:00,76.94303003120282
2019-10-03 09:53:00,70.29577736629832
2019-10-03 09:54:00,60.98752418875595
2019-10-03 09:55:00,52.55998346723105
2019-10-03 09:56:00,42.66566792330317
2019-10-03 09:57:00,37.68087152504366
2019-10-03 09:58:00,38.680673250717604
2019-10-03 09:59:00,40.98334126627323
2019-10-03 10:00:00,45.0684972043255
2019-10-03 10:01:00,49.285813953176024
2019-10-03 10:02:00,54.041191258569775
2019-10-03 10:03:00,54.436268975441735
2019-10-03 10:04:00,53.069203874208384
2019-10-03 10:05:00,56.225426837129
2019-10-03 10:06:00,41.389896343443816
2019-10-03 10:07:00,45.94805040303831
2019-10-03 10:08:00,56.25687019630374
2019-10-03 10:09:00,62.233025364720504
2019-10-03 10:10:00,68.20889900842846
2019-10-03 10:11:00,72.02032766018309
2019-10-03 10:12:00,74.76958064245949
2019-10-03 10:13:00,71.92382054401159
2019-10-03 10:14:00,66.53322669615659
2019-10-03 10:15:00,63.32786690366664
2019-10-03 10:16:00,60.25182441659379
2019-10-03 10:17:00,55.029377041754465
2019-10-03 10:18:00,55.52723926389914
2019-10-03 10:19:00,54.778059680093136
2019-10-03 10:20:00,53.05106433875607
2019-10-03 10:21:00,51.767743367056546
2019-10-03 10:22:00,51.97381357320467
2019-10-03 10:23:00,50.552330969145025
2019-10-03 10:24:00,48.38706492555051
2019-10-03 10:25:00,49.85138435884949
2019-10-03 10:26:00,53.20220488167624
2019-10-03 10:27:00,54.48997557796257
2019-10-03 10:28:00,58.047902392061644
2019-10-03 10:29:00,60.48765647829939
2019-10-03 10:30:00,59.74589719475115
2019-10-03 10:31:00,60.64411098125631
2019-10-03 10:32:00,62.29713940499333
2019-10-03 10:33:00,60.75500620159731
2019-10-03 10:34:00,56.100326525332925
2019-10-03 10:35:00,54.92454283931244
2019-10-03 10:36:00,54.42376414484705
2019-10-03 10:37:00,53.619900159289266
2019-10-03 10:38:00,58.60484680183638
2019-10-03 10:39:00,62.18145188624575
2019-10-03 10:40:00,62.63694082010948
2019-10-03 10:41:00,63.05083143157117
2019-10-03 10:42:00,64.15691394678379
2019-10-03 10:43:00,61.58047402205683
2019-10-03 10:44:00,56.679296053166176
2019-10-03 10:45:00,54.569756309044266
2019-10-03 10:46:00,53.024966063849256
2019-10-03 10:47:00,50.176745266692194
2019-10-03 10:48:00,52.657922493152356
2019-10-03 10:49:00,53.21715785863348
2019-10-03 10:50:00,52.82038866451657
2019-10-03 10:51:00,74.60196716929185
2019-10-03 10:52:00,74.6847993463404
2019-10-03 10:53:00,69.74537250687185
2019-10-03 10:54:00,61.354014694850804
2019-10-03 10:55:00,56.493002730692346
2019-10-03 10:56:00,49.46620273086283
2019-10-03 10:57:00,44.88581943048256
2019-10-03 10:58:00,46.36580158713472
2019-10-03 10:59:00,47.37170182603606
2019-10-03 11:00:00,48.28582194652143
2019-10-03 11:01:00,48.74329273383056
2019-10-03 11:02:00,49.87176601240365
2019-10-03 11:03:00,49.65213443527473
2019-10-03 11:04:00,47.97979204663871
2019-10-03 11:05:00,52.12500958785638
2019-10-03 11:06:00,56.34562318391838
2019-10-03 11:07:00,59.56388208228484
2019-10-03 11:08:00,70.0378962999971
2019-10-03 11:09:00,75.18075084078241
2019-10-03 11:10:00,77.98776077231575
2019-10-03 11:11:00,81.69792834838992
2019-10-03 11:12:00,82.80941607061526
2019-10-03 11:13:00,80.52960360903583
2019-10-03 11:14:00,74.17248220173816
2019-10-03 11:15:00,73.51070413451919
2019-10-03 11:16:00,73.12400613743203
2019-10-03 11:17:00,69.8691569324191
2019-10-03 11:18:00,73.63010961050148
2019-10-03 11:19:00,75.2735132050794
2019-10-03 11:20:00,75.7430348770267
2019-10-03 11:21:00,76.91760263460966
2019-10-03 11:22:00,79.36798036935859
2019-10-03 11:23:00,53.04206878425427
2019-10-03 11:24:00,49.48800149256088
2019-10-03 11:25:00,49.95480834033014
2019-10-03 11:26:00,49.81996003507969
2019-10-03 11:27:00,48.6295177931496
2019-10-03 11:28:00,52.09183619198345
2019-10-03 11:29:00,53.98698132476137
2019-10-03 11:30:00,53.50740049020064
2019-10-03 11:31:00,53.704540758383295
2019-10-03 11:32:00,55.02560644677729
2019-10-03 11:33:00,52.7572357783221
2019-10-03 11:34:00,49.20254253306968
2019-10-03 11:35:00,50.035687365931864
2019-10-03 11:36:00,48.994987197316156
2019-10-03 11:37:00,47.84279913123675
2019-10-03 11:38:00,51.741283278144934
2019-10-03 11:39:00,53.31390662965146
2019-10-03 11:40:00,53.806008717079024
2019-10-03 11:41:00,54.05736282435382
2019-10-03 11:42:00,55.9380496999671
2019-10-03 11:43:00,55.581279768948626
2019-10-03 11:44:00,51.12917628005134
2019-10-03 11:45:00,51.01805461343091
2019-10-03 11:46:00,50.79249276163847
2019-10-03 11:47:00,48.16787728244564
2019-10-03 11:48:00,49.906213368036966
2019-10-03 11:49:00,50.05596745870832
2019-10-03 11:50:00,49.03482778283118
2019-10-03 11:51:00,49.163677847154474
2019-10-03 11:52:00,50.01059409125815
2019-10-03 11:53:00,49.84743811869305
2019-10-03 11:54:00,46.04378782396433
2019-10-03 11:55:00,45.998328461489905
2019-10-03 11:56:00,46.130175032118586
2019-10-03 11:57:00,45.94095013241099
2019-10-03 11:58:00,49.23816703901527
2019-10-03 11:59:00,52.375702657637326
2019-10-03 12:00:00,54.01372743072289
2019-10-03 12:01:00,55.73259711446028
2019-10-03 12:02:00,56.93870551762551
2019-10-03 12:03:00,56.88686504353285
2019-10-03 12:04:00,52.7693879995563
2019-10-03 12:05:00,51.31296468682564
2019-10-03 12:06:00,52.036773648402566
2019-10-03 12:07:00,52.71844509351006
2019-10-03 12:08:00,57.008051347340505
2019-10-03 12:09:00,60.83250561985046
2019-10-03 12:10:00,59.84168149286437
2019-10-03 12:11:00,58.72876512474533
2019-10-03 12:12:00,79.73577792740502
2019-10-03 12:13:00,74.92057758875346
2019-10-03 12:14:00,66.82558816258977
2019-10-03 12:15:00,58.92928355383153
2019-10-03 12:16:00,50.79566878946938
2019-10-03 12:17:00,43.61665075286926
2019-10-03 12:18:00,44.793341127141865
2019-10-03 12:19:00,45.53520619740676
2019-10-03 12:20:00,47.163320651185344
2019-10-03 12:21:00,49.21262294637499
2019-10-03 12:22:00,50.10225887228286
2019-10-03 12:23:00,49.89205360014123
2019-10-03 12:24:00,49.09136445175541
2019-10-03 12:25:00,52.20563532498724
2019-10-03 12:26:00,57.07850550305713
2019-10-03 12:27:00,60.76580502204599
2019-10-03 12:28:00,70.02703100438784
2019-10-03 12:29:00,76.46219595258403
2019-10-03 12:30:00,54.63044584094949
2019-10-03 12:31:00,58.447671706969906
2019-10-03 12:32:00,60.6274289438601
2019-10-03 12:33:00,60.7346603737005
2019-10-03 12:34:00,56.87164478137295
2019-10-03 12:35:00,56.32524462227056
2019-10-03 12:36:00,57.044053710156405
2019-10-03 12:37:00,55.58283871989726
2019-10-03 12:38:00,57.021619107958024
2019-10-03 12:39:00,58.11436943804663
2019-10-03 12:40:00,57.12510823662796
2019-10-03 12:41:00,56.146443914714325
2019-10-03 12:42:00,79.23939794609814
2019-10-03 12:43:00,74.33606798114673
2019-10-03 12:44:00,65.72847344938515
2019-10-03 12:45:00,57.87227366933464
2019-10-03 12:46:00,50.5502879733771
2019-10-03 12:47:00,43.18028123797468
2019-10-03 12:48:00,43.59962503490439
2019-10-03 12:49:00,43.64937351489759
2019-10-03 12:50:00,45.95798122174059
2019-10-03 12:51:00,47.45792870828485
2019-10-03 12:52:00,49.93983952862146
2019-10-03 12:53:00,50.49886035556675
2019-10-03 12:54:00,49.353696800858216
2019-10-03 12:55:00,53.05083723699226
2019-10-03 12:56:00,57.97966535673292
2019-10-03 12:57:00,64.02977785216477
2019-10-03 12:58:00,73.51267170272484
2019-10-03 12:59:00,77.18779295112843
2019-10-03 13:00:00,77.44992519693609
2019-10-03 13:01:00,76.79609505444549
2019-10-03 13:02:00,52.16495965839214
2019-10-03 13:03:00,51.43501837600395
2019-10-03 13:04:00,46.75952896856418
2019-10-03 13:05:00,46.08129841928578
2019-10-03 13:06:00,47.43781770161865
2019-10-03 13:07:00,47.92421784216476
2019-10-03 13:08:00,53.669120809733045
2019-10-03 13:09:00,56.80366801310867
2019-10-03 13:10:00,56.578380237343104
2019-10-03 13:11:00,56.541428846936
2019-10-03 13:12:00,81.56627482133986
2019-10-03 13:13:00,81.94261808824173
2019-10-03 13:14:00,72.41368127720797
2019-10-03 13:15:00,65.44896380972448
2019-10-03 13:16:00,58.91970775170426
2019-10-03 13:17:00,51.98954825548636
2019-10-03 13:18:00,51.09416994368645
2019-10-03 13:19:00,51.53710125949275
2019-10-03 13:20:00,53.274945470749174
2019-10-03 13:21:00,53.48347717212918
2019-10-03 13:22:00,55.860720288209606
2019-10-03 13:23:00,53.10860526304273
2019-10-03 13:24:00,51.3352108269052
2019-10-03 13:25:00,54.33948350879192
2019-10-03 13:26:00,57.96681978322852
2019-10-03 13:27:00,64.51611865534434
2019-10-03 13:28:00,78.74199872194414
2019-10-03 13:29:00,88.20306333673122
2019-10-03 13:30:00,63.921580322999574
2019-10-03 13:31:00,68.90122244316086
2019-10-03 13:32:00,71.26718334736417
2019-10-03 13:33:00,71.96806705361236
2019-10-03 13:34:00,65.89181937319617
2019-10-03 13:35:00,63.029386532475975
2019-10-03 13:36:00,61.96237399307411
2019-10-03 13:37:00,58.73465305964547
2019-10-03 13:38:00,60.41442874326631
2019-10-03 13:39:00,63.84362029052782
2019-10-03 13:40:00,65.02597086553585
2019-10-03 13:41:00,65.80673717634883
2019-10-03 13:42:00,68.28509183968497
2019-10-03 13:43:00,68.40863118011836
2019-10-03 13:44:00,62.61891595789526
2019-10-03 13:45:00,60.53697153363509
2019-10-03 13:46:00,59.67037290138418
2019-10-03 13:47:00,57.73921589293142
2019-10-03 13:48:00,58.61628751953864
2019-10-03 13:49:00,62.07475052161075
2019-10-03 13:50:00,63.16906521794656
2019-10-03 13:51:00,63.37642715429774
2019-10-03 13:52:00,66.08357980594495
2019-10-03 13:53:00,66.380883048773
2019-10-03 13:54:00,60.999711585378755
2019-10-03 13:55:00,59.03051696800033
2019-10-03 13:56:00,58.930908255747354
2019-10-03 13:57:00,57.025726702311886
2019-10-03 13:58:00,59.574119013390785
2019-10-03 13:59:00,61.66710018896643
2019-10-03 14:00:00,62.186267368997335
2019-10-03 14:01:00,62.721504427605836
2019-10-03 14:02:00,64.37772092507397
2019-10-03 14:03:00,61.56718473929493
2019-10-03 14:04:00,53.98496662111825
2019-10-03 14:05:00,50.03865994480564
2019-10-03 14:06:00,45.98273288460011
2019-10-03 14:07:00,43.30850474063113
2019-10-03 14:08:00,45.7880164432351
2019-10-03 14:09:00,48.68219690170431
2019-10-03 14:10:00,50.66631083849985
2019-10-03 14:11:00,53.52836528291748
2019-10-03 14:12:00,56.999568723524355
2019-10-03 14:13:00,57.037770399300875
2019-10-03 14:14:00,53.031810349104575
2019-10-03 14:15:00,51.55459465434972
2019-10-03 14:16:00,52.550252536101794
2019-10-03 14:17:00,52.79903852698778
2019-10-03 14:18:00,59.56121196037757
2019-10-03 14:19:00,64.12630883871506
2019-10-03 14:20:00,68.63651009765245
2019-10-03 14:21:00,71.8206052723507
2019-10-03 14:22:00,76.72336725910236
2019-10-03 14:23:00,76.97798347723342
2019-10-03 14:24:00,71.32908894554778
2019-10-03 14:25:00,67.52438537318966
2019-10-03 14:26:00,65.44260958575568
2019-10-03 14:27:00,60.653225537214034
2019-10-03 14:28:00,61.68203916947003
2019-10-03 14:29:00,64.7875996929639
2019-10-03 14:30:00,66.75285193995926
2019-10-03 14:31:00,67.5281809317633
2019-10-03 14:32:00,71.02472894386761
2019-10-03 14:33:00,70.06032708196062
2019-10-03 14:34:00,64.67699300405098
2019-10-03 14:35:00,59.576159871325515
2019-10-03 14:36:00,58.26166497574502
2019-10-03 14:37:00,56.590856308608046
2019-10-03 14:38:00,57.13059858379511
2019-10-03 14:39:00,59.06075843469734
2019-10-03 14:40:00,61.35611256193059
2019-10-03 14:41:00,62.84586798218794
2019-10-03 14:42:00,66.95514087827235
2019-10-03 14:43:00,70.43899114616313
2019-10-03 14:44:00,65.42869251150873
2019-10-03 14:45:00,63.78842672512866
2019-10-03 14:46:00,62.81428233434431
2019-10-03 14:47:00,59.83312250485913
2019-10-03 14:48:00,59.544982564216845
2019-10-03 14:49:00,59.80564862481318
2019-10-03 14:50:00,57.9565459095165
2019-10-03 14:51:00,54.31774626889323
2019-10-03 14:52:00,74.76660391039749
2019-10-03 14:53:00,73.08115831971321
2019-10-03 14:54:00,62.074120374869594
2019-10-03 14:55:00,55.350714534406016
2019-10-03 14:56:00,47.55332800290548
2019-10-03 14:57:00,40.18216844335987
2019-10-03 14:58:00,40.62373671434255
2019-10-03 14:59:00,40.81875215062135
2019-10-03 15:00:00,43.048845998026565
2019-10-03 15:01:00,46.102552611130456
2019-10-03 15:02:00,50.13864645013895
2019-10-03 15:03:00,50.81827741682125
2019-10-03 15:04:00,49.057432122801714
2019-10-03 15:05:00,49.01929210136446
2019-10-03 15:06:00,47.8012948234917
2019-10-03 15:07:00,47.407510605298505
2019-10-03 15:08:00,50.08378578484351
2019-10-03 15:09:00,49.57717751469496
2019-10-03 15:10:00,49.371552421238974
2019-10-03 15:11:00,49.54053904329209
2019-10-03 15:12:00,49.805502119844235
2019-10-03 15:13:00,48.26749183899058
2019-10-03 15:14:00,46.890244862076926
2019-10-03 15:15:00,46.52568444457367
2019-10-03 15:16:00,46.56407393642039
2019-10-03 15:17:00,47.19641764420863
2019-10-03 15:18:00,49.37684504697918
2019-10-03 15:19:00,50.27445082656225
2019-10-03 15:20:00,50.91203756771718
2019-10-03 15:21:00,50.57270474694021
2019-10-03 15:22:00,50.49534605961439
2019-10-03 15:23:00,50.797401529055655
2019-10-03 15:24:00,48.53697753061282
2019-10-03 15:25:00,48.34050228911069
2019-10-03 15:26:00,48.03999834483346
2019-10-03 15:27:00,47.63289238325011
2019-10-03 15:28:00,49.94354860246009
2019-10-03 15:29:00,50.72017653874063
2019-10-03 15:30:00,52.8163053067298
2019-10-03 15:31:00,55.2168241588125
2019-10-03 15:32:00,56.97196785811525
2019-10-03 15:33:00,59.68565546127961
2019-10-03 15:34:00,56.692990508316306
2019-10-03 15:35:00,58.93286611855748
2019-10-03 15:36:00,64.66730525839748
2019-10-03 15:37:00,70.65908252602296
2019-10-03 15:38:00,80.57984146724432
2019-10-03 15:39:00,86.87103074512207
2019-10-03 15:40:00,89.72477829688505
2019-10-03 15:41:00,92.04778510623824
2019-10-03 15:42:00,91.53403209222395
2019-10-03 15:43:00,90.3589114656676
2019-10-03 15:44:00,78.21588801207093
2019-10-03 15:45:00,67.50912083928363
2019-10-03 15:46:00,59.253471371848455
2019-10-03 15:47:00,49.95053936977527
2019-10-03 15:48:00,45.28119083244452
2019-10-03 15:49:00,44.75909623382998
2019-10-03 15:50:00,43.38610286056171
2019-10-03 15:51:00,43.81659787090432
2019-10-03 15:52:00,44.8014812913068
2019-10-03 15:53:00,45.93720666989497
2019-10-03 15:54:00,45.46631501902838
2019-10-03 15:55:00,49.28481528916177
2019-10-03 15:56:00,53.21382160913857
2019-10-03 15:57:00,58.81991324149345
2019-10-03 15:58:00,67.28172339502433
2019-10-03 15:59:00,74.27763664539772
2019-10-03 16:00:00,52.18907884624512
2019-10-03 16:01:00,55.612114312921626
2019-10-03 16:02:00,58.32504876017636
2019-10-03 16:03:00,58.79868711691705
2019-10-03 16:04:00,55.58222860397951
2019-10-03 16:05:00,54.58225201533655
2019-10-03 16:06:00,55.427082415324655
2019-10-03 16:07:00,55.41589615632416
2019-10-03 16:08:00,57.89744194137533
2019-10-03 16:09:00,61.625888889850906
2019-10-03 16:10:00,62.5374540770576
2019-10-03 16:11:00,62.74500515975861
2019-10-03 16:12:00,90.19768905660227
2019-10-03 16:13:00,88.08173803010098
2019-10-03 16:14:00,73.8596426777049
2019-10-03 16:15:00,61.220731386382916
2019-10-03 16:16:00,48.522794756192596
2019-10-03 16:17:00,40.38077537299467
2019-10-03 16:18:00,38.36516293412105
2019-10-03 16:19:00,40.43051307831827
2019-10-03 16:20:00,42.738886574166024
2019-10-03 16:21:00,45.064682930935604
2019-10-03 16:22:00,47.682374263042185
2019-10-03 16:23:00,50.627420449766504
2019-10-03 16:24:00,48.14467960046956
2019-10-03 16:25:00,49.35660958781652
2019-10-03 16:26:00,49.21855115749593
2019-10-03 16:27:00,47.199875283419225
2019-10-03 16:28:00,48.845108476682654
2019-10-03 16:29:00,47.5933254103912
2019-10-03 16:30:00,45.72056582605728
2019-10-03 16:31:00,44.505632213305255
2019-10-03 16:32:00,45.00220834791005
2019-10-03 16:33:00,45.3649273542048
2019-10-03 16:34:00,43.12686309358171
2019-10-03 16:35:00,47.1235669460032
2019-10-03 16:36:00,52.43643370785622
2019-10-03 16:37:00,57.47479321311579
2019-10-03 16:38:00,67.16531239144214
2019-10-03 16:39:00,72.87454148184216
2019-10-03 16:40:00,77.00901323281595
2019-10-03 16:41:00,79.77897355700803
2019-10-03 16:42:00,81.14086154759973
2019-10-03 16:43:00,80.36316301657145
2019-10-03 16:44:00,71.65082734957262
2019-10-03 16:45:00,63.05610048925156
2019-10-03 16:46:00,52.60885313655996
2019-10-03 16:47:00,45.54261046062505
2019-10-03 16:48:00,42.097650321715975
2019-10-03 16:49:00,41.74613989440314
2019-10-03 16:50:00,43.414930918111665
2019-10-03 16:51:00,44.801501234481705
2019-10-03 16:52:00,47.18343172394456
2019-10-03 16:53:00,49.055979810253724
2019-10-03 16:54:00,45.74166293262033
2019-10-03 16:55:00,48.705889108524296
2019-10-03 16:56:00,52.16461493576553
2019-10-03 16:57:00,56.6954336007926
2019-10-03 16:58:00,64.64401207097148
2019-10-03 16:59:00,70.69118398138097
2019-10-03 17:00:00,74.17535530044462
2019-10-03 17:01:00,76.46005889096197
2019-10-03 17:02:00,78.1192756455335
2019-10-03 17:03:00,75.56655485521107
2019-10-03 17:04:00,65.9033781416287
2019-10-03 17:05:00,58.25765123354407
2019-10-03 17:06:00,51.666614806809754
2019-10-03 17:07:00,45.73087510497562
2019-10-03 17:08:00,44.66075800120076
2019-10-03 17:09:00,45.42517972136676
2019-10-03 17:10:00,46.60202180195876
2019-10-03 17:11:00,48.226230247268475
2019-10-03 17:12:00,49.06741615290875
2019-10-03 17:13:00,50.4969738884092
2019-10-03 17:14:00,47.84865658725677
2019-10-03 17:15:00,49.26910522276921
2019-10-03 17:16:00,53.180195665361644
2019-10-03 17:17:00,56.42318473739703
2019-10-03 17:18:00,65.99335535161644
2019-10-03 17:19:00,73.36379586088833
2019-10-03 17:20:00,53.291720815219485
2019-10-03 17:21:00,57.07248874542218
2019-10-03 17:22:00,60.254620852563306
2019-10-03 17:23:00,60.809391620947636
2019-10-03 17:24:00,56.62027566203298
2019-10-03 17:25:00,55.27859789605627
2019-10-03 17:26:00,55.606899080436314
2019-10-03 17:27:00,54.61288960294701
2019-10-03 17:28:00,57.625487155920865
2019-10-03 17:29:00,58.916975518486495
2019-10-03 17:30:00,58.44220460029363
2019-10-03 17:31:00,58.26167566972792
2019-10-03 17:32:00,58.853695387596886
2019-10-03 17:33:00,59.05551275297883
2019-10-03 17:34:00,54.09556493141852
2019-10-03 17:35:00,52.179355492006344
2019-10-03 17:36:00,51.55900204246609
2019-10-03 17:37:00,51.15024452556318
2019-10-03 17:38:00,55.140164459363525
2019-10-03 17:39:00,57.95257183601054
2019-10-03 17:40:00,59.87941579130618
2019-10-03 17:41:00,61.18495720739433
2019-10-03 17:42:00,62.28747495757024
2019-10-03 17:43:00,62.495872938976156
2019-10-03 17:44:00,56.751915086418066
2019-10-03 17:45:00,53.99037940537939
2019-10-03 17:46:00,53.50070272439343
2019-10-03 17:47:00,52.57371911221992
2019-10-03 17:48:00,55.26459099765526
2019-10-03 17:49:00,58.81337685584803
2019-10-03 17:50:00,59.70394221155792
2019-10-03 17:51:00,59.74384876436094
2019-10-03 17:52:00,61.09314952938749
2019-10-03 17:53:00,61.98311241862881
2019-10-03 17:54:00,57.097845639726415
2019-10-03 17:55:00,54.66271228377753
2019-10-03 17:56:00,54.81486015131265
2019-10-03 17:57:00,53.10390817365325
2019-10-03 17:58:00,54.886670720003565
2019-10-03 17:59:00,56.92368008432025
2019-10-03 18:00:00,58.296254389046354
2019-10-03 18:01:00,57.38846299471735
2019-10-03 18:02:00,59.09244140221903
2019-10-03 18:03:00,59.73994041475328
2019-10-03 18:04:00,54.68550737532577
2019-10-03 18:05:00,52.949545752847136
2019-10-03 18:06:00,51.16763010076861
2019-10-03 18:07:00,50.33172436542132
2019-10-03 18:08:00,51.3502201198537
2019-10-03 18:09:00,53.35941737469472
2019-10-03 18:10:00,54.595163885810095
2019-10-03 18:11:00,54.641191068001824
2019-10-03 18:12:00,56.003945354431124
2019-10-03 18:13:00,56.332787392631204
2019-10-03 18:14:00,52.428837802879656
2019-10-03 18:15:00,51.22240545975676
2019-10-03 18:16:00,52.586241157305956
2019-10-03 18:17:00,52.37749435334631
2019-10-03 18:18:00,55.274744672334094
2019-10-03 18:19:00,59.954892201377795
2019-10-03 18:20:00,60.523893148810025
2019-10-03 18:21:00,60.605509445162006
2019-10-03 18:22:00,86.09725679162628
2019-10-03 18:23:00,82.72028927370586
2019-10-03 18:24:00,70.28142124838284
2019-10-03 18:25:00,60.690844370423164
2019-10-03 18:26:00,51.33850626360727
2019-10-03 18:27:00,43.92285284305194
2019-10-03 18:28:00,43.00460746921769
2019-10-03 18:29:00,45.18930104467645
2019-10-03 18:30:00,46.401167918138285
2019-10-03 18:31:00,48.27562427078013
2019-10-03 18:32:00,50.1464213161833
2019-10-03 18:33:00,51.169530829354755
2019-10-03 18:34:00,48.178022308030776
2019-10-03 18:35:00,51.24956092628266
2019-10-03 18:36:00,55.50438256394259
2019-10-03 18:37:00,59.02430125668401
2019-10-03 18:38:00,65.75889298833332
2019-10-03 18:39:00,71.42983294267702
2019-10-03 18:40:00,72.95040959498687
2019-10-03 18:41:00,74.30683467978886
2019-10-03 18:42:00,74.73869460968577
2019-10-03 18:43:00,73.16087292841051
2019-10-03 18:44:00,63.95120520160212
2019-10-03 18:45:00,58.32405100576613
2019-10-03 18:46:00,52.79793441907719
2019-10-03 18:47:00,48.602549093430625
2019-10-03 18:48:00,46.65942118357231
2019-10-03 18:49:00,46.964443685266495
2019-10-03 18:50:00,50.55249129787957
2019-10-03 18:51:00,51.94835628558734
2019-10-03 18:52:00,37.47360308220328
2019-10-03 18:53:00,40.592230763125116
2019-10-03 18:54:00,40.404378484585735
2019-10-03 18:55:00,42.634573251932075
2019-10-03 18:56:00,47.09008793784085
2019-10-03 18:57:00,50.42745654812508
2019-10-03 18:58:00,56.280400300125514
2019-10-03 18:59:00,60.019708045854614
