Time,currencyservice
2019-10-03 08:54:00,55.0443982283375
2019-10-03 08:55:00,53.4434785624164
2019-10-03 08:56:00,54.6694936037609
2019-10-03 08:57:00,54.2997152838007
2019-10-03 08:58:00,58.9153834794868
2019-10-03 08:59:00,61.4330545843143
2019-10-03 09:00:00,61.73068598627
2019-10-03 09:01:00,61.5344247500573
2019-10-03 09:02:00,62.7819692352151
2019-10-03 09:03:00,62.0532603634628
2019-10-03 09:04:00,56.1937218326203
2019-10-03 09:05:00,50.7358930396274
2019-10-03 09:06:00,55.086321653171
2019-10-03 09:07:00,53.9942248552443
2019-10-03 09:08:00,57.8414374662564
2019-10-03 09:09:00,61.8378636264033
2019-10-03 09:10:00,62.0950578041481
2019-10-03 09:11:00,58.3071144182211
2019-10-03 09:12:00,61.9759443630989
2019-10-03 09:13:00,61.5298329221923
2019-10-03 09:14:00,54.5305239938107
2019-10-03 09:15:00,52.285716063956
2019-10-03 09:16:00,50.3881349579181
2019-10-03 09:17:00,47.8328890859035
2019-10-03 09:18:00,50.9750377055344
2019-10-03 09:19:00,52.7216179524137
2019-10-03 09:20:00,52.7170714258907
2019-10-03 09:21:00,53.0781804889476
2019-10-03 09:22:00,52.3147671179096
2019-10-03 09:23:00,75.4359060836442
2019-10-03 09:24:00,66.5178059266935
2019-10-03 09:25:00,63.5200516804336
2019-10-03 09:26:00,58.4848126974049
2019-10-03 09:27:00,53.5971310784833
2019-10-03 09:28:00,53.4566387088099
2019-10-03 09:29:00,53.6976283704527
2019-10-03 09:30:00,54.3415810074424
2019-10-03 09:31:00,54.5328505152335
2019-10-03 09:32:00,55.3743046533824
2019-10-03 09:33:00,55.5574032827537
2019-10-03 09:34:00,53.2463901550528
2019-10-03 09:35:00,56.8864653369518
2019-10-03 09:36:00,61.116093717109
2019-10-03 09:37:00,67.4919323445874
2019-10-03 09:38:00,79.4831977492757
2019-10-03 09:39:00,60.3505039323277
2019-10-03 09:40:00,65.0737111726963
2019-10-03 09:41:00,69.4390764416537
2019-10-03 09:42:00,72.0350278482392
2019-10-03 09:43:00,71.548423568819
2019-10-03 09:44:00,66.2126642770412
2019-10-03 09:45:00,66.3047192954859
2019-10-03 09:46:00,64.4982006897002
2019-10-03 09:47:00,59.4154876799618
2019-10-03 09:48:00,57.3723255425436
2019-10-03 09:49:00,59.4937985024844
2019-10-03 09:50:00,58.1018357950331
2019-10-03 09:51:00,57.7144959109116
2019-10-03 09:52:00,84.2450198297186
2019-10-03 09:53:00,79.5867089549835
2019-10-03 09:54:00,65.8437623106968
2019-10-03 09:55:00,57.1613520874156
2019-10-03 09:56:00,48.2365902927962
2019-10-03 09:57:00,41.2584468549883
2019-10-03 09:58:00,42.1663450449798
2019-10-03 09:59:00,44.2161354781106
2019-10-03 10:00:00,31.6506365686068
2019-10-03 10:01:00,37.2702570415998
2019-10-03 10:02:00,40.5455468006111
2019-10-03 10:03:00,44.3958542006996
2019-10-03 10:04:00,43.6657942114972
2019-10-03 10:05:00,45.7609165921613
2019-10-03 10:06:00,51.0327226617561
2019-10-03 10:07:00,55.5586892733953
2019-10-03 10:08:00,64.6356358554237
2019-10-03 10:09:00,73.0750971110728
2019-10-03 10:10:00,78.9663861321726
2019-10-03 10:11:00,83.4934348007087
2019-10-03 10:12:00,87.3776229842922
2019-10-03 10:13:00,87.0352302498226
2019-10-03 10:14:00,77.6008130098294
2019-10-03 10:15:00,73.7639657280399
2019-10-03 10:16:00,68.7490492418791
2019-10-03 10:17:00,61.7192498375245
2019-10-03 10:18:00,59.6261352488093
2019-10-03 10:19:00,61.9804163326876
2019-10-03 10:20:00,60.468661745171
2019-10-03 10:21:00,59.802934382459
2019-10-03 10:22:00,60.1592670867671
2019-10-03 10:23:00,59.60148834167
2019-10-03 10:24:00,54.624906610758
2019-10-03 10:25:00,52.900713498338
2019-10-03 10:26:00,56.3899774308045
2019-10-03 10:27:00,59.6124950715385
2019-10-03 10:28:00,64.2348896236052
2019-10-03 10:29:00,73.0007611136408
2019-10-03 10:30:00,75.5277910443867
2019-10-03 10:31:00,78.1632923290211
2019-10-03 10:32:00,81.9357818494921
2019-10-03 10:33:00,79.6849978087758
2019-10-03 10:34:00,75.8917606944436
2019-10-03 10:35:00,74.0055893023848
2019-10-03 10:36:00,67.8848371174203
2019-10-03 10:37:00,68.0687236865399
2019-10-03 10:38:00,69.599228551991
2019-10-03 10:39:00,70.7508822911942
2019-10-03 10:40:00,68.074727361435
2019-10-03 10:41:00,69.1060384333068
2019-10-03 10:42:00,70.0853593178141
2019-10-03 10:43:00,69.3212802435142
2019-10-03 10:44:00,61.975977495861
2019-10-03 10:45:00,58.7519183843383
2019-10-03 10:46:00,55.5612108178478
2019-10-03 10:47:00,52.6850198183706
2019-10-03 10:48:00,53.6570820241843
2019-10-03 10:49:00,54.4773911096345
2019-10-03 10:50:00,54.8529926303478
2019-10-03 10:51:00,54.9623088081056
2019-10-03 10:52:00,79.4077918227538
2019-10-03 10:53:00,77.7968533022205
2019-10-03 10:54:00,67.9881649192252
2019-10-03 10:55:00,59.5920943599068
2019-10-03 10:56:00,53.7599493008121
2019-10-03 10:57:00,48.492778654118
2019-10-03 10:58:00,48.5713242349487
2019-10-03 10:59:00,50.0886040493709
2019-10-03 11:00:00,51.0174841807817
2019-10-03 11:01:00,52.3941994592055
2019-10-03 11:02:00,53.6196315522497
2019-10-03 11:03:00,53.9483903048155
2019-10-03 11:04:00,51.665045621301
2019-10-03 11:05:00,56.3241231438252
2019-10-03 11:06:00,62.2618600819612
2019-10-03 11:07:00,66.7450324446227
2019-10-03 11:08:00,73.7053836860211
2019-10-03 11:09:00,77.111360554149
2019-10-03 11:10:00,75.8799919660256
2019-10-03 11:11:00,76.201023221906
2019-10-03 11:12:00,75.6205305756678
2019-10-03 11:13:00,75.4423927817509
2019-10-03 11:14:00,61.0383568762264
2019-10-03 11:15:00,68.3763897683902
2019-10-03 11:16:00,69.6222295650207
2019-10-03 11:17:00,68.6561682684264
2019-10-03 11:18:00,74.8184877774449
2019-10-03 11:19:00,76.3765042658365
2019-10-03 11:20:00,76.97173884938
2019-10-03 11:21:00,77.253961048826
2019-10-03 11:22:00,78.3191052012807
2019-10-03 11:23:00,76.9244219761468
2019-10-03 11:24:00,71.0091867400923
2019-10-03 11:25:00,70.9410118397293
2019-10-03 11:26:00,70.4378158841512
2019-10-03 11:27:00,65.5080536816016
2019-10-03 11:28:00,78.1146289196554
2019-10-03 11:29:00,84.7588650033141
2019-10-03 11:30:00,59.1927872198759
2019-10-03 11:31:00,62.930124299271
2019-10-03 11:32:00,65.308177921006
2019-10-03 11:33:00,64.1051068577939
2019-10-03 11:34:00,58.3345003924798
2019-10-03 11:35:00,58.1163990394242
2019-10-03 11:36:00,55.9385079379279
2019-10-03 11:37:00,53.4333619586052
2019-10-03 11:38:00,51.5312708250083
2019-10-03 11:39:00,53.3981005682474
2019-10-03 11:40:00,51.8085310113902
2019-10-03 11:41:00,49.1523782203099
2019-10-03 11:42:00,50.2496413228579
2019-10-03 11:43:00,49.8786800947915
2019-10-03 11:44:00,45.5802448704789
2019-10-03 11:45:00,45.2621686877127
2019-10-03 11:46:00,46.2303516873675
2019-10-03 11:47:00,46.7262137567287
2019-10-03 11:48:00,51.8445739635836
2019-10-03 11:49:00,53.8079546429948
2019-10-03 11:50:00,54.2210013752089
2019-10-03 11:51:00,53.8911397821042
2019-10-03 11:52:00,53.622283635103
2019-10-03 11:53:00,53.2566165418497
2019-10-03 11:54:00,48.3900306915746
2019-10-03 11:55:00,47.8780121888488
2019-10-03 11:56:00,48.2195592382823
2019-10-03 11:57:00,48.6143132732388
2019-10-03 11:58:00,50.6719066250133
2019-10-03 11:59:00,54.1790054701651
2019-10-03 12:00:00,54.632974687962
2019-10-03 12:01:00,54.9398593108698
2019-10-03 12:02:00,55.0663361327859
2019-10-03 12:03:00,54.3073281978074
2019-10-03 12:04:00,49.5733818471075
2019-10-03 12:05:00,48.3165455199725
2019-10-03 12:06:00,49.2185348852179
2019-10-03 12:07:00,52.6373618813481
2019-10-03 12:08:00,58.3591001061142
2019-10-03 12:09:00,64.1742309990825
2019-10-03 12:10:00,67.3650912592824
2019-10-03 12:11:00,68.0894670817006
2019-10-03 12:12:00,99.1184492190157
2019-10-03 12:13:00,96.9230605676714
2019-10-03 12:14:00,84.611894991758
2019-10-03 12:15:00,71.3938399545769
2019-10-03 12:16:00,62.0199226175694
2019-10-03 12:17:00,50.0156603985395
2019-10-03 12:18:00,49.1747168455725
2019-10-03 12:19:00,49.010262724739
2019-10-03 12:20:00,50.5092952296777
2019-10-03 12:21:00,51.3917308161635
2019-10-03 12:22:00,52.4914075216316
2019-10-03 12:23:00,53.0479485124713
2019-10-03 12:24:00,52.739572284145
2019-10-03 12:25:00,57.9673688416948
2019-10-03 12:26:00,62.6966756756425
2019-10-03 12:27:00,67.6564069545034
2019-10-03 12:28:00,71.9599198850613
2019-10-03 12:29:00,78.1344226006242
2019-10-03 12:30:00,78.531386222274
2019-10-03 12:31:00,78.2617539005611
2019-10-03 12:32:00,54.4412099750764
2019-10-03 12:33:00,55.9366041740351
2019-10-03 12:34:00,51.1078009793849
2019-10-03 12:35:00,51.8387512779073
2019-10-03 12:36:00,52.1940099099236
2019-10-03 12:37:00,52.7682058683257
2019-10-03 12:38:00,58.2906285493291
2019-10-03 12:39:00,62.1822771361465
2019-10-03 12:40:00,63.2177002722529
2019-10-03 12:41:00,63.5131695246294
2019-10-03 12:42:00,91.7261328815254
2019-10-03 12:43:00,90.3845768086649
2019-10-03 12:44:00,80.112878167371
2019-10-03 12:45:00,71.1325933259078
2019-10-03 12:46:00,60.5804480812062
2019-10-03 12:47:00,51.0702245744781
2019-10-03 12:48:00,48.830107570229
2019-10-03 12:49:00,48.9790697526019
2019-10-03 12:50:00,34.4462088799685
2019-10-03 12:51:00,36.781983848672
2019-10-03 12:52:00,39.217567609352
2019-10-03 12:53:00,41.1392282839836
2019-10-03 12:54:00,40.4763226408357
2019-10-03 12:55:00,43.770337049533
2019-10-03 12:56:00,48.0824366094987
2019-10-03 12:57:00,52.0834746131629
2019-10-03 12:58:00,57.6306753234132
2019-10-03 12:59:00,61.7381923096944
2019-10-03 13:00:00,63.0229964112291
2019-10-03 13:01:00,62.4021459042052
2019-10-03 13:02:00,62.8056975032305
2019-10-03 13:03:00,62.6759181202552
2019-10-03 13:04:00,55.8096787556992
2019-10-03 13:05:00,53.5457830898467
2019-10-03 13:06:00,49.4816597321638
2019-10-03 13:07:00,53.2005409069687
2019-10-03 13:08:00,55.9772647310218
2019-10-03 13:09:00,60.6442679298278
2019-10-03 13:10:00,60.0985021349545
2019-10-03 13:11:00,59.7656928921918
2019-10-03 13:12:00,85.4868580849204
2019-10-03 13:13:00,85.5808899279978
2019-10-03 13:14:00,77.4305412326476
2019-10-03 13:15:00,70.924862842479
2019-10-03 13:16:00,63.665235378807
2019-10-03 13:17:00,55.6995610186382
2019-10-03 13:18:00,53.6469817424896
2019-10-03 13:19:00,53.7957079745644
2019-10-03 13:20:00,37.6232409276867
2019-10-03 13:21:00,39.8476660069031
2019-10-03 13:22:00,42.3119292914879
2019-10-03 13:23:00,41.9637531738283
2019-10-03 13:24:00,38.7684852771609
2019-10-03 13:25:00,44.7231405851247
2019-10-03 13:26:00,47.977175013757
2019-10-03 13:27:00,52.855823886505
2019-10-03 13:28:00,63.3306296581968
2019-10-03 13:29:00,74.0235917888565
2019-10-03 13:30:00,83.5752080088177
2019-10-03 13:31:00,92.1872779702387
2019-10-03 13:32:00,73.6039717886193
2019-10-03 13:33:00,75.0203855900971
2019-10-03 13:34:00,69.3788719132926
2019-10-03 13:35:00,65.7789439023497
2019-10-03 13:36:00,60.683874905192
2019-10-03 13:37:00,57.5227580478198
2019-10-03 13:38:00,52.1249226906965
2019-10-03 13:39:00,56.5300862610692
2019-10-03 13:40:00,54.0958448946816
2019-10-03 13:41:00,57.7769712944795
2019-10-03 13:42:00,61.1761785840282
2019-10-03 13:43:00,63.5537763651164
2019-10-03 13:44:00,59.4082117460703
2019-10-03 13:45:00,57.1372277820187
2019-10-03 13:46:00,53.3874442375498
2019-10-03 13:47:00,50.6294428223749
2019-10-03 13:48:00,54.5211167091021
2019-10-03 13:49:00,57.548947926172
2019-10-03 13:50:00,59.8509279022151
2019-10-03 13:51:00,60.6623059110315
2019-10-03 13:52:00,64.5641322181749
2019-10-03 13:53:00,65.6822375580033
2019-10-03 13:54:00,61.2889692787938
2019-10-03 13:55:00,59.2161678669558
2019-10-03 13:56:00,57.9005935729621
2019-10-03 13:57:00,55.2742826057177
2019-10-03 13:58:00,53.0926623914443
2019-10-03 13:59:00,52.5087390230756
2019-10-03 14:00:00,53.4918793467494
2019-10-03 14:01:00,48.8940961241077
2019-10-03 14:02:00,66.1341277464224
2019-10-03 14:03:00,69.4344317080091
2019-10-03 14:04:00,63.2113810813741
2019-10-03 14:05:00,60.5403175642987
2019-10-03 14:06:00,58.1714098705094
2019-10-03 14:07:00,55.3318686206239
2019-10-03 14:08:00,56.2059655798988
2019-10-03 14:09:00,58.9327951465273
2019-10-03 14:10:00,60.8861716356766
2019-10-03 14:11:00,63.1737828734867
2019-10-03 14:12:00,67.5316358714351
2019-10-03 14:13:00,69.5801014171507
2019-10-03 14:14:00,69.7629966562647
2019-10-03 14:15:00,69.230636640473
2019-10-03 14:16:00,70.8126115357013
2019-10-03 14:17:00,69.1708601471638
2019-10-03 14:18:00,71.62723903848
2019-10-03 14:19:00,72.9798548581377
2019-10-03 14:20:00,78.8892308545063
2019-10-03 14:21:00,81.8171551151018
2019-10-03 14:22:00,67.2472315745084
2019-10-03 14:23:00,66.7324480548883
2019-10-03 14:24:00,66.0941993320331
2019-10-03 14:25:00,63.7611605267994
2019-10-03 14:26:00,59.2046880456669
2019-10-03 14:27:00,56.0679186729486
2019-10-03 14:28:00,54.264580194819
2019-10-03 14:29:00,55.6030223325038
2019-10-03 14:30:00,56.7441186590261
2019-10-03 14:31:00,57.5549577953803
2019-10-03 14:32:00,61.6313748163418
2019-10-03 14:33:00,63.9761700635252
2019-10-03 14:34:00,59.9376110072511
2019-10-03 14:35:00,59.6638273290848
2019-10-03 14:36:00,59.9791101427062
2019-10-03 14:37:00,57.3998283686192
2019-10-03 14:38:00,57.3950955905548
2019-10-03 14:39:00,58.719957611974
2019-10-03 14:40:00,59.8858389525664
2019-10-03 14:41:00,60.0041732537355
2019-10-03 14:42:00,64.4157441055833
2019-10-03 14:43:00,67.2145126028618
2019-10-03 14:44:00,64.2414558708286
2019-10-03 14:45:00,61.6588752358861
2019-10-03 14:46:00,61.6715339584912
2019-10-03 14:47:00,57.7117512687854
2019-10-03 14:48:00,54.6831653989714
2019-10-03 14:49:00,53.8215470947712
2019-10-03 14:50:00,51.2662645168923
2019-10-03 14:51:00,47.1413677996451
2019-10-03 14:52:00,56.4504131960038
2019-10-03 14:53:00,77.3646137206231
2019-10-03 14:54:00,65.7164733372926
2019-10-03 14:55:00,55.5518637658421
2019-10-03 14:56:00,47.202064504772
2019-10-03 14:57:00,39.4067415042795
2019-10-03 14:58:00,35.5613055779291
2019-10-03 14:59:00,37.1076241677559
2019-10-03 15:00:00,40.7652176759742
2019-10-03 15:01:00,44.5812795836713
2019-10-03 15:02:00,50.3741047131365
2019-10-03 15:03:00,54.9283617048642
2019-10-03 15:04:00,54.0583260779829
2019-10-03 15:05:00,53.7050413251861
2019-10-03 15:06:00,53.4066432928021
2019-10-03 15:07:00,51.4041335883275
2019-10-03 15:08:00,51.5560652604709
2019-10-03 15:09:00,52.3940860793807
2019-10-03 15:10:00,51.2606107379667
2019-10-03 15:11:00,52.4141782453932
2019-10-03 15:12:00,54.1429157701587
2019-10-03 15:13:00,54.9127001108868
2019-10-03 15:14:00,53.0839949014932
2019-10-03 15:15:00,52.2842866736159
2019-10-03 15:16:00,51.5200549314146
2019-10-03 15:17:00,51.8700405690864
2019-10-03 15:18:00,53.1783974303295
2019-10-03 15:19:00,54.1062381411061
2019-10-03 15:20:00,55.2130353727144
2019-10-03 15:21:00,54.8841311868455
2019-10-03 15:22:00,54.7841544658236
2019-10-03 15:23:00,55.3332842633724
2019-10-03 15:24:00,51.6073116807031
2019-10-03 15:25:00,51.5373533154201
2019-10-03 15:26:00,50.8823864143077
2019-10-03 15:27:00,50.338800086857
2019-10-03 15:28:00,52.8306533032846
2019-10-03 15:29:00,55.0438666674747
2019-10-03 15:30:00,39.5628700935993
2019-10-03 15:31:00,42.1807989999171
2019-10-03 15:32:00,44.1303934522262
2019-10-03 15:33:00,46.5143155158901
2019-10-03 15:34:00,45.0812793462093
2019-10-03 15:35:00,46.9171789401667
2019-10-03 15:36:00,50.7487201723173
2019-10-03 15:37:00,55.5130661832534
2019-10-03 15:38:00,62.0520930165272
2019-10-03 15:39:00,66.67984119407
2019-10-03 15:40:00,68.8189179397848
2019-10-03 15:41:00,68.9934225074614
2019-10-03 15:42:00,99.249480953577
2019-10-03 15:43:00,96.5953178886615
2019-10-03 15:44:00,84.9920251960606
2019-10-03 15:45:00,71.6156541510119
2019-10-03 15:46:00,59.7746910788952
2019-10-03 15:47:00,50.6805090485289
2019-10-03 15:48:00,45.4672716108643
2019-10-03 15:49:00,48.5302301849511
2019-10-03 15:50:00,50.5129023530257
2019-10-03 15:51:00,53.0308451866134
2019-10-03 15:52:00,54.3981605681626
2019-10-03 15:53:00,53.8326888415451
2019-10-03 15:54:00,54.3382953022882
2019-10-03 15:55:00,58.3153746363883
2019-10-03 15:56:00,42.6186255567322
2019-10-03 15:57:00,45.4018205091584
2019-10-03 15:58:00,52.3610560237709
2019-10-03 15:59:00,63.7691949642179
2019-10-03 16:00:00,71.3330857650364
2019-10-03 16:01:00,60.3171468186019
2019-10-03 16:02:00,64.3079476166394
2019-10-03 16:03:00,60.6491045432083
2019-10-03 16:04:00,59.6890302346737
2019-10-03 16:05:00,59.6449171265903
2019-10-03 16:06:00,59.7414640324366
2019-10-03 16:07:00,57.1546072870821
2019-10-03 16:08:00,54.4565105866096
2019-10-03 16:09:00,53.2464966809978
2019-10-03 16:10:00,49.4485511020049
2019-10-03 16:11:00,45.0896527265816
2019-10-03 16:12:00,82.023401879749
2019-10-03 16:13:00,79.5930344047971
2019-10-03 16:14:00,70.253808483615
2019-10-03 16:15:00,60.5948738494856
2019-10-03 16:16:00,53.7702117069284
2019-10-03 16:17:00,44.7934714177889
2019-10-03 16:18:00,42.25978937055
2019-10-03 16:19:00,43.0366669612298
2019-10-03 16:20:00,45.470956709018
2019-10-03 16:21:00,47.6407111286371
2019-10-03 16:22:00,49.9809184054339
2019-10-03 16:23:00,53.6191663333621
2019-10-03 16:24:00,52.0611975115479
2019-10-03 16:25:00,53.4237855932585
2019-10-03 16:26:00,53.3509245801711
2019-10-03 16:27:00,52.3643510685596
2019-10-03 16:28:00,52.5357005406056
2019-10-03 16:29:00,51.9124960612455
2019-10-03 16:30:00,51.4325935141101
2019-10-03 16:31:00,50.5447229827643
2019-10-03 16:32:00,50.7815983201065
2019-10-03 16:33:00,51.8768536604254
2019-10-03 16:34:00,49.8168424492161
2019-10-03 16:35:00,53.4367325290215
2019-10-03 16:36:00,59.4163344390187
2019-10-03 16:37:00,64.1241804419819
2019-10-03 16:38:00,73.8107143163712
2019-10-03 16:39:00,82.3549418696983
2019-10-03 16:40:00,87.0489183567427
2019-10-03 16:41:00,91.7895518246375
2019-10-03 16:42:00,91.6360522654434
2019-10-03 16:43:00,91.3182209856151
2019-10-03 16:44:00,81.5981071930169
2019-10-03 16:45:00,71.7528953506695
2019-10-03 16:46:00,60.783046094778
2019-10-03 16:47:00,50.198047880564
2019-10-03 16:48:00,45.2456059255776
2019-10-03 16:49:00,45.1615427852622
2019-10-03 16:50:00,45.851554115166
2019-10-03 16:51:00,47.1220869438416
2019-10-03 16:52:00,34.4887835086988
2019-10-03 16:53:00,36.9618372335937
2019-10-03 16:54:00,37.0485141877998
2019-10-03 16:55:00,40.9658792057613
2019-10-03 16:56:00,43.8324163756217
2019-10-03 16:57:00,46.2975821553629
2019-10-03 16:58:00,52.1866960626018
2019-10-03 16:59:00,82.117952431155
2019-10-03 17:00:00,86.363055857116
2019-10-03 17:01:00,90.0850941538374
2019-10-03 17:02:00,91.2877889047642
2019-10-03 17:03:00,89.0246885717031
2019-10-03 17:04:00,77.2022318996854
2019-10-03 17:05:00,68.0842025576593
2019-10-03 17:06:00,58.4640809641453
2019-10-03 17:07:00,50.8931806856304
2019-10-03 17:08:00,46.8372146168329
2019-10-03 17:09:00,47.7940214942395
2019-10-03 17:10:00,48.827244740299
2019-10-03 17:11:00,50.9315316123701
2019-10-03 17:12:00,53.7053864539758
2019-10-03 17:13:00,55.6837911794738
2019-10-03 17:14:00,36.8638491442866
2019-10-03 17:15:00,39.4702203004468
2019-10-03 17:16:00,42.704803449199
2019-10-03 17:17:00,45.7466018791124
2019-10-03 17:18:00,51.7734548174978
2019-10-03 17:19:00,57.5735938004329
2019-10-03 17:20:00,63.12487970626
2019-10-03 17:21:00,68.3788320545807
2019-10-03 17:22:00,73.1271303776021
2019-10-03 17:23:00,75.6065174983553
2019-10-03 17:24:00,72.1763961367555
2019-10-03 17:25:00,66.8180822332348
2019-10-03 17:26:00,69.9417927027869
2019-10-03 17:27:00,69.5719133930535
2019-10-03 17:28:00,70.1125341366799
2019-10-03 17:29:00,74.6569539069211
2019-10-03 17:30:00,77.2475119708409
2019-10-03 17:31:00,79.7579241681262
2019-10-03 17:32:00,85.3026272105649
2019-10-03 17:33:00,88.0269291356182
2019-10-03 17:34:00,64.048608117816
2019-10-03 17:35:00,60.9033473837422
2019-10-03 17:36:00,59.2879602136327
2019-10-03 17:37:00,55.7820574309622
2019-10-03 17:38:00,53.0184107587402
2019-10-03 17:39:00,54.6309594735603
2019-10-03 17:40:00,55.3147175613592
2019-10-03 17:41:00,56.4094002600225
2019-10-03 17:42:00,59.2818270453596
2019-10-03 17:43:00,60.3098364882546
2019-10-03 17:44:00,57.9622049379715
2019-10-03 17:45:00,55.9106050181345
2019-10-03 17:46:00,55.0489396562568
2019-10-03 17:47:00,51.1433480044881
2019-10-03 17:48:00,52.3525368716899
2019-10-03 17:49:00,54.7277218942054
2019-10-03 17:50:00,54.7196729820158
2019-10-03 17:51:00,55.5866232188849
2019-10-03 17:52:00,58.5814045820112
2019-10-03 17:53:00,61.6482226440779
2019-10-03 17:54:00,58.0707799296198
2019-10-03 17:55:00,57.9159979918908
2019-10-03 17:56:00,58.218344687788
2019-10-03 17:57:00,56.5882794854802
2019-10-03 17:58:00,53.9120600803953
2019-10-03 17:59:00,51.7674053677498
2019-10-03 18:00:00,51.9801684453017
2019-10-03 18:01:00,50.3839401669874
2019-10-03 18:02:00,63.8092343060051
2019-10-03 18:03:00,66.6675400691498
2019-10-03 18:04:00,60.313988212144
2019-10-03 18:05:00,56.0738509396879
2019-10-03 18:06:00,51.4102406468235
2019-10-03 18:07:00,48.2406307842114
2019-10-03 18:08:00,48.9339227535545
2019-10-03 18:09:00,55.3173114912206
2019-10-03 18:10:00,59.1970399019508
2019-10-03 18:11:00,63.7012709050627
2019-10-03 18:12:00,69.0704632376888
2019-10-03 18:13:00,71.5378175007576
2019-10-03 18:14:00,68.5306429377911
2019-10-03 18:15:00,66.4144571273425
2019-10-03 18:16:00,65.9391596172402
2019-10-03 18:17:00,66.5268661246908
2019-10-03 18:18:00,68.3115973129915
2019-10-03 18:19:00,71.3791944510261
2019-10-03 18:20:00,71.2437027186737
2019-10-03 18:21:00,70.2422838857722
2019-10-03 18:22:00,91.7523622200149
2019-10-03 18:23:00,80.9160224785862
2019-10-03 18:24:00,77.5104809182458
2019-10-03 18:25:00,65.7916929550306
2019-10-03 18:26:00,55.2620922300936
2019-10-03 18:27:00,45.4093857626532
2019-10-03 18:28:00,40.3378137783079
2019-10-03 18:29:00,42.5155140330003
2019-10-03 18:30:00,45.9384067835034
2019-10-03 18:31:00,50.3214820325474
2019-10-03 18:32:00,55.3460745013044
2019-10-03 18:33:00,58.1590188442681
2019-10-03 18:34:00,54.870832617916
2019-10-03 18:35:00,57.512148503342
2019-10-03 18:36:00,60.9888805165653
2019-10-03 18:37:00,66.3416364888596
2019-10-03 18:38:00,76.3029192768352
2019-10-03 18:39:00,84.9510984481079
2019-10-03 18:40:00,89.8493523530331
2019-10-03 18:41:00,92.2444327575903
2019-10-03 18:42:00,94.0590386024027
2019-10-03 18:43:00,87.8023398442719
2019-10-03 18:44:00,77.1943051827873
2019-10-03 18:45:00,68.7912400804916
2019-10-03 18:46:00,58.7039024640335
2019-10-03 18:47:00,50.7643701083835
2019-10-03 18:48:00,43.7749237468485
2019-10-03 18:49:00,44.2148148893443
2019-10-03 18:50:00,44.8842336062738
2019-10-03 18:51:00,30.8764956989661
2019-10-03 18:52:00,35.0748785937729
2019-10-03 18:53:00,39.0996161587333
2019-10-03 18:54:00,38.7083800059918
2019-10-03 18:55:00,42.3939544629485
2019-10-03 18:56:00,46.8552372477305
2019-10-03 18:57:00,50.2580832814715
2019-10-03 18:58:00,57.1517982564532
2019-10-03 18:59:00,61.8723974135232
2019-10-03 19:00:00,63.3800608427313
2019-10-03 19:01:00,63.1116426845604
2019-10-03 19:02:00,63.4474466137322
2019-10-03 19:03:00,89.4081558627254
2019-10-03 19:04:00,80.996399250837
2019-10-03 19:05:00,72.0018076107772
2019-10-03 19:06:00,63.9070404620355
2019-10-03 19:07:00,55.4585880056616
2019-10-03 19:08:00,50.0964174288147
2019-10-03 19:09:00,52.1285597252286
2019-10-03 19:10:00,52.9661696791966
2019-10-03 19:11:00,54.536141504833
2019-10-03 19:12:00,55.5065512675093
2019-10-03 19:13:00,56.0008676189871
2019-10-03 19:14:00,53.8266101156249
2019-10-03 19:15:00,56.4270827329447
2019-10-03 19:16:00,61.8382800167624
2019-10-03 19:17:00,66.5898172880223
2019-10-03 19:18:00,71.7939729910171
2019-10-03 19:19:00,78.2169824736945
2019-10-03 19:20:00,79.4345758158202
2019-10-03 19:21:00,52.5938683217024
2019-10-03 19:22:00,53.6443318282645
2019-10-03 19:23:00,53.9846758334323
2019-10-03 19:24:00,50.2592574562712
2019-10-03 19:25:00,50.0327185552826
2019-10-03 19:26:00,52.0282754647875
2019-10-03 19:27:00,53.4674294102494
2019-10-03 19:28:00,56.2702360208891
2019-10-03 19:29:00,62.8745693571475
2019-10-03 19:30:00,64.2265669921772
2019-10-03 19:31:00,63.3482085346579
2019-10-03 19:32:00,62.9362517351025
2019-10-03 19:33:00,63.8564741580611
2019-10-03 19:34:00,57.6752355778819
2019-10-03 19:35:00,55.2454918767834
2019-10-03 19:36:00,55.3070470118956
2019-10-03 19:37:00,54.7293686560123
2019-10-03 19:38:00,56.6632919907879
2019-10-03 19:39:00,61.5142933039145
2019-10-03 19:40:00,62.0186881810754
2019-10-03 19:41:00,60.9619013289311
2019-10-03 19:42:00,87.2942058178028
2019-10-03 19:43:00,87.7049680242696
2019-10-03 19:44:00,79.2132512134798
2019-10-03 19:45:00,71.937599582861
2019-10-03 19:46:00,64.7584597465503
2019-10-03 19:47:00,56.5715263200794
2019-10-03 19:48:00,50.0907490003093
2019-10-03 19:49:00,51.0492622384163
2019-10-03 19:50:00,53.2732734224819
2019-10-03 19:51:00,40.9428957669258
2019-10-03 19:52:00,44.355937531974
2019-10-03 19:53:00,44.2503796257176
2019-10-03 19:54:00,46.647747254973
2019-10-03 19:55:00,47.86375227947
2019-10-03 19:56:00,50.9619654791019
2019-10-03 19:57:00,54.9091834181879
2019-10-03 19:58:00,59.6044566423613
2019-10-03 19:59:00,64.7570029804889
2019-10-03 20:00:00,66.2667811111314
2019-10-03 20:01:00,66.1432412251241
2019-10-03 20:02:00,67.5193271239527
