Time,adservice
2019-10-03 08:55:00,59.3334578719148
2019-10-03 08:56:00,59.4618377605442
2019-10-03 08:57:00,59.053919231113
2019-10-03 08:58:00,62.3465189276373
2019-10-03 08:59:00,64.3973453569198
2019-10-03 09:00:00,64.3209588195634
2019-10-03 09:01:00,64.7364592781587
2019-10-03 09:02:00,64.937526458584
2019-10-03 09:03:00,62.7985030361581
2019-10-03 09:04:00,60.7526991542721
2019-10-03 09:05:00,59.2205160933923
2019-10-03 09:06:00,59.9648055976475
2019-10-03 09:07:00,59.9214657813364
2019-10-03 09:08:00,63.1435056784637
2019-10-03 09:09:00,65.3397285508179
2019-10-03 09:10:00,65.2775167345052
2019-10-03 09:11:00,64.811035939456
2019-10-03 09:12:00,64.834085446219
2019-10-03 09:13:00,63.0344455177878
2019-10-03 09:14:00,60.7857038630876
2019-10-03 09:15:00,58.9773071981
2019-10-03 09:16:00,58.520483130265
2019-10-03 09:17:00,56.5021000067503
2019-10-03 09:18:00,57.8581109370422
2019-10-03 09:19:00,58.4850814656691
2019-10-03 09:20:00,57.8684760658903
2019-10-03 09:21:00,58.0238778779931
2019-10-03 09:22:00,58.6363737177966
2019-10-03 09:23:00,57.3323009637375
2019-10-03 09:24:00,55.9164518434888
2019-10-03 09:25:00,54.5062050041161
2019-10-03 09:26:00,52.7514338181623
2019-10-03 09:27:00,50.9835051190785
2019-10-03 09:28:00,51.3399773159536
2019-10-03 09:29:00,51.1730697987001
2019-10-03 09:30:00,51.1895511601535
2019-10-03 09:31:00,50.9146090318082
2019-10-03 09:32:00,51.3037765945715
2019-10-03 09:33:00,51.4710363784936
2019-10-03 09:34:00,51.936765825223
2019-10-03 09:35:00,53.8753631548673
2019-10-03 09:36:00,55.738262783319
2019-10-03 09:37:00,56.2817146929939
2019-10-03 09:38:00,57.8079628162445
2019-10-03 09:39:00,57.4733613318326
2019-10-03 09:40:00,55.9551969832332
2019-10-03 09:41:00,55.9802173584182
2019-10-03 09:42:00,56.423074955747
2019-10-03 09:43:00,55.7817900333358
2019-10-03 09:44:00,55.3462784515398
2019-10-03 09:45:00,56.0837238283076
2019-10-03 09:46:00,55.3407286034818
2019-10-03 09:47:00,55.7618220186016
2019-10-03 09:48:00,57.936181316767
2019-10-03 09:49:00,58.0192056946367
2019-10-03 09:50:00,58.6215981885952
2019-10-03 09:51:00,58.5864633732528
2019-10-03 09:52:00,59.3540803849267
2019-10-03 09:53:00,58.0775007646401
2019-10-03 09:54:00,56.4003869714542
2019-10-03 09:55:00,54.8583484353543
2019-10-03 09:56:00,53.1447558550355
2019-10-03 09:57:00,51.6160654613031
2019-10-03 09:58:00,52.3393459385229
2019-10-03 09:59:00,51.6164217938538
2019-10-03 10:00:00,50.9135713923792
2019-10-03 10:01:00,50.3615960128118
2019-10-03 10:02:00,50.4059042428719
2019-10-03 10:03:00,49.4901205754808
2019-10-03 10:04:00,50.0160452233603
2019-10-03 10:05:00,51.7909556109682
2019-10-03 10:06:00,54.0970888846227
2019-10-03 10:07:00,56.2599614218778
2019-10-03 10:08:00,60.0663326346795
2019-10-03 10:09:00,61.628253519556
2019-10-03 10:10:00,62.8625973544803
2019-10-03 10:11:00,63.0454568289219
2019-10-03 10:12:00,63.3915002390266
2019-10-03 10:13:00,62.2627291860135
2019-10-03 10:14:00,60.0355135894181
2019-10-03 10:15:00,59.3349411918174
2019-10-03 10:16:00,58.8031920436568
2019-10-03 10:17:00,57.7916983283219
2019-10-03 10:18:00,59.2863054647558
2019-10-03 10:19:00,59.3264451659491
2019-10-03 10:20:00,58.9441489823043
2019-10-03 10:21:00,58.5746212642497
2019-10-03 10:22:00,59.0760427078014
2019-10-03 10:23:00,57.6964598950277
2019-10-03 10:24:00,56.2078824865227
2019-10-03 10:25:00,57.3350228378229
2019-10-03 10:26:00,59.1786801354275
2019-10-03 10:27:00,60.5396881497863
2019-10-03 10:28:00,64.4899645042433
2019-10-03 10:29:00,67.1831122062532
2019-10-03 10:30:00,66.7985602112966
2019-10-03 10:31:00,67.3424502881606
2019-10-03 10:32:00,67.3973971565356
2019-10-03 10:33:00,65.3858800734192
2019-10-03 10:34:00,62.7299555136488
2019-10-03 10:35:00,61.3817503209281
2019-10-03 10:36:00,61.0461771791864
2019-10-03 10:37:00,60.0164440934217
2019-10-03 10:38:00,63.4305029697456
2019-10-03 10:39:00,65.1783099308642
2019-10-03 10:40:00,65.9352468571909
2019-10-03 10:41:00,66.4328287974687
2019-10-03 10:42:00,66.1035182843143
2019-10-03 10:43:00,65.5072702331795
2019-10-03 10:44:00,62.675463447646
2019-10-03 10:45:00,61.0224732214743
2019-10-03 10:46:00,59.4887888267809
2019-10-03 10:47:00,57.4485204696584
2019-10-03 10:48:00,59.1483645835813
2019-10-03 10:49:00,59.6037404436713
2019-10-03 10:50:00,59.585429392137
2019-10-03 10:51:00,60.1768854353115
2019-10-03 10:52:00,60.3037390214983
2019-10-03 10:53:00,59.2405154356025
2019-10-03 10:54:00,57.1198045004197
2019-10-03 10:55:00,55.3272679296243
2019-10-03 10:56:00,53.5741236825858
2019-10-03 10:57:00,52.0491917441399
2019-10-03 10:58:00,52.2648443169806
2019-10-03 10:59:00,52.0820876079027
2019-10-03 11:00:00,51.2375010007225
2019-10-03 11:01:00,50.6447547539714
2019-10-03 11:02:00,50.2389414250948
2019-10-03 11:03:00,49.2238301951256
2019-10-03 11:04:00,49.4966428814973
2019-10-03 11:05:00,51.3021279911638
2019-10-03 11:06:00,52.4998499395528
2019-10-03 11:07:00,54.1594973060114
2019-10-03 11:08:00,55.5724940434244
2019-10-03 11:09:00,56.908362828612
2019-10-03 11:10:00,57.1764342003173
2019-10-03 11:11:00,57.436154553521
2019-10-03 11:12:00,57.2001460153528
2019-10-03 11:13:00,56.6428939965979
2019-10-03 11:14:00,53.8222427840122
2019-10-03 11:15:00,53.6468181372601
2019-10-03 11:16:00,53.6750302736513
2019-10-03 11:17:00,54.7386497860665
2019-10-03 11:18:00,56.1119449037629
2019-10-03 11:19:00,57.0547699248022
2019-10-03 11:20:00,57.6258271767148
2019-10-03 11:21:00,57.7641413859983
2019-10-03 11:22:00,57.6671884552362
2019-10-03 11:23:00,57.3435831111449
2019-10-03 11:24:00,56.2509406905234
2019-10-03 11:25:00,56.2303009980422
2019-10-03 11:26:00,56.0666574386676
2019-10-03 11:27:00,55.6900180666856
2019-10-03 11:28:00,57.6514722747598
2019-10-03 11:29:00,57.8274968607294
2019-10-03 11:30:00,57.8379948500423
2019-10-03 11:31:00,57.6046603716579
2019-10-03 11:32:00,57.983893154235
2019-10-03 11:33:00,56.5881792032325
2019-10-03 11:34:00,55.50302804757
2019-10-03 11:35:00,55.9655983164302
2019-10-03 11:36:00,54.9451106353012
2019-10-03 11:37:00,55.7251488985586
2019-10-03 11:38:00,57.0053129960604
2019-10-03 11:39:00,57.7124259035485
2019-10-03 11:40:00,58.089259401896
2019-10-03 11:41:00,57.9245880670975
2019-10-03 11:42:00,58.6153043205598
2019-10-03 11:43:00,57.9045209420725
2019-10-03 11:44:00,55.9505285144486
2019-10-03 11:45:00,56.0057298421652
2019-10-03 11:46:00,56.4811195001961
2019-10-03 11:47:00,55.949326272465
2019-10-03 11:48:00,57.588879135294
2019-10-03 11:49:00,58.0165267668057
2019-10-03 11:50:00,57.3278547238075
2019-10-03 11:51:00,57.1645004589643
2019-10-03 11:52:00,56.8153403090777
2019-10-03 11:53:00,55.510260091554
2019-10-03 11:54:00,53.3430948136514
2019-10-03 11:55:00,53.9484303248064
2019-10-03 11:56:00,54.4581004137181
2019-10-03 11:57:00,54.9688042231088
2019-10-03 11:58:00,57.8023227038295
2019-10-03 11:59:00,58.3856899703751
2019-10-03 12:00:00,58.6027242695635
2019-10-03 12:01:00,58.5889921017015
2019-10-03 12:02:00,58.2668623552313
2019-10-03 12:03:00,58.0879346666285
2019-10-03 12:04:00,55.616271350588
2019-10-03 12:05:00,55.284601940635
2019-10-03 12:06:00,56.3782086162891
2019-10-03 12:07:00,57.8052657526891
2019-10-03 12:08:00,60.7156628163251
2019-10-03 12:09:00,62.850747623977
2019-10-03 12:10:00,63.1024393779843
2019-10-03 12:11:00,63.2080329550752
2019-10-03 12:12:00,63.7094493348117
2019-10-03 12:13:00,63.0780322987564
2019-10-03 12:14:00,60.4389155419133
2019-10-03 12:15:00,57.3957577134701
2019-10-03 12:16:00,54.9141833667948
2019-10-03 12:17:00,51.7583885924781
2019-10-03 12:18:00,52.0494678366657
2019-10-03 12:19:00,51.3955654516082
2019-10-03 12:20:00,51.2478365673315
2019-10-03 12:21:00,51.2000860274543
2019-10-03 12:22:00,50.8290833242199
2019-10-03 12:23:00,50.4129827851985
2019-10-03 12:24:00,50.1709332522358
2019-10-03 12:25:00,51.6817327111965
2019-10-03 12:26:00,53.2713382174949
2019-10-03 12:27:00,54.9802786396729
2019-10-03 12:28:00,56.8758934915665
2019-10-03 12:29:00,57.0444057505367
2019-10-03 12:30:00,57.3045533638149
2019-10-03 12:31:00,57.1273812471508
2019-10-03 12:32:00,57.2641940489765
2019-10-03 12:33:00,57.3053041520078
2019-10-03 12:34:00,55.3273835088796
2019-10-03 12:35:00,55.5563302590661
2019-10-03 12:36:00,57.3981970856106
2019-10-03 12:37:00,57.65809447032
2019-10-03 12:38:00,60.8798158795092
2019-10-03 12:39:00,63.0649784964741
2019-10-03 12:40:00,63.1264630658687
2019-10-03 12:41:00,63.186919310195
2019-10-03 12:42:00,62.5914960376735
2019-10-03 12:43:00,60.9143095609992
2019-10-03 12:44:00,57.7489774541177
2019-10-03 12:45:00,54.8576270508894
2019-10-03 12:46:00,52.1975878204252
2019-10-03 12:47:00,48.893068978311
2019-10-03 12:48:00,48.8803963109565
2019-10-03 12:49:00,49.0570489903767
2019-10-03 12:50:00,48.953368566628
2019-10-03 12:51:00,49.3936626493658
2019-10-03 12:52:00,49.6922016610483
2019-10-03 12:53:00,49.4381136246379
2019-10-03 12:54:00,49.8956180452717
2019-10-03 12:55:00,51.4440811683442
2019-10-03 12:56:00,54.3349865243584
2019-10-03 12:57:00,57.0136494982368
2019-10-03 12:58:00,60.4277611596289
2019-10-03 12:59:00,61.7851345597331
2019-10-03 13:00:00,62.1791481506878
2019-10-03 13:01:00,61.4193982486838
2019-10-03 13:02:00,61.6774521370728
2019-10-03 13:03:00,61.1858959583461
2019-10-03 13:04:00,58.2286897397362
2019-10-03 13:05:00,58.113174344974
2019-10-03 13:06:00,58.5993678872218
2019-10-03 13:07:00,58.5125247019057
2019-10-03 13:08:00,62.1306205911719
2019-10-03 13:09:00,63.8862495376709
2019-10-03 13:10:00,63.4113916687092
2019-10-03 13:11:00,64.4823008048395
2019-10-03 13:12:00,64.1087544479573
2019-10-03 13:13:00,63.7053289393961
2019-10-03 13:14:00,61.4702947614281
2019-10-03 13:15:00,58.4574221545372
2019-10-03 13:16:00,55.4903539110889
2019-10-03 13:17:00,52.4300412294464
2019-10-03 13:18:00,51.3705798900123
2019-10-03 13:19:00,50.6734884276169
2019-10-03 13:20:00,50.2725620475316
2019-10-03 13:21:00,50.3420744672095
2019-10-03 13:22:00,50.7167093954464
2019-10-03 13:23:00,47.1920241536202
2019-10-03 13:24:00,47.1918327778003
2019-10-03 13:25:00,48.4731024359158
2019-10-03 13:26:00,51.0759455927227
2019-10-03 13:27:00,54.9889145604284
2019-10-03 13:28:00,59.94824201259
2019-10-03 13:29:00,62.349492365475
2019-10-03 13:30:00,62.940961310423
2019-10-03 13:31:00,63.2618602016603
2019-10-03 13:32:00,62.8126257201915
2019-10-03 13:33:00,61.8951238136829
2019-10-03 13:34:00,58.8283373118306
2019-10-03 13:35:00,58.2722615398383
2019-10-03 13:36:00,58.757739190033
2019-10-03 13:37:00,60.0762165847608
2019-10-03 13:38:00,62.5862423867494
2019-10-03 13:39:00,64.7131238695406
2019-10-03 13:40:00,64.9880123194636
2019-10-03 13:41:00,64.9174644555481
2019-10-03 13:42:00,64.8300271460984
2019-10-03 13:43:00,64.3061415169303
2019-10-03 13:44:00,61.4616107416654
2019-10-03 13:45:00,60.5251242943374
2019-10-03 13:46:00,60.7412844137333
2019-10-03 13:47:00,60.8981893665561
2019-10-03 13:48:00,63.8560028196555
2019-10-03 13:49:00,66.1486021819332
2019-10-03 13:50:00,66.2574333080017
2019-10-03 13:51:00,66.0547076454898
2019-10-03 13:52:00,65.8259186289382
2019-10-03 13:53:00,65.7491292481978
2019-10-03 13:54:00,61.7465703744302
2019-10-03 13:55:00,60.7666065051117
2019-10-03 13:56:00,60.5294325326368
2019-10-03 13:57:00,60.3814572153291
2019-10-03 13:58:00,63.0085576076523
2019-10-03 13:59:00,64.9893411314871
2019-10-03 14:00:00,65.7207286620709
2019-10-03 14:01:00,65.1738908571949
2019-10-03 14:02:00,65.1685214049119
2019-10-03 14:03:00,65.054348264439
2019-10-03 14:04:00,61.6849126888872
2019-10-03 14:05:00,60.6960702410409
2019-10-03 14:06:00,59.4200404787248
2019-10-03 14:07:00,58.3739890486911
2019-10-03 14:08:00,58.913880624746
2019-10-03 14:09:00,59.4732326400549
2019-10-03 14:10:00,59.6729128659245
2019-10-03 14:11:00,59.4122167652465
2019-10-03 14:12:00,59.4996084140829
2019-10-03 14:13:00,59.9493802163982
2019-10-03 14:14:00,57.795078230011
2019-10-03 14:15:00,57.6080859191162
2019-10-03 14:16:00,58.2960080325057
2019-10-03 14:17:00,59.6635727370702
2019-10-03 14:18:00,63.032205997336
2019-10-03 14:19:00,64.2309443734094
2019-10-03 14:20:00,65.6873209357706
2019-10-03 14:21:00,65.4943884561214
2019-10-03 14:22:00,65.2811669091284
2019-10-03 14:23:00,64.4523491860882
2019-10-03 14:24:00,61.182384345151
2019-10-03 14:25:00,59.1545192458314
2019-10-03 14:26:00,58.5367213639002
2019-10-03 14:27:00,57.5644191572083
2019-10-03 14:28:00,60.1285533705779
2019-10-03 14:29:00,62.0985408132757
2019-10-03 14:30:00,63.3987736137319
2019-10-03 14:31:00,63.8322139102813
2019-10-03 14:32:00,64.0343659487509
2019-10-03 14:33:00,63.9124458878062
2019-10-03 14:34:00,60.1320378280888
2019-10-03 14:35:00,58.6997710122787
2019-10-03 14:36:00,59.1097854248141
2019-10-03 14:37:00,58.5889648810914
2019-10-03 14:38:00,61.4289527226876
2019-10-03 14:39:00,63.4108053842782
2019-10-03 14:40:00,64.3381954268729
2019-10-03 14:41:00,63.6414377568474
2019-10-03 14:42:00,64.1892779884665
2019-10-03 14:43:00,64.2838286349228
2019-10-03 14:44:00,60.8201737263469
2019-10-03 14:45:00,59.7549533434268
2019-10-03 14:46:00,58.4130726900396
2019-10-03 14:47:00,58.6829822564399
2019-10-03 14:48:00,61.2389700081026
2019-10-03 14:49:00,62.9344800075049
2019-10-03 14:50:00,64.2804699582789
2019-10-03 14:51:00,63.4139091327454
2019-10-03 14:52:00,63.7759817436143
2019-10-03 14:53:00,63.9349801131065
2019-10-03 14:54:00,60.6049540532839
2019-10-03 14:55:00,57.3010948739505
2019-10-03 14:56:00,54.6721295815719
2019-10-03 14:57:00,51.4561041077187
2019-10-03 14:58:00,50.7169003795555
2019-10-03 14:59:00,50.1276175550782
2019-10-03 15:00:00,50.5801221426524
2019-10-03 15:01:00,50.8579989873135
2019-10-03 15:02:00,50.9857292000937
2019-10-03 15:03:00,50.9119186613272
2019-10-03 15:04:00,50.3119976306992
2019-10-03 15:05:00,50.3881954046839
2019-10-03 15:06:00,49.9476908921831
2019-10-03 15:07:00,49.8688328333706
2019-10-03 15:08:00,50.3469289403257
2019-10-03 15:09:00,50.1157561015199
2019-10-03 15:10:00,49.6954028323588
2019-10-03 15:11:00,49.4677379463632
2019-10-03 15:12:00,49.7728784104368
2019-10-03 15:13:00,49.5952211721831
2019-10-03 15:14:00,49.2646276770872
2019-10-03 15:15:00,49.8019505363958
2019-10-03 15:16:00,49.9997427953556
2019-10-03 15:17:00,49.9802398341058
2019-10-03 15:18:00,50.5027412045034
2019-10-03 15:19:00,50.7642866988414
2019-10-03 15:20:00,51.3644163666245
2019-10-03 15:21:00,51.2346053689315
2019-10-03 15:22:00,50.8137336516762
2019-10-03 15:23:00,51.4158957479713
2019-10-03 15:24:00,51.1590423895053
2019-10-03 15:25:00,51.3946263012357
2019-10-03 15:26:00,51.164880759977
2019-10-03 15:27:00,50.9174082504633
2019-10-03 15:28:00,51.0223602087039
2019-10-03 15:29:00,51.3989859006793
2019-10-03 15:30:00,50.9906733531193
2019-10-03 15:31:00,51.3106304762497
2019-10-03 15:32:00,51.4183529663483
2019-10-03 15:33:00,51.8316939718404
2019-10-03 15:34:00,50.9660205738273
2019-10-03 15:35:00,52.1647578372336
2019-10-03 15:36:00,54.5332506369495
2019-10-03 15:37:00,56.8974967309314
2019-10-03 15:38:00,59.5021163981882
2019-10-03 15:39:00,61.7471430604918
2019-10-03 15:40:00,62.0256870582416
2019-10-03 15:41:00,62.320601749087
2019-10-03 15:42:00,61.73245253293
2019-10-03 15:43:00,61.9350657731431
2019-10-03 15:44:00,58.8685350622297
2019-10-03 15:45:00,57.0306991622473
2019-10-03 15:46:00,55.5387302522491
2019-10-03 15:47:00,53.4076420443502
2019-10-03 15:48:00,53.006524642673
2019-10-03 15:49:00,52.6817977257315
2019-10-03 15:50:00,52.0543996177619
2019-10-03 15:51:00,51.4289161944434
2019-10-03 15:52:00,51.3211420095039
2019-10-03 15:53:00,51.2619288556647
2019-10-03 15:54:00,50.639825554372
2019-10-03 15:55:00,51.245758987421
2019-10-03 15:56:00,52.5723752336357
2019-10-03 15:57:00,53.9718541827044
2019-10-03 15:58:00,55.5828687339822
2019-10-03 15:59:00,57.1535825529868
2019-10-03 16:00:00,57.0704508064546
2019-10-03 16:01:00,57.548155177023
2019-10-03 16:02:00,57.7876608481236
2019-10-03 16:03:00,57.164103332113
2019-10-03 16:04:00,55.7316483231157
2019-10-03 16:05:00,55.6166019754849
2019-10-03 16:06:00,56.9279118763481
2019-10-03 16:07:00,58.6382295839551
2019-10-03 16:08:00,62.426269992574
2019-10-03 16:09:00,64.6578906982841
2019-10-03 16:10:00,64.9514338913687
2019-10-03 16:11:00,65.8020814336862
2019-10-03 16:12:00,65.3604545164979
2019-10-03 16:13:00,64.7895609644263
2019-10-03 16:14:00,61.803373472597
2019-10-03 16:15:00,58.1868101813545
2019-10-03 16:16:00,55.3792957167027
2019-10-03 16:17:00,51.8629395428732
2019-10-03 16:18:00,50.9338418949806
2019-10-03 16:19:00,49.79192655698
2019-10-03 16:20:00,49.507473953601
2019-10-03 16:21:00,49.377093454309
2019-10-03 16:22:00,49.2395223553614
2019-10-03 16:23:00,49.9295823625854
2019-10-03 16:24:00,49.8311094256232
2019-10-03 16:25:00,50.0422407404681
2019-10-03 16:26:00,50.4304430230347
2019-10-03 16:27:00,49.7566118107971
2019-10-03 16:28:00,49.3352644214408
2019-10-03 16:29:00,47.9147358501711
2019-10-03 16:30:00,46.206932611278
2019-10-03 16:31:00,44.3802455826992
2019-10-03 16:32:00,44.2002231892132
2019-10-03 16:33:00,44.9604544363175
2019-10-03 16:34:00,45.7322277227393
2019-10-03 16:35:00,47.8871318958125
2019-10-03 16:36:00,50.8279651135078
2019-10-03 16:37:00,53.394159111367
2019-10-03 16:38:00,55.9494193656467
2019-10-03 16:39:00,57.009443049427
2019-10-03 16:40:00,57.4272443423857
2019-10-03 16:41:00,57.6898417593962
2019-10-03 16:42:00,58.1003514572222
2019-10-03 16:43:00,58.0612616653212
2019-10-03 16:44:00,56.0648530965979
2019-10-03 16:45:00,54.4322380673549
2019-10-03 16:46:00,53.0873086281663
2019-10-03 16:47:00,51.1742448882127
2019-10-03 16:48:00,51.5436651140377
2019-10-03 16:49:00,51.5546963360851
2019-10-03 16:50:00,51.3973926150812
2019-10-03 16:51:00,51.3986943939096
2019-10-03 16:52:00,51.4919482447234
2019-10-03 16:53:00,51.6303273077356
2019-10-03 16:54:00,50.4401372067566
2019-10-03 16:55:00,50.7929670597745
2019-10-03 16:56:00,52.0514127696779
2019-10-03 16:57:00,53.696625548993
2019-10-03 16:58:00,56.1712215428541
2019-10-03 16:59:00,57.6284204822202
2019-10-03 17:00:00,58.2511854702796
2019-10-03 17:01:00,58.2967341594237
2019-10-03 17:02:00,57.8983098702815
2019-10-03 17:03:00,57.8512340002648
2019-10-03 17:04:00,56.0099299761377
2019-10-03 17:05:00,54.7715241308046
2019-10-03 17:06:00,53.5284521360254
2019-10-03 17:07:00,52.4636878720427
2019-10-03 17:08:00,52.4849180033982
2019-10-03 17:09:00,52.2848979849063
2019-10-03 17:10:00,51.6849876454536
2019-10-03 17:11:00,51.6844086117918
2019-10-03 17:12:00,50.9065980410204
2019-10-03 17:13:00,50.5722942591061
2019-10-03 17:14:00,50.2027232061152
2019-10-03 17:15:00,51.2954021447054
2019-10-03 17:16:00,52.9293639351986
2019-10-03 17:17:00,54.330911357529
2019-10-03 17:18:00,57.4473797646445
2019-10-03 17:19:00,57.6402944838084
2019-10-03 17:20:00,58.0351352273001
2019-10-03 17:21:00,57.8046845188807
2019-10-03 17:22:00,57.2846075320081
2019-10-03 17:23:00,57.389433517996
2019-10-03 17:24:00,55.380002209748
2019-10-03 17:25:00,55.3890480131169
2019-10-03 17:26:00,56.8434997806985
2019-10-03 17:27:00,57.6055517906247
2019-10-03 17:28:00,60.3472251888774
2019-10-03 17:29:00,61.4712913186249
2019-10-03 17:30:00,61.8832704596398
2019-10-03 17:31:00,61.3158285889817
2019-10-03 17:32:00,61.0637912343562
2019-10-03 17:33:00,61.5546179487713
2019-10-03 17:34:00,59.2159880724252
2019-10-03 17:35:00,57.8401749927961
2019-10-03 17:36:00,58.4555622911728
2019-10-03 17:37:00,58.9085263206041
2019-10-03 17:38:00,60.5893618833774
2019-10-03 17:39:00,62.2330760006343
2019-10-03 17:40:00,62.3642938246259
2019-10-03 17:41:00,63.3285684147922
2019-10-03 17:42:00,62.6777947574178
2019-10-03 17:43:00,62.5996491437466
2019-10-03 17:44:00,59.9507194675783
2019-10-03 17:45:00,58.090518155707
2019-10-03 17:46:00,57.6178486575154
2019-10-03 17:47:00,57.4708085654627
2019-10-03 17:48:00,59.1512179012865
2019-10-03 17:49:00,62.0833005919147
2019-10-03 17:50:00,63.4948917208167
2019-10-03 17:51:00,63.4912006852563
2019-10-03 17:52:00,63.3627528360968
2019-10-03 17:53:00,63.3965999844898
2019-10-03 17:54:00,59.7152295968556
2019-10-03 17:55:00,58.2307828293674
2019-10-03 17:56:00,57.9793565397905
2019-10-03 17:57:00,57.9276755674703
2019-10-03 17:58:00,60.0871087472002
2019-10-03 17:59:00,61.7465745944334
2019-10-03 18:00:00,63.1260368495967
2019-10-03 18:01:00,62.7792392218321
2019-10-03 18:02:00,63.1123860348873
2019-10-03 18:03:00,63.5773369324874
2019-10-03 18:04:00,60.188071526943
2019-10-03 18:05:00,57.773765244453
2019-10-03 18:06:00,56.1568417355183
2019-10-03 18:07:00,55.2469867542738
2019-10-03 18:08:00,56.675353064961
2019-10-03 18:09:00,58.1954649731509
2019-10-03 18:10:00,58.9701419246608
2019-10-03 18:11:00,58.9940140961817
2019-10-03 18:12:00,58.0675835503663
2019-10-03 18:13:00,58.0602150687373
2019-10-03 18:14:00,56.573922677693
2019-10-03 18:15:00,56.6770688416658
2019-10-03 18:16:00,57.7072486023501
2019-10-03 18:17:00,59.2631675783181
2019-10-03 18:18:00,60.9923245804308
2019-10-03 18:19:00,63.8106577420634
2019-10-03 18:20:00,64.1846648693542
2019-10-03 18:21:00,64.3068344528631
2019-10-03 18:22:00,63.9848007498068
2019-10-03 18:23:00,64.4092126951871
2019-10-03 18:24:00,61.5360643212618
2019-10-03 18:25:00,58.5172073059363
2019-10-03 18:26:00,55.3255131153739
2019-10-03 18:27:00,52.4265346831356
2019-10-03 18:28:00,52.042459904204
2019-10-03 18:29:00,51.2164850310441
2019-10-03 18:30:00,51.1495571454538
2019-10-03 18:31:00,50.8891845750844
2019-10-03 18:32:00,50.8500409576752
2019-10-03 18:33:00,50.7668143824047
2019-10-03 18:34:00,50.5895100599817
2019-10-03 18:35:00,51.2698372784753
2019-10-03 18:36:00,53.171147152547
2019-10-03 18:37:00,55.0517576610066
2019-10-03 18:38:00,56.0392229492222
2019-10-03 18:39:00,58.1640098661114
2019-10-03 18:40:00,58.4207705382459
2019-10-03 18:41:00,57.9127173850172
2019-10-03 18:42:00,58.0906779933146
2019-10-03 18:43:00,58.03017771799
2019-10-03 18:44:00,55.338961481527
2019-10-03 18:45:00,54.8187968144375
2019-10-03 18:46:00,53.4611011970003
2019-10-03 18:47:00,52.0090567668955
2019-10-03 18:48:00,51.7745183233652
2019-10-03 18:49:00,51.293465274732
2019-10-03 18:50:00,51.37134224849
2019-10-03 18:51:00,50.9232474599314
2019-10-03 18:52:00,50.3647535116858
2019-10-03 18:53:00,50.0062632548711
2019-10-03 18:54:00,49.6373574370585
2019-10-03 18:55:00,50.8800541281052
2019-10-03 18:56:00,54.2580325107198
2019-10-03 18:57:00,57.0997356874811
2019-10-03 18:58:00,61.2302000997043
2019-10-03 18:59:00,63.4993079030492
2019-10-03 19:00:00,64.3368998315924
2019-10-03 19:01:00,64.0479043241063
2019-10-03 19:02:00,63.8821856820636
2019-10-03 19:03:00,63.7630125254113
2019-10-03 19:04:00,60.388035341642
2019-10-03 19:05:00,57.5078600271729
2019-10-03 19:06:00,54.8777776742899
2019-10-03 19:07:00,53.2363778299465
2019-10-03 19:08:00,51.8020626880905
2019-10-03 19:09:00,51.2034421459412
2019-10-03 19:10:00,51.2776374592106
2019-10-03 19:11:00,50.2455471923723
2019-10-03 19:12:00,50.4393004117353
2019-10-03 19:13:00,50.4010432226982
2019-10-03 19:14:00,50.2438064256552
2019-10-03 19:15:00,51.7272312035418
2019-10-03 19:16:00,53.4588680766287
2019-10-03 19:17:00,54.6588645946356
2019-10-03 19:18:00,56.3826687580337
2019-10-03 19:19:00,57.6455063400616
2019-10-03 19:20:00,57.2713403663222
2019-10-03 19:21:00,57.4813277402251
2019-10-03 19:22:00,57.7098609664206
2019-10-03 19:23:00,57.6086502089861
2019-10-03 19:24:00,55.2569006174313
2019-10-03 19:25:00,54.7719279633484
2019-10-03 19:26:00,55.9615389574534
2019-10-03 19:27:00,57.4070760703687
2019-10-03 19:28:00,59.8779444687131
2019-10-03 19:29:00,62.6216710785427
2019-10-03 19:30:00,63.2277966705548
2019-10-03 19:31:00,62.4901309933212
2019-10-03 19:32:00,62.3037519492719
2019-10-03 19:33:00,61.6524666336209
2019-10-03 19:34:00,59.3560730391656
2019-10-03 19:35:00,58.2026114940411
2019-10-03 19:36:00,58.4933127842332
2019-10-03 19:37:00,59.0540522460217
2019-10-03 19:38:00,61.4674702423162
2019-10-03 19:39:00,63.8746925223616
2019-10-03 19:40:00,64.6420131705039
2019-10-03 19:41:00,64.3132380583304
2019-10-03 19:42:00,63.9282699435067
2019-10-03 19:43:00,63.4427468107285
2019-10-03 19:44:00,60.4217327892183
2019-10-03 19:45:00,57.3443926857831
2019-10-03 19:46:00,54.7423949535959
2019-10-03 19:47:00,52.0576029881343
2019-10-03 19:48:00,50.132465894931
2019-10-03 19:49:00,50.055154067969
2019-10-03 19:50:00,50.6758215521621
2019-10-03 19:51:00,50.9321989594429
2019-10-03 19:52:00,51.007901530602
2019-10-03 19:53:00,51.5749425068753
2019-10-03 19:54:00,50.9854402648421
2019-10-03 19:55:00,52.2516144420605
2019-10-03 19:56:00,54.1367907657196
2019-10-03 19:57:00,57.8856044490993
2019-10-03 19:58:00,60.6481715681809
2019-10-03 19:59:00,63.0164701027469
2019-10-03 20:00:00,63.3018490857862
2019-10-03 20:01:00,63.4751750805035
2019-10-03 20:02:00,63.5649944241193
2019-10-03 20:03:00,63.9351626120196
