Time,cartservice
2019-10-03 09:19:00,102.894339409921
2019-10-03 09:20:00,103.715911989258
2019-10-03 09:21:00,104.401432241599
2019-10-03 09:22:00,104.026746174446
2019-10-03 09:23:00,93.1290687066728
2019-10-03 09:24:00,90.2797756782627
2019-10-03 09:25:00,84.2384738560071
2019-10-03 09:26:00,77.5932161193469
2019-10-03 09:27:00,70.3776518209755
2019-10-03 09:28:00,71.9773402783476
2019-10-03 09:29:00,73.8654498643594
2019-10-03 09:30:00,73.4149331997462
2019-10-03 09:31:00,73.7980198085233
2019-10-03 09:32:00,74.3692231679977
2019-10-03 09:33:00,72.7716068498061
2019-10-03 09:34:00,69.3459244215006
2019-10-03 09:35:00,72.5065027339235
2019-10-03 09:36:00,79.5522645766704
2019-10-03 09:37:00,84.8205158083227
2019-10-03 09:38:00,95.0646434200821
2019-10-03 09:39:00,99.140134867327
2019-10-03 09:40:00,98.7889264461141
2019-10-03 09:41:00,99.5190022575364
2019-10-03 09:42:00,102.078414634135
2019-10-03 09:43:00,102.762985978559
2019-10-03 09:44:00,86.5568043583242
2019-10-03 09:45:00,93.8179082905863
2019-10-03 09:46:00,93.2732413340772
2019-10-03 09:47:00,91.862494186535
2019-10-03 09:48:00,101.06975013208
2019-10-03 09:49:00,103.938321634165
2019-10-03 09:50:00,104.295370106977
2019-10-03 09:51:00,103.516807307962
2019-10-03 09:52:00,104.05036698635
2019-10-03 09:53:00,101.429235466169
2019-10-03 09:54:00,95.175364927699
2019-10-03 09:55:00,90.3577151241767
2019-10-03 09:56:00,83.2031807452939
2019-10-03 09:57:00,74.7161684756266
2019-10-03 09:58:00,67.5075414270688
2019-10-03 09:59:00,65.5012525539166
2019-10-03 10:00:00,72.4107699130002
2019-10-03 10:01:00,73.7483865109151
2019-10-03 10:02:00,73.4172619310965
2019-10-03 10:03:00,72.0794366822298
2019-10-03 10:04:00,68.9667643362559
2019-10-03 10:05:00,74.1516878642224
2019-10-03 10:06:00,79.8657478359911
2019-10-03 10:07:00,87.9614705952194
2019-10-03 10:08:00,103.218532503625
2019-10-03 10:09:00,110.89400583405
2019-10-03 10:10:00,117.16858323311
2019-10-03 10:11:00,115.361497885036
2019-10-03 10:12:00,119.629572136249
2019-10-03 10:13:00,118.276627797166
2019-10-03 10:14:00,107.024913733565
2019-10-03 10:15:00,105.084913337354
2019-10-03 10:16:00,102.43062880579
2019-10-03 10:17:00,98.5351330895551
2019-10-03 10:18:00,105.63486048344
2019-10-03 10:19:00,100.497919223895
2019-10-03 10:20:00,106.295957052216
2019-10-03 10:21:00,104.452627844242
2019-10-03 10:22:00,102.368661903346
2019-10-03 10:23:00,99.2248123839852
2019-10-03 10:24:00,90.8876125903003
2019-10-03 10:25:00,93.0916012404302
2019-10-03 10:26:00,101.635128396985
2019-10-03 10:27:00,109.236754137752
2019-10-03 10:28:00,125.766540668606
2019-10-03 10:29:00,134.820187447187
2019-10-03 10:30:00,136.111154394411
2019-10-03 10:31:00,138.02346614235
2019-10-03 10:32:00,136.690415478592
2019-10-03 10:33:00,133.173249691213
2019-10-03 10:34:00,117.4054418222
2019-10-03 10:35:00,109.989212778701
2019-10-03 10:36:00,107.195019412806
2019-10-03 10:37:00,103.071085016723
2019-10-03 10:38:00,114.964095370844
2019-10-03 10:39:00,126.531785188301
2019-10-03 10:40:00,129.56738430242
2019-10-03 10:41:00,132.254375952549
2019-10-03 10:42:00,131.747087906249
2019-10-03 10:43:00,127.68237245866
2019-10-03 10:44:00,113.889079946472
2019-10-03 10:45:00,109.242877539756
2019-10-03 10:46:00,105.184244333925
2019-10-03 10:47:00,99.711665409126
2019-10-03 10:48:00,106.750898461656
2019-10-03 10:49:00,110.757499941136
2019-10-03 10:50:00,111.538332184336
2019-10-03 10:51:00,110.406149123184
2019-10-03 10:52:00,105.653048976556
2019-10-03 10:53:00,101.929078087372
2019-10-03 10:54:00,91.4881623463079
2019-10-03 10:55:00,79.4155114318816
2019-10-03 10:56:00,76.0649747405166
2019-10-03 10:57:00,64.6385657170456
2019-10-03 10:58:00,74.6229080369004
2019-10-03 10:59:00,75.2804594422999
2019-10-03 11:00:00,75.7086879126056
2019-10-03 11:01:00,73.1731387042338
2019-10-03 11:02:00,72.0190245015476
2019-10-03 11:03:00,67.6619532583818
2019-10-03 11:04:00,66.1381064158541
2019-10-03 11:05:00,70.3819974976292
2019-10-03 11:06:00,79.689423780504
2019-10-03 11:07:00,83.3080952968053
2019-10-03 11:08:00,94.8921209676003
2019-10-03 11:09:00,97.2748930717462
2019-10-03 11:10:00,96.0175624729959
2019-10-03 11:11:00,98.4616949344965
2019-10-03 11:12:00,95.4418685223204
2019-10-03 11:13:00,96.2051648810089
2019-10-03 11:14:00,86.8873661171536
2019-10-03 11:15:00,89.5871508707485
2019-10-03 11:16:00,91.1425532959084
2019-10-03 11:17:00,91.1453498361047
2019-10-03 11:18:00,100.267104430678
2019-10-03 11:19:00,103.778305789297
2019-10-03 11:20:00,104.23248068131
2019-10-03 11:21:00,103.114078910487
2019-10-03 11:22:00,104.236681457464
2019-10-03 11:23:00,99.599877167451
2019-10-03 11:24:00,91.9682466536729
2019-10-03 11:25:00,93.3340846864573
2019-10-03 11:26:00,93.0136779453365
2019-10-03 11:27:00,93.285334176408
2019-10-03 11:28:00,101.503500177811
2019-10-03 11:29:00,104.078974618825
2019-10-03 11:30:00,103.298122944457
2019-10-03 11:31:00,100.901099355551
2019-10-03 11:32:00,99.559194324446
2019-10-03 11:33:00,99.0560249559242
2019-10-03 11:34:00,88.5490816010073
2019-10-03 11:35:00,89.0161800512403
2019-10-03 11:36:00,90.4914396683597
2019-10-03 11:37:00,90.4520431088672
2019-10-03 11:38:00,97.5496259799475
2019-10-03 11:39:00,101.577463103829
2019-10-03 11:40:00,100.102512711308
2019-10-03 11:41:00,99.5765774861552
2019-10-03 11:42:00,100.268400519979
2019-10-03 11:43:00,101.025414319043
2019-10-03 11:44:00,91.4179733731522
2019-10-03 11:45:00,90.0396761333813
2019-10-03 11:46:00,90.194640461373
2019-10-03 11:47:00,90.4427531696718
2019-10-03 11:48:00,96.7706981959722
2019-10-03 11:49:00,100.869912125132
2019-10-03 11:50:00,99.9263185140302
2019-10-03 11:51:00,99.5429596961489
2019-10-03 11:52:00,99.7436845586608
2019-10-03 11:53:00,99.7505645923684
2019-10-03 11:54:00,88.6132503017099
2019-10-03 11:55:00,86.589593633878
2019-10-03 11:56:00,88.4240559088576
2019-10-03 11:57:00,91.1407312308972
2019-10-03 11:58:00,98.2594490676356
2019-10-03 11:59:00,102.752165588088
2019-10-03 12:00:00,102.932243427342
2019-10-03 12:01:00,104.120254405599
2019-10-03 12:02:00,94.753907787385
2019-10-03 12:03:00,100.143744086543
2019-10-03 12:04:00,89.5272362096312
2019-10-03 12:05:00,82.725705203726
2019-10-03 12:06:00,84.8934485914583
2019-10-03 12:07:00,94.4636885339411
2019-10-03 12:08:00,107.211064891204
2019-10-03 12:09:00,115.277999116973
2019-10-03 12:10:00,120.752445213977
2019-10-03 12:11:00,117.587005690208
2019-10-03 12:12:00,116.514856254951
2019-10-03 12:13:00,115.482824350754
2019-10-03 12:14:00,102.911794451799
2019-10-03 12:15:00,95.4153080275925
2019-10-03 12:16:00,84.1628497433536
2019-10-03 12:17:00,63.4611325744306
2019-10-03 12:18:00,74.8145453766396
2019-10-03 12:19:00,73.0462554158448
2019-10-03 12:20:00,72.8281486118924
2019-10-03 12:21:00,72.5888711525841
2019-10-03 12:22:00,70.8862521192036
2019-10-03 12:23:00,69.9354795190744
2019-10-03 12:24:00,67.8989614998331
2019-10-03 12:25:00,73.6752475050818
2019-10-03 12:26:00,82.426974168609
2019-10-03 12:27:00,89.2280433899287
2019-10-03 12:28:00,100.47249933157
2019-10-03 12:29:00,104.399888988144
2019-10-03 12:30:00,103.768519750005
2019-10-03 12:31:00,102.514935521341
2019-10-03 12:32:00,103.553507468612
2019-10-03 12:33:00,104.618395660282
2019-10-03 12:34:00,92.0235535044339
2019-10-03 12:35:00,93.9780916083683
2019-10-03 12:36:00,96.1955637350533
2019-10-03 12:37:00,94.2582110806292
2019-10-03 12:38:00,107.478931804456
2019-10-03 12:39:00,113.64619799925
2019-10-03 12:40:00,115.019453623227
2019-10-03 12:41:00,114.912021163305
2019-10-03 12:42:00,115.830959604914
2019-10-03 12:43:00,114.0926456094
2019-10-03 12:44:00,101.070621259842
2019-10-03 12:45:00,88.8892736191636
2019-10-03 12:46:00,80.2893164131545
2019-10-03 12:47:00,67.2372462352477
2019-10-03 12:48:00,67.5637747697247
2019-10-03 12:49:00,68.1296400483602
2019-10-03 12:50:00,68.2523453046136
2019-10-03 12:51:00,69.3530148746392
2019-10-03 12:52:00,72.799195291142
2019-10-03 12:53:00,71.9647392303293
2019-10-03 12:54:00,69.1736961228703
2019-10-03 12:55:00,76.5846534261701
2019-10-03 12:56:00,86.900351855653
2019-10-03 12:57:00,95.8005110518626
2019-10-03 12:58:00,107.680797714376
2019-10-03 12:59:00,114.116084716814
2019-10-03 13:00:00,113.921905085421
2019-10-03 13:01:00,111.851259264319
2019-10-03 13:02:00,113.563656184944
2019-10-03 13:03:00,116.764084952885
2019-10-03 13:04:00,102.249851567505
2019-10-03 13:05:00,87.9938678891971
2019-10-03 13:06:00,96.8823128454499
2019-10-03 13:07:00,95.832624241165
2019-10-03 13:08:00,105.36827380533
2019-10-03 13:09:00,113.723623611741
2019-10-03 13:10:00,114.172786438893
2019-10-03 13:11:00,113.654878185701
2019-10-03 13:12:00,116.294674395284
2019-10-03 13:13:00,115.138703030181
2019-10-03 13:14:00,103.066072323363
2019-10-03 13:15:00,95.6022879739622
2019-10-03 13:16:00,84.4663197576539
2019-10-03 13:17:00,73.3135480976302
2019-10-03 13:18:00,72.327330326543
2019-10-03 13:19:00,72.0249050024335
2019-10-03 13:20:00,74.7265145262956
2019-10-03 13:21:00,74.0486789057846
2019-10-03 13:22:00,75.398887880787
2019-10-03 13:23:00,72.169350669342
2019-10-03 13:24:00,66.9854049902016
2019-10-03 13:25:00,69.5511459142996
2019-10-03 13:26:00,76.9895135151396
2019-10-03 13:27:00,87.1857882879299
2019-10-03 13:28:00,98.4706421685361
2019-10-03 13:29:00,111.656700429659
2019-10-03 13:30:00,113.838288245118
2019-10-03 13:31:00,116.230240102037
2019-10-03 13:32:00,117.291871016587
2019-10-03 13:33:00,110.608682740352
2019-10-03 13:34:00,102.071175971223
2019-10-03 13:35:00,99.167322372724
2019-10-03 13:36:00,97.0501226078855
2019-10-03 13:37:00,104.658781243084
2019-10-03 13:38:00,111.130849494395
2019-10-03 13:39:00,121.107180581763
2019-10-03 13:40:00,134.819934209749
2019-10-03 13:41:00,135.445691429249
2019-10-03 13:42:00,133.456460678394
2019-10-03 13:43:00,131.265357850719
2019-10-03 13:44:00,113.709448277011
2019-10-03 13:45:00,106.193938773472
2019-10-03 13:46:00,106.111702593952
2019-10-03 13:47:00,107.277775903346
2019-10-03 13:48:00,113.422429901248
2019-10-03 13:49:00,125.625559412863
2019-10-03 13:50:00,129.031161123181
2019-10-03 13:51:00,127.859346415105
2019-10-03 13:52:00,129.694810953735
2019-10-03 13:53:00,130.482743178161
2019-10-03 13:54:00,116.6294967185
2019-10-03 13:55:00,111.000873328004
2019-10-03 13:56:00,109.66751423339
2019-10-03 13:57:00,108.068295126983
2019-10-03 13:58:00,113.531016862472
2019-10-03 13:59:00,124.136260667802
2019-10-03 14:00:00,126.442436942721
2019-10-03 14:01:00,128.610847496287
2019-10-03 14:02:00,127.200417437734
2019-10-03 14:03:00,124.80272600324
2019-10-03 14:04:00,109.953334970108
2019-10-03 14:05:00,102.593842889581
2019-10-03 14:06:00,97.4488271639458
2019-10-03 14:07:00,93.6344980133503
2019-10-03 14:08:00,100.772762330181
2019-10-03 14:09:00,107.511920036101
2019-10-03 14:10:00,110.021315491078
2019-10-03 14:11:00,110.784073270007
2019-10-03 14:12:00,113.225053926412
2019-10-03 14:13:00,110.610856552428
2019-10-03 14:14:00,98.1227946089784
2019-10-03 14:15:00,93.2750771044591
2019-10-03 14:16:00,97.6398293551036
2019-10-03 14:17:00,100.818788487932
2019-10-03 14:18:00,112.090447430541
2019-10-03 14:19:00,123.182888466029
2019-10-03 14:20:00,127.696697240167
2019-10-03 14:21:00,126.804023414083
2019-10-03 14:22:00,127.986811816721
2019-10-03 14:23:00,124.523714881678
2019-10-03 14:24:00,111.596726591801
2019-10-03 14:25:00,103.427799738162
2019-10-03 14:26:00,102.067785581192
2019-10-03 14:27:00,100.53875625124
2019-10-03 14:28:00,108.752527555857
2019-10-03 14:29:00,120.784618500917
2019-10-03 14:30:00,126.421671868188
2019-10-03 14:31:00,129.84115132988
2019-10-03 14:32:00,129.599264702227
2019-10-03 14:33:00,129.109879441542
2019-10-03 14:34:00,113.299901894995
2019-10-03 14:35:00,107.015653179703
2019-10-03 14:36:00,107.759356837943
2019-10-03 14:37:00,106.296619107499
2019-10-03 14:38:00,112.915996221551
2019-10-03 14:39:00,123.725426624908
2019-10-03 14:40:00,126.400077743494
2019-10-03 14:41:00,123.418679213404
2019-10-03 14:42:00,125.602002255952
2019-10-03 14:43:00,130.30430023923
2019-10-03 14:44:00,114.749618000389
2019-10-03 14:45:00,111.892289115801
2019-10-03 14:46:00,93.3693739303495
2019-10-03 14:47:00,104.509624649398
2019-10-03 14:48:00,106.43315241806
2019-10-03 14:49:00,121.039465758538
2019-10-03 14:50:00,124.620029932737
2019-10-03 14:51:00,126.913035001699
2019-10-03 14:52:00,129.8493722486
2019-10-03 14:53:00,131.569693170469
2019-10-03 14:54:00,115.623724665335
2019-10-03 14:55:00,101.957062952639
2019-10-03 14:56:00,87.4741110923273
2019-10-03 14:57:00,74.6277887223495
2019-10-03 14:58:00,66.48968829566
2019-10-03 14:59:00,69.0340402310045
2019-10-03 15:00:00,67.5620934989197
2019-10-03 15:01:00,68.6493290462281
2019-10-03 15:02:00,66.6201380201779
2019-10-03 15:03:00,71.1095992941935
2019-10-03 15:04:00,68.5137333357461
2019-10-03 15:05:00,70.5421921960211
2019-10-03 15:06:00,60.5520826574308
2019-10-03 15:07:00,68.3941473793038
2019-10-03 15:08:00,71.0504323364353
2019-10-03 15:09:00,71.1077680879177
2019-10-03 15:10:00,71.1069662973522
2019-10-03 15:11:00,72.1400523994623
2019-10-03 15:12:00,73.6769384995153
2019-10-03 15:13:00,73.8309423045838
2019-10-03 15:14:00,69.2760052910008
2019-10-03 15:15:00,68.7563500732343
2019-10-03 15:16:00,68.2209712622755
2019-10-03 15:17:00,69.9501484950459
2019-10-03 15:18:00,70.8686903429435
2019-10-03 15:19:00,72.2521404777006
2019-10-03 15:20:00,73.3573459513675
2019-10-03 15:21:00,72.2259780322786
2019-10-03 15:22:00,70.8745955703556
2019-10-03 15:23:00,70.616487832997
2019-10-03 15:24:00,66.8820476666687
2019-10-03 15:25:00,67.901259905251
2019-10-03 15:26:00,68.4775402613202
2019-10-03 15:27:00,69.5911536867392
2019-10-03 15:28:00,73.5793867790005
2019-10-03 15:29:00,74.2207239696932
2019-10-03 15:30:00,74.384926362664
2019-10-03 15:31:00,76.6534564523249
2019-10-03 15:32:00,75.6113335526453
2019-10-03 15:33:00,76.2706967556434
2019-10-03 15:34:00,71.9130529392037
2019-10-03 15:35:00,67.6775429357769
2019-10-03 15:36:00,82.4568605010554
2019-10-03 15:37:00,95.0152845175287
2019-10-03 15:38:00,107.550803288864
2019-10-03 15:39:00,116.1167962432
2019-10-03 15:40:00,117.10901545967
2019-10-03 15:41:00,115.108964467428
2019-10-03 15:42:00,113.453376643212
2019-10-03 15:43:00,116.395871850247
2019-10-03 15:44:00,101.405809702527
2019-10-03 15:45:00,95.7299520128917
2019-10-03 15:46:00,87.7714515873892
2019-10-03 15:47:00,79.5530969331729
2019-10-03 15:48:00,74.581005541505
2019-10-03 15:49:00,76.108282155578
2019-10-03 15:50:00,73.9662648335116
2019-10-03 15:51:00,72.2311899036592
2019-10-03 15:52:00,71.2574150125821
2019-10-03 15:53:00,73.124998945939
2019-10-03 15:54:00,69.3959905096908
2019-10-03 15:55:00,74.2800417510611
2019-10-03 15:56:00,81.5217456797181
2019-10-03 15:57:00,84.1164446639113
2019-10-03 15:58:00,93.6675559464621
2019-10-03 15:59:00,99.22068095898
2019-10-03 16:00:00,97.7017642315057
2019-10-03 16:01:00,98.7885094950318
2019-10-03 16:02:00,97.7962988652551
2019-10-03 16:03:00,96.9798306326224
2019-10-03 16:04:00,88.8086719831638
2019-10-03 16:05:00,88.0940376379876
2019-10-03 16:06:00,95.4428289581676
2019-10-03 16:07:00,101.206034897394
2019-10-03 16:08:00,111.625506375539
2019-10-03 16:09:00,126.945558553497
2019-10-03 16:10:00,132.476483159993
2019-10-03 16:11:00,131.826890211441
2019-10-03 16:12:00,129.444444180785
2019-10-03 16:13:00,129.618474730782
2019-10-03 16:14:00,111.372469815915
2019-10-03 16:15:00,99.7835812466749
2019-10-03 16:16:00,86.5884132632385
2019-10-03 16:17:00,76.1068740715882
2019-10-03 16:18:00,69.3744862445793
2019-10-03 16:19:00,70.3964178071444
2019-10-03 16:20:00,71.6273593136617
2019-10-03 16:21:00,72.779150819194
2019-10-03 16:22:00,73.5966834301299
2019-10-03 16:23:00,74.3097976824819
2019-10-03 16:24:00,70.872901899092
2019-10-03 16:25:00,71.8633444776381
2019-10-03 16:26:00,70.3366758231457
2019-10-03 16:27:00,69.5631644184993
2019-10-03 16:28:00,68.2948295579348
2019-10-03 16:29:00,67.9436885323715
2019-10-03 16:30:00,64.4928836657076
2019-10-03 16:31:00,61.0325364586316
2019-10-03 16:32:00,61.1950984134755
2019-10-03 16:33:00,56.5067557985959
2019-10-03 16:34:00,60.6891443041845
2019-10-03 16:35:00,66.9695877463412
2019-10-03 16:36:00,70.1882610559356
2019-10-03 16:37:00,80.7562874653467
2019-10-03 16:38:00,88.6245783261584
2019-10-03 16:39:00,95.174735951733
2019-10-03 16:40:00,97.5957213396898
2019-10-03 16:41:00,99.4012626630021
2019-10-03 16:42:00,101.199416395723
2019-10-03 16:43:00,99.2424288668677
2019-10-03 16:44:00,90.2910493632197
2019-10-03 16:45:00,85.2201599829723
2019-10-03 16:46:00,78.209119417332
2019-10-03 16:47:00,70.9761248157116
2019-10-03 16:48:00,70.2643958980529
2019-10-03 16:49:00,70.4192906498655
2019-10-03 16:50:00,71.2313243345765
2019-10-03 16:51:00,71.8795514595808
2019-10-03 16:52:00,73.6753453510449
2019-10-03 16:53:00,74.0548015409812
2019-10-03 16:54:00,68.1699144619146
2019-10-03 16:55:00,69.927435221688
2019-10-03 16:56:00,70.6165052461317
2019-10-03 16:57:00,79.7629517841508
2019-10-03 16:58:00,87.824469924473
2019-10-03 16:59:00,97.9824619428946
2019-10-03 17:00:00,101.359687216449
2019-10-03 17:01:00,101.344549196621
2019-10-03 17:02:00,104.148763020687
2019-10-03 17:03:00,103.62258112373
2019-10-03 17:04:00,92.938915944318
2019-10-03 17:05:00,87.3467887543206
2019-10-03 17:06:00,82.7131248745585
2019-10-03 17:07:00,76.7734176198015
2019-10-03 17:08:00,75.3543910636549
2019-10-03 17:09:00,76.2462213730996
2019-10-03 17:10:00,75.9327959773839
2019-10-03 17:11:00,74.4712767836833
2019-10-03 17:12:00,73.8004300083901
2019-10-03 17:13:00,73.2956016289036
2019-10-03 17:14:00,69.65282185916
2019-10-03 17:15:00,71.7538283149187
2019-10-03 17:16:00,77.8053456768436
2019-10-03 17:17:00,82.6087107174883
2019-10-03 17:18:00,92.9822875124736
2019-10-03 17:19:00,97.938603035537
2019-10-03 17:20:00,100.199507184986
2019-10-03 17:21:00,101.903984116815
2019-10-03 17:22:00,103.261781118305
2019-10-03 17:23:00,100.703863410186
2019-10-03 17:24:00,92.5378162366509
2019-10-03 17:25:00,89.943503098077
2019-10-03 17:26:00,95.8767038545935
2019-10-03 17:27:00,99.8783706575078
2019-10-03 17:28:00,112.691709903778
2019-10-03 17:29:00,119.733994650986
2019-10-03 17:30:00,119.489332450953
2019-10-03 17:31:00,119.002142928184
2019-10-03 17:32:00,116.015606039714
2019-10-03 17:33:00,113.475276502878
2019-10-03 17:34:00,105.007386830283
2019-10-03 17:35:00,97.5696921602673
2019-10-03 17:36:00,95.7991814825782
2019-10-03 17:37:00,97.076658659893
2019-10-03 17:38:00,103.710611241832
2019-10-03 17:39:00,114.151284207647
2019-10-03 17:40:00,120.412341701935
2019-10-03 17:41:00,124.8080522228
2019-10-03 17:42:00,125.087815723162
2019-10-03 17:43:00,126.215790645809
2019-10-03 17:44:00,111.680414013412
2019-10-03 17:45:00,102.199372376157
2019-10-03 17:46:00,99.859579629073
2019-10-03 17:47:00,99.5339973438776
2019-10-03 17:48:00,103.053159731353
2019-10-03 17:49:00,114.666450703362
2019-10-03 17:50:00,120.068680211668
2019-10-03 17:51:00,118.759969292641
2019-10-03 17:52:00,120.887046515931
2019-10-03 17:53:00,119.759526228524
2019-10-03 17:54:00,106.328931649791
2019-10-03 17:55:00,100.242893038205
2019-10-03 17:56:00,98.3567641850161
2019-10-03 17:57:00,100.516825160714
2019-10-03 17:58:00,102.617191548716
2019-10-03 17:59:00,115.236984568992
2019-10-03 18:00:00,120.143941923297
2019-10-03 18:01:00,120.787182292742
2019-10-03 18:02:00,124.412156793652
2019-10-03 18:03:00,118.53761652036
2019-10-03 18:04:00,114.203089745235
2019-10-03 18:05:00,105.376197061179
2019-10-03 18:06:00,96.1333760084336
2019-10-03 18:07:00,90.3877386157843
2019-10-03 18:08:00,92.410004015659
2019-10-03 18:09:00,103.953143013908
2019-10-03 18:10:00,109.529587846791
2019-10-03 18:11:00,110.518052065025
2019-10-03 18:12:00,110.804818236705
2019-10-03 18:13:00,111.328414950424
2019-10-03 18:14:00,99.4847311324124
2019-10-03 18:15:00,95.0955780460361
2019-10-03 18:16:00,101.455378144575
2019-10-03 18:17:00,102.35035722303
2019-10-03 18:18:00,109.230775907727
2019-10-03 18:19:00,121.697560463626
2019-10-03 18:20:00,124.745545158454
2019-10-03 18:21:00,124.943889531235
2019-10-03 18:22:00,125.491672594365
2019-10-03 18:23:00,122.859618302818
2019-10-03 18:24:00,110.769453980272
2019-10-03 18:25:00,88.3399183173474
2019-10-03 18:26:00,85.1564116957504
2019-10-03 18:27:00,73.8450032956132
2019-10-03 18:28:00,70.5674523695051
2019-10-03 18:29:00,72.6230232888563
2019-10-03 18:30:00,72.442071101547
2019-10-03 18:31:00,74.5359597597155
2019-10-03 18:32:00,73.5439182156128
2019-10-03 18:33:00,73.29836173722
2019-10-03 18:34:00,68.7837732311321
2019-10-03 18:35:00,74.0720175097309
2019-10-03 18:36:00,80.9343187832383
2019-10-03 18:37:00,87.8648675963618
2019-10-03 18:38:00,94.375383937545
2019-10-03 18:39:00,101.366838794539
2019-10-03 18:40:00,100.710040317226
2019-10-03 18:41:00,98.8581869829487
2019-10-03 18:42:00,98.728746503403
2019-10-03 18:43:00,99.5601764160367
2019-10-03 18:44:00,89.0540498840222
2019-10-03 18:45:00,85.5313215128714
2019-10-03 18:46:00,79.0299208953398
2019-10-03 18:47:00,75.3367417243097
2019-10-03 18:48:00,65.2915972815907
2019-10-03 18:49:00,69.9841510148037
2019-10-03 18:50:00,67.4234446944986
2019-10-03 18:51:00,65.093536473014
2019-10-03 18:52:00,65.226615726515
2019-10-03 18:53:00,66.7353261101392
2019-10-03 18:54:00,65.673157126135
2019-10-03 18:55:00,71.4837067113343
2019-10-03 18:56:00,81.621590032261
2019-10-03 18:57:00,91.0604761589392
2019-10-03 18:58:00,103.848029135943
2019-10-03 18:59:00,112.950064235171
2019-10-03 19:00:00,117.181340828089
2019-10-03 19:01:00,117.827917530863
2019-10-03 19:02:00,108.994657391524
2019-10-03 19:03:00,116.026185500698
2019-10-03 19:04:00,103.435856099832
2019-10-03 19:05:00,92.2527694671438
2019-10-03 19:06:00,85.377482810838
2019-10-03 19:07:00,77.0134167674896
2019-10-03 19:08:00,71.4413372666402
2019-10-03 19:09:00,75.7815292988004
2019-10-03 19:10:00,74.3578379816936
2019-10-03 19:11:00,76.3165351668017
2019-10-03 19:12:00,73.7586724902882
2019-10-03 19:13:00,71.6977834661325
2019-10-03 19:14:00,67.6098637881144
2019-10-03 19:15:00,73.0766259709009
2019-10-03 19:16:00,79.0003225645061
2019-10-03 19:17:00,89.6252774640683
2019-10-03 19:18:00,96.1859509340019
2019-10-03 19:19:00,105.281942558022
2019-10-03 19:20:00,104.462850328693
2019-10-03 19:21:00,104.61847486305
2019-10-03 19:22:00,92.8608683131887
2019-10-03 19:23:00,103.527268368
2019-10-03 19:24:00,95.5464062202362
2019-10-03 19:25:00,92.6050827585454
2019-10-03 19:26:00,98.4147888760387
2019-10-03 19:27:00,104.479468466635
2019-10-03 19:28:00,111.4764440897
2019-10-03 19:29:00,124.340930847824
2019-10-03 19:30:00,125.53385363299
2019-10-03 19:31:00,121.174028128466
2019-10-03 19:32:00,119.024790730178
2019-10-03 19:33:00,114.174829655842
2019-10-03 19:34:00,102.329352697551
2019-10-03 19:35:00,99.2651501625884
2019-10-03 19:36:00,98.39597295243
2019-10-03 19:37:00,97.7595217301484
2019-10-03 19:38:00,103.714256137703
2019-10-03 19:39:00,113.335388672176
2019-10-03 19:40:00,113.206130153973
2019-10-03 19:41:00,114.759618505211
2019-10-03 19:42:00,114.775014526749
2019-10-03 19:43:00,114.450643955595
2019-10-03 19:44:00,107.230963977094
2019-10-03 19:45:00,95.4266246190903
2019-10-03 19:46:00,88.0366824177676
2019-10-03 19:47:00,79.7942963571312
2019-10-03 19:48:00,72.9866651398035
2019-10-03 19:49:00,72.7653343059498
2019-10-03 19:50:00,73.6562413250313
2019-10-03 19:51:00,73.370981294488
2019-10-03 19:52:00,74.4550019072419
2019-10-03 19:53:00,74.2799353694346
2019-10-03 19:54:00,71.7448655567579
2019-10-03 19:55:00,75.9369533606022
2019-10-03 19:56:00,84.4447692567874
2019-10-03 19:57:00,96.054149798019
2019-10-03 19:58:00,104.422165494563
2019-10-03 19:59:00,113.39945034862
2019-10-03 20:00:00,116.027343505347
2019-10-03 20:01:00,115.605236683451
2019-10-03 20:02:00,112.576809474384
2019-10-03 20:03:00,116.072723399055
2019-10-03 20:04:00,108.568386160763
2019-10-03 20:05:00,100.500880842565
2019-10-03 20:06:00,96.4806834798441
2019-10-03 20:07:00,94.1176645139857
2019-10-03 20:08:00,95.7736634200149
2019-10-03 20:09:00,107.157299539355
2019-10-03 20:10:00,109.57698160824
2019-10-03 20:11:00,110.887321509258
2019-10-03 20:12:00,109.021308786133
2019-10-03 20:13:00,108.469592551617
2019-10-03 20:14:00,98.6069661165759
2019-10-03 20:15:00,93.2652014963845
2019-10-03 20:16:00,96.6203088979816
2019-10-03 20:17:00,93.9517613639845
2019-10-03 20:18:00,97.5260634521775
2019-10-03 20:19:00,104.670005205395
2019-10-03 20:20:00,104.50499596638
2019-10-03 20:21:00,104.990809361963
2019-10-03 20:22:00,105.695964502232
2019-10-03 20:23:00,104.886684216946
2019-10-03 20:24:00,97.4319151203957
2019-10-03 20:25:00,95.4368249479489
2019-10-03 20:26:00,98.3554759700611
2019-10-03 20:27:00,101.048108135499
2019-10-03 20:28:00,109.334511019642
2019-10-03 20:29:00,121.265196188899
2019-10-03 20:30:00,123.218090258085
2019-10-03 20:31:00,127.044828721641
2019-10-03 20:32:00,117.138756245192
2019-10-03 20:33:00,116.382792074474
2019-10-03 20:34:00,119.509134547032
2019-10-03 20:35:00,107.441911331095
2019-10-03 20:36:00,99.6920053299967
2019-10-03 20:37:00,94.541069257627
2019-10-03 20:38:00,93.7789921228172
2019-10-03 20:39:00,102.822027049885
2019-10-03 20:40:00,102.610881938157
2019-10-03 20:41:00,103.769414242873
