Time,checkoutservice
2019-10-03 08:55:00,31.2565326382001
2019-10-03 08:56:00,32.5466351277155
2019-10-03 08:57:00,33.3425344098508
2019-10-03 08:58:00,37.6466281704386
2019-10-03 08:59:00,41.1325408442356
2019-10-03 09:00:00,40.1132026441931
2019-10-03 09:01:00,41.0007573250024
2019-10-03 09:02:00,40.5449040228902
2019-10-03 09:03:00,39.3634012216329
2019-10-03 09:04:00,34.9941393298444
2019-10-03 09:05:00,32.1722378726983
2019-10-03 09:06:00,33.2367552060455
2019-10-03 09:07:00,32.6486753806123
2019-10-03 09:08:00,38.0406436297445
2019-10-03 09:09:00,43.7926519721896
2019-10-03 09:10:00,45.2681479128441
2019-10-03 09:11:00,44.2209937399046
2019-10-03 09:12:00,44.000590295754
2019-10-03 09:13:00,40.3360403447258
2019-10-03 09:14:00,33.0589871871169
2019-10-03 09:15:00,30.7678960174509
2019-10-03 09:16:00,28.068934929905
2019-10-03 09:17:00,48.7183511487942
2019-10-03 09:18:00,57.6709771633024
2019-10-03 09:19:00,60.1566043117841
2019-10-03 09:20:00,61.9972501474544
2019-10-03 09:21:00,62.566657228574
2019-10-03 09:22:00,58.1386740081605
2019-10-03 09:23:00,53.3682748022895
2019-10-03 09:24:00,46.1579125389147
2019-10-03 09:25:00,41.2977111988481
2019-10-03 09:26:00,38.1045556304716
2019-10-03 09:27:00,34.1851230023682
2019-10-03 09:28:00,34.5811076430438
2019-10-03 09:29:00,36.9336340715089
2019-10-03 09:30:00,36.556384445442
2019-10-03 09:31:00,37.1558228393405
2019-10-03 09:32:00,36.9678655787861
2019-10-03 09:33:00,34.2618213936454
2019-10-03 09:34:00,33.680652325787
2019-10-03 09:35:00,37.9564533538472
2019-10-03 09:36:00,44.3205611951167
2019-10-03 09:37:00,50.8186950191926
2019-10-03 09:38:00,56.3856853847874
2019-10-03 09:39:00,59.3976771381632
2019-10-03 09:40:00,59.6821805340754
2019-10-03 09:41:00,59.3514748360496
2019-10-03 09:42:00,58.1612966550895
2019-10-03 09:43:00,59.5081656444827
2019-10-03 09:44:00,51.5742796092363
2019-10-03 09:45:00,49.9416243632458
2019-10-03 09:46:00,51.0580916914049
2019-10-03 09:47:00,50.9099916113929
2019-10-03 09:48:00,54.5002158548127
2019-10-03 09:49:00,56.9833828588989
2019-10-03 09:50:00,57.9850581349679
2019-10-03 09:51:00,56.9102784138818
2019-10-03 09:52:00,58.2402732575696
2019-10-03 09:53:00,56.6686290532537
2019-10-03 09:54:00,49.547378120714
2019-10-03 09:55:00,45.6477558940259
2019-10-03 09:56:00,39.7774173665406
2019-10-03 09:57:00,36.1649811723459
2019-10-03 09:58:00,37.4164878546434
2019-10-03 09:59:00,38.3901683585852
2019-10-03 10:00:00,39.2298535146919
2019-10-03 10:01:00,40.356890327133
2019-10-03 10:02:00,40.0956011338399
2019-10-03 10:03:00,35.929473707421
2019-10-03 10:04:00,34.7399699647303
2019-10-03 10:05:00,37.2828547985095
2019-10-03 10:06:00,43.2606081474699
2019-10-03 10:07:00,53.0989727323861
2019-10-03 10:08:00,65.1895791808706
2019-10-03 10:09:00,71.7433942504993
2019-10-03 10:10:00,77.1934600463322
2019-10-03 10:11:00,77.5402019051168
2019-10-03 10:12:00,78.7483260573943
2019-10-03 10:13:00,77.6572811301246
2019-10-03 10:14:00,65.9975986105099
2019-10-03 10:15:00,58.6277283580119
2019-10-03 10:16:00,53.8428074364528
2019-10-03 10:17:00,50.462631905106
2019-10-03 10:18:00,52.9602646399349
2019-10-03 10:19:00,57.0477998817014
2019-10-03 10:20:00,28.7867327541161
2019-10-03 10:21:00,29.4562596243456
2019-10-03 10:22:00,30.0122143626825
2019-10-03 10:23:00,30.4568380079665
2019-10-03 10:24:00,28.0020725988359
2019-10-03 10:25:00,28.4027519000146
2019-10-03 10:26:00,31.1513941098755
2019-10-03 10:27:00,33.6343423212046
2019-10-03 10:28:00,43.5898609085244
2019-10-03 10:29:00,48.6562705376397
2019-10-03 10:30:00,53.4687189094367
2019-10-03 10:31:00,55.8133719703247
2019-10-03 10:32:00,58.1596143678516
2019-10-03 10:33:00,56.2912719454632
2019-10-03 10:34:00,48.4054293560082
2019-10-03 10:35:00,42.5727982042448
2019-10-03 10:36:00,40.5500861231561
2019-10-03 10:37:00,36.2819437026824
2019-10-03 10:38:00,37.4403487031854
2019-10-03 10:39:00,59.2185097096194
2019-10-03 10:40:00,59.4249529543192
2019-10-03 10:41:00,57.466826903746
2019-10-03 10:42:00,59.4197690212616
2019-10-03 10:43:00,55.67846621407
2019-10-03 10:44:00,49.2858103974644
2019-10-03 10:45:00,44.8313064782985
2019-10-03 10:46:00,43.2351505500955
2019-10-03 10:47:00,43.7478679795628
2019-10-03 10:48:00,52.755288266825
2019-10-03 10:49:00,59.4885240408085
2019-10-03 10:50:00,63.0913649039668
2019-10-03 10:51:00,64.3144182820773
2019-10-03 10:52:00,63.7072370139165
2019-10-03 10:53:00,57.9513040119194
2019-10-03 10:54:00,51.0316709825983
2019-10-03 10:55:00,44.7683871668903
2019-10-03 10:56:00,38.0982747407003
2019-10-03 10:57:00,33.8214166597836
2019-10-03 10:58:00,35.470020938049
2019-10-03 10:59:00,35.9310183890528
2019-10-03 11:00:00,35.9282308990368
2019-10-03 11:01:00,35.3756643832203
2019-10-03 11:02:00,36.1826158757698
2019-10-03 11:03:00,35.2838149363148
2019-10-03 11:04:00,34.5653857730694
2019-10-03 11:05:00,40.6014308126782
2019-10-03 11:06:00,45.8171194027163
2019-10-03 11:07:00,48.4074322445577
2019-10-03 11:08:00,54.4156258323634
2019-10-03 11:09:00,56.7307683709465
2019-10-03 11:10:00,57.215929920412
2019-10-03 11:11:00,57.1165254190459
2019-10-03 11:12:00,59.7125788968254
2019-10-03 11:13:00,56.7578331098249
2019-10-03 11:14:00,52.1080283582524
2019-10-03 11:15:00,51.9370080429913
2019-10-03 11:16:00,50.6718590716061
2019-10-03 11:17:00,51.9477410766929
2019-10-03 11:18:00,55.9510997205624
2019-10-03 11:19:00,57.8931731605931
2019-10-03 11:20:00,57.0879799926354
2019-10-03 11:21:00,56.4254785465023
2019-10-03 11:22:00,56.7223572658408
2019-10-03 11:23:00,55.7573892027821
2019-10-03 11:24:00,50.1891876444499
2019-10-03 11:25:00,50.3997997230914
2019-10-03 11:26:00,50.0935862244551
2019-10-03 11:27:00,47.0327258434227
2019-10-03 11:28:00,53.0320836888569
2019-10-03 11:29:00,55.5103598048706
2019-10-03 11:30:00,55.6092145220265
2019-10-03 11:31:00,56.2480963635428
2019-10-03 11:32:00,58.2644121277744
2019-10-03 11:33:00,54.6918437569001
2019-10-03 11:34:00,49.8018966928733
2019-10-03 11:35:00,49.8774587994232
2019-10-03 11:36:00,49.1708625155492
2019-10-03 11:37:00,50.1272075008099
2019-10-03 11:38:00,55.3112846306881
2019-10-03 11:39:00,61.5290621704608
2019-10-03 11:40:00,61.4562854741148
2019-10-03 11:41:00,63.4441502813566
2019-10-03 11:42:00,61.7652309370472
2019-10-03 11:43:00,61.284840628744
2019-10-03 11:44:00,53.9762278265328
2019-10-03 11:45:00,49.2118687282241
2019-10-03 11:46:00,50.6133132519235
2019-10-03 11:47:00,50.5470997300476
2019-10-03 11:48:00,56.1300794106242
2019-10-03 11:49:00,57.8315041649488
2019-10-03 11:50:00,57.0614373517248
2019-10-03 11:51:00,58.3132298250844
2019-10-03 11:52:00,56.8919426829644
2019-10-03 11:53:00,57.3588254110215
2019-10-03 11:54:00,50.844247546624
2019-10-03 11:55:00,49.7828079287561
2019-10-03 11:56:00,48.8133344914823
2019-10-03 11:57:00,48.8867615482577
2019-10-03 11:58:00,51.6438593307223
2019-10-03 11:59:00,56.0875588624449
2019-10-03 12:00:00,56.1261639999761
2019-10-03 12:01:00,57.1335527813486
2019-10-03 12:02:00,56.1189173449203
2019-10-03 12:03:00,54.3536464466425
2019-10-03 12:04:00,49.0160991707383
2019-10-03 12:05:00,46.7185130377052
2019-10-03 12:06:00,50.3585190834348
2019-10-03 12:07:00,56.7005315975494
2019-10-03 12:08:00,69.9968037215561
2019-10-03 12:09:00,76.6374353308457
2019-10-03 12:10:00,80.9192942401404
2019-10-03 12:11:00,81.2993858039129
2019-10-03 12:12:00,81.1772126207513
2019-10-03 12:13:00,78.1104336593507
2019-10-03 12:14:00,67.3345958772492
2019-10-03 12:15:00,57.3211427285612
2019-10-03 12:16:00,47.6674387109032
2019-10-03 12:17:00,38.8850626104363
2019-10-03 12:18:00,37.1081975232069
2019-10-03 12:19:00,36.3814170912409
2019-10-03 12:20:00,36.4076143152889
2019-10-03 12:21:00,37.2364379240049
2019-10-03 12:22:00,37.395761176922
2019-10-03 12:23:00,38.0645446051475
2019-10-03 12:24:00,35.8744079007521
2019-10-03 12:25:00,38.9145833732728
2019-10-03 12:26:00,42.805291627439
2019-10-03 12:27:00,47.9860647253044
2019-10-03 12:28:00,55.7245355528078
2019-10-03 12:29:00,58.6387345207774
2019-10-03 12:30:00,59.3169966666626
2019-10-03 12:31:00,59.7245637403933
2019-10-03 12:32:00,59.0073423281302
2019-10-03 12:33:00,56.4992073466376
2019-10-03 12:34:00,50.9424387906721
2019-10-03 12:35:00,26.3371030798587
2019-10-03 12:36:00,28.9768554472957
2019-10-03 12:37:00,31.3093737875797
2019-10-03 12:38:00,37.441333721552
2019-10-03 12:39:00,39.7998337527772
2019-10-03 12:40:00,40.8387512686655
2019-10-03 12:41:00,41.7695015882055
2019-10-03 12:42:00,75.7867606813396
2019-10-03 12:43:00,75.3082652819907
2019-10-03 12:44:00,65.1069602993596
2019-10-03 12:45:00,53.8995840452658
2019-10-03 12:46:00,44.7085534614559
2019-10-03 12:47:00,34.4111836764732
2019-10-03 12:48:00,33.6456128401671
2019-10-03 12:49:00,33.1186274129645
2019-10-03 12:50:00,34.1159310984486
2019-10-03 12:51:00,17.9447561925611
2019-10-03 12:52:00,20.2290110764659
2019-10-03 12:53:00,20.8475875892617
2019-10-03 12:54:00,21.0195788344869
2019-10-03 12:55:00,23.3392389588098
2019-10-03 12:56:00,26.7546546613964
2019-10-03 12:57:00,30.7004618908736
2019-10-03 12:58:00,36.4107554508468
2019-10-03 12:59:00,41.011763470364
2019-10-03 13:00:00,41.8594338594845
2019-10-03 13:01:00,42.2479193492603
2019-10-03 13:02:00,42.4958382452606
2019-10-03 13:03:00,41.6439673279339
2019-10-03 13:04:00,35.7713571128122
2019-10-03 13:05:00,34.5819275450304
2019-10-03 13:06:00,32.9315494580677
2019-10-03 13:07:00,33.136367826563
2019-10-03 13:08:00,38.2325776702519
2019-10-03 13:09:00,42.2886193021014
2019-10-03 13:10:00,43.8967873146838
2019-10-03 13:11:00,42.8224374866891
2019-10-03 13:12:00,81.6812696202246
2019-10-03 13:13:00,81.5161592350008
2019-10-03 13:14:00,70.8968816163448
2019-10-03 13:15:00,59.5014705028013
2019-10-03 13:16:00,49.9324338766504
2019-10-03 13:17:00,38.8088994153657
2019-10-03 13:18:00,38.2971441209493
2019-10-03 13:19:00,39.4544258500655
2019-10-03 13:20:00,39.0307746893239
2019-10-03 13:21:00,39.9146242171552
2019-10-03 13:22:00,38.5709177660481
2019-10-03 13:23:00,34.7374195252612
2019-10-03 13:24:00,17.6585409125498
2019-10-03 13:25:00,19.4878716172412
2019-10-03 13:26:00,24.186703673452
2019-10-03 13:27:00,30.2257534982942
2019-10-03 13:28:00,38.0366659594786
2019-10-03 13:29:00,41.120873147763
2019-10-03 13:30:00,42.7154035030649
2019-10-03 13:31:00,42.2269413532017
2019-10-03 13:32:00,78.859726800918
2019-10-03 13:33:00,78.48222776556
2019-10-03 13:34:00,67.6569753029444
2019-10-03 13:35:00,61.9978361987415
2019-10-03 13:36:00,60.2635212166635
2019-10-03 13:37:00,60.2331272403409
2019-10-03 13:38:00,67.9860848812437
2019-10-03 13:39:00,76.3459641719034
2019-10-03 13:40:00,79.1328353562994
2019-10-03 13:41:00,78.4196261348164
2019-10-03 13:42:00,77.9676322406636
2019-10-03 13:43:00,74.5383105147368
2019-10-03 13:44:00,62.2040036986374
2019-10-03 13:45:00,29.7928164773916
2019-10-03 13:46:00,29.7090356635356
2019-10-03 13:47:00,30.538782408369
2019-10-03 13:48:00,36.1784191064482
2019-10-03 13:49:00,40.4327289498437
2019-10-03 13:50:00,42.1851577932302
2019-10-03 13:51:00,41.5724274174562
2019-10-03 13:52:00,42.3914990942611
2019-10-03 13:53:00,42.2201671954372
2019-10-03 13:54:00,35.7447674812665
2019-10-03 13:55:00,32.5875619606721
2019-10-03 13:56:00,33.3417187316261
2019-10-03 13:57:00,32.3440599292732
2019-10-03 13:58:00,35.2670867767416
2019-10-03 13:59:00,38.515232744318
2019-10-03 14:00:00,38.7365951490491
2019-10-03 14:01:00,39.0033433064233
2019-10-03 14:02:00,74.639083247332
2019-10-03 14:03:00,76.0746050476786
2019-10-03 14:04:00,64.7305644125041
2019-10-03 14:05:00,60.4656727716989
2019-10-03 14:06:00,53.3223084029514
2019-10-03 14:07:00,48.2906576710611
2019-10-03 14:08:00,52.8361197546394
2019-10-03 14:09:00,59.7396432650569
2019-10-03 14:10:00,62.6240903196184
2019-10-03 14:11:00,63.6962650546352
2019-10-03 14:12:00,63.6347131552532
2019-10-03 14:13:00,62.5270512785311
2019-10-03 14:14:00,55.5517332205818
2019-10-03 14:15:00,52.455454488584
2019-10-03 14:16:00,55.1344116736811
2019-10-03 14:17:00,30.2835307485402
2019-10-03 14:18:00,35.7885312148712
2019-10-03 14:19:00,40.0172610091202
2019-10-03 14:20:00,41.3751308077764
2019-10-03 14:21:00,41.5345595257581
2019-10-03 14:22:00,40.1480669689849
2019-10-03 14:23:00,39.9311666440837
2019-10-03 14:24:00,34.4085943349973
2019-10-03 14:25:00,31.9729958710914
2019-10-03 14:26:00,32.1258686501329
2019-10-03 14:27:00,31.1478948438089
2019-10-03 14:28:00,35.2906736279965
2019-10-03 14:29:00,39.3498329986526
2019-10-03 14:30:00,41.2617568788916
2019-10-03 14:31:00,41.1889549810531
2019-10-03 14:32:00,42.4541273039404
2019-10-03 14:33:00,41.8063469376944
2019-10-03 14:34:00,37.4406064510065
2019-10-03 14:35:00,34.5001988647135
2019-10-03 14:36:00,32.887808902279
2019-10-03 14:37:00,31.3607621084736
2019-10-03 14:38:00,36.0529485919211
2019-10-03 14:39:00,39.6730314822464
2019-10-03 14:40:00,42.5432976491708
2019-10-03 14:41:00,42.6064738391334
2019-10-03 14:42:00,42.3104095408999
2019-10-03 14:43:00,42.6667508033903
2019-10-03 14:44:00,36.4293711251875
2019-10-03 14:45:00,34.7483322829323
2019-10-03 14:46:00,34.1454686394502
2019-10-03 14:47:00,32.952747170121
2019-10-03 14:48:00,36.7169349939833
2019-10-03 14:49:00,40.5736797133401
2019-10-03 14:50:00,41.3605403166459
2019-10-03 14:51:00,42.2272078033234
2019-10-03 14:52:00,80.6441287971488
2019-10-03 14:53:00,79.1023228433409
2019-10-03 14:54:00,67.5892881936914
2019-10-03 14:55:00,57.9927956723865
2019-10-03 14:56:00,46.467194617437
2019-10-03 14:57:00,37.401454633891
2019-10-03 14:58:00,35.3379829390689
2019-10-03 14:59:00,35.1977061815715
2019-10-03 15:00:00,35.7543868744408
2019-10-03 15:01:00,36.8012954900611
2019-10-03 15:02:00,38.69177880798
2019-10-03 15:03:00,37.9695322896669
2019-10-03 15:04:00,36.7758977055957
2019-10-03 15:05:00,36.5512708172537
2019-10-03 15:06:00,35.3975684754014
2019-10-03 15:07:00,33.4916995820401
2019-10-03 15:08:00,35.2969481139719
2019-10-03 15:09:00,36.8576738187355
2019-10-03 15:10:00,36.7973267844449
2019-10-03 15:11:00,35.8745878532634
2019-10-03 15:12:00,36.9125712550317
2019-10-03 15:13:00,36.1092966865596
2019-10-03 15:14:00,34.5506530267418
2019-10-03 15:15:00,35.4687226235732
2019-10-03 15:16:00,35.525400926925
2019-10-03 15:17:00,33.2676005210914
2019-10-03 15:18:00,35.7733157458528
2019-10-03 15:19:00,36.1977516008378
2019-10-03 15:20:00,35.7282425463167
2019-10-03 15:21:00,37.2279998446807
2019-10-03 15:22:00,37.8512892666452
2019-10-03 15:23:00,37.3414271832107
2019-10-03 15:24:00,34.654269924918
2019-10-03 15:25:00,34.5170428098327
2019-10-03 15:26:00,34.3229330207292
2019-10-03 15:27:00,32.821851396048
2019-10-03 15:28:00,34.9672076397463
2019-10-03 15:29:00,34.3722662038686
2019-10-03 15:30:00,34.4679686936063
2019-10-03 15:31:00,36.4731578236218
2019-10-03 15:32:00,36.1371261813245
2019-10-03 15:33:00,34.4540326139743
2019-10-03 15:34:00,32.8823245723862
2019-10-03 15:35:00,34.5403239546688
2019-10-03 15:36:00,42.6222717697968
2019-10-03 15:37:00,52.6181325040505
2019-10-03 15:38:00,66.1247184347405
2019-10-03 15:39:00,75.9613072374576
2019-10-03 15:40:00,80.6789599655462
2019-10-03 15:41:00,80.1794260623395
2019-10-03 15:42:00,80.1108151916318
2019-10-03 15:43:00,77.5248072879483
2019-10-03 15:44:00,65.5168952024841
2019-10-03 15:45:00,55.2510287459254
2019-10-03 15:46:00,47.0001568703244
2019-10-03 15:47:00,38.0119481119706
2019-10-03 15:48:00,35.6388453655362
2019-10-03 15:49:00,35.7954143082274
2019-10-03 15:50:00,33.8573080404607
2019-10-03 15:51:00,33.1205255519556
2019-10-03 15:52:00,33.4158901685234
2019-10-03 15:53:00,32.3120801708996
2019-10-03 15:54:00,31.6722202371092
2019-10-03 15:55:00,36.5732041996802
2019-10-03 15:56:00,41.0394529795995
2019-10-03 15:57:00,48.6716953091206
2019-10-03 15:58:00,57.3206778053062
2019-10-03 15:59:00,63.0339318995647
2019-10-03 16:00:00,63.5126473575046
2019-10-03 16:01:00,61.9278756250182
2019-10-03 16:02:00,30.5073724778513
2019-10-03 16:03:00,31.0378242652509
2019-10-03 16:04:00,28.2365640253375
2019-10-03 16:05:00,27.0176645779996
2019-10-03 16:06:00,29.4032337800747
2019-10-03 16:07:00,32.2604118562851
2019-10-03 16:08:00,37.1353379109957
2019-10-03 16:09:00,41.0743433055371
2019-10-03 16:10:00,43.8501352713545
2019-10-03 16:11:00,43.1363528082101
2019-10-03 16:12:00,78.7645854107621
2019-10-03 16:13:00,79.1355952739593
2019-10-03 16:14:00,68.7377045894342
2019-10-03 16:15:00,58.4156576805722
2019-10-03 16:16:00,48.3136243499708
2019-10-03 16:17:00,38.5273643263445
2019-10-03 16:18:00,34.5858306033174
2019-10-03 16:19:00,34.5347484751301
2019-10-03 16:20:00,33.7281760672265
2019-10-03 16:21:00,34.3733716204577
2019-10-03 16:22:00,34.5495526225974
2019-10-03 16:23:00,35.6696517450647
2019-10-03 16:24:00,34.2561417901538
2019-10-03 16:25:00,34.239244556661
2019-10-03 16:26:00,33.8818534011541
2019-10-03 16:27:00,34.5131975515282
2019-10-03 16:28:00,34.3827520797585
2019-10-03 16:29:00,35.7046239320991
2019-10-03 16:30:00,34.5157209074905
2019-10-03 16:31:00,32.6784469601259
2019-10-03 16:32:00,32.5931523024006
2019-10-03 16:33:00,33.0623893815298
2019-10-03 16:34:00,30.8596731958492
2019-10-03 16:35:00,33.8973142727244
2019-10-03 16:36:00,38.2541592235921
2019-10-03 16:37:00,43.2843378668054
2019-10-03 16:38:00,52.9220361970722
2019-10-03 16:39:00,56.1132055612382
2019-10-03 16:40:00,58.9334698761992
2019-10-03 16:41:00,59.3834627733059
2019-10-03 16:42:00,60.5994000472531
2019-10-03 16:43:00,59.9759968612297
2019-10-03 16:44:00,52.5198024366336
2019-10-03 16:45:00,48.0128017845882
2019-10-03 16:46:00,42.5264082857071
2019-10-03 16:47:00,35.7605897360606
2019-10-03 16:48:00,35.1866953470686
2019-10-03 16:49:00,34.6560929348789
2019-10-03 16:50:00,33.2994406128126
2019-10-03 16:51:00,34.6946429510194
2019-10-03 16:52:00,35.7347648210757
2019-10-03 16:53:00,36.5099730089583
2019-10-03 16:54:00,33.8629578792326
2019-10-03 16:55:00,37.2586504218315
2019-10-03 16:56:00,41.7737241288959
2019-10-03 16:57:00,44.7817521523467
2019-10-03 16:58:00,53.0225532915805
2019-10-03 16:59:00,56.6465517236406
2019-10-03 17:00:00,58.0880654431317
2019-10-03 17:01:00,56.4357130303591
2019-10-03 17:02:00,57.7838929660915
2019-10-03 17:03:00,59.9372879720763
2019-10-03 17:04:00,54.8548183109219
2019-10-03 17:05:00,51.1219855197154
2019-10-03 17:06:00,44.8754337391037
2019-10-03 17:07:00,38.6894550418752
2019-10-03 17:08:00,35.7244556425498
2019-10-03 17:09:00,36.3620377016953
2019-10-03 17:10:00,36.1576334659492
2019-10-03 17:11:00,36.5520088567104
2019-10-03 17:12:00,37.6143098175513
2019-10-03 17:13:00,37.306311922744
2019-10-03 17:14:00,34.3387238454991
2019-10-03 17:15:00,36.3765839715136
2019-10-03 17:16:00,41.3411077312845
2019-10-03 17:17:00,44.4736490230607
2019-10-03 17:18:00,51.463706562458
2019-10-03 17:19:00,57.6097057912797
2019-10-03 17:20:00,58.3615282557067
2019-10-03 17:21:00,60.5163123261512
2019-10-03 17:22:00,60.4151297143215
2019-10-03 17:23:00,59.9147275902146
2019-10-03 17:24:00,54.7844266294694
2019-10-03 17:25:00,51.858940919812
2019-10-03 17:26:00,56.0013292009436
2019-10-03 17:27:00,60.9804589911121
2019-10-03 17:28:00,67.4990762085916
2019-10-03 17:29:00,76.7399350130506
2019-10-03 17:30:00,78.5752897655272
2019-10-03 17:31:00,79.6576593233211
2019-10-03 17:32:00,76.0618178656298
2019-10-03 17:33:00,38.3671024262824
2019-10-03 17:34:00,32.9767532888631
2019-10-03 17:35:00,30.3804569633926
2019-10-03 17:36:00,31.0170208892304
2019-10-03 17:37:00,32.518053334535
2019-10-03 17:38:00,35.1724240270107
2019-10-03 17:39:00,40.0073030749208
2019-10-03 17:40:00,40.6463091348554
2019-10-03 17:41:00,79.6225496070417
2019-10-03 17:42:00,79.3472717105811
2019-10-03 17:43:00,79.2494453380781
2019-10-03 17:44:00,69.2529600574083
2019-10-03 17:45:00,61.540988167585
2019-10-03 17:46:00,31.3844135017993
2019-10-03 17:47:00,29.5189315133079
2019-10-03 17:48:00,33.8540691448342
2019-10-03 17:49:00,39.1734687179374
2019-10-03 17:50:00,41.3773521094548
2019-10-03 17:51:00,77.213203383042
2019-10-03 17:52:00,80.8809080308919
2019-10-03 17:53:00,80.4687648088256
2019-10-03 17:54:00,66.4931907469087
2019-10-03 17:55:00,62.5782817948027
2019-10-03 17:56:00,60.1545357057459
2019-10-03 17:57:00,58.8382725314211
2019-10-03 17:58:00,64.448178708049
2019-10-03 17:59:00,68.778358303522
2019-10-03 18:00:00,73.2295770219822
2019-10-03 18:01:00,74.7791716585798
2019-10-03 18:02:00,77.2704593646681
2019-10-03 18:03:00,79.3358744079669
2019-10-03 18:04:00,68.2651900873095
2019-10-03 18:05:00,62.3553735757407
2019-10-03 18:06:00,55.1377835645238
2019-10-03 18:07:00,50.3484002169644
2019-10-03 18:08:00,53.4761511945555
2019-10-03 18:09:00,58.595560731759
2019-10-03 18:10:00,59.5080106889127
2019-10-03 18:11:00,61.1463950674127
2019-10-03 18:12:00,61.993074990261
2019-10-03 18:13:00,61.5121598427779
2019-10-03 18:14:00,54.2450916808903
2019-10-03 18:15:00,50.9876616748718
2019-10-03 18:16:00,54.2179518873167
2019-10-03 18:17:00,28.918997703168
2019-10-03 18:18:00,33.3690914545964
2019-10-03 18:19:00,38.6303534876943
2019-10-03 18:20:00,41.1721613053695
2019-10-03 18:21:00,42.0889894379221
2019-10-03 18:22:00,79.6211669295743
2019-10-03 18:23:00,80.3795941626341
2019-10-03 18:24:00,67.8470836478674
2019-10-03 18:25:00,60.7782979071271
2019-10-03 18:26:00,50.9625865181325
2019-10-03 18:27:00,43.1512291490524
2019-10-03 18:28:00,38.4818335566393
2019-10-03 18:29:00,37.617588916773
2019-10-03 18:30:00,35.8415918119499
2019-10-03 18:31:00,36.770709621851
2019-10-03 18:32:00,36.1447933242438
2019-10-03 18:33:00,36.7485259762383
2019-10-03 18:34:00,35.0988280978271
2019-10-03 18:35:00,37.3160198347439
2019-10-03 18:36:00,42.5530436018537
2019-10-03 18:37:00,48.615112531028
2019-10-03 18:38:00,55.1179728352821
2019-10-03 18:39:00,61.7571793857417
2019-10-03 18:40:00,61.6054118551515
2019-10-03 18:41:00,61.8074976182082
2019-10-03 18:42:00,62.5790315793945
2019-10-03 18:43:00,62.6858066749582
2019-10-03 18:44:00,53.9356089923511
2019-10-03 18:45:00,47.1981264527692
2019-10-03 18:46:00,43.09392226234
2019-10-03 18:47:00,40.5282777415194
2019-10-03 18:48:00,36.7889943800028
2019-10-03 18:49:00,38.6261574238726
2019-10-03 18:50:00,38.5444054019444
2019-10-03 18:51:00,37.1358649493157
2019-10-03 18:52:00,36.6719995967284
2019-10-03 18:53:00,18.1662565048305
2019-10-03 18:54:00,17.3956943450337
2019-10-03 18:55:00,19.1454880497528
2019-10-03 18:56:00,22.8208418460049
2019-10-03 18:57:00,27.9527128606534
2019-10-03 18:58:00,34.0177092032619
2019-10-03 18:59:00,73.4514930454875
2019-10-03 19:00:00,78.1352537804933
2019-10-03 19:01:00,76.7084117578869
2019-10-03 19:02:00,77.9690877232776
2019-10-03 19:03:00,76.1616518698196
2019-10-03 19:04:00,65.5303115313103
2019-10-03 19:05:00,56.7323442218144
2019-10-03 19:06:00,46.5728151624048
2019-10-03 19:07:00,39.3840229219435
2019-10-03 19:08:00,36.2399058416472
2019-10-03 19:09:00,36.615446266937
2019-10-03 19:10:00,36.2332478960564
2019-10-03 19:11:00,36.9556567988328
2019-10-03 19:12:00,35.880827701073
2019-10-03 19:13:00,35.900270642833
2019-10-03 19:14:00,33.9979847607447
2019-10-03 19:15:00,37.4681489151598
2019-10-03 19:16:00,42.6013130311395
2019-10-03 19:17:00,46.6822800476387
2019-10-03 19:18:00,55.305175782522
2019-10-03 19:19:00,62.8474638993329
2019-10-03 19:20:00,63.4200297503149
2019-10-03 19:21:00,63.1827601480086
2019-10-03 19:22:00,63.219100280383
2019-10-03 19:23:00,61.1281212789502
2019-10-03 19:24:00,53.4548706303552
2019-10-03 19:25:00,51.6382176957399
2019-10-03 19:26:00,58.0010349821152
2019-10-03 19:27:00,31.1556587566336
2019-10-03 19:28:00,35.2575892999231
2019-10-03 19:29:00,40.1125155900366
2019-10-03 19:30:00,41.7707330549454
2019-10-03 19:31:00,40.871235737756
2019-10-03 19:32:00,41.6772669424927
2019-10-03 19:33:00,41.3682788812329
2019-10-03 19:34:00,37.212276293527
2019-10-03 19:35:00,33.9802057631059
2019-10-03 19:36:00,33.4656402419449
2019-10-03 19:37:00,32.7905091683285
2019-10-03 19:38:00,34.4019485089291
2019-10-03 19:39:00,38.4189552155858
2019-10-03 19:40:00,39.7051815534723
2019-10-03 19:41:00,72.612692214888
2019-10-03 19:42:00,76.1107172765522
2019-10-03 19:43:00,76.4821698125765
2019-10-03 19:44:00,65.868896461595
2019-10-03 19:45:00,60.1908026847038
2019-10-03 19:46:00,50.6563547764207
2019-10-03 19:47:00,44.5589888853703
2019-10-03 19:48:00,39.0017500967751
2019-10-03 19:49:00,38.8346484676348
2019-10-03 19:50:00,38.8512744004329
2019-10-03 19:51:00,35.3111356488834
2019-10-03 19:52:00,34.4814991642817
2019-10-03 19:53:00,35.1139192930515
2019-10-03 19:54:00,33.2713714324182
2019-10-03 19:55:00,35.8652005837658
2019-10-03 19:56:00,43.4799278643301
2019-10-03 19:57:00,53.0027800706948
2019-10-03 19:58:00,65.642995323067
2019-10-03 19:59:00,73.7122060185995
2019-10-03 20:00:00,79.5829878716784
2019-10-03 20:01:00,79.4238768164409
2019-10-03 20:02:00,75.5143252979738
2019-10-03 20:03:00,75.8929017905071
