Time,emailservice
2019-10-03 08:55:00,15.2381783873181
2019-10-03 08:56:00,15.097103070205
2019-10-03 08:57:00,15.3280243725302
2019-10-03 08:58:00,15.9978158602988
2019-10-03 08:59:00,17.0461459327031
2019-10-03 09:00:00,17.7196397913482
2019-10-03 09:01:00,17.7463933304401
2019-10-03 09:02:00,17.8310873321785
2019-10-03 09:03:00,17.5048949494633
2019-10-03 09:04:00,16.4132831793557
2019-10-03 09:05:00,15.8145786943298
2019-10-03 09:06:00,15.8729630461363
2019-10-03 09:07:00,15.5854425199382
2019-10-03 09:08:00,15.1581343939565
2019-10-03 09:09:00,17.770269649931
2019-10-03 09:10:00,18.2449469168
2019-10-03 09:11:00,18.1548542202632
2019-10-03 09:12:00,17.9499210944503
2019-10-03 09:13:00,16.7399993754207
2019-10-03 09:14:00,15.9744324145514
2019-10-03 09:15:00,15.3463150011403
2019-10-03 09:16:00,14.8741281900932
2019-10-03 09:17:00,14.5996596955098
2019-10-03 09:18:00,15.5314792481652
2019-10-03 09:19:00,15.329888292739
2019-10-03 09:20:00,16.129419334432
2019-10-03 09:21:00,15.9936550697022
2019-10-03 09:22:00,15.6068441825885
2019-10-03 09:23:00,15.1446037684072
2019-10-03 09:24:00,14.356278912768
2019-10-03 09:25:00,13.6553799950275
2019-10-03 09:26:00,13.3571556556467
2019-10-03 09:27:00,12.6925336463284
2019-10-03 09:28:00,13.2568967186385
2019-10-03 09:29:00,13.9032075392552
2019-10-03 09:30:00,13.4481321535685
2019-10-03 09:31:00,13.7310653958867
2019-10-03 09:32:00,13.8498231196299
2019-10-03 09:33:00,14.0777383779464
2019-10-03 09:34:00,13.8278952180673
2019-10-03 09:35:00,14.6297163537919
2019-10-03 09:36:00,14.8264202264978
2019-10-03 09:37:00,15.6035127519188
2019-10-03 09:38:00,15.6368028263619
2019-10-03 09:39:00,16.0365267525543
2019-10-03 09:40:00,15.7065596853227
2019-10-03 09:41:00,14.9273396294411
2019-10-03 09:42:00,14.6144781472017
2019-10-03 09:43:00,14.6531474322268
2019-10-03 09:44:00,13.7951258117939
2019-10-03 09:45:00,14.5242681800422
2019-10-03 09:46:00,15.0613389640887
2019-10-03 09:47:00,14.7674197646586
2019-10-03 09:48:00,14.2312486989025
2019-10-03 09:49:00,15.4448834446277
2019-10-03 09:50:00,14.927963398049
2019-10-03 09:51:00,14.2668455913724
2019-10-03 09:52:00,14.2164519413676
2019-10-03 09:53:00,14.6243032333634
2019-10-03 09:54:00,14.8184201654367
2019-10-03 09:55:00,14.8371142704298
2019-10-03 09:56:00,15.4777665304012
2019-10-03 09:57:00,15.7273641686539
2019-10-03 09:58:00,15.6036951780292
2019-10-03 09:59:00,15.0807392809412
2019-10-03 10:00:00,14.8262517406781
2019-10-03 10:01:00,13.8236608493483
2019-10-03 10:02:00,13.6600778440104
2019-10-03 10:03:00,13.974436879795
2019-10-03 10:04:00,14.2691522088062
2019-10-03 10:05:00,14.727809730966
2019-10-03 10:06:00,15.4546083651825
2019-10-03 10:07:00,15.478586031164
2019-10-03 10:08:00,16.341000640403
2019-10-03 10:09:00,17.3299027907101
2019-10-03 10:10:00,17.1851293490875
2019-10-03 10:11:00,17.4127269455764
2019-10-03 10:12:00,17.4684176209088
2019-10-03 10:13:00,17.0920213933344
2019-10-03 10:14:00,16.0269658894996
2019-10-03 10:15:00,16.2317602968533
2019-10-03 10:16:00,15.9959260395792
2019-10-03 10:17:00,15.8843470276002
2019-10-03 10:18:00,16.0385336112043
2019-10-03 10:19:00,14.1106914777158
2019-10-03 10:20:00,15.774905014728
2019-10-03 10:21:00,14.9069519205782
2019-10-03 10:22:00,15.1618799480711
2019-10-03 10:23:00,15.7643874054879
2019-10-03 10:24:00,14.8701520634144
2019-10-03 10:25:00,15.0152777713701
2019-10-03 10:26:00,15.7699473917026
2019-10-03 10:27:00,15.9077487940878
2019-10-03 10:28:00,16.7142669623285
2019-10-03 10:29:00,17.5053151319639
2019-10-03 10:30:00,17.4735878506162
2019-10-03 10:31:00,17.4338223716762
2019-10-03 10:32:00,17.3403122585096
2019-10-03 10:33:00,16.9592285827226
2019-10-03 10:34:00,16.3165421249003
2019-10-03 10:35:00,15.8248614773279
2019-10-03 10:36:00,15.6010711867887
2019-10-03 10:37:00,15.6018967412953
2019-10-03 10:38:00,15.8289289882991
2019-10-03 10:39:00,16.2055641268103
2019-10-03 10:40:00,16.5086455374413
2019-10-03 10:41:00,15.9493476078699
2019-10-03 10:42:00,15.9740163380704
2019-10-03 10:43:00,15.6583853923406
2019-10-03 10:44:00,14.9195471379558
2019-10-03 10:45:00,15.2363241522889
2019-10-03 10:46:00,14.9706517514876
2019-10-03 10:47:00,14.9181726701818
2019-10-03 10:48:00,15.6653302919944
2019-10-03 10:49:00,15.6965346918774
2019-10-03 10:50:00,15.5864628474096
2019-10-03 10:51:00,15.8488520478323
2019-10-03 10:52:00,15.7966400411927
2019-10-03 10:53:00,15.2725178596292
2019-10-03 10:54:00,14.2486013147739
2019-10-03 10:55:00,14.1759507742902
2019-10-03 10:56:00,13.7893667350773
2019-10-03 10:57:00,13.4744108848825
2019-10-03 10:58:00,13.5828644978624
2019-10-03 10:59:00,13.923876354909
2019-10-03 11:00:00,13.8018877069044
2019-10-03 11:01:00,14.3367913737511
2019-10-03 11:02:00,13.2931557540668
2019-10-03 11:03:00,15.1133044228384
2019-10-03 11:04:00,15.2207475161327
2019-10-03 11:05:00,15.3016407541493
2019-10-03 11:06:00,14.6932870745989
2019-10-03 11:07:00,15.9485597776508
2019-10-03 11:08:00,15.50004600039
2019-10-03 11:09:00,15.8078768233257
2019-10-03 11:10:00,15.5865630495808
2019-10-03 11:11:00,15.0334007134463
2019-10-03 11:12:00,15.7500599400392
2019-10-03 11:13:00,16.1575075881008
2019-10-03 11:14:00,16.1017652845091
2019-10-03 11:15:00,16.1487745105354
2019-10-03 11:16:00,15.4883969662357
2019-10-03 11:17:00,15.5102806787233
2019-10-03 11:18:00,15.3885006715597
2019-10-03 11:19:00,15.1677319874648
2019-10-03 11:20:00,15.4161743490036
2019-10-03 11:21:00,15.2785678481881
2019-10-03 11:22:00,15.8264384224842
2019-10-03 11:23:00,16.1268622294048
2019-10-03 11:24:00,15.7346260765091
2019-10-03 11:25:00,15.9991651868431
2019-10-03 11:26:00,15.2257815505263
2019-10-03 11:27:00,13.1712679207733
2019-10-03 11:28:00,14.0250372142975
2019-10-03 11:29:00,13.8497682291758
2019-10-03 11:30:00,13.8229685815077
2019-10-03 11:31:00,14.2059547569532
2019-10-03 11:32:00,14.2681445760047
2019-10-03 11:33:00,15.0580735186885
2019-10-03 11:34:00,14.5701180447784
2019-10-03 11:35:00,14.9330227102868
2019-10-03 11:36:00,15.1987332924803
2019-10-03 11:37:00,15.1137192270224
2019-10-03 11:38:00,15.2462136274402
2019-10-03 11:39:00,15.8512625785006
2019-10-03 11:40:00,15.731659476892
2019-10-03 11:41:00,15.4595762454732
2019-10-03 11:42:00,15.3343886324699
2019-10-03 11:43:00,15.3377524841744
2019-10-03 11:44:00,13.6059409087649
2019-10-03 11:45:00,15.3398439874632
2019-10-03 11:46:00,15.3876457914655
2019-10-03 11:47:00,15.009588372423
2019-10-03 11:48:00,15.481140989094
2019-10-03 11:49:00,15.4441443503221
2019-10-03 11:50:00,15.1637380600674
2019-10-03 11:51:00,15.6241122661374
2019-10-03 11:52:00,15.2990642351971
2019-10-03 11:53:00,14.8840608680986
2019-10-03 11:54:00,14.4126185654182
2019-10-03 11:55:00,14.2784162276462
2019-10-03 11:56:00,14.3373228421437
2019-10-03 11:57:00,14.8060198067421
2019-10-03 11:58:00,15.0859421859546
2019-10-03 11:59:00,13.7610704153884
2019-10-03 12:00:00,15.802012972715
2019-10-03 12:01:00,15.8026475718797
2019-10-03 12:02:00,16.5471439599208
2019-10-03 12:03:00,16.1588648051933
2019-10-03 12:04:00,15.9029360216979
2019-10-03 12:05:00,15.4329293325481
2019-10-03 12:06:00,15.634878086879
2019-10-03 12:07:00,15.8153584454602
2019-10-03 12:08:00,16.3122685949332
2019-10-03 12:09:00,16.2069090458181
2019-10-03 12:10:00,16.6355047955041
2019-10-03 12:11:00,17.0600133295432
2019-10-03 12:12:00,17.1982432270827
2019-10-03 12:13:00,17.2033476223084
2019-10-03 12:14:00,16.5478797468363
2019-10-03 12:15:00,16.7039993834253
2019-10-03 12:16:00,15.4427624427632
2019-10-03 12:17:00,14.5235468801
2019-10-03 12:18:00,15.4079286027738
2019-10-03 12:19:00,14.7894275086466
2019-10-03 12:20:00,14.1263378827176
2019-10-03 12:21:00,14.3375731828305
2019-10-03 12:22:00,13.871017334773
2019-10-03 12:23:00,14.3456818093463
2019-10-03 12:24:00,15.5062483035192
2019-10-03 12:25:00,15.4189056744791
2019-10-03 12:26:00,16.4899998075532
2019-10-03 12:27:00,15.8545208050979
2019-10-03 12:28:00,15.1440140856831
2019-10-03 12:29:00,14.8183210509688
2019-10-03 12:30:00,14.7069878824177
2019-10-03 12:31:00,14.9973458061691
2019-10-03 12:32:00,15.6859289294774
2019-10-03 12:33:00,15.7328742346637
2019-10-03 12:34:00,15.1724187386966
2019-10-03 12:35:00,14.7142132396211
2019-10-03 12:36:00,15.1185385316214
2019-10-03 12:37:00,14.866600822344
2019-10-03 12:38:00,15.5924544278632
2019-10-03 12:39:00,16.4917300137145
2019-10-03 12:40:00,16.0563151107494
2019-10-03 12:41:00,16.1885830715142
2019-10-03 12:42:00,15.5539326269911
2019-10-03 12:43:00,15.8652764285502
2019-10-03 12:44:00,15.5264483706071
2019-10-03 12:45:00,14.9646773307175
2019-10-03 12:46:00,14.8103167808632
2019-10-03 12:47:00,14.4050152571742
2019-10-03 12:48:00,14.4938120160073
2019-10-03 12:49:00,14.676349496002
2019-10-03 12:50:00,15.3874641325003
2019-10-03 12:51:00,15.3628579312318
2019-10-03 12:52:00,15.411459171608
2019-10-03 12:53:00,15.713247256873
2019-10-03 12:54:00,16.0322972892252
2019-10-03 12:55:00,15.6157430327619
2019-10-03 12:56:00,16.1362682243387
2019-10-03 12:57:00,16.402629408491
2019-10-03 12:58:00,16.6045612605184
2019-10-03 12:59:00,16.9674862706133
2019-10-03 13:00:00,17.084627935305
2019-10-03 13:01:00,17.0201689860195
2019-10-03 13:02:00,17.511527562749
2019-10-03 13:03:00,17.0936768995658
2019-10-03 13:04:00,16.7711249378179
2019-10-03 13:05:00,14.8425397546306
2019-10-03 13:06:00,16.0016858434686
2019-10-03 13:07:00,15.4604651102477
2019-10-03 13:08:00,15.3596881779137
2019-10-03 13:09:00,16.4960926833118
2019-10-03 13:10:00,17.4114835980257
2019-10-03 13:11:00,18.2528007550212
2019-10-03 13:12:00,18.6483248740224
2019-10-03 13:13:00,18.8393812000376
2019-10-03 13:14:00,17.5410858485545
2019-10-03 13:15:00,15.8069953093367
2019-10-03 13:16:00,14.6832931022276
2019-10-03 13:17:00,13.5132328131799
2019-10-03 13:18:00,13.5617084798903
2019-10-03 13:19:00,13.9899039876805
2019-10-03 13:20:00,14.2564463377433
2019-10-03 13:21:00,14.0472598639818
2019-10-03 13:22:00,14.4985926892632
2019-10-03 13:23:00,14.0774384942947
2019-10-03 13:24:00,13.8202000290819
2019-10-03 13:25:00,14.9028869129708
2019-10-03 13:26:00,15.0926148173201
2019-10-03 13:27:00,15.7758936156694
2019-10-03 13:28:00,16.6050189663338
2019-10-03 13:29:00,17.2840499186768
2019-10-03 13:30:00,18.115167449918
2019-10-03 13:31:00,17.7630746723616
2019-10-03 13:32:00,17.5678302690396
2019-10-03 13:33:00,18.0359112759733
2019-10-03 13:34:00,16.9378783192108
2019-10-03 13:35:00,15.6030885922289
2019-10-03 13:36:00,15.763889534841
2019-10-03 13:37:00,15.5197780325086
2019-10-03 13:38:00,15.4806992622233
2019-10-03 13:39:00,16.3304844328896
2019-10-03 13:40:00,16.7940238338165
2019-10-03 13:41:00,16.7090904918977
2019-10-03 13:42:00,16.6237341822922
2019-10-03 13:43:00,16.7791163473057
2019-10-03 13:44:00,16.2506510012789
2019-10-03 13:45:00,15.9618694528367
2019-10-03 13:46:00,15.8335094774545
2019-10-03 13:47:00,15.767322935569
2019-10-03 13:48:00,16.4612799568229
2019-10-03 13:49:00,17.1791613236836
2019-10-03 13:50:00,17.1993297879117
2019-10-03 13:51:00,16.9747054972893
2019-10-03 13:52:00,17.0290661852793
2019-10-03 13:53:00,16.76977838248
2019-10-03 13:54:00,16.4101229220489
2019-10-03 13:55:00,15.999439888811
2019-10-03 13:56:00,14.4984438525717
2019-10-03 13:57:00,15.6080896822968
2019-10-03 13:58:00,15.8625752595592
2019-10-03 13:59:00,16.354824314906
2019-10-03 14:00:00,16.8860622976993
2019-10-03 14:01:00,16.6615512822411
2019-10-03 14:02:00,16.5494830843709
2019-10-03 14:03:00,16.9171499690794
2019-10-03 14:04:00,16.09266630417
2019-10-03 14:05:00,16.1065774032487
2019-10-03 14:06:00,15.7680009186324
2019-10-03 14:07:00,13.9146574714539
2019-10-03 14:08:00,15.5011899562968
2019-10-03 14:09:00,15.7660090983886
2019-10-03 14:10:00,15.7883161133279
2019-10-03 14:11:00,15.5073665739599
2019-10-03 14:12:00,16.00149864888
2019-10-03 14:13:00,14.4378657750633
2019-10-03 14:14:00,15.8543983568747
2019-10-03 14:15:00,14.6343349452237
2019-10-03 14:16:00,15.8921323662226
2019-10-03 14:17:00,16.0994829981924
2019-10-03 14:18:00,15.5751698299399
2019-10-03 14:19:00,17.3510483467211
2019-10-03 14:20:00,17.6507357172076
2019-10-03 14:21:00,16.236317721458
2019-10-03 14:22:00,17.1877790164832
2019-10-03 14:23:00,16.8490063634286
2019-10-03 14:24:00,15.832199562189
2019-10-03 14:25:00,15.1854001000642
2019-10-03 14:26:00,14.8854205692305
2019-10-03 14:27:00,14.7117499851409
2019-10-03 14:28:00,15.3778921479458
2019-10-03 14:29:00,15.54177983255
2019-10-03 14:30:00,15.9808055020403
2019-10-03 14:31:00,16.1586922884018
2019-10-03 14:32:00,16.254392857526
2019-10-03 14:33:00,16.1291261593869
2019-10-03 14:34:00,16.0320323237106
2019-10-03 14:35:00,15.5066163184722
2019-10-03 14:36:00,15.6192306999359
2019-10-03 14:37:00,15.4787887225375
2019-10-03 14:38:00,15.9801669750313
2019-10-03 14:39:00,14.7401918259654
2019-10-03 14:40:00,15.0993316908417
2019-10-03 14:41:00,16.0167681770917
2019-10-03 14:42:00,16.2112736838882
2019-10-03 14:43:00,16.5513362215415
2019-10-03 14:44:00,15.9424276381642
2019-10-03 14:45:00,15.6923007839459
2019-10-03 14:46:00,15.7201289523166
2019-10-03 14:47:00,15.4237625160115
2019-10-03 14:48:00,15.5053875510958
2019-10-03 14:49:00,15.8833616757949
2019-10-03 14:50:00,15.9835754013409
2019-10-03 14:51:00,16.18685334253
2019-10-03 14:52:00,16.5908544889238
2019-10-03 14:53:00,16.7350706465598
2019-10-03 14:54:00,17.1770858171129
2019-10-03 14:55:00,16.4744451404958
2019-10-03 14:56:00,15.6493825039434
2019-10-03 14:57:00,14.9235497326247
2019-10-03 14:58:00,13.5916684854153
2019-10-03 14:59:00,13.3987069801799
2019-10-03 15:00:00,13.2204936853629
2019-10-03 15:01:00,13.665813744652
2019-10-03 15:02:00,14.0594354970594
2019-10-03 15:03:00,13.8239569575144
2019-10-03 15:04:00,14.6329756032251
2019-10-03 15:05:00,12.4507824600096
2019-10-03 15:06:00,13.4271725265306
2019-10-03 15:07:00,13.5675388334713
2019-10-03 15:08:00,13.0053039263414
2019-10-03 15:09:00,14.8008167909795
2019-10-03 15:10:00,14.7814500904817
2019-10-03 15:11:00,14.911546065123
2019-10-03 15:12:00,14.4496946012113
2019-10-03 15:13:00,13.973354312548
2019-10-03 15:14:00,13.932783808794
2019-10-03 15:15:00,14.1057369514694
2019-10-03 15:16:00,14.4325826623578
2019-10-03 15:17:00,14.3320352113738
2019-10-03 15:18:00,14.800207910195
2019-10-03 15:19:00,13.9966793949946
2019-10-03 15:20:00,14.1188255927797
2019-10-03 15:21:00,14.089036321634
2019-10-03 15:22:00,13.5943836790203
2019-10-03 15:23:00,13.4527964223385
2019-10-03 15:24:00,13.3386885938496
2019-10-03 15:25:00,13.7211987590057
2019-10-03 15:26:00,14.2223264204392
2019-10-03 15:27:00,14.0152961034107
2019-10-03 15:28:00,13.8641817930035
2019-10-03 15:29:00,13.7901973407153
2019-10-03 15:30:00,13.7069111224134
2019-10-03 15:31:00,13.3294420899009
2019-10-03 15:32:00,13.2609377686787
2019-10-03 15:33:00,13.4410842632344
2019-10-03 15:34:00,13.1838891119128
2019-10-03 15:35:00,13.4503633291552
2019-10-03 15:36:00,14.386150686125
2019-10-03 15:37:00,14.4374218351514
2019-10-03 15:38:00,15.3577388910478
2019-10-03 15:39:00,16.0537687358582
2019-10-03 15:40:00,16.6618168141315
2019-10-03 15:41:00,16.7912566567918
2019-10-03 15:42:00,16.6951951940087
2019-10-03 15:43:00,16.6261074785513
2019-10-03 15:44:00,14.9260626334894
2019-10-03 15:45:00,14.6819271159311
2019-10-03 15:46:00,14.6925566659744
2019-10-03 15:47:00,14.3000409355401
2019-10-03 15:48:00,14.1426811976341
2019-10-03 15:49:00,13.2483583421349
2019-10-03 15:50:00,14.5660259623665
2019-10-03 15:51:00,14.6227832679857
2019-10-03 15:52:00,14.2277481308973
2019-10-03 15:53:00,14.1838070702751
2019-10-03 15:54:00,13.6648173347091
2019-10-03 15:55:00,14.098129479965
2019-10-03 15:56:00,14.1059932855374
2019-10-03 15:57:00,14.6478334439504
2019-10-03 15:58:00,15.0270333434881
2019-10-03 15:59:00,14.8237976479236
2019-10-03 16:00:00,15.286900768329
2019-10-03 16:01:00,15.8321711811658
2019-10-03 16:02:00,15.7066699120888
2019-10-03 16:03:00,15.6807873418743
2019-10-03 16:04:00,14.7289303624388
2019-10-03 16:05:00,15.2366437246397
2019-10-03 16:06:00,15.2061728083788
2019-10-03 16:07:00,15.6263837292626
2019-10-03 16:08:00,15.6357089386544
2019-10-03 16:09:00,16.1344279214802
2019-10-03 16:10:00,16.3166910474054
2019-10-03 16:11:00,16.499252813
2019-10-03 16:12:00,16.4021794742407
2019-10-03 16:13:00,16.4157597329714
2019-10-03 16:14:00,15.2558620620782
2019-10-03 16:15:00,14.5281923548925
2019-10-03 16:16:00,13.7129257209
2019-10-03 16:17:00,13.0469857063858
2019-10-03 16:18:00,12.3608386605846
2019-10-03 16:19:00,12.8772592587323
2019-10-03 16:20:00,13.0736915996418
2019-10-03 16:21:00,13.0009991274285
2019-10-03 16:22:00,14.1305873519341
2019-10-03 16:23:00,14.0296537173159
2019-10-03 16:24:00,13.8676839922257
2019-10-03 16:25:00,14.5600492193342
2019-10-03 16:26:00,13.772689278963
2019-10-03 16:27:00,14.5735893803033
2019-10-03 16:28:00,14.4414891071951
2019-10-03 16:29:00,13.8401910816101
2019-10-03 16:30:00,13.6110639089146
2019-10-03 16:31:00,13.0448544487475
2019-10-03 16:32:00,13.1166645039519
2019-10-03 16:33:00,13.2861862207796
2019-10-03 16:34:00,12.6390404607342
2019-10-03 16:35:00,13.3600129076053
2019-10-03 16:36:00,13.3200737159006
2019-10-03 16:37:00,14.3727564051225
2019-10-03 16:38:00,15.0733438022315
2019-10-03 16:39:00,15.1762504431275
2019-10-03 16:40:00,15.5884503137909
2019-10-03 16:41:00,15.930254278672
2019-10-03 16:42:00,15.1360091086114
2019-10-03 16:43:00,15.6923044624236
2019-10-03 16:44:00,15.0024333964777
2019-10-03 16:45:00,14.6823821030362
2019-10-03 16:46:00,14.7438005169412
2019-10-03 16:47:00,14.7953184309665
2019-10-03 16:48:00,15.3592297444251
2019-10-03 16:49:00,15.5535217930785
2019-10-03 16:50:00,14.9549132048471
2019-10-03 16:51:00,14.1185605581102
2019-10-03 16:52:00,13.7362267983566
2019-10-03 16:53:00,13.5806596752903
2019-10-03 16:54:00,13.9203503464667
2019-10-03 16:55:00,14.616963079909
2019-10-03 16:56:00,14.7220841778312
2019-10-03 16:57:00,15.0362801013733
2019-10-03 16:58:00,15.4338608236104
2019-10-03 16:59:00,15.3700528235353
2019-10-03 17:00:00,15.6759117131794
2019-10-03 17:01:00,15.6788309862801
2019-10-03 17:02:00,15.3575176388493
2019-10-03 17:03:00,15.4537291489919
2019-10-03 17:04:00,14.741897740433
2019-10-03 17:05:00,13.7874840296993
2019-10-03 17:06:00,12.9411927845027
2019-10-03 17:07:00,12.565195760858
2019-10-03 17:08:00,12.5242316953081
2019-10-03 17:09:00,13.8509498188516
2019-10-03 17:10:00,14.263661031215
2019-10-03 17:11:00,13.9371778057083
2019-10-03 17:12:00,14.5723022875813
2019-10-03 17:13:00,13.6431261939763
2019-10-03 17:14:00,13.5418434300422
2019-10-03 17:15:00,14.382017092107
2019-10-03 17:16:00,14.6055346272855
2019-10-03 17:17:00,15.1352611029809
2019-10-03 17:18:00,15.9061258799644
2019-10-03 17:19:00,15.6891002421413
2019-10-03 17:20:00,15.573402545164
2019-10-03 17:21:00,15.4946713624111
2019-10-03 17:22:00,15.552605878715
2019-10-03 17:23:00,15.512965770838
2019-10-03 17:24:00,14.8572839445248
2019-10-03 17:25:00,14.3243723883045
2019-10-03 17:26:00,15.0288692169401
2019-10-03 17:27:00,15.792248518171
2019-10-03 17:28:00,16.0795151544395
2019-10-03 17:29:00,16.852106323924
2019-10-03 17:30:00,16.6692052668909
2019-10-03 17:31:00,17.0579400545552
2019-10-03 17:32:00,16.6402723791737
2019-10-03 17:33:00,16.8742993455205
2019-10-03 17:34:00,15.6941689975428
2019-10-03 17:35:00,14.9761341357538
2019-10-03 17:36:00,14.965230133967
2019-10-03 17:37:00,15.1007764015051
2019-10-03 17:38:00,15.4110908464062
2019-10-03 17:39:00,16.7315447758129
2019-10-03 17:40:00,16.9803843790211
2019-10-03 17:41:00,16.6142185235406
2019-10-03 17:42:00,16.5128502323704
2019-10-03 17:43:00,16.517392936225
2019-10-03 17:44:00,15.5408805455412
2019-10-03 17:45:00,14.6423639472262
2019-10-03 17:46:00,14.5137059313167
2019-10-03 17:47:00,14.2664998229223
2019-10-03 17:48:00,13.3120837505251
2019-10-03 17:49:00,15.2347193077693
2019-10-03 17:50:00,16.1507344628721
2019-10-03 17:51:00,16.6123873500723
2019-10-03 17:52:00,16.4898371439648
2019-10-03 17:53:00,16.3989922409357
2019-10-03 17:54:00,15.9380238858694
2019-10-03 17:55:00,15.6712364011723
2019-10-03 17:56:00,15.8248678568666
2019-10-03 17:57:00,15.3092968157103
2019-10-03 17:58:00,15.9332126919343
2019-10-03 17:59:00,15.9170683890371
2019-10-03 18:00:00,15.8359627587875
2019-10-03 18:01:00,16.2563003653483
2019-10-03 18:02:00,16.4115420802148
2019-10-03 18:03:00,16.6957217086585
2019-10-03 18:04:00,16.2472730453086
2019-10-03 18:05:00,15.7127807901746
2019-10-03 18:06:00,14.8933240696156
2019-10-03 18:07:00,14.2732974435651
2019-10-03 18:08:00,14.1547929503767
2019-10-03 18:09:00,14.6267485605575
2019-10-03 18:10:00,15.0758502211856
2019-10-03 18:11:00,15.5972981718635
2019-10-03 18:12:00,15.6426734200523
2019-10-03 18:13:00,15.6665352817097
2019-10-03 18:14:00,15.247082432688
2019-10-03 18:15:00,14.9185524134238
2019-10-03 18:16:00,15.1458529422562
2019-10-03 18:17:00,14.7789939444234
2019-10-03 18:18:00,16.0971699492854
2019-10-03 18:19:00,16.4440840801073
2019-10-03 18:20:00,16.9327771659387
2019-10-03 18:21:00,16.4897916988185
2019-10-03 18:22:00,16.2089467624033
2019-10-03 18:23:00,16.0709404052854
2019-10-03 18:24:00,16.6360826057264
2019-10-03 18:25:00,15.7695570868545
2019-10-03 18:26:00,15.5693551417335
2019-10-03 18:27:00,14.7009476005435
2019-10-03 18:28:00,13.6779139196973
2019-10-03 18:29:00,13.7441093678546
2019-10-03 18:30:00,13.6009233668171
2019-10-03 18:31:00,13.4045906940674
2019-10-03 18:32:00,14.0482655406884
2019-10-03 18:33:00,13.7297161792341
2019-10-03 18:34:00,14.1123278750114
2019-10-03 18:35:00,14.4884614402065
2019-10-03 18:36:00,14.4826251265906
2019-10-03 18:37:00,15.2271724099339
2019-10-03 18:38:00,15.3430239196411
2019-10-03 18:39:00,15.5078219662351
2019-10-03 18:40:00,15.3510368228819
2019-10-03 18:41:00,15.4220799265059
2019-10-03 18:42:00,15.7637954387672
2019-10-03 18:43:00,15.9647712813894
2019-10-03 18:44:00,15.4368748207964
2019-10-03 18:45:00,14.9557050937742
2019-10-03 18:46:00,14.5267902263954
2019-10-03 18:47:00,13.7777570200455
2019-10-03 18:48:00,13.4862447062088
2019-10-03 18:49:00,14.0368002952748
2019-10-03 18:50:00,14.2295955988068
2019-10-03 18:51:00,13.6291269975463
2019-10-03 18:52:00,13.631723208603
2019-10-03 18:53:00,13.5238234596649
2019-10-03 18:54:00,13.3642034275024
2019-10-03 18:55:00,13.8796655477418
2019-10-03 18:56:00,14.5273774256719
2019-10-03 18:57:00,15.492039707512
2019-10-03 18:58:00,15.8630539656666
2019-10-03 18:59:00,16.2769332799173
2019-10-03 19:00:00,15.5797733255782
2019-10-03 19:01:00,15.998088363752
2019-10-03 19:02:00,15.7686747972108
2019-10-03 19:03:00,16.1589530089151
2019-10-03 19:04:00,16.3734692456108
2019-10-03 19:05:00,15.9871342698033
2019-10-03 19:06:00,15.7223713422492
2019-10-03 19:07:00,15.4127116096303
2019-10-03 19:08:00,14.5201779711697
2019-10-03 19:09:00,14.2826386343187
2019-10-03 19:10:00,14.0631589478366
2019-10-03 19:11:00,14.5230652048221
2019-10-03 19:12:00,14.7290385834538
2019-10-03 19:13:00,14.1673869885117
2019-10-03 19:14:00,14.4148673000523
2019-10-03 19:15:00,14.2255530515275
2019-10-03 19:16:00,14.0435386668524
2019-10-03 19:17:00,14.0119338075624
2019-10-03 19:18:00,14.8575565606002
2019-10-03 19:19:00,15.6283516234863
2019-10-03 19:20:00,15.9268178705985
2019-10-03 19:21:00,15.609577883692
2019-10-03 19:22:00,15.5117146755046
2019-10-03 19:23:00,14.9160884241745
2019-10-03 19:24:00,15.7321620557308
2019-10-03 19:25:00,15.6673266862298
2019-10-03 19:26:00,16.7831037951651
2019-10-03 19:27:00,17.4362494831134
2019-10-03 19:28:00,17.9941188507987
2019-10-03 19:29:00,17.4282175906274
2019-10-03 19:30:00,17.5795002865172
2019-10-03 19:31:00,17.3274968919412
2019-10-03 19:32:00,16.7797617639493
2019-10-03 19:33:00,16.608858810542
2019-10-03 19:34:00,16.847005423956
2019-10-03 19:35:00,16.8924280880166
2019-10-03 19:36:00,17.2152483446801
2019-10-03 19:37:00,17.6232353338951
2019-10-03 19:38:00,17.5679792497662
2019-10-03 19:39:00,16.9978701695174
2019-10-03 19:40:00,17.3413506100236
2019-10-03 19:41:00,17.2193761295267
2019-10-03 19:42:00,17.4406573011968
2019-10-03 19:43:00,17.3490502473409
2019-10-03 19:44:00,17.3352663686112
2019-10-03 19:45:00,15.074363132582
2019-10-03 19:46:00,15.4527500441309
2019-10-03 19:47:00,14.4836887787467
2019-10-03 19:48:00,14.3985255973839
2019-10-03 19:49:00,14.095904696483
2019-10-03 19:50:00,14.009387269868
2019-10-03 19:51:00,13.9591277113153
2019-10-03 19:52:00,14.2375108280892
2019-10-03 19:53:00,13.8822556969233
2019-10-03 19:54:00,14.2250467796277
2019-10-03 19:55:00,14.0890374083356
2019-10-03 19:56:00,14.2466019417137
2019-10-03 19:57:00,15.4710867432472
2019-10-03 19:58:00,16.0601144585972
2019-10-03 19:59:00,16.1420068701559
2019-10-03 20:00:00,17.0489766943297
2019-10-03 20:01:00,16.8008889156817
2019-10-03 20:02:00,16.5102825294612
2019-10-03 20:03:00,16.6386813007409
