Time,frontend
2019-10-03 08:55:00,74.1009564160616
2019-10-03 08:56:00,73.6392692098883
2019-10-03 08:57:00,67.8600568221182
2019-10-03 08:58:00,65.880245743599
2019-10-03 08:59:00,67.9525547466353
2019-10-03 09:00:00,69.2413198350441
2019-10-03 09:01:00,73.7280010958922
2019-10-03 09:02:00,82.744547278295
2019-10-03 09:03:00,82.8064672875533
2019-10-03 09:04:00,81.6566961386899
2019-10-03 09:05:00,79.8219955612379
2019-10-03 09:06:00,78.3435478855792
2019-10-03 09:07:00,68.3502199884707
2019-10-03 09:08:00,64.2163829400875
2019-10-03 09:09:00,61.0655669749758
2019-10-03 09:10:00,57.273237001448
2019-10-03 09:11:00,58.531290184246
2019-10-03 09:12:00,62.4772705679311
2019-10-03 09:13:00,64.4948485071276
2019-10-03 09:14:00,65.7741592517577
2019-10-03 09:15:00,67.6852515704581
2019-10-03 09:16:00,70.2398813974721
2019-10-03 09:17:00,64.4683945262442
2019-10-03 09:18:00,60.0177396889683
2019-10-03 09:19:00,55.2617756633337
2019-10-03 09:20:00,49.1547193667694
2019-10-03 09:21:00,48.665903700733
2019-10-03 09:22:00,45.0212171965323
2019-10-03 09:23:00,50.5850241611884
2019-10-03 09:24:00,56.2011586364733
2019-10-03 09:25:00,61.8050385881729
2019-10-03 09:26:00,66.9086983553494
2019-10-03 09:27:00,65.7602409297721
2019-10-03 09:28:00,71.0901810926445
2019-10-03 09:29:00,64.4914008888019
2019-10-03 09:30:00,71.4013451515603
2019-10-03 09:31:00,83.0527340528065
2019-10-03 09:32:00,89.4889823089175
2019-10-03 09:33:00,88.3671853802367
2019-10-03 09:34:00,89.8314685292964
2019-10-03 09:35:00,89.0692049239902
2019-10-03 09:36:00,77.092678222514
2019-10-03 09:37:00,69.1959770086883
2019-10-03 09:38:00,67.7347429599343
2019-10-03 09:39:00,66.5304073855522
2019-10-03 09:40:00,62.8409790058272
2019-10-03 09:41:00,66.0813711292483
2019-10-03 09:42:00,70.0568120508938
2019-10-03 09:43:00,70.3037050747106
2019-10-03 09:44:00,70.7640248368884
2019-10-03 09:45:00,72.0196910301132
2019-10-03 09:46:00,72.9584564230828
2019-10-03 09:47:00,66.7083968495292
2019-10-03 09:48:00,64.1280953603498
2019-10-03 09:49:00,60.0872707552505
2019-10-03 09:50:00,54.3914983581249
2019-10-03 09:51:00,51.2409303527605
2019-10-03 09:52:00,56.2906946078715
2019-10-03 09:53:00,60.3826070107114
2019-10-03 09:54:00,62.4195638795567
2019-10-03 09:55:00,65.6621259974241
2019-10-03 09:56:00,68.8508765506558
2019-10-03 09:57:00,64.5608231864629
2019-10-03 09:58:00,68.2344982444637
2019-10-03 09:59:00,62.6967337738722
2019-10-03 10:00:00,58.1439551234474
2019-10-03 10:01:00,68.3812479143646
2019-10-03 10:02:00,77.127300538964
2019-10-03 10:03:00,81.0505538157328
2019-10-03 10:04:00,81.293760066217
2019-10-03 10:05:00,81.4241400063194
2019-10-03 10:06:00,72.9516768511628
2019-10-03 10:07:00,66.6374610385375
2019-10-03 10:08:00,66.3882783353352
2019-10-03 10:09:00,65.7633681306268
2019-10-03 10:10:00,63.4563384098563
2019-10-03 10:11:00,65.516276027676
2019-10-03 10:12:00,69.1323024052734
2019-10-03 10:13:00,68.6798368647923
2019-10-03 10:14:00,66.1480746372743
2019-10-03 10:15:00,65.5126174412238
2019-10-03 10:16:00,65.2338613137721
2019-10-03 10:17:00,57.8113480356889
2019-10-03 10:18:00,55.2219123175515
2019-10-03 10:19:00,61.0243477585128
2019-10-03 10:20:00,55.7828366957593
2019-10-03 10:21:00,64.1425379584937
2019-10-03 10:22:00,74.2062929819778
2019-10-03 10:23:00,76.7794892714872
2019-10-03 10:24:00,75.8214006568301
2019-10-03 10:25:00,77.2530472010367
2019-10-03 10:26:00,77.9275159851655
2019-10-03 10:27:00,61.5316865248538
2019-10-03 10:28:00,56.1125272838031
2019-10-03 10:29:00,54.1213140588024
2019-10-03 10:30:00,51.7267174423838
2019-10-03 10:31:00,53.8754505632334
2019-10-03 10:32:00,61.8891069219703
2019-10-03 10:33:00,62.9556889331815
2019-10-03 10:34:00,63.7593693295063
2019-10-03 10:35:00,65.1836474591843
2019-10-03 10:36:00,66.4327225682495
2019-10-03 10:37:00,61.7474748791049
2019-10-03 10:38:00,60.4884906752988
2019-10-03 10:39:00,58.4521512379627
2019-10-03 10:40:00,56.6913519094757
2019-10-03 10:41:00,57.8429142148478
2019-10-03 10:42:00,59.1190717559952
2019-10-03 10:43:00,62.6227179826262
2019-10-03 10:44:00,65.6240608929909
2019-10-03 10:45:00,69.6083711049392
2019-10-03 10:46:00,73.1149712633151
2019-10-03 10:47:00,66.2926789953913
2019-10-03 10:48:00,59.8811423397022
2019-10-03 10:49:00,52.585126693785
2019-10-03 10:50:00,47.3018736911461
2019-10-03 10:51:00,44.3613443070214
2019-10-03 10:52:00,46.759877304702
2019-10-03 10:53:00,51.0509694285252
2019-10-03 10:54:00,55.5090042614956
2019-10-03 10:55:00,60.6647349402589
2019-10-03 10:56:00,65.3671881741782
2019-10-03 10:57:00,63.2613537188636
2019-10-03 10:58:00,69.4193614174905
2019-10-03 10:59:00,62.2849123237983
2019-10-03 11:00:00,68.3492322773892
2019-10-03 11:01:00,77.2943801704106
2019-10-03 11:02:00,84.632302488497
2019-10-03 11:03:00,85.1285394991081
2019-10-03 11:04:00,85.443609494115
2019-10-03 11:05:00,86.8761782223135
2019-10-03 11:06:00,73.1941200998926
2019-10-03 11:07:00,67.8947427639897
2019-10-03 11:08:00,67.6121906973215
2019-10-03 11:09:00,68.02927332197
2019-10-03 11:10:00,68.5278400440682
2019-10-03 11:11:00,71.1248981943695
2019-10-03 11:12:00,77.745241249879
2019-10-03 11:13:00,78.0067588255888
2019-10-03 11:14:00,76.3863290046739
2019-10-03 11:15:00,76.2284007182797
2019-10-03 11:16:00,76.1523788602377
2019-10-03 11:17:00,71.1368695783232
2019-10-03 11:18:00,71.8609037978312
2019-10-03 11:19:00,72.7479289120384
2019-10-03 11:20:00,73.5577601987872
2019-10-03 11:21:00,77.1055621327606
2019-10-03 11:22:00,84.445529618672
2019-10-03 11:23:00,72.1606384052173
2019-10-03 11:24:00,68.7816207294648
2019-10-03 11:25:00,68.9707723015237
2019-10-03 11:26:00,66.8114093045867
2019-10-03 11:27:00,60.337982111792
2019-10-03 11:28:00,58.7256121306449
2019-10-03 11:29:00,58.1696496892326
2019-10-03 11:30:00,57.3395350216579
2019-10-03 11:31:00,59.4248814150343
2019-10-03 11:32:00,64.2205825953808
2019-10-03 11:33:00,63.2695309170612
2019-10-03 11:34:00,61.1532046499648
2019-10-03 11:35:00,61.9359987676504
2019-10-03 11:36:00,62.335057288737
2019-10-03 11:37:00,58.0665604925328
2019-10-03 11:38:00,59.7961515092976
2019-10-03 11:39:00,64.8441711286951
2019-10-03 11:40:00,66.9471461445954
2019-10-03 11:41:00,71.6249922095222
2019-10-03 11:42:00,77.3174867217433
2019-10-03 11:43:00,77.4095315123173
2019-10-03 11:44:00,74.6217528540432
2019-10-03 11:45:00,74.702392209144
2019-10-03 11:46:00,73.8024742590052
2019-10-03 11:47:00,67.9110290393071
2019-10-03 11:48:00,66.910577590859
2019-10-03 11:49:00,67.8292014056611
2019-10-03 11:50:00,67.1241840921657
2019-10-03 11:51:00,70.2779170455448
2019-10-03 11:52:00,76.2978020102756
2019-10-03 11:53:00,76.0506357912396
2019-10-03 11:54:00,74.5274636832156
2019-10-03 11:55:00,72.688058654706
2019-10-03 11:56:00,72.9474506555832
2019-10-03 11:57:00,66.380502291027
2019-10-03 11:58:00,64.0559947619223
2019-10-03 11:59:00,67.7909781754547
2019-10-03 12:00:00,53.6129202291512
2019-10-03 12:01:00,58.5630839009835
2019-10-03 12:02:00,64.7255298221976
2019-10-03 12:03:00,67.5596879785517
2019-10-03 12:04:00,65.0813803342814
2019-10-03 12:05:00,64.1943978047037
2019-10-03 12:06:00,64.9327270694864
2019-10-03 12:07:00,60.0248572671032
2019-10-03 12:08:00,56.4270127657835
2019-10-03 12:09:00,53.7225121417593
2019-10-03 12:10:00,49.2632411050866
2019-10-03 12:11:00,45.8217250894653
2019-10-03 12:12:00,52.0944169723016
2019-10-03 12:13:00,56.6719989076629
2019-10-03 12:14:00,61.7790111564244
2019-10-03 12:15:00,64.8638566655224
2019-10-03 12:16:00,68.0285490233453
2019-10-03 12:17:00,64.554942042432
2019-10-03 12:18:00,68.591944997659
2019-10-03 12:19:00,62.0411268554315
2019-10-03 12:20:00,70.1506350488753
2019-10-03 12:21:00,80.2332926295971
2019-10-03 12:22:00,87.8984842554549
2019-10-03 12:23:00,87.7465117328507
2019-10-03 12:24:00,88.7678772242858
2019-10-03 12:25:00,89.699744272415
2019-10-03 12:26:00,76.3800254631883
2019-10-03 12:27:00,70.0659913167024
2019-10-03 12:28:00,67.8715545742128
2019-10-03 12:29:00,69.7735128554825
2019-10-03 12:30:00,52.8435831852007
2019-10-03 12:31:00,55.3318303377715
2019-10-03 12:32:00,62.8921430315058
2019-10-03 12:33:00,63.4938245829922
2019-10-03 12:34:00,63.0599236015764
2019-10-03 12:35:00,64.2213521330052
2019-10-03 12:36:00,65.7661351002535
2019-10-03 12:37:00,62.4729783233611
2019-10-03 12:38:00,58.5401764017055
2019-10-03 12:39:00,54.7622749881419
2019-10-03 12:40:00,48.9545277482043
2019-10-03 12:41:00,44.4994844921611
2019-10-03 12:42:00,49.9928881544004
2019-10-03 12:43:00,54.4817617939726
2019-10-03 12:44:00,58.0137189082847
2019-10-03 12:45:00,62.7815071077092
2019-10-03 12:46:00,66.3805445574716
2019-10-03 12:47:00,64.0500474395762
2019-10-03 12:48:00,70.9979805951726
2019-10-03 12:49:00,68.751056981637
2019-10-03 12:50:00,67.2050786188826
2019-10-03 12:51:00,76.6486719252098
2019-10-03 12:52:00,84.2343896554963
2019-10-03 12:53:00,87.5646555537446
2019-10-03 12:54:00,86.3774234569678
2019-10-03 12:55:00,83.9928075761159
2019-10-03 12:56:00,73.9229726423433
2019-10-03 12:57:00,68.3633470092485
2019-10-03 12:58:00,62.7623960420762
2019-10-03 12:59:00,62.1840417107997
2019-10-03 13:00:00,62.8744663577455
2019-10-03 13:01:00,63.6222677543878
2019-10-03 13:02:00,71.0261334972982
2019-10-03 13:03:00,71.7184901629324
2019-10-03 13:04:00,70.0778455635393
2019-10-03 13:05:00,70.8781549631558
2019-10-03 13:06:00,71.4625604507756
2019-10-03 13:07:00,67.0971057371837
2019-10-03 13:08:00,65.2505922530788
2019-10-03 13:09:00,59.7067917813617
2019-10-03 13:10:00,52.745529681901
2019-10-03 13:11:00,47.6728667304707
2019-10-03 13:12:00,47.3038410829954
2019-10-03 13:13:00,54.5819725022512
2019-10-03 13:14:00,61.6083356391333
2019-10-03 13:15:00,67.3463970179386
2019-10-03 13:16:00,73.2598135241111
2019-10-03 13:17:00,69.5377649009833
2019-10-03 13:18:00,71.2518534502192
2019-10-03 13:19:00,79.3107336799177
2019-10-03 13:20:00,60.3532063742355
2019-10-03 13:21:00,69.692113603875
2019-10-03 13:22:00,77.6344738360925
2019-10-03 13:23:00,78.1670307271638
2019-10-03 13:24:00,79.5202639452023
2019-10-03 13:25:00,77.3929207839026
2019-10-03 13:26:00,70.0770130280222
2019-10-03 13:27:00,65.1972527125103
2019-10-03 13:28:00,62.9051558819248
2019-10-03 13:29:00,62.6489239375198
2019-10-03 13:30:00,64.3976168717113
2019-10-03 13:31:00,65.1859238766865
2019-10-03 13:32:00,74.0881890596474
2019-10-03 13:33:00,75.3819035387446
2019-10-03 13:34:00,73.8576043357402
2019-10-03 13:35:00,73.2947827134618
2019-10-03 13:36:00,73.6848597478414
2019-10-03 13:37:00,69.2497182591086
2019-10-03 13:38:00,64.9068825431391
2019-10-03 13:39:00,66.8722738599286
2019-10-03 13:40:00,68.3676438884224
2019-10-03 13:41:00,70.6699147339557
2019-10-03 13:42:00,78.312831747276
2019-10-03 13:43:00,81.9811251255478
2019-10-03 13:44:00,79.5031628101325
2019-10-03 13:45:00,77.1517794982012
2019-10-03 13:46:00,77.4627547188677
2019-10-03 13:47:00,68.5547042406857
2019-10-03 13:48:00,65.9918295861609
2019-10-03 13:49:00,66.470301136728
2019-10-03 13:50:00,67.3804907530944
2019-10-03 13:51:00,68.5875845061834
2019-10-03 13:52:00,76.6803831106456
2019-10-03 13:53:00,79.098451179384
2019-10-03 13:54:00,75.9745196731382
2019-10-03 13:55:00,74.7060201077477
2019-10-03 13:56:00,74.7745619265108
2019-10-03 13:57:00,68.0141401595535
2019-10-03 13:58:00,62.584871873674
2019-10-03 13:59:00,60.5015216843642
2019-10-03 14:00:00,58.5209818143075
2019-10-03 14:01:00,55.9362210626308
2019-10-03 14:02:00,60.0520956593312
2019-10-03 14:03:00,64.8170510985816
2019-10-03 14:04:00,67.3582965212016
2019-10-03 14:05:00,70.6058092374515
2019-10-03 14:06:00,73.2717630011475
2019-10-03 14:07:00,65.8003808040204
2019-10-03 14:08:00,63.7126282932332
2019-10-03 14:09:00,64.6174872078048
2019-10-03 14:10:00,68.1535865439701
2019-10-03 14:11:00,75.6737880141616
2019-10-03 14:12:00,89.3374819874441
2019-10-03 14:13:00,93.3640426930552
2019-10-03 14:14:00,93.9162410643166
2019-10-03 14:15:00,93.7975466265902
2019-10-03 14:16:00,93.0593344101433
2019-10-03 14:17:00,72.7191937055772
2019-10-03 14:18:00,68.5972784213078
2019-10-03 14:19:00,65.1940068185622
2019-10-03 14:20:00,54.5318376632623
2019-10-03 14:21:00,55.7301451760567
2019-10-03 14:22:00,62.6721840747052
2019-10-03 14:23:00,64.1612425788141
2019-10-03 14:24:00,64.8863849903626
2019-10-03 14:25:00,64.795891244327
2019-10-03 14:26:00,65.5985407539942
2019-10-03 14:27:00,61.4772876067452
2019-10-03 14:28:00,58.4447703378538
2019-10-03 14:29:00,57.4974109032415
2019-10-03 14:30:00,55.6368781100506
2019-10-03 14:31:00,55.9064868050244
2019-10-03 14:32:00,62.4888234515567
2019-10-03 14:33:00,69.1994700296345
2019-10-03 14:34:00,68.6108597394774
2019-10-03 14:35:00,70.3058524492023
2019-10-03 14:36:00,71.7602760729005
2019-10-03 14:37:00,66.738342712647
2019-10-03 14:38:00,63.1072906289807
2019-10-03 14:39:00,63.2146099342938
2019-10-03 14:40:00,63.7714283020631
2019-10-03 14:41:00,64.7458684892468
2019-10-03 14:42:00,74.5679669178333
2019-10-03 14:43:00,79.3790442908226
2019-10-03 14:44:00,78.0675921006349
2019-10-03 14:45:00,76.8545355882164
2019-10-03 14:46:00,77.319627528487
2019-10-03 14:47:00,70.5692172233911
2019-10-03 14:48:00,65.7159901462339
2019-10-03 14:49:00,60.3052650059314
2019-10-03 14:50:00,55.8829755783315
2019-10-03 14:51:00,49.1420739739362
2019-10-03 14:52:00,50.370619934014
2019-10-03 14:53:00,54.7551136381493
2019-10-03 14:54:00,58.6740899458272
2019-10-03 14:55:00,62.8136920108989
2019-10-03 14:56:00,66.9322508680591
2019-10-03 14:57:00,63.803028417315
2019-10-03 14:58:00,60.3356521586273
2019-10-03 14:59:00,59.4792936388534
2019-10-03 15:00:00,59.0032206172092
2019-10-03 15:01:00,59.8950243281002
2019-10-03 15:02:00,65.6437484287163
2019-10-03 15:03:00,67.1416718965349
2019-10-03 15:04:00,67.6151477358737
2019-10-03 15:05:00,69.1053625801987
2019-10-03 15:06:00,69.1985466266327
2019-10-03 15:07:00,66.1677269552991
2019-10-03 15:08:00,67.5844239392527
2019-10-03 15:09:00,69.500950661727
2019-10-03 15:10:00,70.4620594394084
2019-10-03 15:11:00,71.7990112045584
2019-10-03 15:12:00,74.5669835226598
2019-10-03 15:13:00,75.9536799705597
2019-10-03 15:14:00,74.346498088703
2019-10-03 15:15:00,73.5735287327745
2019-10-03 15:16:00,72.748396021523
2019-10-03 15:17:00,68.1254176524799
2019-10-03 15:18:00,69.6863202653361
2019-10-03 15:19:00,70.3501340811962
2019-10-03 15:20:00,70.5391743524953
2019-10-03 15:21:00,72.267831097949
2019-10-03 15:22:00,74.8778447961123
2019-10-03 15:23:00,75.5170101526329
2019-10-03 15:24:00,74.985143821187
2019-10-03 15:25:00,73.1545757560004
2019-10-03 15:26:00,73.8844821485023
2019-10-03 15:27:00,70.1928615409431
2019-10-03 15:28:00,69.9511149233581
2019-10-03 15:29:00,65.1101032191361
2019-10-03 15:30:00,62.702864290517
2019-10-03 15:31:00,71.3370046396991
2019-10-03 15:32:00,79.4547093855821
2019-10-03 15:33:00,82.9398722574745
2019-10-03 15:34:00,82.2766474825363
2019-10-03 15:35:00,82.5844353293529
2019-10-03 15:36:00,72.9033775873371
2019-10-03 15:37:00,69.4500099014731
2019-10-03 15:38:00,65.2282122911048
2019-10-03 15:39:00,60.1473454897275
2019-10-03 15:40:00,55.1664972489489
2019-10-03 15:41:00,50.3972861883254
2019-10-03 15:42:00,61.8318111420668
2019-10-03 15:43:00,65.3866915330168
2019-10-03 15:44:00,64.867372167721
2019-10-03 15:45:00,64.1599370707134
2019-10-03 15:46:00,67.4061753118646
2019-10-03 15:47:00,62.0322978242585
2019-10-03 15:48:00,64.9046683655551
2019-10-03 15:49:00,59.4483573608877
2019-10-03 15:50:00,67.5800068784434
2019-10-03 15:51:00,74.7483776700484
2019-10-03 15:52:00,84.5546838200077
2019-10-03 15:53:00,85.3898978650917
2019-10-03 15:54:00,85.3619703058623
2019-10-03 15:55:00,85.3987595814377
2019-10-03 15:56:00,70.521693140967
2019-10-03 15:57:00,67.2893562627624
2019-10-03 15:58:00,63.9958554069125
2019-10-03 15:59:00,66.6701270132576
2019-10-03 16:00:00,58.1488522743523
2019-10-03 16:01:00,60.0563797742698
2019-10-03 16:02:00,67.5046272450483
2019-10-03 16:03:00,69.9707400872959
2019-10-03 16:04:00,68.8052795625235
2019-10-03 16:05:00,68.0057724646413
2019-10-03 16:06:00,69.8373675892506
2019-10-03 16:07:00,58.9751321250615
2019-10-03 16:08:00,54.1817885297371
2019-10-03 16:09:00,49.5427645051029
2019-10-03 16:10:00,41.1512800867385
2019-10-03 16:11:00,36.0161292842284
2019-10-03 16:12:00,36.8024554134175
2019-10-03 16:13:00,42.587883025145
2019-10-03 16:14:00,48.6688592735274
2019-10-03 16:15:00,55.2854902327055
2019-10-03 16:16:00,59.5344587395903
2019-10-03 16:17:00,59.3888688435365
2019-10-03 16:18:00,60.6014146191088
2019-10-03 16:19:00,62.8540575634313
2019-10-03 16:20:00,64.6295660159362
2019-10-03 16:21:00,67.1638551597527
2019-10-03 16:22:00,71.9083878939188
2019-10-03 16:23:00,72.7260650092229
2019-10-03 16:24:00,71.5304618399845
2019-10-03 16:25:00,71.0345974564067
2019-10-03 16:26:00,70.4652993411893
2019-10-03 16:27:00,68.0953691199317
2019-10-03 16:28:00,73.0296181671716
2019-10-03 16:29:00,65.0622987240741
2019-10-03 16:30:00,72.4280802909618
2019-10-03 16:31:00,78.6864588830515
2019-10-03 16:32:00,87.4137787219708
2019-10-03 16:33:00,89.6986949453078
2019-10-03 16:34:00,89.0318549323878
2019-10-03 16:35:00,89.8253231433985
2019-10-03 16:36:00,76.6510735614966
2019-10-03 16:37:00,70.9451318082708
2019-10-03 16:38:00,65.0488005405982
2019-10-03 16:39:00,59.706579565821
2019-10-03 16:40:00,53.785622710664
2019-10-03 16:41:00,47.9580293474509
2019-10-03 16:42:00,59.5270827522744
2019-10-03 16:43:00,61.5003831253896
2019-10-03 16:44:00,66.8256368830741
2019-10-03 16:45:00,67.5355728754446
2019-10-03 16:46:00,69.7711997966421
2019-10-03 16:47:00,65.4792483682354
2019-10-03 16:48:00,67.8598583399514
2019-10-03 16:49:00,75.0008371280484
2019-10-03 16:50:00,55.8383777959211
2019-10-03 16:51:00,60.2531491234082
2019-10-03 16:52:00,68.642041422744
2019-10-03 16:53:00,70.3584389265225
2019-10-03 16:54:00,69.4694462347749
2019-10-03 16:55:00,70.4792563198756
2019-10-03 16:56:00,70.2044059701244
2019-10-03 16:57:00,68.0798932115922
2019-10-03 16:58:00,66.0017860001443
2019-10-03 16:59:00,64.0476294260833
2019-10-03 17:00:00,60.7502033300528
2019-10-03 17:01:00,58.6501146386779
2019-10-03 17:02:00,62.575902404096
2019-10-03 17:03:00,68.4906682501118
2019-10-03 17:04:00,70.2793343989148
2019-10-03 17:05:00,71.8407809577092
2019-10-03 17:06:00,74.1715614203549
2019-10-03 17:07:00,68.8328692376006
2019-10-03 17:08:00,66.4718090101615
2019-10-03 17:09:00,57.126341675827
2019-10-03 17:10:00,64.0795661429276
2019-10-03 17:11:00,69.8173218158206
2019-10-03 17:12:00,79.5975562412338
2019-10-03 17:13:00,82.7258233242601
2019-10-03 17:14:00,81.8257871988971
2019-10-03 17:15:00,84.7426463242029
2019-10-03 17:16:00,71.4821957812219
2019-10-03 17:17:00,68.3670464626307
2019-10-03 17:18:00,64.6549643274164
2019-10-03 17:19:00,64.8095137838086
2019-10-03 17:20:00,57.0986408456629
2019-10-03 17:21:00,59.7031007345649
2019-10-03 17:22:00,66.8013837661295
2019-10-03 17:23:00,69.8699780691055
2019-10-03 17:24:00,69.2186377349699
2019-10-03 17:25:00,70.3568332663567
2019-10-03 17:26:00,72.6762261259087
2019-10-03 17:27:00,71.0023911416836
2019-10-03 17:28:00,68.8769410650875
2019-10-03 17:29:00,69.9560403113659
2019-10-03 17:30:00,70.8431238198738
2019-10-03 17:31:00,72.7613655773953
2019-10-03 17:32:00,81.2502708684459
2019-10-03 17:33:00,86.1011394419274
2019-10-03 17:34:00,84.2582123490642
2019-10-03 17:35:00,82.0206029815925
2019-10-03 17:36:00,79.5780736623329
2019-10-03 17:37:00,74.7242821036797
2019-10-03 17:38:00,67.4290484609874
2019-10-03 17:39:00,67.7521592109689
2019-10-03 17:40:00,67.7307134403391
2019-10-03 17:41:00,69.574989465503
2019-10-03 17:42:00,78.2912063254747
2019-10-03 17:43:00,82.6931119079558
2019-10-03 17:44:00,81.5905976666916
2019-10-03 17:45:00,79.6318618403167
2019-10-03 17:46:00,79.1270334222819
2019-10-03 17:47:00,74.8404588836289
2019-10-03 17:48:00,67.5425855614772
2019-10-03 17:49:00,66.1366582211416
2019-10-03 17:50:00,64.8892803145248
2019-10-03 17:51:00,65.2473598630478
2019-10-03 17:52:00,73.6121362654384
2019-10-03 17:53:00,77.4145397680863
2019-10-03 17:54:00,76.9339173033302
2019-10-03 17:55:00,78.0686120966793
2019-10-03 17:56:00,77.6124932540517
2019-10-03 17:57:00,74.7426859433035
2019-10-03 17:58:00,69.3819569117202
2019-10-03 17:59:00,68.9122529540208
2019-10-03 18:00:00,66.6754668551606
2019-10-03 18:01:00,64.6973017150522
2019-10-03 18:02:00,70.4348958227823
2019-10-03 18:03:00,75.142724328366
2019-10-03 18:04:00,74.7805631054899
2019-10-03 18:05:00,75.9350335372933
2019-10-03 18:06:00,76.7868613611186
2019-10-03 18:07:00,71.3072504263576
2019-10-03 18:08:00,65.1814859207445
2019-10-03 18:09:00,66.8317227344039
2019-10-03 18:10:00,59.9507505334892
2019-10-03 18:11:00,61.7871220425355
2019-10-03 18:12:00,72.0623765751679
2019-10-03 18:13:00,75.7649085613928
2019-10-03 18:14:00,74.0095453318852
2019-10-03 18:15:00,75.2978826516678
2019-10-03 18:16:00,75.9280003083179
2019-10-03 18:17:00,62.8420626279564
2019-10-03 18:18:00,57.1734338400775
2019-10-03 18:19:00,52.3114877757803
2019-10-03 18:20:00,47.227166873561
2019-10-03 18:21:00,47.8754100420839
2019-10-03 18:22:00,47.6053918329718
2019-10-03 18:23:00,55.7684777755704
2019-10-03 18:24:00,59.7544221243212
2019-10-03 18:25:00,62.2711100914385
2019-10-03 18:26:00,67.9477484108304
2019-10-03 18:27:00,65.0679612206163
2019-10-03 18:28:00,67.0122900884899
2019-10-03 18:29:00,76.358613221905
2019-10-03 18:30:00,56.0723688142445
2019-10-03 18:31:00,62.3804080560692
2019-10-03 18:32:00,69.4013132405401
2019-10-03 18:33:00,70.8301288409915
2019-10-03 18:34:00,70.2253623951356
2019-10-03 18:35:00,70.5956279252771
2019-10-03 18:36:00,72.9028025859169
2019-10-03 18:37:00,70.6034184042872
2019-10-03 18:38:00,66.9966821304798
2019-10-03 18:39:00,62.6379781266164
2019-10-03 18:40:00,57.6046712268992
2019-10-03 18:41:00,53.6156476300091
2019-10-03 18:42:00,55.3600485734391
2019-10-03 18:43:00,60.9937245375204
2019-10-03 18:44:00,61.5159040118034
2019-10-03 18:45:00,62.1172899486341
2019-10-03 18:46:00,64.5023552677606
2019-10-03 18:47:00,63.0525485166281
2019-10-03 18:48:00,66.9298454808335
2019-10-03 18:49:00,78.1898281746516
2019-10-03 18:50:00,61.6918941716272
2019-10-03 18:51:00,70.9537445293042
2019-10-03 18:52:00,80.2458062685458
2019-10-03 18:53:00,83.4309056583035
2019-10-03 18:54:00,82.0407038908797
2019-10-03 18:55:00,80.5848521970172
2019-10-03 18:56:00,69.8337529802439
2019-10-03 18:57:00,67.2611396341725
2019-10-03 18:58:00,59.6329261127484
2019-10-03 18:59:00,57.6859126825463
2019-10-03 19:00:00,52.5602346673421
2019-10-03 19:01:00,45.8419840068641
2019-10-03 19:02:00,59.3933082252256
2019-10-03 19:03:00,63.5770119355976
2019-10-03 19:04:00,66.4047262497609
2019-10-03 19:05:00,67.9422466222255
2019-10-03 19:06:00,68.2634607196005
2019-10-03 19:07:00,64.336488709083
2019-10-03 19:08:00,64.4970338596686
2019-10-03 19:09:00,72.6507470580197
2019-10-03 19:10:00,65.867426139811
2019-10-03 19:11:00,76.3539504704207
2019-10-03 19:12:00,87.6521105003637
2019-10-03 19:13:00,90.3778661916506
2019-10-03 19:14:00,89.917367964173
2019-10-03 19:15:00,89.0774402114375
2019-10-03 19:16:00,75.1709481681308
2019-10-03 19:17:00,72.1752998157788
2019-10-03 19:18:00,67.5841101795232
2019-10-03 19:19:00,71.385398584801
2019-10-03 19:20:00,64.8897268238538
2019-10-03 19:21:00,67.3485943202627
2019-10-03 19:22:00,77.8656764274737
2019-10-03 19:23:00,81.2700677716238
2019-10-03 19:24:00,79.2566048463178
2019-10-03 19:25:00,78.1795577260869
2019-10-03 19:26:00,79.4397196446986
2019-10-03 19:27:00,65.1517474427669
2019-10-03 19:28:00,61.3394737079707
2019-10-03 19:29:00,60.5726586886989
2019-10-03 19:30:00,62.433194959327
2019-10-03 19:31:00,62.4567045722491
2019-10-03 19:32:00,72.1469493507251
2019-10-03 19:33:00,73.7305207189098
2019-10-03 19:34:00,72.9779247711785
2019-10-03 19:35:00,71.3863205581453
2019-10-03 19:36:00,71.4663012250514
2019-10-03 19:37:00,67.4313813907062
2019-10-03 19:38:00,60.3502754367322
2019-10-03 19:39:00,56.3832404082273
2019-10-03 19:40:00,49.3695010729056
2019-10-03 19:41:00,42.9622520877544
2019-10-03 19:42:00,42.0871620548404
2019-10-03 19:43:00,49.2247655646641
2019-10-03 19:44:00,54.0282191037399
2019-10-03 19:45:00,60.8771643919674
2019-10-03 19:46:00,66.1055179620097
2019-10-03 19:47:00,64.36998676281
2019-10-03 19:48:00,65.3563180532924
2019-10-03 19:49:00,73.986464767188
2019-10-03 19:50:00,58.8428718066215
2019-10-03 19:51:00,66.9280543817729
2019-10-03 19:52:00,77.8292093580756
2019-10-03 19:53:00,81.2804287343426
2019-10-03 19:54:00,78.4247585795152
2019-10-03 19:55:00,80.8033880924049
2019-10-03 19:56:00,70.41183184575
2019-10-03 19:57:00,69.0112977029477
2019-10-03 19:58:00,66.1745580765679
2019-10-03 19:59:00,65.8370871376581
2019-10-03 20:00:00,65.4070123599512
2019-10-03 20:01:00,63.7035781860464
2019-10-03 20:02:00,70.1891704565794
2019-10-03 20:03:00,71.5063740956103
