Time,recommendationservice
2019-10-03 07:53:00,70.12116386046779
2019-10-03 07:54:00,63.41310845979627
2019-10-03 07:55:00,59.496521947520854
2019-10-03 07:56:00,58.12739605080928
2019-10-03 07:57:00,51.44966362346015
2019-10-03 07:58:00,53.62153518549319
2019-10-03 07:59:00,55.66147006772774
2019-10-03 08:00:00,55.25175910362906
2019-10-03 08:01:00,53.9079347967215
2019-10-03 08:02:00,81.52329893945173
2019-10-03 08:03:00,75.0838296627253
2019-10-03 08:04:00,68.77242341017029
2019-10-03 08:05:00,62.606032927258134
2019-10-03 08:06:00,57.48751597500247
2019-10-03 08:07:00,52.217205297191576
2019-10-03 08:08:00,54.470607683100205
2019-10-03 08:09:00,55.964805210560826
2019-10-03 08:10:00,56.10467904295486
2019-10-03 08:11:00,59.762551195950394
2019-10-03 08:12:00,62.99695609269321
2019-10-03 08:13:00,65.32133817506701
2019-10-03 08:14:00,61.7041871082645
2019-10-03 08:15:00,57.155407249695976
2019-10-03 08:16:00,61.11369522531718
2019-10-03 08:17:00,60.968262329323615
2019-10-03 08:18:00,62.07847858814393
2019-10-03 08:19:00,67.67822470993798
2019-10-03 08:20:00,66.79735936078285
2019-10-03 08:21:00,67.16921060517613
2019-10-03 08:22:00,68.7459137410861
2019-10-03 08:23:00,64.85976299855672
2019-10-03 08:24:00,61.637332447653236
2019-10-03 08:25:00,61.21352075867296
2019-10-03 08:26:00,61.39343315643075
2019-10-03 08:27:00,58.47658212855831
2019-10-03 08:28:00,64.49990440208573
2019-10-03 08:29:00,68.07237010433258
2019-10-03 08:30:00,46.01472939074222
2019-10-03 08:31:00,47.37584044457744
2019-10-03 08:32:00,49.09865271244639
2019-10-03 08:33:00,49.56508612977975
2019-10-03 08:34:00,46.083450601167655
2019-10-03 08:35:00,45.990521379670355
2019-10-03 08:36:00,49.1436355151233
2019-10-03 08:37:00,49.80217944608271
2019-10-03 08:38:00,53.24262951578347
2019-10-03 08:39:00,56.37937929136481
2019-10-03 08:40:00,56.40312884948725
2019-10-03 08:41:00,52.621961966980315
2019-10-03 08:42:00,56.76725048320203
2019-10-03 08:43:00,55.275458808429576
2019-10-03 08:44:00,50.83395249715901
2019-10-03 08:45:00,48.95483513982557
2019-10-03 08:46:00,49.41540327900347
2019-10-03 08:47:00,48.80857246921365
2019-10-03 08:48:00,52.607045630964244
2019-10-03 08:49:00,56.383390311503085
2019-10-03 08:50:00,55.68658010816176
2019-10-03 08:51:00,57.28644046973899
2019-10-03 08:52:00,57.26573430119998
2019-10-03 08:53:00,56.807617621204145
2019-10-03 08:54:00,52.38719902427442
2019-10-03 08:55:00,49.574388684584065
2019-10-03 08:56:00,51.13424640368564
2019-10-03 08:57:00,51.29746709999814
2019-10-03 08:58:00,54.847294948135854
2019-10-03 08:59:00,57.73554837652868
2019-10-03 09:00:00,57.9835318765705
2019-10-03 09:01:00,57.35626782519209
2019-10-03 09:02:00,58.9493111414979
2019-10-03 09:03:00,58.40407043880194
2019-10-03 09:04:00,51.936329612333935
2019-10-03 09:05:00,48.93790740526322
2019-10-03 09:06:00,49.37174379378079
2019-10-03 09:07:00,45.74049713872342
2019-10-03 09:08:00,53.13139616464816
2019-10-03 09:09:00,58.65495545368025
2019-10-03 09:10:00,59.699289937147746
2019-10-03 09:11:00,59.86818473664456
2019-10-03 09:12:00,84.47433340221453
2019-10-03 09:13:00,82.97142063477223
2019-10-03 09:14:00,73.81861412950389
2019-10-03 09:15:00,69.87505653116192
2019-10-03 09:16:00,67.1359121434928
2019-10-03 09:17:00,61.419470398577644
2019-10-03 09:18:00,65.14221075023855
2019-10-03 09:19:00,65.63536062707905
2019-10-03 09:20:00,64.06805186596559
2019-10-03 09:21:00,61.63800732739035
2019-10-03 09:22:00,62.37026792119435
2019-10-03 09:23:00,59.86133668364843
2019-10-03 09:24:00,52.36953258999989
2019-10-03 09:25:00,46.25486347458151
2019-10-03 09:26:00,41.94602742200205
2019-10-03 09:27:00,36.45930853958493
2019-10-03 09:28:00,36.09955090924904
2019-10-03 09:29:00,36.83718465919608
2019-10-03 09:30:00,38.80237316015839
2019-10-03 09:31:00,39.99658082939334
2019-10-03 09:32:00,40.92683289059112
2019-10-03 09:33:00,42.13772347373035
2019-10-03 09:34:00,40.79811705286515
2019-10-03 09:35:00,43.2271072953518
2019-10-03 09:36:00,47.62404892690765
2019-10-03 09:37:00,52.51887146117338
2019-10-03 09:38:00,60.88766858719352
2019-10-03 09:39:00,66.54421506113955
2019-10-03 09:40:00,68.88733931282495
2019-10-03 09:41:00,70.73791482060112
2019-10-03 09:42:00,71.35860816906903
2019-10-03 09:43:00,70.85955933204244
2019-10-03 09:44:00,63.444143896090985
2019-10-03 09:45:00,62.55297994035629
2019-10-03 09:46:00,58.80395551134528
2019-10-03 09:47:00,57.348333527603515
2019-10-03 09:48:00,60.418541162798846
2019-10-03 09:49:00,63.4502417680346
2019-10-03 09:50:00,62.81825386190684
2019-10-03 09:51:00,62.695120899846565
2019-10-03 09:52:00,62.00290564564274
2019-10-03 09:53:00,60.726278148143365
2019-10-03 09:54:00,53.09476615143096
2019-10-03 09:55:00,49.06884539731806
2019-10-03 09:56:00,43.383943482653414
2019-10-03 09:57:00,39.32913273893849
2019-10-03 09:58:00,38.4764900945852
2019-10-03 09:59:00,36.34490868114537
2019-10-03 10:00:00,39.42398572861475
2019-10-03 10:01:00,41.107477956311484
2019-10-03 10:02:00,41.96750479412255
2019-10-03 10:03:00,44.48173008947422
2019-10-03 10:04:00,42.76893373510415
2019-10-03 10:05:00,46.88613287188903
2019-10-03 10:06:00,53.807043900232046
2019-10-03 10:07:00,60.05081535934086
2019-10-03 10:08:00,71.17755721025657
2019-10-03 10:09:00,79.50994599466414
2019-10-03 10:10:00,83.54620018211223
2019-10-03 10:11:00,85.71750694751577
2019-10-03 10:12:00,88.29612274822428
2019-10-03 10:13:00,86.90913368647837
2019-10-03 10:14:00,78.41133035755324
2019-10-03 10:15:00,73.7841852632038
2019-10-03 10:16:00,67.59391282799382
2019-10-03 10:17:00,60.877887837717665
2019-10-03 10:18:00,61.156259848776735
2019-10-03 10:19:00,65.34531558308277
2019-10-03 10:20:00,44.844226178895276
2019-10-03 10:21:00,46.13156286541463
2019-10-03 10:22:00,47.529626722928526
2019-10-03 10:23:00,48.42003524963988
2019-10-03 10:24:00,46.023563004754436
2019-10-03 10:25:00,46.151110417781084
2019-10-03 10:26:00,48.28675532733427
2019-10-03 10:27:00,49.800468774940185
2019-10-03 10:28:00,54.94977989505326
2019-10-03 10:29:00,59.626372579317106
2019-10-03 10:30:00,62.29843489758139
2019-10-03 10:31:00,65.99164895120813
2019-10-03 10:32:00,67.74410074663207
2019-10-03 10:33:00,69.7877207244067
2019-10-03 10:34:00,64.12773819374492
2019-10-03 10:35:00,59.990573878164575
2019-10-03 10:36:00,58.66977021270716
2019-10-03 10:37:00,53.84473101748752
2019-10-03 10:38:00,53.838754661297536
2019-10-03 10:39:00,55.59137678265513
2019-10-03 10:40:00,55.6809158777886
2019-10-03 10:41:00,55.82723352180069
2019-10-03 10:42:00,57.7424651303904
2019-10-03 10:43:00,54.704705942831986
2019-10-03 10:44:00,48.0800164674461
2019-10-03 10:45:00,44.430938392485864
2019-10-03 10:46:00,55.09414847549661
2019-10-03 10:47:00,49.1319593691506
2019-10-03 10:48:00,50.976970018245126
2019-10-03 10:49:00,49.82400862175165
2019-10-03 10:50:00,55.034293068977156
2019-10-03 10:51:00,57.54182394181808
2019-10-03 10:52:00,60.84992411514535
2019-10-03 10:53:00,60.59037779594624
2019-10-03 10:54:00,53.09841721933376
2019-10-03 10:55:00,47.03853387115104
2019-10-03 10:56:00,40.203177636408185
2019-10-03 10:57:00,36.88853579464002
2019-10-03 10:58:00,37.049512438678825
2019-10-03 10:59:00,37.88986525508942
2019-10-03 11:00:00,38.169579254560425
2019-10-03 11:01:00,39.14745880207097
2019-10-03 11:02:00,40.695705689472575
2019-10-03 11:03:00,40.997404089224666
2019-10-03 11:04:00,40.02792707783836
2019-10-03 11:05:00,44.464913539419825
2019-10-03 11:06:00,48.13439653909002
2019-10-03 11:07:00,52.84603164155602
2019-10-03 11:08:00,63.72469503608194
2019-10-03 11:09:00,73.23457865109911
2019-10-03 11:10:00,79.04804773430253
2019-10-03 11:11:00,86.67510637640109
2019-10-03 11:12:00,89.47588325300313
2019-10-03 11:13:00,89.7017851850814
2019-10-03 11:14:00,81.88819915931181
2019-10-03 11:15:00,75.1395102024783
2019-10-03 11:16:00,73.47984001781963
2019-10-03 11:17:00,66.90987073543079
2019-10-03 11:18:00,64.21157055989676
2019-10-03 11:19:00,68.21310129451894
2019-10-03 11:20:00,67.5069661806064
2019-10-03 11:21:00,66.63451425103175
2019-10-03 11:22:00,71.54291689177715
2019-10-03 11:23:00,71.04392503897812
2019-10-03 11:24:00,67.6411790074474
2019-10-03 11:25:00,67.97432218726082
2019-10-03 11:26:00,67.7036414028622
2019-10-03 11:27:00,64.86801834744885
2019-10-03 11:28:00,66.00231767056167
2019-10-03 11:29:00,67.20549564131015
2019-10-03 11:30:00,65.88633448468661
2019-10-03 11:31:00,65.26119366207003
2019-10-03 11:32:00,68.50300194866864
2019-10-03 11:33:00,62.092584066466394
2019-10-03 11:34:00,63.21400332394334
2019-10-03 11:35:00,63.949720273426266
2019-10-03 11:36:00,62.1984474571953
2019-10-03 11:37:00,61.53844597336304
2019-10-03 11:38:00,65.63589773782688
2019-10-03 11:39:00,69.81405109245833
2019-10-03 11:40:00,70.6727649464381
2019-10-03 11:41:00,73.11102770513311
2019-10-03 11:42:00,74.09347215530568
2019-10-03 11:43:00,77.3205475472088
2019-10-03 11:44:00,70.9699660298062
2019-10-03 11:45:00,68.9848269708629
2019-10-03 11:46:00,67.81919834423032
2019-10-03 11:47:00,62.51503344205625
2019-10-03 11:48:00,60.97257915183069
2019-10-03 11:49:00,62.881477233875856
2019-10-03 11:50:00,61.009399896000126
2019-10-03 11:51:00,61.597929138418316
2019-10-03 11:52:00,64.7267573107914
2019-10-03 11:53:00,63.243857979301154
2019-10-03 11:54:00,61.94922954473725
2019-10-03 11:55:00,62.40760630373862
2019-10-03 11:56:00,61.80041827428735
2019-10-03 11:57:00,60.38107679289251
2019-10-03 11:58:00,63.971133919347906
2019-10-03 11:59:00,65.19846110757614
2019-10-03 12:00:00,46.81053012155988
2019-10-03 12:01:00,49.3832199544356
2019-10-03 12:02:00,52.57044530734277
2019-10-03 12:03:00,54.827519604055055
2019-10-03 12:04:00,52.37722622814401
2019-10-03 12:05:00,51.361969179849275
2019-10-03 12:06:00,52.78295056715579
2019-10-03 12:07:00,53.55754804182054
2019-10-03 12:08:00,55.96524125750757
2019-10-03 12:09:00,56.05045735902733
2019-10-03 12:10:00,57.21986125582029
2019-10-03 12:11:00,56.70914312383468
2019-10-03 12:12:00,79.90516861912397
2019-10-03 12:13:00,75.4137111614775
2019-10-03 12:14:00,63.26585809076637
2019-10-03 12:15:00,48.540713962508214
2019-10-03 12:16:00,39.89852670861929
2019-10-03 12:17:00,31.679396444745475
2019-10-03 12:18:00,29.227727478914208
2019-10-03 12:19:00,31.270869395917735
2019-10-03 12:20:00,33.058749859240486
2019-10-03 12:21:00,36.06268148860329
2019-10-03 12:22:00,38.359326226846946
2019-10-03 12:23:00,41.49338932169537
2019-10-03 12:24:00,37.184261587360545
2019-10-03 12:25:00,42.55589617512008
2019-10-03 12:26:00,47.07480527836529
2019-10-03 12:27:00,53.09746379834547
2019-10-03 12:28:00,64.38170064197013
2019-10-03 12:29:00,74.38534004932416
2019-10-03 12:30:00,80.89092125474589
2019-10-03 12:31:00,88.47275345567527
2019-10-03 12:32:00,92.5819258704284
2019-10-03 12:33:00,94.70885369242559
2019-10-03 12:34:00,85.90418361650646
2019-10-03 12:35:00,82.44087737990432
2019-10-03 12:36:00,78.40713216506649
2019-10-03 12:37:00,75.20307921947489
2019-10-03 12:38:00,75.95119339436225
2019-10-03 12:39:00,52.46396822391357
2019-10-03 12:40:00,51.37372827321018
2019-10-03 12:41:00,49.35482724971626
2019-10-03 12:42:00,70.6032861814557
2019-10-03 12:43:00,67.4309147312026
2019-10-03 12:44:00,57.06107433906504
2019-10-03 12:45:00,48.694678570493735
2019-10-03 12:46:00,38.92686780106106
2019-10-03 12:47:00,32.70131659708996
2019-10-03 12:48:00,31.162847914365226
2019-10-03 12:49:00,31.824808612084865
2019-10-03 12:50:00,34.921476144535575
2019-10-03 12:51:00,36.63319337934784
2019-10-03 12:52:00,41.30870176310669
2019-10-03 12:53:00,41.95061874463886
2019-10-03 12:54:00,42.98173995116061
2019-10-03 12:55:00,46.89884173198515
2019-10-03 12:56:00,53.183499095492515
2019-10-03 12:57:00,61.62512290155677
2019-10-03 12:58:00,73.7013617593541
2019-10-03 12:59:00,87.99106179495574
2019-10-03 13:00:00,65.78146350890162
2019-10-03 13:01:00,71.1492172652537
2019-10-03 13:02:00,75.07317219885084
2019-10-03 13:03:00,76.26402410052033
2019-10-03 13:04:00,68.93166647189767
2019-10-03 13:05:00,64.385050806467
2019-10-03 13:06:00,61.58008533284182
2019-10-03 13:07:00,55.8933502017831
2019-10-03 13:08:00,55.63402070775278
2019-10-03 13:09:00,56.44542252089992
2019-10-03 13:10:00,54.80994740139892
2019-10-03 13:11:00,53.64014419203421
2019-10-03 13:12:00,74.46864062504366
2019-10-03 13:13:00,70.26719121611436
2019-10-03 13:14:00,58.705781128447235
2019-10-03 13:15:00,47.88366928955999
2019-10-03 13:16:00,37.65544019507661
2019-10-03 13:17:00,28.91209567124917
2019-10-03 13:18:00,25.689534969627037
2019-10-03 13:19:00,27.310210550146895
2019-10-03 13:20:00,29.160858263262504
2019-10-03 13:21:00,34.718467001487255
2019-10-03 13:22:00,38.40776555370108
2019-10-03 13:23:00,39.4847512573054
2019-10-03 13:24:00,37.55135570866526
2019-10-03 13:25:00,40.20793093699336
2019-10-03 13:26:00,48.2539858399138
2019-10-03 13:27:00,56.87719760185052
2019-10-03 13:28:00,68.65958895618647
2019-10-03 13:29:00,77.98794396452412
2019-10-03 13:30:00,83.99107023761499
2019-10-03 13:31:00,58.95220621745249
2019-10-03 13:32:00,60.96219904310672
2019-10-03 13:33:00,62.30501569724014
2019-10-03 13:34:00,56.41141248566165
2019-10-03 13:35:00,52.85787502614049
2019-10-03 13:36:00,51.39929668280277
2019-10-03 13:37:00,49.99984236979863
2019-10-03 13:38:00,51.58793362509685
2019-10-03 13:39:00,55.454263650808564
2019-10-03 13:40:00,58.68797691631423
2019-10-03 13:41:00,58.75811639753692
2019-10-03 13:42:00,59.59062274964064
2019-10-03 13:43:00,60.64443356892832
2019-10-03 13:44:00,54.18696926268453
2019-10-03 13:45:00,51.70044029836177
2019-10-03 13:46:00,50.99748470664026
2019-10-03 13:47:00,49.119581251489336
2019-10-03 13:48:00,51.42835919423776
2019-10-03 13:49:00,53.34364057517858
2019-10-03 13:50:00,51.74107099280184
2019-10-03 13:51:00,54.978219084952435
2019-10-03 13:52:00,56.631302408420275
2019-10-03 13:53:00,57.08561359494434
2019-10-03 13:54:00,51.44482179955935
2019-10-03 13:55:00,48.59826311697973
2019-10-03 13:56:00,49.311957526961365
2019-10-03 13:57:00,49.027235881648465
2019-10-03 13:58:00,50.620495944813186
2019-10-03 13:59:00,54.51611863980658
2019-10-03 14:00:00,55.3858020419692
2019-10-03 14:01:00,54.77424687427174
2019-10-03 14:02:00,54.40161158052788
2019-10-03 14:03:00,76.2758951005862
2019-10-03 14:04:00,68.18733117912684
2019-10-03 14:05:00,64.81142419643297
2019-10-03 14:06:00,63.319626139170666
2019-10-03 14:07:00,59.17912869978499
2019-10-03 14:08:00,60.778100762437084
2019-10-03 14:09:00,66.00811815398036
2019-10-03 14:10:00,67.24669582775067
2019-10-03 14:11:00,64.73722786628636
2019-10-03 14:12:00,71.67176748205081
2019-10-03 14:13:00,72.29062783677858
2019-10-03 14:14:00,65.58074292723117
2019-10-03 14:15:00,63.31978347167702
2019-10-03 14:16:00,65.15825812897593
2019-10-03 14:17:00,66.06178497773831
2019-10-03 14:18:00,70.96443799455815
2019-10-03 14:19:00,79.22174672088556
2019-10-03 14:20:00,82.41144203041421
2019-10-03 14:21:00,84.57016345766927
2019-10-03 14:22:00,88.14851154739776
2019-10-03 14:23:00,59.728292347666994
2019-10-03 14:24:00,55.90996191702099
2019-10-03 14:25:00,52.33876169062309
2019-10-03 14:26:00,51.04774551706422
2019-10-03 14:27:00,49.920385412117255
2019-10-03 14:28:00,51.32340715666708
2019-10-03 14:29:00,55.85660665809639
2019-10-03 14:30:00,58.432308931239795
2019-10-03 14:31:00,59.453735545826156
2019-10-03 14:32:00,61.26517701437093
2019-10-03 14:33:00,60.39540008466545
2019-10-03 14:34:00,53.671952329773646
2019-10-03 14:35:00,47.79527033407393
2019-10-03 14:36:00,46.983078530702684
2019-10-03 14:37:00,44.191800502664705
2019-10-03 14:38:00,44.95412702927095
2019-10-03 14:39:00,47.93774779789327
2019-10-03 14:40:00,49.54759920905376
2019-10-03 14:41:00,50.23424765428086
2019-10-03 14:42:00,52.77206052309636
2019-10-03 14:43:00,55.55822894726524
2019-10-03 14:44:00,51.78742490441565
2019-10-03 14:45:00,49.39576371696444
2019-10-03 14:46:00,48.37311711216898
2019-10-03 14:47:00,47.90424267551038
2019-10-03 14:48:00,49.18412641129537
2019-10-03 14:49:00,52.498848520199594
2019-10-03 14:50:00,53.184986659078504
2019-10-03 14:51:00,51.67143698338771
2019-10-03 14:52:00,74.4622465780885
2019-10-03 14:53:00,72.8563120882033
2019-10-03 14:54:00,62.733969890899424
2019-10-03 14:55:00,54.52399201439565
2019-10-03 14:56:00,44.86208408604788
2019-10-03 14:57:00,37.339694766044005
2019-10-03 14:58:00,34.202319529574474
2019-10-03 14:59:00,35.24222218925374
2019-10-03 15:00:00,36.89672045028409
2019-10-03 15:01:00,38.99803309151786
2019-10-03 15:02:00,41.02468283728689
2019-10-03 15:03:00,42.78971119953715
2019-10-03 15:04:00,41.00407307739807
2019-10-03 15:05:00,41.37876352071054
2019-10-03 15:06:00,39.90822439867456
2019-10-03 15:07:00,40.22005682540529
2019-10-03 15:08:00,41.36482944431645
2019-10-03 15:09:00,41.49594024861935
2019-10-03 15:10:00,41.57245320932738
2019-10-03 15:11:00,41.625499696799615
2019-10-03 15:12:00,41.97792748218321
2019-10-03 15:13:00,41.61843138339608
2019-10-03 15:14:00,37.371801522200876
2019-10-03 15:15:00,39.676745805241275
2019-10-03 15:16:00,39.86699301368858
2019-10-03 15:17:00,40.646497104988825
2019-10-03 15:18:00,42.440577992053846
2019-10-03 15:19:00,43.180771605035346
2019-10-03 15:20:00,42.95231866150809
2019-10-03 15:21:00,42.51000567289373
2019-10-03 15:22:00,42.09541567784845
2019-10-03 15:23:00,42.456356129645144
2019-10-03 15:24:00,39.93876955248217
2019-10-03 15:25:00,39.89605296015429
2019-10-03 15:26:00,39.65331839248366
2019-10-03 15:27:00,39.43972731000777
2019-10-03 15:28:00,40.972144257313374
2019-10-03 15:29:00,41.778163386102335
2019-10-03 15:30:00,41.946811929584996
2019-10-03 15:31:00,42.09407528631733
2019-10-03 15:32:00,41.3188653271032
2019-10-03 15:33:00,41.58131503345823
2019-10-03 15:34:00,39.48619982325652
2019-10-03 15:35:00,41.36628228542367
2019-10-03 15:36:00,50.08458363524526
2019-10-03 15:37:00,58.09895516883929
2019-10-03 15:38:00,68.13434849779898
2019-10-03 15:39:00,76.93136328015352
2019-10-03 15:40:00,80.79780764241255
2019-10-03 15:41:00,82.64112301300713
2019-10-03 15:42:00,82.89272103881956
2019-10-03 15:43:00,82.03973366225055
2019-10-03 15:44:00,71.81100361581454
2019-10-03 15:45:00,60.72511660760314
2019-10-03 15:46:00,50.7693015791237
2019-10-03 15:47:00,42.364883271149566
2019-10-03 15:48:00,37.81147117183792
2019-10-03 15:49:00,39.49893592253864
2019-10-03 15:50:00,39.82397442205322
2019-10-03 15:51:00,39.22712547793683
2019-10-03 15:52:00,38.562324660009466
2019-10-03 15:53:00,41.71713533980949
2019-10-03 15:54:00,39.562341760014064
2019-10-03 15:55:00,39.97251994991766
2019-10-03 15:56:00,46.35829068331705
2019-10-03 15:57:00,51.11715407199745
2019-10-03 15:58:00,59.115922403507675
2019-10-03 15:59:00,67.04076859349118
2019-10-03 16:00:00,47.2976345764484
2019-10-03 16:01:00,51.452904359799696
2019-10-03 16:02:00,50.720874697812526
2019-10-03 16:03:00,54.90278195865074
2019-10-03 16:04:00,51.21700566648654
2019-10-03 16:05:00,48.10345814055451
2019-10-03 16:06:00,49.44655334858299
2019-10-03 16:07:00,49.2836417471969
2019-10-03 16:08:00,51.75753218926624
2019-10-03 16:09:00,55.090180134738745
2019-10-03 16:10:00,54.90297340639727
2019-10-03 16:11:00,53.87969879097752
2019-10-03 16:12:00,75.52443694930183
2019-10-03 16:13:00,73.80768941083592
2019-10-03 16:14:00,64.27195021477934
2019-10-03 16:15:00,55.48531539571619
2019-10-03 16:16:00,46.73349401844492
2019-10-03 16:17:00,39.23837356213452
2019-10-03 16:18:00,36.074108621564974
2019-10-03 16:19:00,37.46045858217329
2019-10-03 16:20:00,37.99879422794894
2019-10-03 16:21:00,39.505824278232005
2019-10-03 16:22:00,40.66081273152177
2019-10-03 16:23:00,41.4859432071292
2019-10-03 16:24:00,39.25234009475994
2019-10-03 16:25:00,40.60925136565441
2019-10-03 16:26:00,40.16167309964277
2019-10-03 16:27:00,39.83495652630337
2019-10-03 16:28:00,39.684051570047174
2019-10-03 16:29:00,39.58203892514909
2019-10-03 16:30:00,39.029304473994394
2019-10-03 16:31:00,35.19241490624425
2019-10-03 16:32:00,37.642613137197735
2019-10-03 16:33:00,37.21216340627453
2019-10-03 16:34:00,36.16877364976897
2019-10-03 16:35:00,39.90243251630035
2019-10-03 16:36:00,45.25076171228672
2019-10-03 16:37:00,49.791259412452035
2019-10-03 16:38:00,56.644813982753256
2019-10-03 16:39:00,60.41200782916735
2019-10-03 16:40:00,61.962307333106075
2019-10-03 16:41:00,62.49706197048343
2019-10-03 16:42:00,63.01018279667869
2019-10-03 16:43:00,63.47409407677361
2019-10-03 16:44:00,57.755140583364806
2019-10-03 16:45:00,52.540903483137235
2019-10-03 16:46:00,48.493733602118525
2019-10-03 16:47:00,43.44214320626108
2019-10-03 16:48:00,40.92832551220915
2019-10-03 16:49:00,41.785954015506256
2019-10-03 16:50:00,42.50217122588142
2019-10-03 16:51:00,42.37122556025994
2019-10-03 16:52:00,42.46151530813263
2019-10-03 16:53:00,42.524419914874954
2019-10-03 16:54:00,39.66873153110056
2019-10-03 16:55:00,40.85020723224073
2019-10-03 16:56:00,44.73998652480022
2019-10-03 16:57:00,50.19704513497577
2019-10-03 16:58:00,56.99080271852529
2019-10-03 16:59:00,62.298811090431705
2019-10-03 17:00:00,62.64428291251726
2019-10-03 17:01:00,62.480160842324764
2019-10-03 17:02:00,62.796970440099656
2019-10-03 17:03:00,63.19629095820262
2019-10-03 17:04:00,57.478831291813584
2019-10-03 17:05:00,52.46187827735222
2019-10-03 17:06:00,47.98636412592638
2019-10-03 17:07:00,43.710248147338596
2019-10-03 17:08:00,42.628678640050474
2019-10-03 17:09:00,42.7524878491464
2019-10-03 17:10:00,42.57422586686401
2019-10-03 17:11:00,42.90919314467904
2019-10-03 17:12:00,42.09768355723238
2019-10-03 17:13:00,41.89008778712562
2019-10-03 17:14:00,40.689786482601065
2019-10-03 17:15:00,43.00796624828658
2019-10-03 17:16:00,47.640684626946474
2019-10-03 17:17:00,51.32424914277569
2019-10-03 17:18:00,58.55677279849538
2019-10-03 17:19:00,61.772524753614924
2019-10-03 17:20:00,70.47907898110412
2019-10-03 17:21:00,76.33562783544603
2019-10-03 17:22:00,81.06924302442364
2019-10-03 17:23:00,82.57919792400565
2019-10-03 17:24:00,76.54556224969154
2019-10-03 17:25:00,72.86868466669075
2019-10-03 17:26:00,72.62778771160602
2019-10-03 17:27:00,72.63083733906474
2019-10-03 17:28:00,49.68910182370814
2019-10-03 17:29:00,56.562659044399005
2019-10-03 17:30:00,59.93205373600047
2019-10-03 17:31:00,62.23372781185645
2019-10-03 17:32:00,65.85848419098255
2019-10-03 17:33:00,66.90367415485024
2019-10-03 17:34:00,63.50740376995352
2019-10-03 17:35:00,59.54803222657227
2019-10-03 17:36:00,57.456266925835486
2019-10-03 17:37:00,54.41236415478291
2019-10-03 17:38:00,51.60307121956453
2019-10-03 17:39:00,54.13588533796358
2019-10-03 17:40:00,52.98796255460422
2019-10-03 17:41:00,55.0449224587935
2019-10-03 17:42:00,57.37662748239898
2019-10-03 17:43:00,58.53891124692365
2019-10-03 17:44:00,52.87961296699159
2019-10-03 17:45:00,52.97872019748417
2019-10-03 17:46:00,52.94418217027335
2019-10-03 17:47:00,51.468334340320354
2019-10-03 17:48:00,50.04539988815419
2019-10-03 17:49:00,52.15991417750622
2019-10-03 17:50:00,53.583766718637584
2019-10-03 17:51:00,54.17501132302656
2019-10-03 17:52:00,56.186356879432175
2019-10-03 17:53:00,60.16500907206977
2019-10-03 17:54:00,57.351336207665454
2019-10-03 17:55:00,55.28294295663464
2019-10-03 17:56:00,54.513446212116406
2019-10-03 17:57:00,51.975971068693866
2019-10-03 17:58:00,50.13609546669217
2019-10-03 17:59:00,53.09265545652873
2019-10-03 18:00:00,53.15396814712268
2019-10-03 18:01:00,52.13093147367492
2019-10-03 18:02:00,77.32444565528024
2019-10-03 18:03:00,75.27290396834627
2019-10-03 18:04:00,67.02329953911953
2019-10-03 18:05:00,59.253511978796396
2019-10-03 18:06:00,53.57706878057897
2019-10-03 18:07:00,48.44970070825892
2019-10-03 18:08:00,49.025335544992
2019-10-03 18:09:00,55.155922959827016
2019-10-03 18:10:00,60.92581909132172
2019-10-03 18:11:00,66.22855655626249
2019-10-03 18:12:00,72.4284161539036
2019-10-03 18:13:00,52.527870790561785
2019-10-03 18:14:00,49.63766326887689
2019-10-03 18:15:00,47.83756220791177
2019-10-03 18:16:00,47.68210257624098
2019-10-03 18:17:00,48.86057256795279
2019-10-03 18:18:00,49.86040060696111
2019-10-03 18:19:00,53.20041627599845
2019-10-03 18:20:00,53.89926046889386
2019-10-03 18:21:00,53.47587481309886
2019-10-03 18:22:00,74.14096137219083
2019-10-03 18:23:00,72.22296108555473
2019-10-03 18:24:00,63.339861128199686
2019-10-03 18:25:00,53.95462408522375
2019-10-03 18:26:00,44.97223064540305
2019-10-03 18:27:00,38.59166929626932
2019-10-03 18:28:00,34.25670163734553
2019-10-03 18:29:00,35.735352606488505
2019-10-03 18:30:00,37.17877315406005
2019-10-03 18:31:00,38.33601180532121
2019-10-03 18:32:00,40.27784392868751
2019-10-03 18:33:00,41.40869574717229
2019-10-03 18:34:00,39.66698937404553
2019-10-03 18:35:00,41.6354076690557
2019-10-03 18:36:00,47.7745638349991
2019-10-03 18:37:00,51.99154383349246
2019-10-03 18:38:00,59.343712890959175
2019-10-03 18:39:00,64.66103817544365
2019-10-03 18:40:00,65.91731749510846
2019-10-03 18:41:00,67.14052036007946
2019-10-03 18:42:00,67.60080421862469
2019-10-03 18:43:00,67.33587492514155
2019-10-03 18:44:00,59.761988347655354
2019-10-03 18:45:00,51.62786694607206
2019-10-03 18:46:00,44.81630472783826
2019-10-03 18:47:00,39.01645644514467
2019-10-03 18:48:00,35.18934234579464
2019-10-03 18:49:00,36.29040967010358
2019-10-03 18:50:00,40.09082714226571
2019-10-03 18:51:00,43.587615199877234
2019-10-03 18:52:00,46.091080894346675
2019-10-03 18:53:00,49.69726900653131
2019-10-03 18:54:00,49.56733941515014
2019-10-03 18:55:00,50.97255492974619
2019-10-03 18:56:00,57.95595264066926
2019-10-03 18:57:00,63.35450011199913
2019-10-03 18:58:00,73.47996971314635
