Time,paymentservice
2019-10-03 07:49:00,8.337446471629217
2019-10-03 07:50:00,8.338793785125139
2019-10-03 07:51:00,8.514803596323334
2019-10-03 07:52:00,8.451379479152154
2019-10-03 07:53:00,8.821268468355985
2019-10-03 07:54:00,8.58552251505586
2019-10-03 07:55:00,8.260512483628109
2019-10-03 07:56:00,8.170904674340811
2019-10-03 07:57:00,8.44292473695497
2019-10-03 07:58:00,8.922748316092477
2019-10-03 07:59:00,8.48947102409139
2019-10-03 08:00:00,9.067123124729658
2019-10-03 08:01:00,8.887326641302906
2019-10-03 08:02:00,8.710980899086744
2019-10-03 08:03:00,8.534992089162131
2019-10-03 08:04:00,8.325548648768647
2019-10-03 08:05:00,8.095424049319531
2019-10-03 08:06:00,7.827107170390892
2019-10-03 08:07:00,7.5685505404868465
2019-10-03 08:08:00,7.960270591944591
2019-10-03 08:09:00,8.152178673506791
2019-10-03 08:10:00,8.295820019082552
2019-10-03 08:11:00,8.410423079722026
2019-10-03 08:12:00,8.158785000995842
2019-10-03 08:13:00,8.014280531642244
2019-10-03 08:14:00,7.647707872002119
2019-10-03 08:15:00,7.83273530835318
2019-10-03 08:16:00,8.009806501977877
2019-10-03 08:17:00,8.128490624085494
2019-10-03 08:18:00,8.504570867031648
2019-10-03 08:19:00,8.535857915633834
2019-10-03 08:20:00,8.01459003287039
2019-10-03 08:21:00,8.155746306226876
2019-10-03 08:22:00,8.37370874992058
2019-10-03 08:23:00,8.044688207904956
2019-10-03 08:24:00,8.153859393124701
2019-10-03 08:25:00,7.989878301800764
2019-10-03 08:26:00,7.7332322158179965
2019-10-03 08:27:00,7.968242796563968
2019-10-03 08:28:00,7.6639059701883925
2019-10-03 08:29:00,8.11446407856559
2019-10-03 08:30:00,8.272506287051874
2019-10-03 08:31:00,8.134962909052238
2019-10-03 08:32:00,8.07274133173604
2019-10-03 08:33:00,8.05689843268123
2019-10-03 08:34:00,7.6674770029322055
2019-10-03 08:35:00,7.55775933678136
2019-10-03 08:36:00,7.820918150404088
2019-10-03 08:37:00,8.023109546338704
2019-10-03 08:38:00,8.39463769431981
2019-10-03 08:39:00,8.568207408651045
2019-10-03 08:40:00,8.848478483424815
2019-10-03 08:41:00,9.208368583380008
2019-10-03 08:42:00,9.454742360645787
2019-10-03 08:43:00,9.547285282954364
2019-10-03 08:44:00,9.22465669851765
2019-10-03 08:45:00,8.875505676286725
2019-10-03 08:46:00,8.668200713577486
2019-10-03 08:47:00,8.277053866520905
2019-10-03 08:48:00,8.858013272513045
2019-10-03 08:49:00,8.79295620773601
2019-10-03 08:50:00,8.90697730936432
2019-10-03 08:51:00,9.188904610138772
2019-10-03 08:52:00,9.358395233097259
2019-10-03 08:53:00,8.202473169454498
2019-10-03 08:54:00,8.409648535425074
2019-10-03 08:55:00,7.886903215242812
2019-10-03 08:56:00,8.00371243121049
2019-10-03 08:57:00,7.974227291587794
2019-10-03 08:58:00,8.60660946938639
2019-10-03 08:59:00,9.18219097063827
2019-10-03 09:00:00,8.807871289752578
2019-10-03 09:01:00,8.856415503305186
2019-10-03 09:02:00,9.230329456612433
2019-10-03 09:03:00,9.262077779491937
2019-10-03 09:04:00,9.194393502718949
2019-10-03 09:05:00,8.77300408977288
2019-10-03 09:06:00,8.31662657248597
2019-10-03 09:07:00,8.289027307426569
2019-10-03 09:08:00,8.470637850383111
2019-10-03 09:09:00,8.970322392134076
2019-10-03 09:10:00,9.025733537520024
2019-10-03 09:11:00,9.14997685994016
2019-10-03 09:12:00,9.32975575334146
2019-10-03 09:13:00,8.948268245536061
2019-10-03 09:14:00,8.60699052692131
2019-10-03 09:15:00,8.274881627751167
2019-10-03 09:16:00,8.021935519724595
2019-10-03 09:17:00,7.538819962742445
2019-10-03 09:18:00,7.985302658373711
2019-10-03 09:19:00,8.008197765086939
2019-10-03 09:20:00,8.397227292136064
2019-10-03 09:21:00,8.74806622783794
2019-10-03 09:22:00,8.797328400222444
2019-10-03 09:23:00,8.625773393965606
2019-10-03 09:24:00,7.95987778852489
2019-10-03 09:25:00,7.269010794441051
2019-10-03 09:26:00,6.672764725604349
2019-10-03 09:27:00,6.286806758033746
2019-10-03 09:28:00,6.417751829881146
2019-10-03 09:29:00,6.700000003704563
2019-10-03 09:30:00,6.595798339310454
2019-10-03 09:31:00,6.465303354829636
2019-10-03 09:32:00,6.656197561617916
2019-10-03 09:33:00,6.246019172616256
2019-10-03 09:34:00,6.636442972346357
2019-10-03 09:35:00,6.986913679647488
2019-10-03 09:36:00,7.281807357341045
2019-10-03 09:37:00,7.877508531414142
2019-10-03 09:38:00,8.309592399993106
2019-10-03 09:39:00,8.155686708366048
2019-10-03 09:40:00,8.575935320678425
2019-10-03 09:41:00,8.398989558751238
2019-10-03 09:42:00,8.439614435893226
2019-10-03 09:43:00,8.419536388617344
2019-10-03 09:44:00,7.776056534024677
2019-10-03 09:45:00,7.748897195436473
2019-10-03 09:46:00,7.326848442978601
2019-10-03 09:47:00,7.207445738093368
2019-10-03 09:48:00,7.451778855922879
2019-10-03 09:49:00,7.3909109059564715
2019-10-03 09:50:00,7.42840210420078
2019-10-03 09:51:00,7.479140522176642
2019-10-03 09:52:00,7.7220304195270275
2019-10-03 09:53:00,7.823353715958662
2019-10-03 09:54:00,7.337350212503053
2019-10-03 09:55:00,7.527239896036514
2019-10-03 09:56:00,7.603559318234413
2019-10-03 09:57:00,6.931289128252678
2019-10-03 09:58:00,6.683201154790236
2019-10-03 09:59:00,6.548184503645997
2019-10-03 10:00:00,6.37562968541589
2019-10-03 10:01:00,6.5463818979545
2019-10-03 10:02:00,6.615063158283415
2019-10-03 10:03:00,6.81160912904883
2019-10-03 10:04:00,6.813122262524748
2019-10-03 10:05:00,7.111135510550199
2019-10-03 10:06:00,7.036693530892914
2019-10-03 10:07:00,8.220935460544409
2019-10-03 10:08:00,8.60210157396939
2019-10-03 10:09:00,8.70060551865831
2019-10-03 10:10:00,8.88469758598216
2019-10-03 10:11:00,8.886018051716055
2019-10-03 10:12:00,8.859155186144935
2019-10-03 10:13:00,8.763504486752238
2019-10-03 10:14:00,8.067628108529311
2019-10-03 10:15:00,7.753888478175839
2019-10-03 10:16:00,7.5251325335897
2019-10-03 10:17:00,7.414126315945666
2019-10-03 10:18:00,7.616594891347449
2019-10-03 10:19:00,7.772641991454972
2019-10-03 10:20:00,7.682914918298942
2019-10-03 10:21:00,8.009651248683413
2019-10-03 10:22:00,7.688154722444387
2019-10-03 10:23:00,7.810215376722431
2019-10-03 10:24:00,7.717574722258737
2019-10-03 10:25:00,7.794344648472997
2019-10-03 10:26:00,7.655293130012767
2019-10-03 10:27:00,8.258821272126161
2019-10-03 10:28:00,8.956046804806078
2019-10-03 10:29:00,9.293933156864217
2019-10-03 10:30:00,9.493840802793118
2019-10-03 10:31:00,9.437768073801601
2019-10-03 10:32:00,9.589784795010678
2019-10-03 10:33:00,8.283027144841885
2019-10-03 10:34:00,7.036827553653445
2019-10-03 10:35:00,7.862594982880934
2019-10-03 10:36:00,7.929603258600842
2019-10-03 10:37:00,7.605778261742722
2019-10-03 10:38:00,8.293678613419537
2019-10-03 10:39:00,8.774006052175643
2019-10-03 10:40:00,8.732182568803122
2019-10-03 10:41:00,8.711245072423768
2019-10-03 10:42:00,8.622177406322502
2019-10-03 10:43:00,8.347015861886373
2019-10-03 10:44:00,8.36750347954848
2019-10-03 10:45:00,8.333259888441148
2019-10-03 10:46:00,8.28332702979055
2019-10-03 10:47:00,8.374665536165043
2019-10-03 10:48:00,7.49500571249996
2019-10-03 10:49:00,8.445855028862507
2019-10-03 10:50:00,8.208981043623869
2019-10-03 10:51:00,7.97314614344836
2019-10-03 10:52:00,7.742658780223644
2019-10-03 10:53:00,7.089095795768313
2019-10-03 10:54:00,7.118318807485033
2019-10-03 10:55:00,6.966368918725573
2019-10-03 10:56:00,6.960338665108943
2019-10-03 10:57:00,6.925083118794268
2019-10-03 10:58:00,6.932427315738114
2019-10-03 10:59:00,7.084357660371798
2019-10-03 11:00:00,6.696641037828752
2019-10-03 11:01:00,6.8323331773502165
2019-10-03 11:02:00,6.865942386589851
2019-10-03 11:03:00,6.69521316878658
2019-10-03 11:04:00,6.833663962692993
2019-10-03 11:05:00,7.338362095242423
2019-10-03 11:06:00,7.795215594729815
2019-10-03 11:07:00,7.994602545368187
2019-10-03 11:08:00,7.942275812788958
2019-10-03 11:09:00,7.724869560863888
2019-10-03 11:10:00,7.898477324490384
2019-10-03 11:11:00,7.940765228422848
2019-10-03 11:12:00,8.346567843557736
2019-10-03 11:13:00,8.651148923270233
2019-10-03 11:14:00,8.211297600064665
2019-10-03 11:15:00,8.130132501692577
2019-10-03 11:16:00,7.873087702685197
2019-10-03 11:17:00,7.6412135056361175
2019-10-03 11:18:00,7.878989091750329
2019-10-03 11:19:00,7.9959512307653435
2019-10-03 11:20:00,8.52301487033624
2019-10-03 11:21:00,8.706236841745886
2019-10-03 11:22:00,8.109720746886957
2019-10-03 11:23:00,8.638934994997204
2019-10-03 11:24:00,7.869629911082725
2019-10-03 11:25:00,7.843407964592517
2019-10-03 11:26:00,7.7382898535193725
2019-10-03 11:27:00,7.6612081885143075
2019-10-03 11:28:00,8.0396003686392
2019-10-03 11:29:00,7.7804440348643205
2019-10-03 11:30:00,8.019743630164657
2019-10-03 11:31:00,7.951047553801337
2019-10-03 11:32:00,7.72188015927848
2019-10-03 11:33:00,7.924945671315856
2019-10-03 11:34:00,7.510457067524799
2019-10-03 11:35:00,7.492945736905901
2019-10-03 11:36:00,7.755695658600865
2019-10-03 11:37:00,7.671536429343542
2019-10-03 11:38:00,7.96929604357889
2019-10-03 11:39:00,8.29344556509723
2019-10-03 11:40:00,8.179005948908006
2019-10-03 11:41:00,8.412143109003512
2019-10-03 11:42:00,8.4483782316711
2019-10-03 11:43:00,8.179402000118841
2019-10-03 11:44:00,7.569201832529647
2019-10-03 11:45:00,7.377715287920917
2019-10-03 11:46:00,7.344466077874266
2019-10-03 11:47:00,7.515114887219249
2019-10-03 11:48:00,7.9222317936320055
2019-10-03 11:49:00,7.759101202239455
2019-10-03 11:50:00,7.823328681426157
2019-10-03 11:51:00,7.771877337774609
2019-10-03 11:52:00,7.8002772798408015
2019-10-03 11:53:00,7.511980914588919
2019-10-03 11:54:00,7.907906287653702
2019-10-03 11:55:00,7.802825486713589
2019-10-03 11:56:00,8.092355174337145
2019-10-03 11:57:00,7.717396935084046
2019-10-03 11:58:00,7.942290819703948
2019-10-03 11:59:00,7.91873540841327
2019-10-03 12:00:00,7.7712329412737935
2019-10-03 12:01:00,7.568852938834628
2019-10-03 12:02:00,7.464550368468389
2019-10-03 12:03:00,7.596202041810767
2019-10-03 12:04:00,7.243752293349179
2019-10-03 12:05:00,7.434883564327352
2019-10-03 12:06:00,7.537414041607384
2019-10-03 12:07:00,7.898185279737182
2019-10-03 12:08:00,8.6352963448411
2019-10-03 12:09:00,8.955903925205776
2019-10-03 12:10:00,9.134746687270114
2019-10-03 12:11:00,9.425824905228966
2019-10-03 12:12:00,9.498927178336094
2019-10-03 12:13:00,9.745576436925468
2019-10-03 12:14:00,8.923116865576768
2019-10-03 12:15:00,8.676821585436942
2019-10-03 12:16:00,8.162550895993622
2019-10-03 12:17:00,7.658066855009194
2019-10-03 12:18:00,6.927895405001274
2019-10-03 12:19:00,7.153745731343338
2019-10-03 12:20:00,6.927277126076464
2019-10-03 12:21:00,6.810757261695402
2019-10-03 12:22:00,6.9789030900234135
2019-10-03 12:23:00,7.2087432353166525
2019-10-03 12:24:00,7.134961080166984
2019-10-03 12:25:00,7.009439268063782
2019-10-03 12:26:00,7.535567587992009
2019-10-03 12:27:00,7.887995171983053
2019-10-03 12:28:00,8.140991648231607
2019-10-03 12:29:00,8.322632687217004
2019-10-03 12:30:00,8.2384069317706
2019-10-03 12:31:00,8.3106427023019
2019-10-03 12:32:00,8.10236252702356
2019-10-03 12:33:00,8.292224433997568
2019-10-03 12:34:00,7.571673947970942
2019-10-03 12:35:00,7.699120878653066
2019-10-03 12:36:00,7.914545021957968
2019-10-03 12:37:00,8.151532226032675
2019-10-03 12:38:00,8.973157321412941
2019-10-03 12:39:00,8.511667014362777
2019-10-03 12:40:00,8.950845165137657
2019-10-03 12:41:00,9.230230922813103
2019-10-03 12:42:00,8.704971714556025
2019-10-03 12:43:00,8.14665132792797
2019-10-03 12:44:00,8.552946715352533
2019-10-03 12:45:00,7.846326154965827
2019-10-03 12:46:00,7.266298754167813
2019-10-03 12:47:00,6.888385050146641
2019-10-03 12:48:00,6.765205054348913
2019-10-03 12:49:00,6.872029896838244
2019-10-03 12:50:00,6.988493687733864
2019-10-03 12:51:00,7.339146977818559
2019-10-03 12:52:00,7.331873761654208
2019-10-03 12:53:00,7.424386670440851
2019-10-03 12:54:00,7.386491557743919
2019-10-03 12:55:00,6.8905794486895715
2019-10-03 12:56:00,7.234876762886778
2019-10-03 12:57:00,7.411956821426069
2019-10-03 12:58:00,8.461719107798222
2019-10-03 12:59:00,9.214207085412939
2019-10-03 13:00:00,9.243136003951292
2019-10-03 13:01:00,9.234253068112888
2019-10-03 13:02:00,9.588470981824688
2019-10-03 13:03:00,9.114254336912532
2019-10-03 13:04:00,8.754453589361894
2019-10-03 13:05:00,8.478160614188717
2019-10-03 13:06:00,8.23676146808944
2019-10-03 13:07:00,8.439951463419
2019-10-03 13:08:00,8.713282598276288
2019-10-03 13:09:00,9.113116678194826
2019-10-03 13:10:00,9.421468204384192
2019-10-03 13:11:00,9.181346500130672
2019-10-03 13:12:00,9.226775565339329
2019-10-03 13:13:00,9.205008284354015
2019-10-03 13:14:00,8.7869432959723
2019-10-03 13:15:00,8.09819382413738
2019-10-03 13:16:00,8.1388646284207
2019-10-03 13:17:00,7.31209216642321
2019-10-03 13:18:00,7.014072143968056
2019-10-03 13:19:00,6.974425136201585
2019-10-03 13:20:00,6.421395894160848
2019-10-03 13:21:00,7.059004587006779
2019-10-03 13:22:00,7.749981164853952
2019-10-03 13:23:00,7.0130354066657885
2019-10-03 13:24:00,7.050326680064525
2019-10-03 13:25:00,7.2560593810246745
2019-10-03 13:26:00,7.221703343224283
2019-10-03 13:27:00,7.039934801299723
2019-10-03 13:28:00,7.830743756891434
2019-10-03 13:29:00,8.243241342928457
2019-10-03 13:30:00,8.473285564313196
2019-10-03 13:31:00,8.533157442058396
2019-10-03 13:32:00,8.821681161798214
2019-10-03 13:33:00,8.989614957612766
2019-10-03 13:34:00,8.037655761255907
2019-10-03 13:35:00,7.483966763379768
2019-10-03 13:36:00,7.7099594039060255
2019-10-03 13:37:00,7.664802757189337
2019-10-03 13:38:00,7.770919923425092
2019-10-03 13:39:00,8.568714072968941
2019-10-03 13:40:00,9.003265365001113
2019-10-03 13:41:00,8.653983026714334
2019-10-03 13:42:00,8.979702595849755
2019-10-03 13:43:00,8.410722259916279
2019-10-03 13:44:00,7.838032185194731
2019-10-03 13:45:00,7.520304179707845
2019-10-03 13:46:00,7.272384621683421
2019-10-03 13:47:00,7.251803448238802
2019-10-03 13:48:00,8.082910826054897
2019-10-03 13:49:00,8.63931434138475
2019-10-03 13:50:00,8.593085879311026
2019-10-03 13:51:00,8.803280495361406
2019-10-03 13:52:00,8.651975806948412
2019-10-03 13:53:00,8.520948065434508
2019-10-03 13:54:00,8.313246054283638
2019-10-03 13:55:00,7.835070789312747
2019-10-03 13:56:00,8.137460732105417
2019-10-03 13:57:00,8.359368121840085
2019-10-03 13:58:00,8.418482031514483
2019-10-03 13:59:00,8.505870367069518
2019-10-03 14:00:00,8.582763205757146
2019-10-03 14:01:00,8.38791626305925
2019-10-03 14:02:00,8.465224304966618
2019-10-03 14:03:00,7.9367797558462865
2019-10-03 14:04:00,7.982503067171995
2019-10-03 14:05:00,7.775241777559123
2019-10-03 14:06:00,7.465770838515784
2019-10-03 14:07:00,6.995795272066756
2019-10-03 14:08:00,7.1752433845108206
2019-10-03 14:09:00,7.775553368804018
2019-10-03 14:10:00,7.984184965586793
2019-10-03 14:11:00,8.24336750321929
2019-10-03 14:12:00,8.377502836522293
2019-10-03 14:13:00,8.369565516365048
2019-10-03 14:14:00,8.25510486090277
2019-10-03 14:15:00,8.088193229686826
2019-10-03 14:16:00,8.201360355082564
2019-10-03 14:17:00,8.308821546215839
2019-10-03 14:18:00,8.574654241201072
2019-10-03 14:19:00,8.965308351626769
2019-10-03 14:20:00,9.115029252477235
2019-10-03 14:21:00,8.936758042386375
2019-10-03 14:22:00,8.814992539658352
2019-10-03 14:23:00,8.429309460015073
2019-10-03 14:24:00,7.607994073082972
2019-10-03 14:25:00,7.506255974202501
2019-10-03 14:26:00,7.362116973732806
2019-10-03 14:27:00,7.487732094281715
2019-10-03 14:28:00,7.93883501056932
2019-10-03 14:29:00,8.0974530038075
2019-10-03 14:30:00,8.153581306379516
2019-10-03 14:31:00,8.330403215324178
2019-10-03 14:32:00,8.453618623109408
2019-10-03 14:33:00,8.495890108915871
2019-10-03 14:34:00,8.07132460458776
2019-10-03 14:35:00,7.894883800426774
2019-10-03 14:36:00,7.770155841084801
2019-10-03 14:37:00,6.717384746509042
2019-10-03 14:38:00,8.169123221827274
2019-10-03 14:39:00,8.616361954236224
2019-10-03 14:40:00,8.63615684458345
2019-10-03 14:41:00,8.412270980728485
2019-10-03 14:42:00,8.474937286800516
2019-10-03 14:43:00,8.321687219235189
2019-10-03 14:44:00,7.456614688901562
2019-10-03 14:45:00,7.844418936830189
2019-10-03 14:46:00,8.176515251860291
2019-10-03 14:47:00,8.21528727152252
2019-10-03 14:48:00,8.868572388373117
2019-10-03 14:49:00,9.000441193549625
2019-10-03 14:50:00,8.899326219071986
2019-10-03 14:51:00,9.23817096750716
2019-10-03 14:52:00,9.281380535009346
2019-10-03 14:53:00,9.312825114871641
2019-10-03 14:54:00,8.425004082002193
2019-10-03 14:55:00,7.607794918933911
2019-10-03 14:56:00,7.168258522737107
2019-10-03 14:57:00,6.483852591778403
2019-10-03 14:58:00,6.36611626461485
2019-10-03 14:59:00,6.7015778943778255
2019-10-03 15:00:00,6.6450826855595375
2019-10-03 15:01:00,6.706854228064404
2019-10-03 15:02:00,7.035002176049816
2019-10-03 15:03:00,7.049232551311071
2019-10-03 15:04:00,6.918631857519929
2019-10-03 15:05:00,6.989093424710657
2019-10-03 15:06:00,7.385193044819032
2019-10-03 15:07:00,7.01860600786274
2019-10-03 15:08:00,6.681169311444041
2019-10-03 15:09:00,7.280603818907112
2019-10-03 15:10:00,7.587690641764662
2019-10-03 15:11:00,7.341345940044079
2019-10-03 15:12:00,6.948152146898839
2019-10-03 15:13:00,6.935238570003743
2019-10-03 15:14:00,6.8412597661978625
2019-10-03 15:15:00,6.366871422643156
2019-10-03 15:16:00,6.501259934215854
2019-10-03 15:17:00,6.4413220980638
2019-10-03 15:18:00,6.596488060720163
2019-10-03 15:19:00,6.969978838975073
2019-10-03 15:20:00,7.272588561031442
2019-10-03 15:21:00,7.733706115973953
2019-10-03 15:22:00,7.714753971676858
2019-10-03 15:23:00,7.317399318112745
2019-10-03 15:24:00,7.611463798482909
2019-10-03 15:25:00,7.3327445420750585
2019-10-03 15:26:00,7.11843774796311
2019-10-03 15:27:00,7.031829401419644
2019-10-03 15:28:00,7.026553351017886
2019-10-03 15:29:00,6.690853603996148
2019-10-03 15:30:00,6.566959976357241
2019-10-03 15:31:00,6.72458980947438
2019-10-03 15:32:00,6.463371943064482
2019-10-03 15:33:00,6.639641705191977
2019-10-03 15:34:00,6.724693443226912
2019-10-03 15:35:00,6.965455296877268
2019-10-03 15:36:00,7.330611978535946
2019-10-03 15:37:00,7.884433486379674
2019-10-03 15:38:00,8.231054162033958
2019-10-03 15:39:00,8.696582851702187
2019-10-03 15:40:00,8.988918029363134
2019-10-03 15:41:00,8.89536452354948
2019-10-03 15:42:00,9.080424640385894
2019-10-03 15:43:00,9.077298229876822
2019-10-03 15:44:00,8.993825565436339
2019-10-03 15:45:00,8.502815400721937
2019-10-03 15:46:00,7.9111243367188635
2019-10-03 15:47:00,6.4351084494918664
2019-10-03 15:48:00,7.048784308160216
2019-10-03 15:49:00,6.71637678877382
2019-10-03 15:50:00,7.18077410469573
2019-10-03 15:51:00,7.1179972763495085
2019-10-03 15:52:00,7.379308763054961
2019-10-03 15:53:00,7.057528196935587
2019-10-03 15:54:00,7.078430429434671
2019-10-03 15:55:00,7.3088347640180595
2019-10-03 15:56:00,7.262654513579868
2019-10-03 15:57:00,7.684910794502547
2019-10-03 15:58:00,8.378670501946269
2019-10-03 15:59:00,8.39216687594043
2019-10-03 16:00:00,8.292311575792962
2019-10-03 16:01:00,8.481515130228914
2019-10-03 16:02:00,8.487068571307677
2019-10-03 16:03:00,8.30165504104652
2019-10-03 16:04:00,8.031730380588025
2019-10-03 16:05:00,7.981000871428719
2019-10-03 16:06:00,7.696430332582547
2019-10-03 16:07:00,7.787992973246553
2019-10-03 16:08:00,7.858400430698411
2019-10-03 16:09:00,8.397328149917165
2019-10-03 16:10:00,9.020734317681697
2019-10-03 16:11:00,9.074809811732134
2019-10-03 16:12:00,9.008034833523553
2019-10-03 16:13:00,8.95287845851925
2019-10-03 16:14:00,8.252842924914177
2019-10-03 16:15:00,7.6067957935083665
2019-10-03 16:16:00,7.151674461313107
2019-10-03 16:17:00,6.997224651853249
2019-10-03 16:18:00,7.04746144320084
2019-10-03 16:19:00,6.89951992754541
2019-10-03 16:20:00,6.470034087265599
2019-10-03 16:21:00,6.769204243225724
2019-10-03 16:22:00,6.572761345314035
2019-10-03 16:23:00,6.943161314783446
2019-10-03 16:24:00,7.043703416540191
2019-10-03 16:25:00,7.311441513118575
2019-10-03 16:26:00,7.143444443200959
2019-10-03 16:27:00,6.927707983705426
2019-10-03 16:28:00,6.919413662331655
2019-10-03 16:29:00,7.029037809901973
2019-10-03 16:30:00,6.443267952220938
2019-10-03 16:31:00,6.056245126600802
2019-10-03 16:32:00,6.165463988653744
2019-10-03 16:33:00,6.123549042015707
2019-10-03 16:34:00,5.58021062644298
2019-10-03 16:35:00,6.157703065811623
2019-10-03 16:36:00,6.9672758633468534
2019-10-03 16:37:00,7.004792908059859
2019-10-03 16:38:00,7.522139372360179
2019-10-03 16:39:00,7.614091925503068
2019-10-03 16:40:00,7.669354782325399
2019-10-03 16:41:00,8.05625269968949
2019-10-03 16:42:00,8.201937204091122
2019-10-03 16:43:00,8.098244502179382
2019-10-03 16:44:00,7.668019499375798
2019-10-03 16:45:00,7.289760750339485
2019-10-03 16:46:00,6.960618620094621
2019-10-03 16:47:00,6.772117549585881
2019-10-03 16:48:00,6.870264679534482
2019-10-03 16:49:00,6.780283333827907
2019-10-03 16:50:00,6.709427322339853
2019-10-03 16:51:00,6.785935337635022
2019-10-03 16:52:00,6.94453556985234
2019-10-03 16:53:00,6.671417895822296
2019-10-03 16:54:00,6.454845449223911
2019-10-03 16:55:00,6.78261991228742
2019-10-03 16:56:00,7.097455071641554
2019-10-03 16:57:00,7.257207552138028
2019-10-03 16:58:00,7.656525791795468
2019-10-03 16:59:00,8.3399598441097
2019-10-03 17:00:00,8.356623761348244
2019-10-03 17:01:00,8.122769929028278
2019-10-03 17:02:00,8.376271176958378
2019-10-03 17:03:00,8.426274602575086
2019-10-03 17:04:00,7.656180484427051
2019-10-03 17:05:00,7.433028095166218
2019-10-03 17:06:00,7.11890620372234
2019-10-03 17:07:00,6.697633980254635
2019-10-03 17:08:00,6.495829328071712
2019-10-03 17:09:00,6.673784363331732
2019-10-03 17:10:00,6.601665307665087
2019-10-03 17:11:00,6.452981724074529
2019-10-03 17:12:00,7.155708410104168
2019-10-03 17:13:00,7.560618959924389
2019-10-03 17:14:00,7.397020646381927
2019-10-03 17:15:00,7.707122644489298
2019-10-03 17:16:00,8.095060065330903
2019-10-03 17:17:00,7.555491134490917
2019-10-03 17:18:00,7.896639465317918
2019-10-03 17:19:00,8.192744411204801
2019-10-03 17:20:00,8.164053732395303
2019-10-03 17:21:00,8.002352810235958
2019-10-03 17:22:00,8.156173001406714
2019-10-03 17:23:00,7.11581070072234
2019-10-03 17:24:00,7.818384770829306
2019-10-03 17:25:00,7.758298799084717
2019-10-03 17:26:00,8.05723463942872
2019-10-03 17:27:00,8.347697969413053
2019-10-03 17:28:00,8.569128326510295
2019-10-03 17:29:00,8.764502756298976
2019-10-03 17:30:00,8.742727208251821
2019-10-03 17:31:00,8.803505647568715
2019-10-03 17:32:00,8.655277356352613
2019-10-03 17:33:00,8.464467458745967
2019-10-03 17:34:00,7.760589738202492
2019-10-03 17:35:00,7.393840963454934
2019-10-03 17:36:00,7.366812688194726
2019-10-03 17:37:00,7.555969768839975
2019-10-03 17:38:00,7.400776273681788
2019-10-03 17:39:00,8.501706680967658
2019-10-03 17:40:00,8.597008871233388
2019-10-03 17:41:00,8.99441297150728
2019-10-03 17:42:00,8.762895927767177
2019-10-03 17:43:00,8.771806723865835
2019-10-03 17:44:00,8.182905064034534
2019-10-03 17:45:00,7.5201333949638345
2019-10-03 17:46:00,6.885326760710677
2019-10-03 17:47:00,7.837881355564333
2019-10-03 17:48:00,8.075433836012072
2019-10-03 17:49:00,8.801245383002138
2019-10-03 17:50:00,8.321590617005773
2019-10-03 17:51:00,8.960736741810848
2019-10-03 17:52:00,8.9616927174369
2019-10-03 17:53:00,8.662410416424159
2019-10-03 17:54:00,8.298954327023035
2019-10-03 17:55:00,7.775160115167089
2019-10-03 17:56:00,7.725874264715933
2019-10-03 17:57:00,7.606358112359281
2019-10-03 17:58:00,7.0383746814146715
2019-10-03 17:59:00,7.930128005627551
2019-10-03 18:00:00,7.869708154178015
2019-10-03 18:01:00,7.991166675870685
2019-10-03 18:02:00,8.656295312705415
2019-10-03 18:03:00,9.054527095054201
2019-10-03 18:04:00,8.470790079828834
2019-10-03 18:05:00,8.081846045650952
2019-10-03 18:06:00,7.486021165022332
2019-10-03 18:07:00,7.28344108510747
2019-10-03 18:08:00,7.473781386395128
2019-10-03 18:09:00,7.964068804192877
2019-10-03 18:10:00,8.201207809602574
2019-10-03 18:11:00,8.25199698706228
2019-10-03 18:12:00,7.602429373303778
2019-10-03 18:13:00,8.134638680801846
2019-10-03 18:14:00,7.638506153413683
2019-10-03 18:15:00,7.561591609686991
2019-10-03 18:16:00,7.562557766779821
2019-10-03 18:17:00,7.870341481235332
2019-10-03 18:18:00,7.993160391242749
2019-10-03 18:19:00,8.688763122265959
2019-10-03 18:20:00,8.844483494638366
2019-10-03 18:21:00,8.923943754510635
2019-10-03 18:22:00,8.190872760105353
2019-10-03 18:23:00,9.20199295223954
2019-10-03 18:24:00,9.047170505382285
2019-10-03 18:25:00,8.931516102911267
2019-10-03 18:26:00,8.281537384144537
2019-10-03 18:27:00,7.33816109016272
2019-10-03 18:28:00,7.4415496341212455
2019-10-03 18:29:00,7.14901247646845
2019-10-03 18:30:00,6.830710259228462
2019-10-03 18:31:00,7.079853565659473
2019-10-03 18:32:00,6.807953567036531
2019-10-03 18:33:00,6.62879039425438
2019-10-03 18:34:00,6.467564854607424
2019-10-03 18:35:00,6.681437667593031
2019-10-03 18:36:00,6.832553577366787
2019-10-03 18:37:00,7.320629736110142
2019-10-03 18:38:00,7.933651571863155
2019-10-03 18:39:00,7.312332356140273
2019-10-03 18:40:00,8.069549600852302
2019-10-03 18:41:00,8.143890593556451
2019-10-03 18:42:00,8.03877033776718
2019-10-03 18:43:00,8.071878501696446
2019-10-03 18:44:00,8.046372509889801
2019-10-03 18:45:00,7.668291213690533
2019-10-03 18:46:00,7.231131814585876
2019-10-03 18:47:00,7.179291081251411
2019-10-03 18:48:00,7.602975017032048
2019-10-03 18:49:00,7.681427651849399
2019-10-03 18:50:00,7.586010286510465
2019-10-03 18:51:00,7.852246897966528
2019-10-03 18:52:00,8.242987332504148
