Time,adservice,productcatalogservice,checkoutservice,currencyservice,recommendationservice,paymentservice,emailservice,shippingservice,frontend,cartservice,Total
2020-12-12 10:02:36,3.232044198895028,1.6471323307419452,133.75,2.8959509472945566,14.613290685236736,2.7777777777777777,3.4242424242424248,1.7734806629834248,280.7256966742078,4.63537906137184,449.47499476275163
2020-12-12 10:02:37,3.232044198895028,1.6872690675641862,133.75,2.8959509472945566,14.613290685236736,2.7777777777777777,3.6,1.7734806629834248,280.2993038080442,4.63537906137184,449.26449620916776
2020-12-12 10:02:38,3.232044198895028,1.6250262894408811,133.75,2.8832026033502296,11.481744936525779,2.7777777777777777,3.6,1.7734806629834248,280.2993038080442,4.63537906137184,446.0579593383892
2020-12-12 10:02:39,3.232044198895028,1.6250262894408811,133.75,2.8832026033502296,11.481744936525779,2.7777777777777777,3.6,1.7734806629834248,275.26498523722995,4.63537906137184,441.0236407675748
2020-12-12 10:02:40,3.232044198895028,1.5991845512411242,133.75,2.8832026033502296,11.481744936525779,2.7777777777777777,3.6,1.7734806629834248,275.6929811227644,4.63537906137184,441.4257949149096
2020-12-12 10:02:41,3.232044198895028,1.54569987603544,133.75,2.8079064214344776,11.481744936525779,2.7777777777777777,3.6,1.7734806629834248,270.55714932897774,4.63537906137184,436.16118226400164
2020-12-12 10:02:42,2.989304812834225,1.5072319378340289,133.75,2.8079064214344776,11.481744936525779,2.7777777777777777,3.6,1.7734806629834248,263.32759872814955,4.63537906137184,428.6504243389112
2020-12-12 10:02:43,2.989304812834225,1.4108279453243415,133.75,2.8079064214344776,11.481744936525779,2.7777777777777777,3.6,1.7734806629834248,184.6710004634647,4.63537906137184,349.8974220817165
2020-12-12 10:02:44,2.989304812834225,1.4108279453243415,133.75,2.8079064214344776,11.481744936525779,2.7777777777777777,3.6,1.7734806629834248,185.63932027697547,4.63537906137184,350.8657418952273
2020-12-12 10:02:45,2.989304812834225,1.387577843616633,133.75,2.8079064214344776,11.481744936525779,2.7777777777777777,3.6,1.264900662251656,184.614279779098,4.63537906137184,349.30887129491043
2020-12-12 10:02:46,2.989304812834225,1.4133850288801997,133.75,2.7627963638812916,11.481744936525779,2.7777777777777777,3.6,1.264900662251656,184.614279779098,4.63537906137184,349.28956842262085
2020-12-12 10:02:47,2.989304812834225,1.3585877595304008,133.75,2.762128478306967,11.481744936525779,2.7777777777777777,3.6,1.264900662251656,183.84501767313287,4.63537906137184,348.4648411617317
2020-12-12 10:02:48,2.989304812834225,1.3254489226017732,133.75,2.762128478306967,11.481744936525779,2.7777777777777777,3.6,1.264900662251656,181.88113046434205,4.63537906137184,346.46781511601205
2020-12-12 10:02:49,2.989304812834225,1.3254489226017732,133.75,2.765439766857254,11.481744936525779,2.7777777777777777,3.6,1.264900662251656,180.4596131995268,4.557168784029038,344.9713988624043
2020-12-12 10:02:50,2.989304812834225,1.3391033284129694,133.75,2.765439766857254,11.481744936525779,2.7857142857142856,3.6,1.264900662251656,179.46631772732042,4.557168784029038,343.9996943039456
2020-12-12 10:02:51,2.989304812834225,1.3391033284129694,116.66666666666666,2.7902124040592216,10.290937397752453,2.7857142857142856,3.6,1.264900662251656,179.46631772732042,4.557168784029038,325.75032606904097
2020-12-12 10:02:52,2.989304812834225,1.3008828070937235,116.66666666666666,2.7902124040592216,10.290937397752453,2.7857142857142856,3.4285714285714284,1.264900662251656,177.49028170223409,4.557168784029038,323.5646409512068
2020-12-12 10:02:53,2.989304812834225,1.3324225271045222,116.66666666666666,2.7724798314403127,10.997950742265704,2.7857142857142856,3.4285714285714284,1.264900662251656,177.49028170223409,4.557168784029038,324.2854614431119
2020-12-12 10:02:54,2.989304812834225,1.3324225271045222,116.66666666666666,2.7724798314403127,10.997950742265704,2.7857142857142856,3.4285714285714284,1.264900662251656,179.7210077665001,4.557168784029038,326.51618750737794
2020-12-12 10:02:55,2.989304812834225,1.3689185436665734,116.66666666666666,2.7724798314403127,10.997950742265704,2.7857142857142856,3.4285714285714284,1.264900662251656,179.21033414243595,4.557168784029038,326.0420098998758
2020-12-12 10:02:56,2.989304812834225,1.3797084760117622,116.66666666666666,2.781538676003895,10.997950742265704,2.7857142857142856,3.4285714285714284,1.264900662251656,180.18432373218783,4.557168784029038,327.0358482665365
2020-12-12 10:02:57,2.623342175066313,1.3799952639595072,116.66666666666666,2.781538676003895,10.997950742265704,2.7857142857142856,3.4285714285714284,1.264900662251656,180.0027871116867,4.557168784029038,326.48863579621525
2020-12-12 10:02:58,2.623342175066313,1.4261267751232305,116.66666666666666,2.781538676003895,10.997950742265704,2.7857142857142856,3.4285714285714284,1.264900662251656,162.01997678782288,4.557168784029038,308.5519569835152
2020-12-12 10:02:59,2.623342175066313,1.4261267751232305,116.66666666666666,2.781538676003895,10.997950742265704,2.7857142857142856,3.4285714285714284,1.264900662251656,161.48278996516046,4.557168784029038,308.0147701608526
2020-12-12 10:03:00,2.623342175066313,1.4836011576363215,116.66666666666666,2.781538676003895,10.997950742265704,2.7857142857142856,3.4285714285714284,1.2857142857142856,164.38268719511726,4.557168784029038,310.9929553967852
2020-12-12 10:03:01,2.623342175066313,1.4650134138504765,116.66666666666666,2.7967395001563995,10.997950742265704,2.7857142857142856,3.4285714285714284,1.2857142857142856,164.38268719511726,4.557168784029038,310.9895684771518
2020-12-12 10:03:02,2.623342175066313,1.5446161271985301,116.66666666666666,2.7712898794494505,10.997950742265704,2.7857142857142856,3.4285714285714284,1.2857142857142856,165.71000293575997,4.557168784029038,312.37103731043567
2020-12-12 10:03:03,2.623342175066313,1.6208272536630206,116.66666666666666,2.7712898794494505,10.997950742265704,2.7857142857142856,3.4285714285714284,1.2857142857142856,166.90292082892188,4.557168784029038,313.64016633006213
2020-12-12 10:03:04,2.623342175066313,1.6208272536630206,116.66666666666666,2.7704753132004796,10.997950742265704,2.7857142857142856,3.4285714285714284,1.2857142857142856,165.63556157064303,4.001605136436597,311.81642885794184
2020-12-12 10:03:05,2.623342175066313,1.6097492677499456,116.66666666666666,2.7704753132004796,10.997950742265704,2.666666666666667,3.4285714285714284,1.2857142857142856,165.34247191476646,4.001605136436597,311.3932135971046
2020-12-12 10:03:06,2.623342175066313,1.6097492677499456,154.99999999999997,2.678484333202912,10.445205479452056,2.666666666666667,3.4285714285714284,1.2857142857142856,165.34247191476646,4.001605136436597,349.0818106876267
2020-12-12 10:03:07,2.623342175066313,1.6300258983544484,154.99999999999997,2.678484333202912,10.445205479452056,2.666666666666667,3.2580645161290325,1.2857142857142856,167.21734514393356,4.001605136436597,350.8064536349558
2020-12-12 10:03:08,2.623342175066313,1.611218105340789,154.99999999999997,2.657145545398252,10.425101214574902,2.666666666666667,3.2580645161290325,1.2857142857142856,167.21734514393356,4.001605136436597,350.7462027892604
2020-12-12 10:03:09,2.623342175066313,1.611218105340789,154.99999999999997,2.657145545398252,10.425101214574902,2.666666666666667,3.2580645161290325,1.2857142857142856,168.1056185189849,4.001605136436597,351.63447616431176
2020-12-12 10:03:10,2.623342175066313,1.612136493604876,154.99999999999997,2.657145545398252,10.425101214574902,2.666666666666667,3.2580645161290325,1.2857142857142856,168.96757602950316,4.001605136436597,352.4973520630941
2020-12-12 10:03:11,2.623342175066313,1.6394846876664508,154.99999999999997,2.6845272400252327,10.425101214574902,2.666666666666667,3.2580645161290325,1.2857142857142856,170.11530378773045,4.001605136436597,353.69980971001
2020-12-12 10:03:12,3.005277044854881,1.6612084660646915,154.99999999999997,2.6845272400252327,10.425101214574902,2.666666666666667,3.2580645161290325,1.2857142857142856,172.98880303747558,4.001605136436597,356.97696760794184
2020-12-12 10:03:13,3.005277044854881,1.6477008201588248,154.99999999999997,2.6845272400252327,10.425101214574902,2.666666666666667,3.2580645161290325,1.2857142857142856,186.30040181953962,4.001605136436597,370.2750587441
2020-12-12 10:03:14,3.005277044854881,1.6477008201588248,154.99999999999997,2.6845272400252327,10.425101214574902,2.666666666666667,3.2580645161290325,1.2857142857142856,186.80840720217049,4.001605136436597,370.7830641267309
2020-12-12 10:03:15,3.005277044854881,1.6119912010746025,154.99999999999997,2.6845272400252327,10.425101214574902,2.666666666666667,3.2580645161290325,1.0806451612903225,187.1724750100133,4.001605136436597,370.90635319106553
2020-12-12 10:03:16,3.005277044854881,1.5620119154830363,154.99999999999997,2.6945959751659223,10.425101214574902,2.666666666666667,3.2580645161290325,1.0806451612903225,187.1724750100133,4.001605136436597,370.86644264061465
2020-12-12 10:03:17,3.005277044854881,1.530418360179468,154.99999999999997,2.699791037896418,10.425101214574902,2.666666666666667,3.2580645161290325,1.0806451612903225,186.4692061669793,4.001605136436597,370.1367753050074
2020-12-12 10:03:18,3.005277044854881,1.4957488357589412,154.99999999999997,2.699791037896418,10.425101214574902,2.666666666666667,3.2580645161290325,1.0806451612903225,186.27497053945282,4.001605136436597,369.9078701530605
2020-12-12 10:03:19,3.005277044854881,1.4957488357589412,154.99999999999997,2.74610650951531,10.425101214574902,2.666666666666667,3.2580645161290325,1.0806451612903225,186.75089638680518,4.408759124087592,370.83726545968284
2020-12-12 10:03:20,3.005277044854881,1.4228388574419166,154.99999999999997,2.74610650951531,10.425101214574902,2.9166666666666665,3.2580645161290325,1.0806451612903225,188.15000985680538,4.408759124087592,372.413468951366
2020-12-12 10:03:21,3.005277044854881,1.4228388574419166,185.7142857142857,2.8292790582840737,11.402671755725196,2.9166666666666665,3.2580645161290325,1.0806451612903225,188.15000985680538,4.408759124087592,404.1884977555709
2020-12-12 10:03:22,3.005277044854881,1.41975225940513,185.7142857142857,2.8292790582840737,11.402671755725196,2.9166666666666665,3.56,1.0806451612903225,188.35094330786148,4.408759124087592,404.68828009246107
2020-12-12 10:03:23,3.005277044854881,1.4106211088243727,185.7142857142857,2.8294940326359934,12.621939140520412,2.9166666666666665,3.56,1.0806451612903225,188.35094330786148,4.408759124087592,405.89863130102736
2020-12-12 10:03:24,3.005277044854881,1.4106211088243727,185.7142857142857,2.8294940326359934,12.621939140520412,2.9166666666666665,3.56,1.0806451612903225,185.31734786956986,4.408759124087592,402.8650358627359
2020-12-12 10:03:25,3.005277044854881,1.4265708875052527,185.7142857142857,2.8294940326359934,12.621939140520412,2.9166666666666665,3.56,1.0806451612903225,185.31734786956986,4.408759124087592,402.8809856414167
2020-12-12 10:03:26,3.005277044854881,1.405535779539985,185.7142857142857,2.759882783952276,12.621939140520412,2.9166666666666665,3.56,1.0806451612903225,183.6130714466888,4.408759124087592,401.0860628618866
2020-12-12 10:03:27,2.2179104477611937,1.4385344984723432,185.7142857142857,2.759882783952276,12.621939140520412,2.9166666666666665,3.56,1.0806451612903225,183.05758927856846,4.408759124087592,399.776212815605
2020-12-12 10:03:28,2.2179104477611937,1.4382553589839389,185.7142857142857,2.759882783952276,12.621939140520412,2.9166666666666665,3.56,1.0806451612903225,176.14000594867434,4.408759124087592,392.8583503462224
2020-12-12 10:03:29,2.2179104477611937,1.4382553589839389,185.7142857142857,2.759882783952276,12.621939140520412,2.9166666666666665,3.56,1.0806451612903225,175.45955177719438,4.408759124087592,392.1778961747425
2020-12-12 10:03:30,2.2179104477611937,1.4725924276681637,185.7142857142857,2.759882783952276,12.621939140520412,2.9166666666666665,3.56,1.4575163398692812,174.32613026315164,4.408759124087592,391.45568290796285
2020-12-12 10:03:31,2.2179104477611937,1.5205767259646343,185.7142857142857,2.7320727978905044,12.621939140520412,2.9166666666666665,3.56,1.4575163398692812,174.32613026315164,4.408759124087592,391.47585722019767
2020-12-12 10:03:32,2.2179104477611937,1.5472849435740106,185.7142857142857,2.7145737765704907,12.621939140520412,2.9166666666666665,3.56,1.4575163398692812,174.5479386509251,4.408759124087592,391.7068748042605
2020-12-12 10:03:33,2.2179104477611937,1.5385319739977985,185.7142857142857,2.7145737765704907,12.621939140520412,2.9166666666666665,3.56,1.4575163398692812,174.31626972319322,4.408759124087592,391.4664529069524
2020-12-12 10:03:34,2.2179104477611937,1.5385319739977985,185.7142857142857,2.6336885532555927,12.621939140520412,2.9166666666666665,3.56,1.4575163398692812,175.90848728455182,4.056360708534622,392.62538682944313
2020-12-12 10:03:35,2.2179104477611937,1.5404977745771316,185.7142857142857,2.6336885532555927,12.621939140520412,2.92,3.56,1.4575163398692812,174.54651135202775,4.056360708534622,391.2687100308317
2020-12-12 10:03:36,2.2179104477611937,1.5404977745771316,110.71428571428572,2.5763742109107053,11.139240506329116,2.92,3.56,1.4575163398692812,174.54651135202775,4.056360708534622,314.7286970542955
2020-12-12 10:03:37,2.2179104477611937,1.4758691481061743,110.71428571428572,2.5763742109107053,11.139240506329116,2.92,3.4,1.4575163398692812,175.00246895429402,4.056360708534622,314.96002603009083
2020-12-12 10:03:38,2.2179104477611937,1.4673895462839452,110.71428571428572,2.517311486172144,9.440789473684207,2.92,3.4,1.4575163398692812,175.00246895429402,4.056360708534622,313.1940326708851
2020-12-12 10:03:39,2.2179104477611937,1.4673895462839452,110.71428571428572,2.517311486172144,9.440789473684207,2.92,3.4,1.4575163398692812,176.3939409048827,4.056360708534622,314.58550462147383
2020-12-12 10:03:40,2.2179104477611937,1.425299289026132,110.71428571428572,2.517311486172144,9.440789473684207,2.92,3.4,1.4575163398692812,175.46810222331845,4.056360708534622,313.61757568265165
2020-12-12 10:03:41,2.2179104477611937,1.3657736659807131,110.71428571428572,2.554769013154285,9.440789473684207,2.92,3.4,1.4575163398692812,175.46537486041404,4.056360708534622,313.59278022368403
2020-12-12 10:03:42,2.523219814241487,1.2874852986728422,110.71428571428572,2.554769013154285,9.440789473684207,2.92,3.4,1.4575163398692812,174.54209077143184,4.056360708534622,312.89651713387434
2020-12-12 10:03:43,2.523219814241487,1.2276090164829658,110.71428571428572,2.554769013154285,9.440789473684207,2.92,3.4,1.4575163398692812,137.7288407502027,4.056360708534622,276.02339083045524
2020-12-12 10:03:44,2.523219814241487,1.2276090164829658,110.71428571428572,2.554769013154285,9.440789473684207,2.92,3.4,1.4575163398692812,138.30142541246306,4.056360708534622,276.5959754927156
2020-12-12 10:03:45,2.523219814241487,1.1017188404197744,110.71428571428572,2.554769013154285,9.440789473684207,2.92,3.4,1.1780821917808213,135.65771169663066,4.056360708534622,273.5469374527315
2020-12-12 10:03:46,2.523219814241487,1.0730356693045544,110.71428571428572,2.5442778691522743,9.440789473684207,2.92,3.4,1.1780821917808213,135.65771169663066,4.056360708534622,273.50776313761435
2020-12-12 10:03:47,2.523219814241487,1.0095168355056872,110.71428571428572,2.552252441499144,9.440789473684207,2.92,3.4,1.1780821917808213,135.4276519471624,4.056360708534622,273.2221591266941
2020-12-12 10:03:48,2.523219814241487,1.0146481399012446,110.71428571428572,2.552252441499144,9.440789473684207,2.92,3.4,1.1780821917808213,132.6379537673727,4.056360708534622,270.4375922512999
2020-12-12 10:03:49,2.523219814241487,1.0146481399012446,110.71428571428572,2.6030992341673844,9.440789473684207,2.92,3.4,1.1780821917808213,131.60282559622377,4.139573070607554,269.5365232348922
2020-12-12 10:03:50,2.523219814241487,1.0602241091503557,110.71428571428572,2.6030992341673844,9.440789473684207,2.8,3.4,1.1780821917808213,129.52274197382295,4.139573070607554,267.38201558174046
2020-12-12 10:03:51,2.523219814241487,1.0602241091503557,128.125,2.6549013950964238,9.806918184468703,2.8,3.4,1.1780821917808213,129.52274197382295,4.139573070607554,285.2106607391683
2020-12-12 10:03:52,2.523219814241487,1.1261970790454252,128.125,2.6549013950964238,9.806918184468703,2.8,3.3703703703703707,1.1780821917808213,129.61668036832413,4.139573070607554,285.3409424739349
2020-12-12 10:03:53,2.523219814241487,1.1243306987012442,128.125,2.7041432335109903,10.516276324285775,2.8,3.3703703703703707,1.1780821917808213,129.61668036832413,4.139573070607554,286.0976760718223
2020-12-12 10:03:54,2.523219814241487,1.1243306987012442,128.125,2.7041432335109903,10.516276324285775,2.8,3.3703703703703707,1.1780821917808213,128.6622905841275,4.139573070607554,285.14328628762576
2020-12-12 10:03:55,2.523219814241487,1.1663303193800592,128.125,2.7041432335109903,10.516276324285775,2.8,3.3703703703703707,1.1780821917808213,128.9934797991268,4.139573070607554,285.5164751233038
2020-12-12 10:03:56,2.523219814241487,1.2487012913428779,128.125,2.7058819739202065,10.516276324285775,2.8,3.3703703703703707,1.1780821917808213,129.32762580880393,4.139573070607554,285.934730845353
2020-12-12 10:03:57,2.6373056994818653,1.3088361408008042,128.125,2.7058819739202065,10.516276324285775,2.8,3.3703703703703707,1.1780821917808213,128.43220097010413,4.139573070607554,285.21352674135153
2020-12-12 10:03:58,2.6373056994818653,1.3860667436389542,128.125,2.7058819739202065,10.516276324285775,2.8,3.3703703703703707,1.1780821917808213,155.67800744265156,4.139573070607554,312.53656381673716
2020-12-12 10:03:59,2.6373056994818653,1.3860667436389542,128.125,2.7058819739202065,10.516276324285775,2.8,3.3703703703703707,1.1780821917808213,155.0424976715584,4.139573070607554,311.90105404564395
2020-12-12 10:04:00,2.6373056994818653,1.4479484288840332,128.125,2.7058819739202065,10.516276324285775,2.8,3.3703703703703707,1.8026315789473684,157.22802143555862,4.139573070607554,314.7730088820558
2020-12-12 10:04:01,2.6373056994818653,1.4651725155402682,128.125,2.7288162382500483,10.516276324285775,2.8,3.3703703703703707,1.8026315789473684,157.22802143555862,4.139573070607554,314.8131672330419
2020-12-12 10:04:02,2.6373056994818653,1.5210430089932134,128.125,2.752108328349932,10.516276324285775,2.8,3.3703703703703707,1.8026315789473684,157.7427293892115,4.139573070607554,315.4070377702476
2020-12-12 10:04:03,2.6373056994818653,1.499044655899987,128.125,2.752108328349932,10.516276324285775,2.8,3.3703703703703707,1.8026315789473684,160.04352787914266,4.139573070607554,317.6858379070855
2020-12-12 10:04:04,2.6373056994818653,1.499044655899987,128.125,2.766657488567952,10.516276324285775,2.8,3.3703703703703707,1.8026315789473684,160.62704714950308,4.316239316239317,318.46057258329574
2020-12-12 10:04:05,2.6373056994818653,1.5199500860482664,128.125,2.766657488567952,10.516276324285775,2.6296296296296298,3.3703703703703707,1.8026315789473684,163.2383141655944,4.316239316239317,320.92237465916486
2020-12-12 10:04:06,2.6373056994818653,1.5199500860482664,124.99999999999996,2.751336836260613,9.836734766075075,2.6296296296296298,3.3703703703703707,1.8026315789473684,163.2383141655944,4.316239316239317,317.1025124486468
2020-12-12 10:04:07,2.6373056994818653,1.4922235017545276,124.99999999999996,2.751336836260613,9.836734766075075,2.6296296296296298,4.166666666666666,1.8026315789473684,162.57267410702983,4.316239316239317,317.2054421020848
2020-12-12 10:04:08,2.6373056994818653,1.545967377150093,124.99999999999996,2.777459594821477,9.87,2.6296296296296298,4.166666666666666,1.8026315789473684,162.57267410702983,4.316239316239317,317.3185739699662
2020-12-12 10:04:09,2.6373056994818653,1.545967377150093,124.99999999999996,2.777459594821477,9.87,2.6296296296296298,4.166666666666666,1.8026315789473684,162.20954780572157,4.316239316239317,316.95544766865794
2020-12-12 10:04:10,2.6373056994818653,1.5281448430346367,124.99999999999996,2.777459594821477,9.87,2.6296296296296298,4.166666666666666,1.8026315789473684,161.8896543924889,4.316239316239317,316.61773172130984
2020-12-12 10:04:11,2.6373056994818653,1.5306263827991708,124.99999999999996,2.772640249158271,9.87,2.6296296296296298,4.166666666666666,1.8026315789473684,161.55627430767808,4.316239316239317,316.28201383060036
2020-12-12 10:04:12,2.803814713896458,1.5562715831995622,124.99999999999996,2.772640249158271,9.87,2.6296296296296298,4.166666666666666,1.8026315789473684,162.353538584843,4.316239316239317,317.27143232258027
2020-12-12 10:04:13,2.803814713896458,1.498886015705796,124.99999999999996,2.772640249158271,9.87,2.6296296296296298,4.166666666666666,1.8026315789473684,145.69478543713777,4.316239316239317,300.55529360738115
2020-12-12 10:04:14,2.803814713896458,1.498886015705796,124.99999999999996,2.772640249158271,9.87,2.6296296296296298,4.166666666666666,1.8026315789473684,147.44749594354124,4.316239316239317,302.30800411378465
2020-12-12 10:04:15,2.803814713896458,1.542783583816996,124.99999999999996,2.772640249158271,9.87,2.6296296296296298,4.166666666666666,0.4983108108108107,146.2453272453611,4.316239316239317,299.8454122155792
2020-12-12 10:04:16,2.803814713896458,1.5368001313394273,124.99999999999996,2.7418068774515705,9.87,2.6296296296296298,4.166666666666666,0.4983108108108107,146.2453272453611,4.316239316239317,299.80859539139493
2020-12-12 10:04:17,2.803814713896458,1.4640320997903968,124.99999999999996,2.690292206499506,9.87,2.6296296296296298,4.166666666666666,0.4983108108108107,146.3530118099754,4.316239316239317,299.7919972535082
2020-12-12 10:04:18,2.803814713896458,1.420925806416597,124.99999999999996,2.690292206499506,9.87,2.6296296296296298,4.166666666666666,0.4983108108108107,147.05780043371587,4.316239316239317,300.4536795838748
2020-12-12 10:04:19,2.803814713896458,1.420925806416597,124.99999999999996,2.610981693041208,9.87,2.6296296296296298,4.166666666666666,0.4983108108108107,145.80671520448792,3.8661654135338335,298.67320993848307
2020-12-12 10:04:20,2.803814713896458,1.363835154583313,124.99999999999996,2.610981693041208,9.87,2.677419354838709,4.166666666666666,0.4983108108108107,142.7381387807819,3.8661654135338335,295.59533258815287
2020-12-12 10:04:21,2.803814713896458,1.363835154583313,140.9090909090909,2.5759230698157,9.533730158730158,2.677419354838709,4.166666666666666,0.4983108108108107,142.7381387807819,3.8661654135338335,311.13309503274843
2020-12-12 10:04:22,2.803814713896458,1.3448247338415875,140.9090909090909,2.5759230698157,9.533730158730158,2.677419354838709,3.4,0.4983108108108107,143.9007031467827,3.8661654135338335,311.5099823113408
2020-12-12 10:04:23,2.803814713896458,1.3239082888522131,140.9090909090909,2.5426782825308694,9.375,2.677419354838709,3.4,0.4983108108108107,143.9007031467827,3.8661654135338335,311.2970909203365
2020-12-12 10:04:24,2.803814713896458,1.3239082888522131,140.9090909090909,2.5426782825308694,9.375,2.677419354838709,3.4,0.4983108108108107,141.73942608747498,3.8661654135338335,309.13581386102874
2020-12-12 10:04:25,2.803814713896458,1.306494400201461,140.9090909090909,2.5426782825308694,9.375,2.677419354838709,3.4,0.4983108108108107,141.43703893199162,3.8661654135338335,308.81601281689467
2020-12-12 10:04:26,2.803814713896458,1.2835194093919529,140.9090909090909,2.5023760998931954,9.375,2.677419354838709,3.4,0.4983108108108107,143.2075096776075,3.8661654135338335,310.5232063890634
2020-12-12 10:04:27,2.5044776119402985,1.2515780476876834,140.9090909090909,2.5023760998931954,9.375,2.677419354838709,3.4,0.4983108108108107,143.85680751731604,3.8661654135338335,310.8412257651114
2020-12-12 10:04:28,2.5044776119402985,1.292165506316427,140.9090909090909,2.5023760998931954,9.375,2.677419354838709,3.4,0.4983108108108107,152.45182962805245,3.8661654135338335,319.4768353344766
2020-12-12 10:04:29,2.5044776119402985,1.292165506316427,140.9090909090909,2.5023760998931954,9.375,2.677419354838709,3.4,0.4983108108108107,150.82327779889127,3.8661654135338335,317.84828350531535
2020-12-12 10:04:30,2.5044776119402985,1.2568884034199828,140.9090909090909,2.5023760998931954,9.375,2.677419354838709,3.4,1.0724637681159417,152.22815188360158,3.8661654135338335,319.79203344443437
2020-12-12 10:04:31,2.5044776119402985,1.2507473682286083,140.9090909090909,2.496648276890044,9.375,2.677419354838709,3.4,1.0724637681159417,152.22815188360158,3.8661654135338335,319.78016458623995
2020-12-12 10:04:32,2.5044776119402985,1.2740712716403508,140.9090909090909,2.508759360126139,9.375,2.677419354838709,3.4,1.0724637681159417,151.5630124202981,3.8661654135338335,319.1504601095843
2020-12-12 10:04:33,2.5044776119402985,1.3532642323212905,140.9090909090909,2.508759360126139,9.375,2.677419354838709,3.4,1.0724637681159417,151.06898069403925,3.8661654135338335,318.7356213440064
2020-12-12 10:04:34,2.5044776119402985,1.3532642323212905,140.9090909090909,2.549518098550533,9.375,2.677419354838709,3.4,1.0724637681159417,150.90068610696233,4.1245791245791255,318.8664992063991
2020-12-12 10:04:35,2.5044776119402985,1.4384699070831166,140.9090909090909,2.549518098550533,9.375,2.391304347826087,3.4,1.0724637681159417,151.62223607825482,4.1245791245791255,319.38713984544074
2020-12-12 10:04:36,2.5044776119402985,1.4384699070831166,122.50000000000004,2.5393680535696737,9.963942307692307,2.391304347826087,3.4,1.0724637681159417,151.62223607825482,4.1245791245791255,301.5568411990613
2020-12-12 10:04:37,2.5044776119402985,1.501928371040715,122.50000000000004,2.5393680535696737,9.963942307692307,2.391304347826087,3.4210526315789487,1.0724637681159417,151.546055113208,4.1245791245791255,301.5651713295512
2020-12-12 10:04:38,2.5044776119402985,1.4592661959263222,122.50000000000004,2.5467203212459983,9.502262443438916,2.391304347826087,3.4210526315789487,1.0724637681159417,151.546055113208,4.1245791245791255,301.0681815578597
2020-12-12 10:04:39,2.5044776119402985,1.4592661959263222,122.50000000000004,2.5467203212459983,9.502262443438916,2.391304347826087,3.4210526315789487,1.0724637681159417,154.54440906625788,4.1245791245791255,304.0665355109096
2020-12-12 10:04:40,2.5044776119402985,1.4684413701681345,122.50000000000004,2.5467203212459983,9.502262443438916,2.391304347826087,3.4210526315789487,1.0724637681159417,154.65580948573222,4.1245791245791255,304.1871111046257
2020-12-12 10:04:41,2.5044776119402985,1.4768730870972402,122.50000000000004,2.599432016776484,9.502262443438916,2.391304347826087,3.4210526315789487,1.0724637681159417,152.44968454810868,4.1245791245791255,302.04212957946174
2020-12-12 10:04:42,3.2265193370165752,1.4222701840340035,122.50000000000004,2.599432016776484,9.502262443438916,2.391304347826087,3.4210526315789487,1.0724637681159417,150.9825674700767,4.1245791245791255,301.2424513234428
2020-12-12 10:04:43,3.2265193370165752,1.4119573567001882,122.50000000000004,2.599432016776484,9.502262443438916,2.391304347826087,3.4210526315789487,1.0724637681159417,173.51993843796777,4.1245791245791255,323.76950946400007
2020-12-12 10:04:44,3.2265193370165752,1.4119573567001882,122.50000000000004,2.599432016776484,9.502262443438916,2.391304347826087,3.4210526315789487,1.0724637681159417,173.22349302723825,4.1245791245791255,323.4730640532705
2020-12-12 10:04:45,3.2265193370165752,1.4044583279984268,122.50000000000004,2.599432016776484,9.502262443438916,2.391304347826087,3.4210526315789487,1.625954198473282,173.22400312205107,4.1245791245791255,324.019565549739
2020-12-12 10:04:46,3.2265193370165752,1.4063973424497047,122.50000000000004,2.640782664471646,9.502262443438916,2.391304347826087,3.4210526315789487,1.625954198473282,173.22400312205107,4.1245791245791255,324.06285521188545
2020-12-12 10:04:47,3.2265193370165752,1.442005683665675,122.50000000000004,2.6339638465489488,9.502262443438916,2.391304347826087,3.4210526315789487,1.625954198473282,173.80265873344737,4.1245791245791255,324.67030034657495
2020-12-12 10:04:48,3.2265193370165752,1.4553922894988112,122.50000000000004,2.6339638465489488,9.502262443438916,2.391304347826087,3.4210526315789487,1.625954198473282,170.76754672968866,4.1245791245791255,321.64857494864935
2020-12-12 10:04:49,3.2265193370165752,1.4553922894988112,122.50000000000004,2.6369711230299817,9.502262443438916,2.391304347826087,3.4210526315789487,1.625954198473282,172.55326283112598,3.97,323.28271920198864
2020-12-12 10:04:50,3.2265193370165752,1.420115919142245,122.50000000000004,2.6369711230299817,9.502262443438916,2.7894736842105257,3.4210526315789487,1.625954198473282,172.55352549563648,3.97,323.645874832527
2020-12-12 10:04:51,3.2265193370165752,1.420115919142245,121.42857142857143,2.659759953043455,8.66326530612245,2.7894736842105257,3.4210526315789487,1.625954198473282,172.55352549563648,3.97,321.75823795379534
2020-12-12 10:04:52,3.2265193370165752,1.336984232756241,121.42857142857143,2.659759953043455,8.66326530612245,2.7894736842105257,3.4761904761904763,1.625954198473282,171.6759871477131,3.97,320.85270576409755
2020-12-12 10:04:53,3.2265193370165752,1.339563024888333,121.42857142857143,2.660190280723928,8.713991769547324,2.7894736842105257,3.4761904761904763,1.625954198473282,171.6759871477131,3.97,320.90644134733503
2020-12-12 10:04:54,3.2265193370165752,1.339563024888333,121.42857142857143,2.660190280723928,8.713991769547324,2.7894736842105257,3.4761904761904763,1.625954198473282,167.04518877700406,3.97,316.27564297662593
