Time,paymentservice,emailservice,checkoutservice,cartservice,shippingservice,adservice,currencyservice,frontend,recommendationservice,productcatalogservice,Total
2020-12-01 10:46:13,2.333333333333333,3.3200000000000003,175.0,10.992217898832683,2.7575757575757582,3.2,4.1328089880607335,655.328798185941,15.611704523290248,2.339514694515696,875.0159533815495
2020-12-01 10:46:14,2.333333333333333,3.3200000000000003,175.0,10.992217898832683,2.7575757575757582,3.2,4.1328089880607335,655.328798185941,16.026796459898875,2.3909895339004037,875.4825201575427
2020-12-01 10:46:15,2.333333333333333,3.3200000000000003,175.0,10.992217898832683,2.7575757575757582,3.2,4.1328089880607335,655.328798185941,16.026796459898875,2.3909895339004037,875.4825201575427
2020-12-01 10:46:16,2.333333333333333,3.3200000000000003,175.0,10.992217898832683,2.7575757575757582,3.2,4.323453608247423,655.328798185941,16.026796459898875,2.4025964641900943,875.6847717080191
2020-12-01 10:46:17,2.333333333333333,3.3200000000000003,191.07142857142856,10.992217898832683,3.35,3.2,4.323453608247423,655.328798185941,16.026796459898875,2.419209051368483,892.3652371090503
2020-12-01 10:46:18,2.333333333333333,3.3200000000000003,191.07142857142856,10.992217898832683,3.35,3.2,4.240735525740183,655.328798185941,14.772688428684745,2.4896410669991407,891.0988430109596
2020-12-01 10:46:19,2.333333333333333,3.3200000000000003,191.07142857142856,10.992217898832683,3.35,3.2,4.240735525740183,655.328798185941,14.772688428684745,2.477234442798538,891.086436386759
2020-12-01 10:46:20,2.333333333333333,3.3200000000000003,191.07142857142856,10.992217898832683,3.35,3.2,4.240735525740183,668.3544303797469,14.772688428684745,2.492923423881501,904.127757561648
2020-12-01 10:46:21,2.333333333333333,3.3200000000000003,191.07142857142856,10.992217898832683,3.35,3.2,4.240735525740183,668.3544303797469,14.772688428684745,2.492923423881501,904.127757561648
2020-12-01 10:46:22,2.333333333333333,3.3200000000000003,191.07142857142856,10.992217898832683,3.35,3.2,4.240735525740183,668.3544303797469,14.606774803329339,2.492923423881501,903.9618439362924
2020-12-01 10:46:23,2.333333333333333,3.333333333333333,191.07142857142856,10.992217898832683,3.35,3.2,4.240735525740183,668.3544303797469,14.606774803329339,2.492923423881501,903.9751772696256
2020-12-01 10:46:24,2.333333333333333,3.333333333333333,191.07142857142856,10.992217898832683,3.35,3.555873925501433,4.240735525740183,668.3544303797469,14.606774803329339,2.3989358378236734,904.2370636090693
2020-12-01 10:46:25,2.333333333333333,3.333333333333333,191.07142857142856,10.992217898832683,3.35,3.555873925501433,4.240735525740183,668.3544303797469,14.606774803329339,2.3989358378236734,904.2370636090693
2020-12-01 10:46:26,2.304347826086957,3.333333333333333,191.07142857142856,8.509389671361502,3.35,3.555873925501433,4.240735525740183,668.3544303797469,14.606774803329339,2.38872811412082,901.715042150649
2020-12-01 10:46:27,2.304347826086957,3.333333333333333,191.07142857142856,8.509389671361502,3.35,3.555873925501433,4.240735525740183,668.3544303797469,14.606774803329339,2.37927532516608,901.7055893616944
2020-12-01 10:46:28,2.304347826086957,3.333333333333333,191.07142857142856,8.509389671361502,3.35,3.555873925501433,4.240735525740183,668.3544303797469,14.606774803329339,2.37927532516608,901.7055893616944
2020-12-01 10:46:29,2.304347826086957,3.333333333333333,191.07142857142856,8.509389671361502,3.35,3.555873925501433,4.240735525740183,668.3544303797469,13.239334973737574,2.3334424890835668,900.29231669602
2020-12-01 10:46:30,2.304347826086957,3.333333333333333,191.07142857142856,8.509389671361502,3.35,3.555873925501433,4.240735525740183,668.3544303797469,13.239334973737574,2.3334424890835668,900.29231669602
2020-12-01 10:46:31,2.304347826086957,3.333333333333333,191.07142857142856,8.509389671361502,3.35,3.555873925501433,4.02191142637275,668.3544303797469,13.239334973737574,2.2277181074598307,899.9677682150287
2020-12-01 10:46:32,2.304347826086957,3.333333333333333,157.95454545454547,8.509389671361502,3.132530120481928,3.555873925501433,4.02191142637275,668.3544303797469,13.239334973737574,2.2197187452670413,866.625415856435
2020-12-01 10:46:33,2.304347826086957,3.333333333333333,157.95454545454547,8.509389671361502,3.132530120481928,3.555873925501433,4.002308695554876,668.3544303797469,14.913840661195142,2.193822645208976,868.2544227130168
2020-12-01 10:46:34,2.304347826086957,3.333333333333333,157.95454545454547,8.509389671361502,3.132530120481928,3.555873925501433,4.002308695554876,668.3544303797469,14.913840661195142,2.178585753757238,868.2391858215649
2020-12-01 10:46:35,2.304347826086957,3.333333333333333,157.95454545454547,8.509389671361502,3.132530120481928,3.555873925501433,4.002308695554876,661.6871704745167,14.913840661195142,2.0862185773698263,861.4795587399472
2020-12-01 10:46:36,2.304347826086957,3.333333333333333,157.95454545454547,8.509389671361502,3.132530120481928,3.555873925501433,4.002308695554876,661.6871704745167,14.913840661195142,2.0862185773698263,861.4795587399472
2020-12-01 10:46:37,2.304347826086957,3.333333333333333,157.95454545454547,8.509389671361502,3.132530120481928,3.555873925501433,4.002308695554876,661.6871704745167,15.007926796260069,2.0862185773698263,861.5736448750122
2020-12-01 10:46:38,2.304347826086957,3.1818181818181817,157.95454545454547,8.509389671361502,3.132530120481928,3.555873925501433,4.002308695554876,661.6871704745167,15.007926796260069,2.0862185773698263,861.422129723497
2020-12-01 10:46:39,2.304347826086957,3.1818181818181817,157.95454545454547,8.509389671361502,3.132530120481928,3.600706713780918,4.002308695554876,661.6871704745167,15.007926796260069,2.1256021182946783,861.5063460527012
2020-12-01 10:46:40,2.304347826086957,3.1818181818181817,157.95454545454547,8.509389671361502,3.132530120481928,3.600706713780918,4.002308695554876,661.6871704745167,15.007926796260069,2.1256021182946783,861.5063460527012
2020-12-01 10:46:41,2.7142857142857144,3.1818181818181817,157.95454545454547,10.688775510204083,3.132530120481928,3.600706713780918,4.002308695554876,661.6871704745167,15.007926796260069,2.1619295745281533,864.1319972359762
2020-12-01 10:46:42,2.7142857142857144,3.1818181818181817,157.95454545454547,10.688775510204083,3.132530120481928,3.600706713780918,4.002308695554876,661.6871704745167,15.007926796260069,2.148233410465964,864.1183010719141
2020-12-01 10:46:43,2.7142857142857144,3.1818181818181817,157.95454545454547,10.688775510204083,3.132530120481928,3.600706713780918,4.002308695554876,661.6871704745167,15.007926796260069,2.148233410465964,864.1183010719141
2020-12-01 10:46:44,2.7142857142857144,3.1818181818181817,157.95454545454547,10.688775510204083,3.132530120481928,3.600706713780918,4.002308695554876,661.6871704745167,16.465686844994558,2.2285389765075334,865.65636668669
2020-12-01 10:46:45,2.7142857142857144,3.1818181818181817,157.95454545454547,10.688775510204083,3.132530120481928,3.600706713780918,4.002308695554876,661.6871704745167,16.465686844994558,2.2285389765075334,865.65636668669
2020-12-01 10:46:46,2.7142857142857144,3.1818181818181817,157.95454545454547,10.688775510204083,3.132530120481928,3.600706713780918,4.2947655034230765,661.6871704745167,16.465686844994558,2.2653425948122035,865.9856271128629
2020-12-01 10:46:47,2.7142857142857144,3.1818181818181817,197.5,10.688775510204083,3.725925925925925,3.600706713780918,4.2947655034230765,661.6871704745167,16.465686844994558,2.305323479897451,906.1644583488468
2020-12-01 10:46:48,2.7142857142857144,3.1818181818181817,197.5,10.688775510204083,3.725925925925925,3.600706713780918,4.194263363754889,661.6871704745167,16.728620479138158,2.3240630761047987,906.3456294395296
2020-12-01 10:46:49,2.7142857142857144,3.1818181818181817,197.5,10.688775510204083,3.725925925925925,3.600706713780918,4.194263363754889,661.6871704745167,16.728620479138158,2.3524876332863442,906.3740539967109
2020-12-01 10:46:50,2.7142857142857144,3.1818181818181817,197.5,10.688775510204083,3.725925925925925,3.600706713780918,4.194263363754889,681.077694235589,16.728620479138158,2.427235970943657,925.8393260954407
2020-12-01 10:46:51,2.7142857142857144,3.1818181818181817,197.5,10.688775510204083,3.725925925925925,3.600706713780918,4.194263363754889,681.077694235589,16.728620479138158,2.427235970943657,925.8393260954407
2020-12-01 10:46:52,2.7142857142857144,3.1818181818181817,197.5,10.688775510204083,3.725925925925925,3.600706713780918,4.194263363754889,681.077694235589,16.900782840478243,2.427235970943657,926.0114884567807
2020-12-01 10:46:53,2.7142857142857144,3.3870967741935485,197.5,10.688775510204083,3.725925925925925,3.600706713780918,4.194263363754889,681.077694235589,16.900782840478243,2.427235970943657,926.216767049156
2020-12-01 10:46:54,2.7142857142857144,3.3870967741935485,197.5,10.688775510204083,3.725925925925925,3.9539473684210527,4.194263363754889,681.077694235589,16.900782840478243,2.3712281426966304,926.513999875549
2020-12-01 10:46:55,2.7142857142857144,3.3870967741935485,197.5,10.688775510204083,3.725925925925925,3.9539473684210527,4.194263363754889,681.077694235589,16.900782840478243,2.3712281426966304,926.513999875549
2020-12-01 10:46:56,3.0,3.3870967741935485,197.5,9.222222222222225,3.725925925925925,3.9539473684210527,4.194263363754889,681.077694235589,16.900782840478243,2.342376836270493,925.3043095668553
2020-12-01 10:46:57,3.0,3.3870967741935485,197.5,9.222222222222225,3.725925925925925,3.9539473684210527,4.194263363754889,681.077694235589,16.900782840478243,2.2867886576043874,925.2487213881892
2020-12-01 10:46:58,3.0,3.3870967741935485,197.5,9.222222222222225,3.725925925925925,3.9539473684210527,4.194263363754889,681.077694235589,16.900782840478243,2.2867886576043874,925.2487213881892
2020-12-01 10:46:59,3.0,3.3870967741935485,197.5,9.222222222222225,3.725925925925925,3.9539473684210527,4.194263363754889,681.077694235589,16.036215110960587,2.2380086037627613,924.33537360483
2020-12-01 10:47:00,3.0,3.3870967741935485,197.5,9.222222222222225,3.725925925925925,3.9539473684210527,4.194263363754889,681.077694235589,16.036215110960587,2.2380086037627613,924.33537360483
2020-12-01 10:47:01,3.0,3.3870967741935485,197.5,9.222222222222225,3.725925925925925,3.9539473684210527,3.874056877539176,681.077694235589,16.036215110960587,2.216212605830449,923.993371120682
2020-12-01 10:47:02,3.0,3.3870967741935485,204.4642857142857,9.222222222222225,3.1215469613259668,3.9539473684210527,3.874056877539176,681.077694235589,16.036215110960587,2.130888139315296,930.2679534038524
2020-12-01 10:47:03,3.0,3.3870967741935485,204.4642857142857,9.222222222222225,3.1215469613259668,3.9539473684210527,3.917022303937293,681.077694235589,13.827508036116331,2.094247530484312,928.0655711465753
2020-12-01 10:47:04,3.0,3.3870967741935485,204.4642857142857,9.222222222222225,3.1215469613259668,3.9539473684210527,3.917022303937293,681.077694235589,13.827508036116331,2.0730481720645253,928.0443717881557
2020-12-01 10:47:05,3.0,3.3870967741935485,204.4642857142857,9.222222222222225,3.1215469613259668,3.9539473684210527,3.917022303937293,404.4871794871794,13.827508036116331,2.005678020329245,651.3864868880108
2020-12-01 10:47:06,3.0,3.3870967741935485,204.4642857142857,9.222222222222225,3.1215469613259668,3.9539473684210527,3.917022303937293,404.4871794871794,13.827508036116331,2.005678020329245,651.3864868880108
2020-12-01 10:47:07,3.0,3.3870967741935485,204.4642857142857,9.222222222222225,3.1215469613259668,3.9539473684210527,3.917022303937293,404.4871794871794,13.248150912853234,2.005678020329245,650.8071297647476
2020-12-01 10:47:08,3.0,3.2105263157894735,204.4642857142857,9.222222222222225,3.1215469613259668,3.9539473684210527,3.917022303937293,404.4871794871794,13.248150912853234,2.005678020329245,650.6305593063436
2020-12-01 10:47:09,3.0,3.2105263157894735,204.4642857142857,9.222222222222225,3.1215469613259668,3.2159090909090913,3.917022303937293,404.4871794871794,13.248150912853234,2.016324771216937,649.9031677797192
2020-12-01 10:47:10,3.0,3.2105263157894735,204.4642857142857,9.222222222222225,3.1215469613259668,3.2159090909090913,3.917022303937293,404.4871794871794,13.248150912853234,2.016324771216937,649.9031677797192
2020-12-01 10:47:11,2.333333333333333,3.2105263157894735,204.4642857142857,9.671052631578943,3.1215469613259668,3.2159090909090913,3.917022303937293,404.4871794871794,13.248150912853234,2.003628202882067,649.6726349540745
2020-12-01 10:47:12,2.333333333333333,3.2105263157894735,204.4642857142857,9.671052631578943,3.1215469613259668,3.2159090909090913,3.917022303937293,404.4871794871794,13.248150912853234,1.9924364284184757,649.661443179611
2020-12-01 10:47:13,2.333333333333333,3.2105263157894735,204.4642857142857,9.671052631578943,3.1215469613259668,3.2159090909090913,3.917022303937293,404.4871794871794,13.248150912853234,1.9924364284184757,649.661443179611
2020-12-01 10:47:14,2.333333333333333,3.2105263157894735,204.4642857142857,9.671052631578943,3.1215469613259668,3.2159090909090913,3.917022303937293,404.4871794871794,13.312632983377654,1.9982071048780243,649.7316959265949
2020-12-01 10:47:15,2.333333333333333,3.2105263157894735,204.4642857142857,9.671052631578943,3.1215469613259668,3.2159090909090913,3.917022303937293,404.4871794871794,13.312632983377654,1.9982071048780243,649.7316959265949
2020-12-01 10:47:16,2.333333333333333,3.2105263157894735,204.4642857142857,9.671052631578943,3.1215469613259668,3.2159090909090913,4.0414635474287275,404.4871794871794,13.312632983377654,2.101417354567418,649.9593474197758
2020-12-01 10:47:17,2.333333333333333,3.2105263157894735,366.66666666666674,9.671052631578943,2.95,3.2159090909090913,4.0414635474287275,404.4871794871794,13.312632983377654,2.1654551099589696,812.0542191662222
2020-12-01 10:47:18,2.333333333333333,3.2105263157894735,366.66666666666674,9.671052631578943,2.95,3.2159090909090913,4.269511385787754,404.4871794871794,15.506801851631165,2.169057518094549,814.4800382809703
2020-12-01 10:47:19,2.333333333333333,3.2105263157894735,366.66666666666674,9.671052631578943,2.95,3.2159090909090913,4.269511385787754,404.4871794871794,15.506801851631165,2.1762901173558724,814.4872708802318
2020-12-01 10:47:20,2.333333333333333,3.2105263157894735,366.66666666666674,9.671052631578943,2.95,3.2159090909090913,4.269511385787754,870.3703703703702,15.506801851631165,2.2373560005770456,1280.4315276466434
2020-12-01 10:47:21,2.333333333333333,3.2105263157894735,366.66666666666674,9.671052631578943,2.95,3.2159090909090913,4.269511385787754,870.3703703703702,15.506801851631165,2.2373560005770456,1280.4315276466434
2020-12-01 10:47:22,2.333333333333333,3.2105263157894735,366.66666666666674,9.671052631578943,2.95,3.2159090909090913,4.269511385787754,870.3703703703702,15.93667726183578,2.2373560005770456,1280.8614030568485
2020-12-01 10:47:23,2.333333333333333,3.692307692307693,366.66666666666674,9.671052631578943,2.95,3.2159090909090913,4.269511385787754,870.3703703703702,15.93667726183578,2.2373560005770456,1281.3431844333666
2020-12-01 10:47:24,2.333333333333333,3.692307692307693,366.66666666666674,9.671052631578943,2.95,4.554655870445345,4.269511385787754,870.3703703703702,15.93667726183578,2.377690843889809,1282.8222660562155
2020-12-01 10:47:25,2.333333333333333,3.692307692307693,366.66666666666674,9.671052631578943,2.95,4.554655870445345,4.269511385787754,870.3703703703702,15.93667726183578,2.377690843889809,1282.8222660562155
2020-12-01 10:47:26,2.545454545454546,3.692307692307693,366.66666666666674,9.5,2.95,4.554655870445345,4.269511385787754,870.3703703703702,15.93667726183578,2.387922174490953,1282.8735659673594
2020-12-01 10:47:27,2.545454545454546,3.692307692307693,366.66666666666674,9.5,2.95,4.554655870445345,4.269511385787754,870.3703703703702,15.93667726183578,2.4473135503236323,1282.9329573431914
2020-12-01 10:47:28,2.545454545454546,3.692307692307693,366.66666666666674,9.5,2.95,4.554655870445345,4.269511385787754,870.3703703703702,15.93667726183578,2.4473135503236323,1282.9329573431914
2020-12-01 10:47:29,2.545454545454546,3.692307692307693,366.66666666666674,9.5,2.95,4.554655870445345,4.269511385787754,870.3703703703702,16.772779372683818,2.441389995812021,1283.7631358995282
2020-12-01 10:47:30,2.545454545454546,3.692307692307693,366.66666666666674,9.5,2.95,4.554655870445345,4.269511385787754,870.3703703703702,16.772779372683818,2.441389995812021,1283.7631358995282
2020-12-01 10:47:31,2.545454545454546,3.692307692307693,366.66666666666674,9.5,2.95,4.554655870445345,4.40370320323505,870.3703703703702,16.772779372683818,2.414844917926497,1283.87078263909
2020-12-01 10:47:32,2.545454545454546,3.692307692307693,207.8125,9.5,3.386554621848739,4.554655870445345,4.40370320323505,870.3703703703702,16.772779372683818,2.4275902981720154,1125.4659159745174
2020-12-01 10:47:33,2.545454545454546,3.692307692307693,207.8125,9.5,3.386554621848739,4.554655870445345,4.291996044776829,870.3703703703702,16.309185256315555,2.4398026726100186,1124.9028270741292
2020-12-01 10:47:34,2.545454545454546,3.692307692307693,207.8125,9.5,3.386554621848739,4.554655870445345,4.291996044776829,870.3703703703702,16.309185256315555,2.431579953697014,1124.8946043552162
2020-12-01 10:47:35,2.545454545454546,3.692307692307693,207.8125,9.5,3.386554621848739,4.554655870445345,4.291996044776829,705.0092764378478,16.309185256315555,2.393399518796388,959.495329987793
2020-12-01 10:47:36,2.545454545454546,3.692307692307693,207.8125,9.5,3.386554621848739,4.554655870445345,4.291996044776829,705.0092764378478,16.309185256315555,2.393399518796388,959.495329987793
2020-12-01 10:47:37,2.545454545454546,3.692307692307693,207.8125,9.5,3.386554621848739,4.554655870445345,4.291996044776829,705.0092764378478,16.399262629774796,2.393399518796388,959.585407361252
2020-12-01 10:47:38,2.545454545454546,3.0769230769230766,207.8125,9.5,3.386554621848739,4.554655870445345,4.291996044776829,705.0092764378478,16.399262629774796,2.393399518796388,958.9700227458676
2020-12-01 10:47:39,2.545454545454546,3.0769230769230766,207.8125,9.5,3.386554621848739,3.8932038834951466,4.291996044776829,705.0092764378478,16.399262629774796,2.275303327815952,958.190474567937
2020-12-01 10:47:40,2.545454545454546,3.0769230769230766,207.8125,9.5,3.386554621848739,3.8932038834951466,4.291996044776829,705.0092764378478,16.399262629774796,2.275303327815952,958.190474567937
2020-12-01 10:47:41,2.523809523809524,3.0769230769230766,207.8125,13.901006711409394,3.386554621848739,3.8932038834951466,4.291996044776829,705.0092764378478,16.399262629774796,2.2541100255003963,962.5486429553857
2020-12-01 10:47:42,2.523809523809524,3.0769230769230766,207.8125,13.901006711409394,3.386554621848739,3.8932038834951466,4.291996044776829,705.0092764378478,16.399262629774796,2.2081372041320484,962.5026701340176
2020-12-01 10:47:43,2.523809523809524,3.0769230769230766,207.8125,13.901006711409394,3.386554621848739,3.8932038834951466,4.291996044776829,705.0092764378478,16.399262629774796,2.2081372041320484,962.5026701340176
2020-12-01 10:47:44,2.523809523809524,3.0769230769230766,207.8125,13.901006711409394,3.386554621848739,3.8932038834951466,4.291996044776829,705.0092764378478,14.940258766795859,2.179576198974522,961.0151052658811
2020-12-01 10:47:45,2.523809523809524,3.0769230769230766,207.8125,13.901006711409394,3.386554621848739,3.8932038834951466,4.291996044776829,705.0092764378478,14.940258766795859,2.179576198974522,961.0151052658811
2020-12-01 10:47:46,2.523809523809524,3.0769230769230766,207.8125,13.901006711409394,3.386554621848739,3.8932038834951466,4.072395741708839,705.0092764378478,14.940258766795859,2.1240138061897555,960.7399425700282
2020-12-01 10:47:47,2.523809523809524,3.0769230769230766,208.33333333333331,13.901006711409394,3.077777777777777,3.8932038834951466,4.072395741708839,705.0092764378478,14.940258766795859,2.060981390350185,960.8889666434509
2020-12-01 10:47:48,2.523809523809524,3.0769230769230766,208.33333333333331,13.901006711409394,3.077777777777777,3.8932038834951466,3.789365598552476,705.0092764378478,13.36302010174253,2.069002529514907,959.036718974406
2020-12-01 10:47:49,2.523809523809524,3.0769230769230766,208.33333333333331,13.901006711409394,3.077777777777777,3.8932038834951466,3.789365598552476,705.0092764378478,13.36302010174253,2.0568775156854446,959.0245939605767
2020-12-01 10:47:50,2.523809523809524,3.0769230769230766,208.33333333333331,13.901006711409394,3.077777777777777,3.8932038834951466,3.789365598552476,479.16666666666674,13.36302010174253,2.0121586515961183,733.1372653253061
2020-12-01 10:47:51,2.523809523809524,3.0769230769230766,208.33333333333331,13.901006711409394,3.077777777777777,3.8932038834951466,3.789365598552476,479.16666666666674,13.36302010174253,2.0121586515961183,733.1372653253061
2020-12-01 10:47:52,2.523809523809524,3.0769230769230766,208.33333333333331,13.901006711409394,3.077777777777777,3.8932038834951466,3.789365598552476,479.16666666666674,12.888888888888886,2.0121586515961183,732.6631341124524
2020-12-01 10:47:53,2.523809523809524,3.333333333333333,208.33333333333331,13.901006711409394,3.077777777777777,3.8932038834951466,3.789365598552476,479.16666666666674,12.888888888888886,2.0121586515961183,732.9195443688627
2020-12-01 10:47:54,2.523809523809524,3.333333333333333,208.33333333333331,13.901006711409394,3.077777777777777,3.4074074074074074,3.789365598552476,479.16666666666674,12.888888888888886,2.0291555551270832,732.4507447963058
2020-12-01 10:47:55,2.523809523809524,3.333333333333333,208.33333333333331,13.901006711409394,3.077777777777777,3.4074074074074074,3.789365598552476,479.16666666666674,12.888888888888886,2.0291555551270832,732.4507447963058
2020-12-01 10:47:56,2.666666666666667,3.333333333333333,208.33333333333331,10.853658536585368,3.077777777777777,3.4074074074074074,3.789365598552476,479.16666666666674,12.888888888888886,2.032156694785356,729.5492549039974
2020-12-01 10:47:57,2.666666666666667,3.333333333333333,208.33333333333331,10.853658536585368,3.077777777777777,3.4074074074074074,3.789365598552476,479.16666666666674,12.888888888888886,2.03588398014516,729.5529821893573
2020-12-01 10:47:58,2.666666666666667,3.333333333333333,208.33333333333331,10.853658536585368,3.077777777777777,3.4074074074074074,3.789365598552476,479.16666666666674,12.888888888888886,2.03588398014516,729.5529821893573
2020-12-01 10:47:59,2.666666666666667,3.333333333333333,208.33333333333331,10.853658536585368,3.077777777777777,3.4074074074074074,3.789365598552476,479.16666666666674,13.101503759398494,2.097551806781591,729.8272648865031
2020-12-01 10:48:00,2.666666666666667,3.333333333333333,208.33333333333331,10.853658536585368,3.077777777777777,3.4074074074074074,3.789365598552476,479.16666666666674,13.101503759398494,2.097551806781591,729.8272648865031
2020-12-01 10:48:01,2.666666666666667,3.333333333333333,208.33333333333331,10.853658536585368,3.077777777777777,3.4074074074074074,3.879510703363913,479.16666666666674,13.101503759398494,2.092577551259285,729.9124357357922
2020-12-01 10:48:02,2.666666666666667,3.333333333333333,150.0,10.853658536585368,2.9090909090909087,3.4074074074074074,3.879510703363913,479.16666666666674,13.101503759398494,2.101356903875585,671.4191948863884
2020-12-01 10:48:03,2.666666666666667,3.333333333333333,150.0,10.853658536585368,2.9090909090909087,3.4074074074074074,4.088977423638778,479.16666666666674,14.416666666666668,2.0952441432363065,672.9377117532922
2020-12-01 10:48:04,2.666666666666667,3.333333333333333,150.0,10.853658536585368,2.9090909090909087,3.4074074074074074,4.088977423638778,479.16666666666674,14.416666666666668,2.1371153186223264,672.9795829286783
2020-12-01 10:48:05,2.666666666666667,3.333333333333333,150.0,10.853658536585368,2.9090909090909087,3.4074074074074074,4.088977423638778,625.8351893095768,14.416666666666668,2.2324116989416467,819.7434019519075
2020-12-01 10:48:06,2.666666666666667,3.333333333333333,150.0,10.853658536585368,2.9090909090909087,3.4074074074074074,4.088977423638778,625.8351893095768,14.416666666666668,2.2324116989416467,819.7434019519075
2020-12-01 10:48:07,2.666666666666667,3.333333333333333,150.0,10.853658536585368,2.9090909090909087,3.4074074074074074,4.088977423638778,625.8351893095768,14.619565217391305,2.2324116989416467,819.9463005026321
2020-12-01 10:48:08,2.666666666666667,3.1666666666666665,150.0,10.853658536585368,2.9090909090909087,3.4074074074074074,4.088977423638778,625.8351893095768,14.619565217391305,2.2324116989416467,819.7796338359652
2020-12-01 10:48:09,2.666666666666667,3.1666666666666665,150.0,10.853658536585368,2.9090909090909087,3.1959459459459465,4.088977423638778,625.8351893095768,14.619565217391305,2.2332219978741548,819.5689826734364
2020-12-01 10:48:10,2.666666666666667,3.1666666666666665,150.0,10.853658536585368,2.9090909090909087,3.1959459459459465,4.088977423638778,625.8351893095768,14.619565217391305,2.2332219978741548,819.5689826734364
2020-12-01 10:48:11,2.833333333333333,3.1666666666666665,150.0,11.323529411764708,2.9090909090909087,3.1959459459459465,4.088977423638778,625.8351893095768,14.619565217391305,2.2948049672109683,820.2671031846193
2020-12-01 10:48:12,2.833333333333333,3.1666666666666665,150.0,11.323529411764708,2.9090909090909087,3.1959459459459465,4.088977423638778,625.8351893095768,14.619565217391305,2.3089242611176437,820.2812224785258
2020-12-01 10:48:13,2.833333333333333,3.1666666666666665,150.0,11.323529411764708,2.9090909090909087,3.1959459459459465,4.088977423638778,625.8351893095768,14.619565217391305,2.3089242611176437,820.2812224785258
2020-12-01 10:48:14,2.833333333333333,3.1666666666666665,150.0,11.323529411764708,2.9090909090909087,3.1959459459459465,4.088977423638778,625.8351893095768,15.678571428571427,2.2212070375928974,821.2525114661812
2020-12-01 10:48:15,2.833333333333333,3.1666666666666665,150.0,11.323529411764708,2.9090909090909087,3.1959459459459465,4.088977423638778,625.8351893095768,15.678571428571427,2.2212070375928974,821.2525114661812
2020-12-01 10:48:16,2.833333333333333,3.1666666666666665,150.0,11.323529411764708,2.9090909090909087,3.1959459459459465,4.1792138574283815,625.8351893095768,15.678571428571427,2.287620500378793,821.4091613627568
2020-12-01 10:48:17,2.833333333333333,3.1666666666666665,212.5,11.323529411764708,3.3664122137404577,3.1959459459459465,4.1792138574283815,625.8351893095768,15.678571428571427,2.3348870375147737,884.4137492045427
2020-12-01 10:48:18,2.833333333333333,3.1666666666666665,212.5,11.323529411764708,3.3664122137404577,3.1959459459459465,4.098789037603569,625.8351893095768,15.892857142857142,2.35448219067674,884.5672052521652
2020-12-01 10:48:19,2.833333333333333,3.1666666666666665,212.5,11.323529411764708,3.3664122137404577,3.1959459459459465,4.098789037603569,625.8351893095768,15.892857142857142,2.3346437778276896,884.5473668393163
2020-12-01 10:48:20,2.833333333333333,3.1666666666666665,212.5,11.323529411764708,3.3664122137404577,3.1959459459459465,4.098789037603569,711.4457831325301,15.892857142857142,2.4378613371023268,970.261178221544
2020-12-01 10:48:21,2.833333333333333,3.1666666666666665,212.5,11.323529411764708,3.3664122137404577,3.1959459459459465,4.098789037603569,711.4457831325301,15.892857142857142,2.4378613371023268,970.261178221544
2020-12-01 10:48:22,2.833333333333333,3.1666666666666665,212.5,11.323529411764708,3.3664122137404577,3.1959459459459465,4.098789037603569,711.4457831325301,16.594827586206893,2.4378613371023268,970.9631486648938
2020-12-01 10:48:23,2.833333333333333,3.2857142857142856,212.5,11.323529411764708,3.3664122137404577,3.1959459459459465,4.098789037603569,711.4457831325301,16.594827586206893,2.4378613371023268,971.0821962839417
2020-12-01 10:48:24,2.833333333333333,3.2857142857142856,212.5,11.323529411764708,3.3664122137404577,4.0434782608695645,4.098789037603569,711.4457831325301,16.594827586206893,2.436281453902249,971.9281487156653
2020-12-01 10:48:25,2.833333333333333,3.2857142857142856,212.5,11.323529411764708,3.3664122137404577,4.0434782608695645,4.098789037603569,711.4457831325301,16.594827586206893,2.436281453902249,971.9281487156653
2020-12-01 10:48:26,2.7575757575757573,3.2857142857142856,212.5,9.267515923566881,3.3664122137404577,4.0434782608695645,4.098789037603569,711.4457831325301,16.594827586206893,2.425473651939773,969.7855698497473
2020-12-01 10:48:27,2.7575757575757573,3.2857142857142856,212.5,9.267515923566881,3.3664122137404577,4.0434782608695645,4.098789037603569,711.4457831325301,16.594827586206893,2.3881566351253967,969.7482528329327
2020-12-01 10:48:28,2.7575757575757573,3.2857142857142856,212.5,9.267515923566881,3.3664122137404577,4.0434782608695645,4.098789037603569,711.4457831325301,16.594827586206893,2.3881566351253967,969.7482528329327
2020-12-01 10:48:29,2.7575757575757573,3.2857142857142856,212.5,9.267515923566881,3.3664122137404577,4.0434782608695645,4.098789037603569,711.4457831325301,15.435590522795962,2.4740410591748354,968.6749001935714
2020-12-01 10:48:30,2.7575757575757573,3.2857142857142856,212.5,9.267515923566881,3.3664122137404577,4.0434782608695645,4.098789037603569,711.4457831325301,15.435590522795962,2.4740410591748354,968.6749001935714
2020-12-01 10:48:31,2.7575757575757573,3.2857142857142856,212.5,9.267515923566881,3.3664122137404577,4.0434782608695645,4.111251580278129,711.4457831325301,15.435590522795962,2.494096193809677,968.7074178708807
2020-12-01 10:48:32,2.7575757575757573,3.2857142857142856,221.15384615384616,9.267515923566881,3.205479452054794,4.0434782608695645,4.111251580278129,711.4457831325301,15.435590522795962,2.469338414319064,977.1755734835507
