Time,productcatalogservice,recommendationservice,frontend,shippingservice,emailservice,adservice,paymentservice,cartservice,checkoutservice,currencyservice,Total
2020-11-04 18:11:56,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.6190476190476195,4.053030303030303,3.08,20.430232558139533,180.35714285714292,21.70600858369098,3791.4719785212064
2020-11-04 18:11:57,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.6190476190476195,4.053030303030303,3.1904761904761907,20.430232558139533,180.35714285714292,21.70600858369098,3791.5824547116827
2020-11-04 18:11:58,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.6190476190476195,4.053030303030303,3.1904761904761907,20.430232558139533,180.35714285714292,21.70600858369098,3791.5824547116827
2020-11-04 18:11:59,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.6190476190476195,4.974137931034483,3.1904761904761907,20.430232558139533,180.35714285714292,21.70600858369098,3792.503562339687
2020-11-04 18:12:00,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.6190476190476195,4.974137931034483,3.1904761904761907,20.430232558139533,180.35714285714292,21.70600858369098,3792.503562339687
2020-11-04 18:12:01,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.6190476190476195,4.974137931034483,3.1904761904761907,20.430232558139533,180.35714285714292,21.70600858369098,3792.503562339687
2020-11-04 18:12:02,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.6190476190476195,4.974137931034483,3.1904761904761907,20.430232558139533,180.35714285714292,21.70600858369098,3792.503562339687
2020-11-04 18:12:03,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.6190476190476195,4.974137931034483,3.1904761904761907,20.430232558139533,180.35714285714292,21.70600858369098,3792.503562339687
2020-11-04 18:12:04,15.781249999999998,110.4166666666667,3427.835051546392,3.1935483870967745,4.666666666666667,4.974137931034483,3.1904761904761907,15.047528517110267,180.35714285714292,21.70600858369098,3787.1684773462766
2020-11-04 18:12:05,10.07159904534606,99.71910112359552,3427.835051546392,3.1935483870967745,4.666666666666667,4.974137931034483,3.1904761904761907,15.047528517110267,180.35714285714292,18.495717344753746,3767.550969609614
2020-11-04 18:12:06,10.07159904534606,99.71910112359552,3427.835051546392,3.1935483870967745,4.666666666666667,4.974137931034483,3.1904761904761907,15.047528517110267,180.35714285714292,18.495717344753746,3767.550969609614
2020-11-04 18:12:07,10.07159904534606,99.71910112359552,3427.835051546392,3.1935483870967745,4.666666666666667,4.974137931034483,3.1904761904761907,15.047528517110267,200.0,18.495717344753746,3787.1938267524706
2020-11-04 18:12:08,10.07159904534606,99.71910112359552,3427.835051546392,3.1935483870967745,4.666666666666667,4.974137931034483,3.1904761904761907,15.047528517110267,200.0,18.495717344753746,3787.1938267524706
2020-11-04 18:12:09,10.07159904534606,99.71910112359552,3508.4541062801927,3.1935483870967745,4.666666666666667,4.974137931034483,3.1904761904761907,15.047528517110267,200.0,18.495717344753746,3867.812881486273
2020-11-04 18:12:10,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.974137931034483,3.1904761904761907,15.047528517110267,200.0,18.495717344753746,3868.0780486955055
2020-11-04 18:12:11,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.974137931034483,3.1904761904761907,15.047528517110267,200.0,18.495717344753746,3868.0780486955055
2020-11-04 18:12:12,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.974137931034483,3.0740740740740735,15.047528517110267,200.0,18.495717344753746,3867.961646579104
2020-11-04 18:12:13,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.974137931034483,3.0740740740740735,15.047528517110267,200.0,18.495717344753746,3867.961646579104
2020-11-04 18:12:14,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.260073260073261,3.0740740740740735,15.047528517110267,200.0,18.495717344753746,3867.247581908143
2020-11-04 18:12:15,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.260073260073261,3.0740740740740735,15.047528517110267,200.0,18.495717344753746,3867.247581908143
2020-11-04 18:12:16,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.260073260073261,3.0740740740740735,15.047528517110267,200.0,18.495717344753746,3867.247581908143
2020-11-04 18:12:17,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.260073260073261,3.0740740740740735,15.047528517110267,200.0,18.495717344753746,3867.247581908143
2020-11-04 18:12:18,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.666666666666667,4.260073260073261,3.0740740740740735,15.047528517110267,200.0,18.495717344753746,3867.247581908143
2020-11-04 18:12:19,10.07159904534606,99.71910112359552,3508.4541062801927,3.458715596330275,4.176470588235294,4.260073260073261,3.0740740740740735,16.822742474916392,200.0,18.495717344753746,3868.5325997875175
2020-11-04 18:12:20,14.269578313253009,155.5084745762712,3508.4541062801927,3.458715596330275,4.176470588235294,4.260073260073261,3.0740740740740735,16.822742474916392,200.0,22.463031423290204,3932.487266586637
2020-11-04 18:12:21,14.269578313253009,155.5084745762712,3508.4541062801927,3.458715596330275,4.176470588235294,4.260073260073261,3.0740740740740735,16.822742474916392,200.0,22.463031423290204,3932.487266586637
2020-11-04 18:12:22,14.269578313253009,155.5084745762712,3508.4541062801927,3.458715596330275,4.176470588235294,4.260073260073261,3.0740740740740735,16.822742474916392,231.25,22.463031423290204,3963.737266586637
2020-11-04 18:12:23,14.269578313253009,155.5084745762712,3508.4541062801927,3.458715596330275,4.176470588235294,4.260073260073261,3.0740740740740735,16.822742474916392,231.25,22.463031423290204,3963.737266586637
2020-11-04 18:12:24,14.269578313253009,155.5084745762712,3431.7032040472172,3.458715596330275,4.176470588235294,4.260073260073261,3.0740740740740735,16.822742474916392,231.25,22.463031423290204,3886.986364353662
2020-11-04 18:12:25,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,4.260073260073261,3.0740740740740735,16.822742474916392,231.25,22.463031423290204,3887.7751735098063
2020-11-04 18:12:26,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,4.260073260073261,3.0740740740740735,16.822742474916392,231.25,22.463031423290204,3887.7751735098063
2020-11-04 18:12:27,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,4.260073260073261,3.148148148148148,16.822742474916392,231.25,22.463031423290204,3887.84924758388
2020-11-04 18:12:28,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,4.260073260073261,3.148148148148148,16.822742474916392,231.25,22.463031423290204,3887.84924758388
2020-11-04 18:12:29,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,6.255411255411255,3.148148148148148,16.822742474916392,231.25,22.463031423290204,3889.844585579219
2020-11-04 18:12:30,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,6.255411255411255,3.148148148148148,16.822742474916392,231.25,22.463031423290204,3889.844585579219
2020-11-04 18:12:31,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,6.255411255411255,3.148148148148148,16.822742474916392,231.25,22.463031423290204,3889.844585579219
2020-11-04 18:12:32,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,6.255411255411255,3.148148148148148,16.822742474916392,231.25,22.463031423290204,3889.844585579219
2020-11-04 18:12:33,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,4.176470588235294,6.255411255411255,3.148148148148148,16.822742474916392,231.25,22.463031423290204,3889.844585579219
2020-11-04 18:12:34,14.269578313253009,155.5084745762712,3431.7032040472172,4.247524752475249,3.842105263157895,6.255411255411255,3.148148148148148,23.864541832669325,231.25,22.463031423290204,3896.552019611894
2020-11-04 18:12:35,12.339137017411051,279.6184738955823,3431.7032040472172,4.247524752475249,3.842105263157895,6.255411255411255,3.148148148148148,23.864541832669325,231.25,21.2046370967742,4017.473183308847
2020-11-04 18:12:36,12.339137017411051,279.6184738955823,3431.7032040472172,4.247524752475249,3.842105263157895,6.255411255411255,3.148148148148148,23.864541832669325,231.25,21.2046370967742,4017.473183308847
2020-11-04 18:12:37,12.339137017411051,279.6184738955823,3431.7032040472172,4.247524752475249,3.842105263157895,6.255411255411255,3.148148148148148,23.864541832669325,660.7142857142858,21.2046370967742,4446.9374690231325
2020-11-04 18:12:38,12.339137017411051,279.6184738955823,3431.7032040472172,4.247524752475249,3.842105263157895,6.255411255411255,3.148148148148148,23.864541832669325,660.7142857142858,21.2046370967742,4446.9374690231325
2020-11-04 18:12:39,12.339137017411051,279.6184738955823,3492.524916943521,4.247524752475249,3.842105263157895,6.255411255411255,3.148148148148148,23.864541832669325,660.7142857142858,21.2046370967742,4507.759181919438
2020-11-04 18:12:40,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,6.255411255411255,3.148148148148148,23.864541832669325,660.7142857142858,21.2046370967742,4507.395378097194
2020-11-04 18:12:41,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,6.255411255411255,3.148148148148148,23.864541832669325,660.7142857142858,21.2046370967742,4507.395378097194
2020-11-04 18:12:42,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,6.255411255411255,2.7777777777777777,23.864541832669325,660.7142857142858,21.2046370967742,4507.025007726824
2020-11-04 18:12:43,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,6.255411255411255,2.7777777777777777,23.864541832669325,660.7142857142858,21.2046370967742,4507.025007726824
2020-11-04 18:12:44,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,5.308219178082191,2.7777777777777777,23.864541832669325,660.7142857142858,21.2046370967742,4506.077815649494
2020-11-04 18:12:45,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,5.308219178082191,2.7777777777777777,23.864541832669325,660.7142857142858,21.2046370967742,4506.077815649494
2020-11-04 18:12:46,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,5.308219178082191,2.7777777777777777,23.864541832669325,660.7142857142858,21.2046370967742,4506.077815649494
2020-11-04 18:12:47,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,5.308219178082191,2.7777777777777777,23.864541832669325,660.7142857142858,21.2046370967742,4506.077815649494
2020-11-04 18:12:48,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.842105263157895,5.308219178082191,2.7777777777777777,23.864541832669325,660.7142857142858,21.2046370967742,4506.077815649494
2020-11-04 18:12:49,12.339137017411051,279.6184738955823,3492.524916943521,3.8837209302325575,3.32,5.308219178082191,2.7777777777777777,17.979651162790695,660.7142857142858,21.2046370967742,4499.670819716459
2020-11-04 18:12:50,13.780336029869318,295.7650273224043,3492.524916943521,3.8837209302325575,3.32,5.308219178082191,2.7777777777777777,17.979651162790695,660.7142857142858,20.261852260198452,4516.315787319163
2020-11-04 18:12:51,13.780336029869318,295.7650273224043,3492.524916943521,3.8837209302325575,3.32,5.308219178082191,2.7777777777777777,17.979651162790695,660.7142857142858,20.261852260198452,4516.315787319163
2020-11-04 18:12:52,13.780336029869318,295.7650273224043,3492.524916943521,3.8837209302325575,3.32,5.308219178082191,2.7777777777777777,17.979651162790695,159.21052631578948,20.261852260198452,4014.812027920665
2020-11-04 18:12:53,13.780336029869318,295.7650273224043,3492.524916943521,3.8837209302325575,3.32,5.308219178082191,2.7777777777777777,17.979651162790695,159.21052631578948,20.261852260198452,4014.812027920665
2020-11-04 18:12:54,13.780336029869318,295.7650273224043,3308.6876155268023,3.8837209302325575,3.32,5.308219178082191,2.7777777777777777,17.979651162790695,159.21052631578948,20.261852260198452,3830.9747265039473
2020-11-04 18:12:55,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.308219178082191,2.7777777777777777,17.979651162790695,159.21052631578948,20.261852260198452,3831.046229454312
2020-11-04 18:12:56,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.308219178082191,2.7777777777777777,17.979651162790695,159.21052631578948,20.261852260198452,3831.046229454312
2020-11-04 18:12:57,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.308219178082191,3.083333333333333,17.979651162790695,159.21052631578948,20.261852260198452,3831.351785009867
2020-11-04 18:12:58,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.308219178082191,3.083333333333333,17.979651162790695,159.21052631578948,20.261852260198452,3831.351785009867
2020-11-04 18:12:59,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.7167832167832175,3.083333333333333,17.979651162790695,159.21052631578948,20.261852260198452,3831.760349048568
2020-11-04 18:13:00,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.7167832167832175,3.083333333333333,17.979651162790695,159.21052631578948,20.261852260198452,3831.760349048568
2020-11-04 18:13:01,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.7167832167832175,3.083333333333333,17.979651162790695,159.21052631578948,20.261852260198452,3831.760349048568
2020-11-04 18:13:02,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.7167832167832175,3.083333333333333,17.979651162790695,159.21052631578948,20.261852260198452,3831.760349048568
2020-11-04 18:13:03,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,3.32,5.7167832167832175,3.083333333333333,17.979651162790695,159.21052631578948,20.261852260198452,3831.760349048568
2020-11-04 18:13:04,13.780336029869318,295.7650273224043,3308.6876155268023,3.955223880597015,4.0,5.7167832167832175,3.083333333333333,18.410714285714285,159.21052631578948,20.261852260198452,3832.8714121714916
2020-11-04 18:13:05,9.675817757009344,164.86486486486487,3308.6876155268023,3.955223880597015,4.0,5.7167832167832175,3.083333333333333,18.410714285714285,159.21052631578948,19.30785123966942,3696.9127304205626
2020-11-04 18:13:06,9.675817757009344,164.86486486486487,3308.6876155268023,3.955223880597015,4.0,5.7167832167832175,3.083333333333333,18.410714285714285,159.21052631578948,19.30785123966942,3696.9127304205626
2020-11-04 18:13:07,9.675817757009344,164.86486486486487,3308.6876155268023,3.955223880597015,4.0,5.7167832167832175,3.083333333333333,18.410714285714285,265.625,19.30785123966942,3803.3272041047735
2020-11-04 18:13:08,9.675817757009344,164.86486486486487,3308.6876155268023,3.955223880597015,4.0,5.7167832167832175,3.083333333333333,18.410714285714285,265.625,19.30785123966942,3803.3272041047735
2020-11-04 18:13:09,9.675817757009344,164.86486486486487,3451.6550522648085,3.955223880597015,4.0,5.7167832167832175,3.083333333333333,18.410714285714285,265.625,19.30785123966942,3946.29464084278
2020-11-04 18:13:10,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,5.7167832167832175,3.083333333333333,18.410714285714285,265.625,19.30785123966942,3946.2112118339783
2020-11-04 18:13:11,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,5.7167832167832175,3.083333333333333,18.410714285714285,265.625,19.30785123966942,3946.2112118339783
2020-11-04 18:13:12,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,5.7167832167832175,2.9166666666666665,18.410714285714285,265.625,19.30785123966942,3946.044545167311
2020-11-04 18:13:13,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,5.7167832167832175,2.9166666666666665,18.410714285714285,265.625,19.30785123966942,3946.044545167311
2020-11-04 18:13:14,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,4.794466403162055,2.9166666666666665,18.410714285714285,265.625,19.30785123966942,3945.1222283536895
2020-11-04 18:13:15,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,4.794466403162055,2.9166666666666665,18.410714285714285,265.625,19.30785123966942,3945.1222283536895
2020-11-04 18:13:16,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,4.794466403162055,2.9166666666666665,18.410714285714285,265.625,19.30785123966942,3945.1222283536895
2020-11-04 18:13:17,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,4.794466403162055,2.9166666666666665,18.410714285714285,265.625,19.30785123966942,3945.1222283536895
2020-11-04 18:13:18,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,4.0,4.794466403162055,2.9166666666666665,18.410714285714285,265.625,19.30785123966942,3945.1222283536895
2020-11-04 18:13:19,9.675817757009344,164.86486486486487,3451.6550522648085,3.8717948717948723,3.8461538461538463,4.794466403162055,2.9166666666666665,34.490740740740726,265.625,19.30785123966942,3961.0484086548704
2020-11-04 18:13:20,11.611043689320393,429.147465437788,3451.6550522648085,3.8717948717948723,3.8461538461538463,4.794466403162055,2.9166666666666665,34.490740740740726,265.625,20.603448275862068,4228.5618321962975
2020-11-04 18:13:21,11.611043689320393,429.147465437788,3451.6550522648085,3.8717948717948723,3.8461538461538463,4.794466403162055,2.9166666666666665,34.490740740740726,265.625,20.603448275862068,4228.5618321962975
2020-11-04 18:13:22,11.611043689320393,429.147465437788,3451.6550522648085,3.8717948717948723,3.8461538461538463,4.794466403162055,2.9166666666666665,34.490740740740726,1000.0,20.603448275862068,4962.936832196298
2020-11-04 18:13:23,11.611043689320393,429.147465437788,3451.6550522648085,3.8717948717948723,3.8461538461538463,4.794466403162055,2.9166666666666665,34.490740740740726,1000.0,20.603448275862068,4962.936832196298
2020-11-04 18:13:24,11.611043689320393,429.147465437788,3504.0613718411546,3.8717948717948723,3.8461538461538463,4.794466403162055,2.9166666666666665,34.490740740740726,1000.0,20.603448275862068,5015.343151772644
2020-11-04 18:13:25,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,4.794466403162055,2.9166666666666665,34.490740740740726,1000.0,20.603448275862068,5015.572274332042
2020-11-04 18:13:26,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,4.794466403162055,2.9166666666666665,34.490740740740726,1000.0,20.603448275862068,5015.572274332042
2020-11-04 18:13:27,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,4.794466403162055,3.8571428571428577,34.490740740740726,1000.0,20.603448275862068,5016.512750522517
2020-11-04 18:13:28,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,4.794466403162055,3.8571428571428577,34.490740740740726,1000.0,20.603448275862068,5016.512750522517
2020-11-04 18:13:29,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,7.215909090909091,3.8571428571428577,34.490740740740726,1000.0,20.603448275862068,5018.934193210265
2020-11-04 18:13:30,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,7.215909090909091,3.8571428571428577,34.490740740740726,1000.0,20.603448275862068,5018.934193210265
2020-11-04 18:13:31,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,7.215909090909091,3.8571428571428577,34.490740740740726,1000.0,20.603448275862068,5018.934193210265
2020-11-04 18:13:32,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,7.215909090909091,3.8571428571428577,34.490740740740726,1000.0,20.603448275862068,5018.934193210265
2020-11-04 18:13:33,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8461538461538463,7.215909090909091,3.8571428571428577,34.490740740740726,1000.0,20.603448275862068,5018.934193210265
2020-11-04 18:13:34,11.611043689320393,429.147465437788,3504.0613718411546,4.10091743119266,3.8,7.215909090909091,3.8571428571428577,17.302631578947366,1000.0,20.603448275862068,5001.699930202318
2020-11-04 18:13:35,12.72628530050688,363.556338028169,3504.0613718411546,4.10091743119266,3.8,7.215909090909091,3.8571428571428577,17.302631578947366,1000.0,20.33640226628895,4936.956998394312
2020-11-04 18:13:36,12.72628530050688,363.556338028169,3504.0613718411546,4.10091743119266,3.8,7.215909090909091,3.8571428571428577,17.302631578947366,1000.0,20.33640226628895,4936.956998394312
2020-11-04 18:13:37,12.72628530050688,363.556338028169,3504.0613718411546,4.10091743119266,3.8,7.215909090909091,3.8571428571428577,17.302631578947366,550.0,20.33640226628895,4486.956998394312
2020-11-04 18:13:38,12.72628530050688,363.556338028169,3504.0613718411546,4.10091743119266,3.8,7.215909090909091,3.8571428571428577,17.302631578947366,550.0,20.33640226628895,4486.956998394312
2020-11-04 18:13:39,12.72628530050688,363.556338028169,3810.211946050096,4.10091743119266,3.8,7.215909090909091,3.8571428571428577,17.302631578947366,550.0,20.33640226628895,4793.107572603252
2020-11-04 18:13:40,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,7.215909090909091,3.8571428571428577,17.302631578947366,550.0,20.33640226628895,4792.0812820377305
2020-11-04 18:13:41,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,7.215909090909091,3.8571428571428577,17.302631578947366,550.0,20.33640226628895,4792.0812820377305
2020-11-04 18:13:42,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,7.215909090909091,3.1333333333333333,17.302631578947366,550.0,20.33640226628895,4791.357472513922
2020-11-04 18:13:43,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,7.215909090909091,3.1333333333333333,17.302631578947366,550.0,20.33640226628895,4791.357472513922
2020-11-04 18:13:44,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,5.3217821782178225,3.1333333333333333,17.302631578947366,550.0,20.33640226628895,4789.463345601231
2020-11-04 18:13:45,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,5.3217821782178225,3.1333333333333333,17.302631578947366,550.0,20.33640226628895,4789.463345601231
2020-11-04 18:13:46,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,5.3217821782178225,3.1333333333333333,17.302631578947366,550.0,20.33640226628895,4789.463345601231
2020-11-04 18:13:47,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,5.3217821782178225,3.1333333333333333,17.302631578947366,550.0,20.33640226628895,4789.463345601231
2020-11-04 18:13:48,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.8,5.3217821782178225,3.1333333333333333,17.302631578947366,550.0,20.33640226628895,4789.463345601231
2020-11-04 18:13:49,12.72628530050688,363.556338028169,3810.211946050096,3.074626865671642,3.7857142857142856,5.3217821782178225,3.1333333333333333,14.818652849740932,550.0,20.33640226628895,4786.965081157738
2020-11-04 18:13:50,16.200000000000006,93.9306358381503,3810.211946050096,3.074626865671642,3.7857142857142856,5.3217821782178225,3.1333333333333333,14.818652849740932,550.0,21.650124069478906,4522.126815470404
2020-11-04 18:13:51,16.200000000000006,93.9306358381503,3810.211946050096,3.074626865671642,3.7857142857142856,5.3217821782178225,3.1333333333333333,14.818652849740932,550.0,21.650124069478906,4522.126815470404
2020-11-04 18:13:52,16.200000000000006,93.9306358381503,3810.211946050096,3.074626865671642,3.7857142857142856,5.3217821782178225,3.1333333333333333,14.818652849740932,331.25,21.650124069478906,4303.376815470404
2020-11-04 18:13:53,16.200000000000006,93.9306358381503,3810.211946050096,3.074626865671642,3.7857142857142856,5.3217821782178225,3.1333333333333333,14.818652849740932,331.25,21.650124069478906,4303.376815470404
2020-11-04 18:13:54,16.200000000000006,93.9306358381503,3320.05033557047,3.074626865671642,3.7857142857142856,5.3217821782178225,3.1333333333333333,14.818652849740932,331.25,21.650124069478906,3813.215204990777
2020-11-04 18:13:55,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.3217821782178225,3.1333333333333333,14.818652849740932,331.25,21.650124069478906,3813.5691495536767
2020-11-04 18:13:56,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.3217821782178225,3.1333333333333333,14.818652849740932,331.25,21.650124069478906,3813.5691495536767
2020-11-04 18:13:57,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.3217821782178225,3.071428571428572,14.818652849740932,331.25,21.650124069478906,3813.507244791772
2020-11-04 18:13:58,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.3217821782178225,3.071428571428572,14.818652849740932,331.25,21.650124069478906,3813.507244791772
2020-11-04 18:13:59,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.614973262032086,3.071428571428572,14.818652849740932,331.25,21.650124069478906,3813.8004358755866
2020-11-04 18:14:00,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.614973262032086,3.071428571428572,14.818652849740932,331.25,21.650124069478906,3813.8004358755866
2020-11-04 18:14:01,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.614973262032086,3.071428571428572,14.818652849740932,331.25,21.650124069478906,3813.8004358755866
2020-11-04 18:14:02,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.614973262032086,3.071428571428572,14.818652849740932,331.25,21.650124069478906,3813.8004358755866
2020-11-04 18:14:03,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.7857142857142856,5.614973262032086,3.071428571428572,14.818652849740932,331.25,21.650124069478906,3813.8004358755866
2020-11-04 18:14:04,16.200000000000006,93.9306358381503,3320.05033557047,3.4285714285714284,3.714285714285714,5.614973262032086,3.071428571428572,24.014084507042252,331.25,21.650124069478906,3822.9244389614587
2020-11-04 18:14:05,15.191511387163565,256.8306010928962,3320.05033557047,3.4285714285714284,3.714285714285714,5.614973262032086,3.071428571428572,24.014084507042252,331.25,23.77086494688923,3986.9366564807783
2020-11-04 18:14:06,15.191511387163565,256.8306010928962,3320.05033557047,3.4285714285714284,3.714285714285714,5.614973262032086,3.071428571428572,24.014084507042252,331.25,23.77086494688923,3986.9366564807783
2020-11-04 18:14:07,15.191511387163565,256.8306010928962,3320.05033557047,3.4285714285714284,3.714285714285714,5.614973262032086,3.071428571428572,24.014084507042252,1088.2352941176468,23.77086494688923,4743.921950598426
2020-11-04 18:14:08,15.191511387163565,256.8306010928962,3320.05033557047,3.4285714285714284,3.714285714285714,5.614973262032086,3.071428571428572,24.014084507042252,1088.2352941176468,23.77086494688923,4743.921950598426
2020-11-04 18:14:09,15.191511387163565,256.8306010928962,3804.585152838428,3.4285714285714284,3.714285714285714,5.614973262032086,3.071428571428572,24.014084507042252,1088.2352941176468,23.77086494688923,5228.456767866384
2020-11-04 18:14:10,15.191511387163565,256.8306010928962,3804.585152838428,3.155172413793104,3.714285714285714,5.614973262032086,3.071428571428572,24.014084507042252,1088.2352941176468,23.77086494688923,5228.183368851606
2020-11-04 18:14:11,15.191511387163565,256.8306010928962,3804.585152838428,3.155172413793104,3.714285714285714,5.614973262032086,3.071428571428572,24.014084507042252,1088.2352941176468,23.77086494688923,5228.183368851606
2020-11-04 18:14:12,15.191511387163565,256.8306010928962,3804.585152838428,3.155172413793104,3.714285714285714,5.614973262032086,3.117647058823529,24.014084507042252,1088.2352941176468,23.77086494688923,5228.229587339001
2020-11-04 18:14:13,15.191511387163565,256.8306010928962,3804.585152838428,3.155172413793104,3.714285714285714,5.614973262032086,3.117647058823529,24.014084507042252,1088.2352941176468,23.77086494688923,5228.229587339001
2020-11-04 18:14:14,15.191511387163565,256.8306010928962,3804.585152838428,3.155172413793104,3.714285714285714,5.837988826815642,3.117647058823529,24.014084507042252,1088.2352941176468,23.77086494688923,5228.452602903784
2020-11-04 18:14:15,15.191511387163565,256.8306010928962,3804.585152838428,3.155172413793104,3.714285714285714,5.837988826815642,3.117647058823529,24.014084507042252,1088.2352941176468,23.77086494688923,5228.452602903784
