Time,recommendationservice,productcatalogservice,checkoutservice,shippingservice,adservice,paymentservice,frontend,currencyservice,emailservice,cartservice,Total
2020-11-05 17:48:11,8.670212765957446,2.8009188361408883,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,3.0,5.669642857142856,349.71226303888926
2020-11-05 17:48:12,12.405660377358489,2.9088235294117655,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,3.0,5.669642857142856,353.5556153435611
2020-11-05 17:48:13,12.405660377358489,2.9088235294117655,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,3.0,5.669642857142856,353.5556153435611
2020-11-05 17:48:14,12.405660377358489,2.9088235294117655,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,3.0,5.669642857142856,353.5556153435611
2020-11-05 17:48:15,12.405660377358489,2.9088235294117655,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,4.333333333333333,6.3559322033898304,355.5752380231414
2020-11-05 17:48:16,12.405660377358489,2.9088235294117655,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,4.333333333333333,6.3559322033898304,355.5752380231414
2020-11-05 17:48:17,12.405660377358489,2.9088235294117655,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,4.333333333333333,6.3559322033898304,355.5752380231414
2020-11-05 17:48:18,12.405660377358489,2.9088235294117655,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,4.333333333333333,6.3559322033898304,355.5752380231414
2020-11-05 17:48:19,12.405660377358489,2.9088235294117655,250.0,2.953488372093024,2.3454545454545457,3.6666666666666665,68.22916666666667,2.3767123287671232,4.333333333333333,6.3559322033898304,355.5752380231414
2020-11-05 17:48:20,12.405660377358489,2.9088235294117655,250.0,2.878787878787879,2.3454545454545457,3.6666666666666665,68.22916666666667,2.394402035623409,4.333333333333333,6.3559322033898304,355.51822723669267
2020-11-05 17:48:21,12.405660377358489,2.9088235294117655,212.5,2.878787878787879,2.3454545454545457,3.6666666666666665,68.22916666666667,2.394402035623409,4.333333333333333,6.3559322033898304,318.0182272366926
2020-11-05 17:48:22,12.405660377358489,2.9088235294117655,212.5,2.878787878787879,2.3454545454545457,3.6666666666666665,68.22916666666667,2.394402035623409,4.333333333333333,6.3559322033898304,318.0182272366926
2020-11-05 17:48:23,12.405660377358489,2.9088235294117655,212.5,2.878787878787879,2.3454545454545457,3.6666666666666665,68.83561643835617,2.394402035623409,4.333333333333333,6.3559322033898304,318.6246770083821
2020-11-05 17:48:24,12.405660377358489,2.9088235294117655,212.5,2.878787878787879,2.3454545454545457,3.6666666666666665,68.83561643835617,2.394402035623409,4.333333333333333,6.3559322033898304,318.6246770083821
2020-11-05 17:48:25,12.405660377358489,2.9088235294117655,212.5,2.878787878787879,1.8656716417910448,3.6666666666666665,68.83561643835617,2.394402035623409,4.333333333333333,6.3559322033898304,318.14489410471856
2020-11-05 17:48:26,12.405660377358489,2.9088235294117655,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,4.333333333333333,6.3559322033898304,317.47822743805193
2020-11-05 17:48:27,9.152542372881355,3.013157894736842,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,4.333333333333333,6.3559322033898304,314.3294437988999
2020-11-05 17:48:28,9.152542372881355,3.013157894736842,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,4.333333333333333,6.3559322033898304,314.3294437988999
2020-11-05 17:48:29,9.152542372881355,3.013157894736842,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,4.333333333333333,6.3559322033898304,314.3294437988999
2020-11-05 17:48:30,9.152542372881355,3.013157894736842,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,3.4000000000000004,5.5555555555555545,312.59573381773225
2020-11-05 17:48:31,9.152542372881355,3.013157894736842,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,3.4000000000000004,5.5555555555555545,312.59573381773225
2020-11-05 17:48:32,9.152542372881355,3.013157894736842,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,3.4000000000000004,5.5555555555555545,312.59573381773225
2020-11-05 17:48:33,9.152542372881355,3.013157894736842,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,3.4000000000000004,5.5555555555555545,312.59573381773225
2020-11-05 17:48:34,9.152542372881355,3.013157894736842,212.5,2.878787878787879,1.8656716417910448,3.0,68.83561643835617,2.394402035623409,3.4000000000000004,5.5555555555555545,312.59573381773225
2020-11-05 17:48:35,9.152542372881355,3.013157894736842,212.5,2.9,1.8656716417910448,3.0,68.83561643835617,2.4785478547854787,3.4000000000000004,5.5555555555555545,312.70109175810643
2020-11-05 17:48:36,9.152542372881355,3.013157894736842,325.0,2.9,1.8656716417910448,3.0,68.83561643835617,2.4785478547854787,3.4000000000000004,5.5555555555555545,425.2010917581064
2020-11-05 17:48:37,9.152542372881355,3.013157894736842,325.0,2.9,1.8656716417910448,3.0,68.83561643835617,2.4785478547854787,3.4000000000000004,5.5555555555555545,425.2010917581064
2020-11-05 17:48:38,9.152542372881355,3.013157894736842,325.0,2.9,1.8656716417910448,3.0,77.08333333333333,2.4785478547854787,3.4000000000000004,5.5555555555555545,433.44880865308363
2020-11-05 17:48:39,9.152542372881355,3.013157894736842,325.0,2.9,1.8656716417910448,3.0,77.08333333333333,2.4785478547854787,3.4000000000000004,5.5555555555555545,433.44880865308363
2020-11-05 17:48:40,9.152542372881355,3.013157894736842,325.0,2.9,2.4242424242424243,3.0,77.08333333333333,2.4785478547854787,3.4000000000000004,5.5555555555555545,434.0073794355349
2020-11-05 17:48:41,9.152542372881355,3.013157894736842,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4000000000000004,5.5555555555555545,433.0073794355349
2020-11-05 17:48:42,12.8125,2.812138728323699,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4000000000000004,5.5555555555555545,436.4663178962404
2020-11-05 17:48:43,12.8125,2.812138728323699,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4000000000000004,5.5555555555555545,436.4663178962404
2020-11-05 17:48:44,12.8125,2.812138728323699,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4000000000000004,5.5555555555555545,436.4663178962404
2020-11-05 17:48:45,12.8125,2.812138728323699,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4,6.9696969696969715,437.88045931038175
2020-11-05 17:48:46,12.8125,2.812138728323699,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4,6.9696969696969715,437.88045931038175
2020-11-05 17:48:47,12.8125,2.812138728323699,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4,6.9696969696969715,437.88045931038175
2020-11-05 17:48:48,12.8125,2.812138728323699,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4,6.9696969696969715,437.88045931038175
2020-11-05 17:48:49,12.8125,2.812138728323699,325.0,2.9,2.4242424242424243,2.0,77.08333333333333,2.4785478547854787,3.4,6.9696969696969715,437.88045931038175
2020-11-05 17:48:50,12.8125,2.812138728323699,325.0,2.8139534883720927,2.4242424242424243,2.0,77.08333333333333,2.833333333333333,3.4,6.9696969696969715,438.14919827730176
2020-11-05 17:48:51,12.8125,2.812138728323699,193.75,2.8139534883720927,2.4242424242424243,2.0,77.08333333333333,2.833333333333333,3.4,6.9696969696969715,306.8991982773018
2020-11-05 17:48:52,12.8125,2.812138728323699,193.75,2.8139534883720927,2.4242424242424243,2.0,77.08333333333333,2.833333333333333,3.4,6.9696969696969715,306.8991982773018
2020-11-05 17:48:53,12.8125,2.812138728323699,193.75,2.8139534883720927,2.4242424242424243,2.0,71.26865671641791,2.833333333333333,3.4,6.9696969696969715,301.08452166038643
2020-11-05 17:48:54,12.8125,2.812138728323699,193.75,2.8139534883720927,2.4242424242424243,2.0,71.26865671641791,2.833333333333333,3.4,6.9696969696969715,301.08452166038643
2020-11-05 17:48:55,12.8125,2.812138728323699,193.75,2.8139534883720927,2.5593220338983054,2.0,71.26865671641791,2.833333333333333,3.4,6.9696969696969715,301.2196012700423
2020-11-05 17:48:56,12.8125,2.812138728323699,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.4,6.9696969696969715,301.99737904782006
2020-11-05 17:48:57,9.79591836734694,2.9371362048894065,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.4,6.9696969696969715,299.10579489173267
2020-11-05 17:48:58,9.79591836734694,2.9371362048894065,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.4,6.9696969696969715,299.10579489173267
2020-11-05 17:48:59,9.79591836734694,2.9371362048894065,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.4,6.9696969696969715,299.10579489173267
2020-11-05 17:49:00,9.79591836734694,2.9371362048894065,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.25,5.234374999999999,297.22047292203575
2020-11-05 17:49:01,9.79591836734694,2.9371362048894065,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.25,5.234374999999999,297.22047292203575
2020-11-05 17:49:02,9.79591836734694,2.9371362048894065,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.25,5.234374999999999,297.22047292203575
2020-11-05 17:49:03,9.79591836734694,2.9371362048894065,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.25,5.234374999999999,297.22047292203575
2020-11-05 17:49:04,9.79591836734694,2.9371362048894065,193.75,2.8139534883720927,2.5593220338983054,2.7777777777777777,71.26865671641791,2.833333333333333,3.25,5.234374999999999,297.22047292203575
2020-11-05 17:49:05,9.79591836734694,2.9371362048894065,193.75,3.145454545454545,2.5593220338983054,2.7777777777777777,71.26865671641791,2.4631578947368418,3.25,5.234374999999999,297.18179854052175
2020-11-05 17:49:06,9.79591836734694,2.9371362048894065,196.42857142857144,3.145454545454545,2.5593220338983054,2.7777777777777777,71.26865671641791,2.4631578947368418,3.25,5.234374999999999,299.86036996909314
2020-11-05 17:49:07,9.79591836734694,2.9371362048894065,196.42857142857144,3.145454545454545,2.5593220338983054,2.7777777777777777,71.26865671641791,2.4631578947368418,3.25,5.234374999999999,299.86036996909314
2020-11-05 17:49:08,9.79591836734694,2.9371362048894065,196.42857142857144,3.145454545454545,2.5593220338983054,2.7777777777777777,79.0909090909091,2.4631578947368418,3.25,5.234374999999999,307.68262234358434
2020-11-05 17:49:09,9.79591836734694,2.9371362048894065,196.42857142857144,3.145454545454545,2.5593220338983054,2.7777777777777777,79.0909090909091,2.4631578947368418,3.25,5.234374999999999,307.68262234358434
2020-11-05 17:49:10,9.79591836734694,2.9371362048894065,196.42857142857144,3.145454545454545,2.0370370370370368,2.7777777777777777,79.0909090909091,2.4631578947368418,3.25,5.234374999999999,307.16033734672305
2020-11-05 17:49:11,9.79591836734694,2.9371362048894065,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.25,5.234374999999999,307.7825595689453
2020-11-05 17:49:12,9.945652173913043,2.948652118100129,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.25,5.234374999999999,307.9438092887221
2020-11-05 17:49:13,9.945652173913043,2.948652118100129,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.25,5.234374999999999,307.9438092887221
2020-11-05 17:49:14,9.945652173913043,2.948652118100129,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.25,5.234374999999999,307.9438092887221
2020-11-05 17:49:15,9.945652173913043,2.948652118100129,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.0,6.582278481012657,309.04171276973483
2020-11-05 17:49:16,9.945652173913043,2.948652118100129,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.0,6.582278481012657,309.04171276973483
2020-11-05 17:49:17,9.945652173913043,2.948652118100129,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.0,6.582278481012657,309.04171276973483
2020-11-05 17:49:18,9.945652173913043,2.948652118100129,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.0,6.582278481012657,309.04171276973483
2020-11-05 17:49:19,9.945652173913043,2.948652118100129,196.42857142857144,3.145454545454545,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4631578947368418,3.0,6.582278481012657,309.04171276973483
2020-11-05 17:49:20,9.945652173913043,2.948652118100129,196.42857142857144,2.9534883720930227,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4042553191489358,3.0,6.582278481012657,308.79084402078536
2020-11-05 17:49:21,9.945652173913043,2.948652118100129,200.0,2.9534883720930227,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4042553191489358,3.0,6.582278481012657,312.362272592214
2020-11-05 17:49:22,9.945652173913043,2.948652118100129,200.0,2.9534883720930227,2.0370370370370368,3.4000000000000004,79.0909090909091,2.4042553191489358,3.0,6.582278481012657,312.362272592214
2020-11-05 17:49:23,9.945652173913043,2.948652118100129,200.0,2.9534883720930227,2.0370370370370368,3.4000000000000004,72.38805970149255,2.4042553191489358,3.0,6.582278481012657,305.65942320279737
2020-11-05 17:49:24,9.945652173913043,2.948652118100129,200.0,2.9534883720930227,2.0370370370370368,3.4000000000000004,72.38805970149255,2.4042553191489358,3.0,6.582278481012657,305.65942320279737
2020-11-05 17:49:25,9.945652173913043,2.948652118100129,200.0,2.9534883720930227,2.23943661971831,3.4000000000000004,72.38805970149255,2.4042553191489358,3.0,6.582278481012657,305.86182278547864
2020-11-05 17:49:26,9.945652173913043,2.948652118100129,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.0,6.582278481012657,305.4618227854786
2020-11-05 17:49:27,12.316176470588234,2.9902056807051918,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.0,6.582278481012657,307.87390064475886
2020-11-05 17:49:28,12.316176470588234,2.9902056807051918,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.0,6.582278481012657,307.87390064475886
2020-11-05 17:49:29,12.316176470588234,2.9902056807051918,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.0,6.582278481012657,307.87390064475886
2020-11-05 17:49:30,12.316176470588234,2.9902056807051918,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.4444444444444438,6.0769230769230775,307.81298968511385
2020-11-05 17:49:31,12.316176470588234,2.9902056807051918,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.4444444444444438,6.0769230769230775,307.81298968511385
2020-11-05 17:49:32,12.316176470588234,2.9902056807051918,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.4444444444444438,6.0769230769230775,307.81298968511385
2020-11-05 17:49:33,12.316176470588234,2.9902056807051918,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.4444444444444438,6.0769230769230775,307.81298968511385
2020-11-05 17:49:34,12.316176470588234,2.9902056807051918,200.0,2.9534883720930227,2.23943661971831,3.0,72.38805970149255,2.4042553191489358,3.4444444444444438,6.0769230769230775,307.81298968511385
2020-11-05 17:49:35,12.316176470588234,2.9902056807051918,200.0,2.959183673469388,2.23943661971831,3.0,72.38805970149255,2.5356037151702786,3.4444444444444438,6.0769230769230775,307.9500333825115
2020-11-05 17:49:36,12.316176470588234,2.9902056807051918,184.375,2.959183673469388,2.23943661971831,3.0,72.38805970149255,2.5356037151702786,3.4444444444444438,6.0769230769230775,292.3250333825115
2020-11-05 17:49:37,12.316176470588234,2.9902056807051918,184.375,2.959183673469388,2.23943661971831,3.0,72.38805970149255,2.5356037151702786,3.4444444444444438,6.0769230769230775,292.3250333825115
2020-11-05 17:49:38,12.316176470588234,2.9902056807051918,184.375,2.959183673469388,2.23943661971831,3.0,83.17307692307692,2.5356037151702786,3.4444444444444438,6.0769230769230775,303.1100506040959
2020-11-05 17:49:39,12.316176470588234,2.9902056807051918,184.375,2.959183673469388,2.23943661971831,3.0,83.17307692307692,2.5356037151702786,3.4444444444444438,6.0769230769230775,303.1100506040959
2020-11-05 17:49:40,12.316176470588234,2.9902056807051918,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.4444444444444438,6.0769230769230775,303.16093656502284
2020-11-05 17:49:41,12.316176470588234,2.9902056807051918,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.4444444444444438,6.0769230769230775,303.16093656502284
2020-11-05 17:49:42,11.473214285714285,2.904761904761905,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.4444444444444438,6.0769230769230775,302.2325306042055
2020-11-05 17:49:43,11.473214285714285,2.904761904761905,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.4444444444444438,6.0769230769230775,302.2325306042055
2020-11-05 17:49:44,11.473214285714285,2.904761904761905,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.4444444444444438,6.0769230769230775,302.2325306042055
2020-11-05 17:49:45,11.473214285714285,2.904761904761905,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.0,7.1022727272727275,302.8134358101107
2020-11-05 17:49:46,11.473214285714285,2.904761904761905,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.0,7.1022727272727275,302.8134358101107
2020-11-05 17:49:47,11.473214285714285,2.904761904761905,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.0,7.1022727272727275,302.8134358101107
2020-11-05 17:49:48,11.473214285714285,2.904761904761905,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.0,7.1022727272727275,302.8134358101107
2020-11-05 17:49:49,11.473214285714285,2.904761904761905,184.375,2.959183673469388,2.2903225806451615,3.0,83.17307692307692,2.5356037151702786,3.0,7.1022727272727275,302.8134358101107
2020-11-05 17:49:50,11.473214285714285,2.904761904761905,184.375,2.6842105263157894,2.2903225806451615,3.0,83.17307692307692,2.679775280898876,3.0,7.1022727272727275,302.6826342286857
2020-11-05 17:49:51,11.473214285714285,2.904761904761905,175.0,2.6842105263157894,2.2903225806451615,3.0,83.17307692307692,2.679775280898876,3.0,7.1022727272727275,293.3076342286857
2020-11-05 17:49:52,11.473214285714285,2.904761904761905,175.0,2.6842105263157894,2.2903225806451615,3.0,83.17307692307692,2.679775280898876,3.0,7.1022727272727275,293.3076342286857
2020-11-05 17:49:53,11.473214285714285,2.904761904761905,175.0,2.6842105263157894,2.2903225806451615,3.0,71.66666666666666,2.679775280898876,3.0,7.1022727272727275,281.8012239722755
2020-11-05 17:49:54,11.473214285714285,2.904761904761905,175.0,2.6842105263157894,2.2903225806451615,3.0,71.66666666666666,2.679775280898876,3.0,7.1022727272727275,281.8012239722755
2020-11-05 17:49:55,11.473214285714285,2.904761904761905,175.0,2.6842105263157894,2.5945945945945947,3.0,71.66666666666666,2.679775280898876,3.0,7.1022727272727275,282.10549598622487
2020-11-05 17:49:56,11.473214285714285,2.904761904761905,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.0,7.1022727272727275,281.77216265289155
2020-11-05 17:49:57,9.649122807017543,2.931034482758621,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.0,7.1022727272727275,279.9743437521915
2020-11-05 17:49:58,9.649122807017543,2.931034482758621,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.0,7.1022727272727275,279.9743437521915
2020-11-05 17:49:59,9.649122807017543,2.931034482758621,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.0,7.1022727272727275,279.9743437521915
2020-11-05 17:50:00,9.649122807017543,2.931034482758621,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.571428571428571,5.84375,279.2872495963473
2020-11-05 17:50:01,9.649122807017543,2.931034482758621,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.571428571428571,5.84375,279.2872495963473
2020-11-05 17:50:02,9.649122807017543,2.931034482758621,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.571428571428571,5.84375,279.2872495963473
2020-11-05 17:50:03,9.649122807017543,2.931034482758621,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.571428571428571,5.84375,279.2872495963473
2020-11-05 17:50:04,9.649122807017543,2.931034482758621,175.0,2.6842105263157894,2.5945945945945947,2.6666666666666665,71.66666666666666,2.679775280898876,3.571428571428571,5.84375,279.2872495963473
2020-11-05 17:50:05,9.649122807017543,2.931034482758621,175.0,2.708333333333333,2.5945945945945947,2.6666666666666665,71.66666666666666,2.422740524781341,3.571428571428571,5.84375,279.05433764724734
2020-11-05 17:50:06,9.649122807017543,2.931034482758621,162.5,2.708333333333333,2.5945945945945947,2.6666666666666665,71.66666666666666,2.422740524781341,3.571428571428571,5.84375,266.55433764724734
2020-11-05 17:50:07,9.649122807017543,2.931034482758621,162.5,2.708333333333333,2.5945945945945947,2.6666666666666665,71.66666666666666,2.422740524781341,3.571428571428571,5.84375,266.55433764724734
2020-11-05 17:50:08,9.649122807017543,2.931034482758621,162.5,2.708333333333333,2.5945945945945947,2.6666666666666665,80.55555555555556,2.422740524781341,3.571428571428571,5.84375,275.4432265361362
2020-11-05 17:50:09,9.649122807017543,2.931034482758621,162.5,2.708333333333333,2.5945945945945947,2.6666666666666665,80.55555555555556,2.422740524781341,3.571428571428571,5.84375,275.4432265361362
2020-11-05 17:50:10,9.649122807017543,2.931034482758621,162.5,2.708333333333333,2.36231884057971,2.6666666666666665,80.55555555555556,2.422740524781341,3.571428571428571,5.84375,275.2109507821214
2020-11-05 17:50:11,9.649122807017543,2.931034482758621,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.571428571428571,5.84375,275.5442841154547
2020-11-05 17:50:12,12.939189189189193,2.79064587973274,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.571428571428571,5.84375,278.6939618946004
2020-11-05 17:50:13,12.939189189189193,2.79064587973274,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.571428571428571,5.84375,278.6939618946004
2020-11-05 17:50:14,12.939189189189193,2.79064587973274,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.571428571428571,5.84375,278.6939618946004
2020-11-05 17:50:15,12.939189189189193,2.79064587973274,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.0,6.678082191780822,278.9568655149527
2020-11-05 17:50:16,12.939189189189193,2.79064587973274,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.0,6.678082191780822,278.9568655149527
2020-11-05 17:50:17,12.939189189189193,2.79064587973274,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.0,6.678082191780822,278.9568655149527
2020-11-05 17:50:18,12.939189189189193,2.79064587973274,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.0,6.678082191780822,278.9568655149527
2020-11-05 17:50:19,12.939189189189193,2.79064587973274,162.5,2.708333333333333,2.36231884057971,3.0,80.55555555555556,2.422740524781341,3.0,6.678082191780822,278.9568655149527
2020-11-05 17:50:20,12.939189189189193,2.79064587973274,162.5,2.923076923076924,2.36231884057971,3.0,80.55555555555556,2.018633540372671,3.0,6.678082191780822,278.76750212028765
2020-11-05 17:50:21,12.939189189189193,2.79064587973274,160.0,2.923076923076924,2.36231884057971,3.0,80.55555555555556,2.018633540372671,3.0,6.678082191780822,276.26750212028765
2020-11-05 17:50:22,12.939189189189193,2.79064587973274,160.0,2.923076923076924,2.36231884057971,3.0,80.55555555555556,2.018633540372671,3.0,6.678082191780822,276.26750212028765
2020-11-05 17:50:23,12.939189189189193,2.79064587973274,160.0,2.923076923076924,2.36231884057971,3.0,74.23076923076924,2.018633540372671,3.0,6.678082191780822,269.94271579550133
2020-11-05 17:50:24,12.939189189189193,2.79064587973274,160.0,2.923076923076924,2.36231884057971,3.0,74.23076923076924,2.018633540372671,3.0,6.678082191780822,269.94271579550133
2020-11-05 17:50:25,12.939189189189193,2.79064587973274,160.0,2.923076923076924,1.8333333333333333,3.0,74.23076923076924,2.018633540372671,3.0,6.678082191780822,269.4137302882549
2020-11-05 17:50:26,12.939189189189193,2.79064587973274,160.0,2.923076923076924,1.8333333333333333,3.0,74.23076923076924,2.018633540372671,3.0,6.678082191780822,269.4137302882549
2020-11-05 17:50:27,11.330645161290324,2.9612068965517233,160.0,2.923076923076924,1.8333333333333333,3.0,74.23076923076924,2.018633540372671,3.0,6.678082191780822,267.975747277175
2020-11-05 17:50:28,11.330645161290324,2.9612068965517233,160.0,2.923076923076924,1.8333333333333333,3.0,74.23076923076924,2.018633540372671,3.0,6.678082191780822,267.975747277175
2020-11-05 17:50:29,11.330645161290324,2.9612068965517233,160.0,2.923076923076924,1.8333333333333333,3.0,74.23076923076924,2.018633540372671,3.0,6.678082191780822,267.975747277175
2020-11-05 17:50:30,11.330645161290324,2.9612068965517233,160.0,2.923076923076924,1.8333333333333333,3.0,74.23076923076924,2.018633540372671,3.0,6.190476190476191,267.4881412758704
2020-11-05 17:50:31,11.330645161290324,2.9612068965517233,160.0,2.923076923076924,1.8333333333333333,3.0,75.7129079730058,2.018633540372671,3.0,6.190476190476191,268.97028001810696
2020-11-05 17:50:32,11.330645161290324,2.9612068965517233,160.0,2.923076923076924,1.8333333333333333,3.0,75.7129079730058,2.018633540372671,3.0,6.190476190476191,268.97028001810696
2020-11-05 17:50:33,11.330645161290324,2.9612068965517233,160.0,2.923076923076924,1.8333333333333333,3.0,75.7129079730058,2.018633540372671,3.0,6.190476190476191,268.97028001810696
2020-11-05 17:50:34,11.330645161290324,2.9612068965517233,160.0,2.923076923076924,1.8333333333333333,3.0,75.7129079730058,2.018633540372671,3.0,6.190476190476191,268.97028001810696
2020-11-05 17:50:35,11.330645161290324,2.9612068965517233,160.0,2.962962962962963,1.8333333333333333,3.0,75.7129079730058,2.4600431965442766,3.0,6.190476190476191,269.45157571416456
2020-11-05 17:50:36,11.330645161290324,2.9612068965517233,200.0,2.962962962962963,1.8333333333333333,3.0,75.7129079730058,2.4600431965442766,3.0,6.190476190476191,309.4515757141646
2020-11-05 17:50:37,11.330645161290324,2.9612068965517233,200.0,2.962962962962963,1.8333333333333333,3.0,75.7129079730058,2.4600431965442766,3.0,6.190476190476191,309.4515757141646
