Time,emailservice,paymentservice,shippingservice,recommendationservice,cartservice,productcatalogservice,checkoutservice,adservice,frontend,currencyservice,Total
2020-11-23 10:38:34,3.0571428571428565,2.7575757575757573,1.8571428571428568,9.879182156133831,7.331081081081082,1.3023998567046886,152.17391304347825,2.3717026378896886,160.2358824938015,3.0008477116290733,343.96687045257966
2020-11-23 10:38:35,3.0571428571428565,2.7575757575757573,1.8571428571428568,12.240532837118518,7.331081081081082,1.3200808625336924,152.17391304347825,2.3717026378896886,160.2358824938015,2.997172865971538,346.3422272937358
2020-11-23 10:38:36,3.27027027027027,2.7575757575757573,1.8571428571428568,12.240532837118518,7.331081081081082,1.3200808625336924,152.17391304347825,2.3717026378896886,161.12312991475173,2.997172865971538,347.44260212781336
2020-11-23 10:38:37,3.27027027027027,2.7575757575757573,1.9651741293532337,12.240532837118518,7.331081081081082,1.4448073154800782,152.17391304347825,2.3717026378896886,161.12312991475173,2.997172865971538,347.6753598529702
2020-11-23 10:38:38,3.27027027027027,2.7575757575757573,1.9651741293532337,12.240532837118518,7.331081081081082,1.4448073154800782,152.17391304347825,2.3717026378896886,161.12312991475173,2.997172865971538,347.6753598529702
2020-11-23 10:38:39,3.27027027027027,2.7575757575757573,1.9651741293532337,12.240532837118518,7.331081081081082,1.362189054726368,152.17391304347825,2.3717026378896886,161.12312991475173,3.0216997771092515,347.6172685033541
2020-11-23 10:38:40,3.27027027027027,2.7575757575757573,1.9651741293532337,12.240532837118518,7.331081081081082,1.362189054726368,152.17391304347825,2.3717026378896886,164.91663842677573,3.0216997771092515,351.41077701537813
2020-11-23 10:38:41,3.27027027027027,2.7575757575757573,1.9651741293532337,13.480560376196609,7.331081081081082,1.362189054726368,152.17391304347825,2.3717026378896886,163.7447935350246,3.0216997771092515,351.47895966270505
2020-11-23 10:38:42,3.27027027027027,2.743589743589744,1.9651741293532337,13.480560376196609,8.453608247422679,1.362189054726368,152.17391304347825,2.3717026378896886,163.12552693873755,3.0216997771092515,351.96823421877366
2020-11-23 10:38:43,3.27027027027027,2.743589743589744,1.9651741293532337,13.480560376196609,8.453608247422679,1.362189054726368,152.17391304347825,2.3717026378896886,160.32475780446018,3.0216997771092515,349.16746508449614
2020-11-23 10:38:44,3.27027027027027,2.743589743589744,1.9651741293532337,13.480560376196609,8.453608247422679,1.362189054726368,152.17391304347825,2.7293233082706774,161.47128476572794,3.0216997771092515,350.67161271614503
2020-11-23 10:38:45,3.27027027027027,2.743589743589744,1.9651741293532337,13.480560376196609,8.453608247422679,1.362189054726368,152.17391304347825,2.7293233082706774,161.14554899019072,3.0216997771092515,350.34587694060775
2020-11-23 10:38:46,3.27027027027027,2.743589743589744,1.9651741293532337,13.480560376196609,8.453608247422679,1.362189054726368,152.17391304347825,2.7293233082706774,161.14554899019072,3.0216997771092515,350.34587694060775
2020-11-23 10:38:47,3.27027027027027,2.743589743589744,1.9651741293532337,13.480560376196609,8.453608247422679,1.362189054726368,152.17391304347825,2.7293233082706774,158.27756354474644,3.0216997771092515,347.4778914951635
2020-11-23 10:38:48,3.27027027027027,2.743589743589744,1.9651741293532337,13.480560376196609,8.453608247422679,1.295924173634906,152.17391304347825,2.7293233082706774,162.3386387916757,2.933629419672388,351.38463150356444
2020-11-23 10:38:49,3.27027027027027,2.743589743589744,1.9651741293532337,13.480560376196609,8.453608247422679,1.295924173634906,137.5,2.7293233082706774,158.33430225232632,2.933629419672388,332.7063819207368
2020-11-23 10:38:50,3.27027027027027,2.743589743589744,1.9651741293532337,12.336446811207207,8.453608247422679,1.3126957242378847,137.5,2.7293233082706774,158.33430225232632,2.9165130290199466,331.56192351569786
2020-11-23 10:38:51,3.4,2.743589743589744,1.9651741293532337,12.336446811207207,8.453608247422679,1.3126957242378847,137.5,2.7293233082706774,159.8018302156795,2.9165130290199466,333.15918120878086
2020-11-23 10:38:52,3.4,2.743589743589744,1.9842931937172783,12.336446811207207,8.453608247422679,1.2645916347763024,137.5,2.7293233082706774,159.8018302156795,2.9165130290199466,333.1301961836833
2020-11-23 10:38:53,3.4,2.743589743589744,1.9842931937172783,12.336446811207207,8.453608247422679,1.2645916347763024,137.5,2.7293233082706774,159.8018302156795,2.9165130290199466,333.1301961836833
2020-11-23 10:38:54,3.4,2.743589743589744,1.9842931937172783,12.336446811207207,8.453608247422679,1.3778328432557017,137.5,2.7293233082706774,159.8018302156795,2.932794592019688,333.25971895516244
2020-11-23 10:38:55,3.4,2.743589743589744,1.9842931937172783,12.336446811207207,8.453608247422679,1.3778328432557017,137.5,2.7293233082706774,151.56921700474615,2.932794592019688,325.0271057442291
2020-11-23 10:38:56,3.4,2.743589743589744,1.9842931937172783,11.994806800306167,8.453608247422679,1.3778328432557017,137.5,2.7293233082706774,155.15951739663998,2.932794592019688,328.27576612522193
2020-11-23 10:38:57,3.4,2.8,1.9842931937172783,11.994806800306167,6.507936507936507,1.3778328432557017,137.5,2.7293233082706774,156.76677160219697,2.932794592019688,327.99375884770296
2020-11-23 10:38:58,3.4,2.8,1.9842931937172783,11.994806800306167,6.507936507936507,1.3778328432557017,137.5,2.7293233082706774,153.56705346590545,2.932794592019688,324.7940407114115
2020-11-23 10:38:59,3.4,2.8,1.9842931937172783,11.994806800306167,6.507936507936507,1.3778328432557017,137.5,2.8712643678160923,152.70344920671067,2.932794592019688,324.0723775117621
2020-11-23 10:39:00,3.4,2.8,1.9842931937172783,11.994806800306167,6.507936507936507,1.3778328432557017,137.5,2.8712643678160923,151.47942111378637,2.932794592019688,322.84834941883776
2020-11-23 10:39:01,3.4,2.8,1.9842931937172783,11.994806800306167,6.507936507936507,1.3778328432557017,137.5,2.8712643678160923,151.47942111378637,2.932794592019688,322.84834941883776
2020-11-23 10:39:02,3.4,2.8,1.9842931937172783,11.994806800306167,6.507936507936507,1.3778328432557017,137.5,2.8712643678160923,152.6795148509606,2.932794592019688,324.048443156012
2020-11-23 10:39:03,3.4,2.8,1.9842931937172783,11.994806800306167,6.507936507936507,1.3682248823332084,137.5,2.8712643678160923,152.52904319292503,2.8862672958944726,323.84183624092867
2020-11-23 10:39:04,3.4,2.8,1.9842931937172783,11.994806800306167,6.507936507936507,1.3682248823332084,114.0625,2.8712643678160923,156.97886660605968,2.8862672958944726,304.8541596540634
2020-11-23 10:39:05,3.4,2.8,1.9842931937172783,11.720153471070445,6.507936507936507,1.39624930278207,114.0625,2.8712643678160923,156.97886660605968,2.9816151260725787,304.70287857545463
2020-11-23 10:39:06,3.2857142857142856,2.8,1.9842931937172783,11.720153471070445,6.507936507936507,1.39624930278207,114.0625,2.8712643678160923,155.91594536411213,2.9816151260725787,303.5256716192214
2020-11-23 10:39:07,3.2857142857142856,2.8,1.5394736842105257,11.720153471070445,6.507936507936507,1.5206542851448464,114.0625,2.8712643678160923,155.91594536411213,2.9816151260725787,303.20525709207743
2020-11-23 10:39:08,3.2857142857142856,2.8,1.5394736842105257,11.720153471070445,6.507936507936507,1.5206542851448464,114.0625,2.8712643678160923,155.91594536411213,2.9816151260725787,303.20525709207743
2020-11-23 10:39:09,3.2857142857142856,2.8,1.5394736842105257,11.720153471070445,6.507936507936507,1.6539410266492076,114.0625,2.8712643678160923,155.91594536411213,3.035301519754674,303.3922302272639
2020-11-23 10:39:10,3.2857142857142856,2.8,1.5394736842105257,11.720153471070445,6.507936507936507,1.6539410266492076,114.0625,2.8712643678160923,151.14639537178542,3.035301519754674,298.62268023493715
2020-11-23 10:39:11,3.2857142857142856,2.8,1.5394736842105257,13.362091556353807,6.507936507936507,1.6539410266492076,114.0625,2.8712643678160923,147.76090319714027,3.035301519754674,296.87912614557536
2020-11-23 10:39:12,3.2857142857142856,2.142857142857143,1.5394736842105257,13.362091556353807,6.995884773662553,1.6539410266492076,114.0625,2.8712643678160923,145.71854554392368,3.035301519754674,294.667573900942
2020-11-23 10:39:13,3.2857142857142856,2.142857142857143,1.5394736842105257,13.362091556353807,6.995884773662553,1.6539410266492076,114.0625,2.8712643678160923,155.96530075287805,3.035301519754674,304.9143291098963
2020-11-23 10:39:14,3.2857142857142856,2.142857142857143,1.5394736842105257,13.362091556353807,6.995884773662553,1.6539410266492076,114.0625,2.828850855745721,157.3090261988954,3.035301519754674,306.2156410438434
2020-11-23 10:39:15,3.2857142857142856,2.142857142857143,1.5394736842105257,13.362091556353807,6.995884773662553,1.6539410266492076,114.0625,2.828850855745721,154.1143244013137,3.035301519754674,303.02093924626166
2020-11-23 10:39:16,3.2857142857142856,2.142857142857143,1.5394736842105257,13.362091556353807,6.995884773662553,1.6539410266492076,114.0625,2.828850855745721,154.1143244013137,3.035301519754674,303.02093924626166
2020-11-23 10:39:17,3.2857142857142856,2.142857142857143,1.5394736842105257,13.362091556353807,6.995884773662553,1.6539410266492076,114.0625,2.828850855745721,154.14271809489333,3.035301519754674,303.04933293984124
2020-11-23 10:39:18,3.2857142857142856,2.142857142857143,1.5394736842105257,13.362091556353807,6.995884773662553,1.8506453595574683,114.0625,2.828850855745721,157.35699808499155,3.1091234347048307,306.53413917779784
2020-11-23 10:39:19,3.2857142857142856,2.142857142857143,1.5394736842105257,13.362091556353807,6.995884773662553,1.8506453595574683,140.625,2.828850855745721,155.37296918147857,3.1091234347048307,331.11261027428486
2020-11-23 10:39:20,3.2857142857142856,2.142857142857143,1.5394736842105257,13.435087099182676,6.995884773662553,1.870617437170338,140.625,2.828850855745721,155.37296918147857,3.0908669448307835,331.18732140485264
2020-11-23 10:39:21,3.1621621621621623,2.142857142857143,1.5394736842105257,13.435087099182676,6.995884773662553,1.870617437170338,140.625,2.828850855745721,156.8363472572689,3.0908669448307835,332.5271473570908
2020-11-23 10:39:22,3.1621621621621623,2.142857142857143,2.0486486486486486,13.435087099182676,6.995884773662553,1.8623622047244088,140.625,2.828850855745721,156.8363472572689,3.0908669448307835,333.02806708908304
2020-11-23 10:39:23,3.1621621621621623,2.142857142857143,2.0486486486486486,13.435087099182676,6.995884773662553,1.8623622047244088,140.625,2.828850855745721,156.8363472572689,3.0908669448307835,333.02806708908304
2020-11-23 10:39:24,3.1621621621621623,2.142857142857143,2.0486486486486486,13.435087099182676,6.995884773662553,1.7624038086739295,140.625,2.828850855745721,156.8363472572689,3.0852112145562494,332.9224529627581
2020-11-23 10:39:25,3.1621621621621623,2.142857142857143,2.0486486486486486,13.435087099182676,6.995884773662553,1.7624038086739295,140.625,2.828850855745721,181.38416776147258,3.0852112145562494,357.47027346696166
2020-11-23 10:39:26,3.1621621621621623,2.142857142857143,2.0486486486486486,14.068138144779828,6.995884773662553,1.7624038086739295,140.625,2.828850855745721,186.4527146681527,3.0852112145562494,363.17187141923887
2020-11-23 10:39:27,3.1621621621621623,3.1764705882352944,2.0486486486486486,14.068138144779828,7.680608365019012,1.7624038086739295,140.625,2.828850855745721,186.14779988549384,3.0852112145562494,364.58529367331465
2020-11-23 10:39:28,3.1621621621621623,3.1764705882352944,2.0486486486486486,14.068138144779828,7.680608365019012,1.7624038086739295,140.625,2.828850855745721,183.4582357245328,3.0852112145562494,361.89572951235357
2020-11-23 10:39:29,3.1621621621621623,3.1764705882352944,2.0486486486486486,14.068138144779828,7.680608365019012,1.7624038086739295,140.625,2.635869565217391,183.27560673523342,3.0852112145562494,361.52011923252604
2020-11-23 10:39:30,3.1621621621621623,3.1764705882352944,2.0486486486486486,14.068138144779828,7.680608365019012,1.7624038086739295,140.625,2.635869565217391,187.78413696310608,3.0852112145562494,366.0286494603986
2020-11-23 10:39:31,3.1621621621621623,3.1764705882352944,2.0486486486486486,14.068138144779828,7.680608365019012,1.7624038086739295,140.625,2.635869565217391,187.78413696310608,3.0852112145562494,366.0286494603986
2020-11-23 10:39:32,3.1621621621621623,3.1764705882352944,2.0486486486486486,14.068138144779828,7.680608365019012,1.7624038086739295,140.625,2.635869565217391,189.1725442063532,3.0852112145562494,367.4170567036457
2020-11-23 10:39:33,3.1621621621621623,3.1764705882352944,2.0486486486486486,14.068138144779828,7.680608365019012,1.7091904172402872,140.625,2.635869565217391,185.8224208732895,3.0054504104207718,363.93395917501294
2020-11-23 10:39:34,3.1621621621621623,3.1764705882352944,2.0486486486486486,14.068138144779828,7.680608365019012,1.7091904172402872,112.5,2.635869565217391,189.64427831716284,3.0054504104207718,339.6308166188863
2020-11-23 10:39:35,3.1621621621621623,3.1764705882352944,2.0486486486486486,13.864464462961744,7.680608365019012,1.5647515641144791,112.5,2.635869565217391,189.64427831716284,2.956772790694722,339.2340264642164
2020-11-23 10:39:36,3.216216216216216,3.1764705882352944,2.0486486486486486,13.864464462961744,7.680608365019012,1.5647515641144791,112.5,2.635869565217391,187.9800327199236,2.956772790694722,337.6238349210311
2020-11-23 10:39:37,3.216216216216216,3.1764705882352944,1.9325153374233128,13.864464462961744,7.680608365019012,1.465843929467603,112.5,2.635869565217391,187.9800327199236,2.956772790694722,337.40879397515886
2020-11-23 10:39:38,3.216216216216216,3.1764705882352944,1.9325153374233128,13.864464462961744,7.680608365019012,1.465843929467603,112.5,2.635869565217391,187.9800327199236,2.956772790694722,337.40879397515886
2020-11-23 10:39:39,3.216216216216216,3.1764705882352944,1.9325153374233128,13.864464462961744,7.680608365019012,1.440356647419048,112.5,2.635869565217391,187.9800327199236,2.9456377684279595,337.3721716708436
2020-11-23 10:39:40,3.216216216216216,3.1764705882352944,1.9325153374233128,13.864464462961744,7.680608365019012,1.440356647419048,112.5,2.635869565217391,162.67502155111418,2.9456377684279595,312.0671605020341
2020-11-23 10:39:41,3.216216216216216,3.1764705882352944,1.9325153374233128,12.560968421303675,7.680608365019012,1.440356647419048,112.5,2.635869565217391,157.8358334472223,2.9456377684279595,305.92447635648426
2020-11-23 10:39:42,3.216216216216216,2.363636363636364,1.9325153374233128,12.560968421303675,6.535580524344568,1.440356647419048,112.5,2.635869565217391,159.08873916065338,2.9456377684279595,305.21952000464194
2020-11-23 10:39:43,3.216216216216216,2.363636363636364,1.9325153374233128,12.560968421303675,6.535580524344568,1.440356647419048,112.5,2.635869565217391,158.3986108886871,2.9456377684279595,304.5293917326756
2020-11-23 10:39:44,3.216216216216216,2.363636363636364,1.9325153374233128,12.560968421303675,6.535580524344568,1.440356647419048,112.5,2.2479108635097496,158.34290676623846,2.9456377684279595,304.08572890851934
2020-11-23 10:39:45,3.216216216216216,2.363636363636364,1.9325153374233128,12.560968421303675,6.535580524344568,1.440356647419048,112.5,2.2479108635097496,156.36629015726726,2.9456377684279595,302.1091122995481
2020-11-23 10:39:46,3.216216216216216,2.363636363636364,1.9325153374233128,12.560968421303675,6.535580524344568,1.440356647419048,112.5,2.2479108635097496,156.36629015726726,2.9456377684279595,302.1091122995481
2020-11-23 10:39:47,3.216216216216216,2.363636363636364,1.9325153374233128,12.560968421303675,6.535580524344568,1.440356647419048,112.5,2.2479108635097496,155.9208283366371,2.9456377684279595,301.663650478918
2020-11-23 10:39:48,3.216216216216216,2.363636363636364,1.9325153374233128,12.560968421303675,6.535580524344568,1.42425640070476,112.5,2.2479108635097496,160.13965958317527,2.974041038109654,305.8947847484236
2020-11-23 10:39:49,3.216216216216216,2.363636363636364,1.9325153374233128,12.560968421303675,6.535580524344568,1.42425640070476,162.5,2.2479108635097496,163.1071759234911,2.974041038109654,358.8623010887394
2020-11-23 10:39:50,3.216216216216216,2.363636363636364,1.9325153374233128,13.018630429604864,6.535580524344568,1.5234392191638113,162.5,2.2479108635097496,163.1071759234911,3.0247920887407505,359.4698969661308
2020-11-23 10:39:51,3.333333333333333,2.363636363636364,1.9325153374233128,13.018630429604864,6.535580524344568,1.5234392191638113,162.5,2.2479108635097496,162.4872341300515,3.0247920887407505,358.9670722898083
2020-11-23 10:39:52,3.333333333333333,2.363636363636364,2.152542372881356,13.018630429604864,6.535580524344568,1.6118527305060772,162.5,2.2479108635097496,162.4872341300515,3.0247920887407505,359.27551283660864
2020-11-23 10:39:53,3.333333333333333,2.363636363636364,2.152542372881356,13.018630429604864,6.535580524344568,1.6118527305060772,162.5,2.2479108635097496,162.4872341300515,3.0247920887407505,359.27551283660864
2020-11-23 10:39:54,3.333333333333333,2.363636363636364,2.152542372881356,13.018630429604864,6.535580524344568,1.5831398352819797,162.5,2.2479108635097496,162.4872341300515,2.962946088893069,359.1849539415368
2020-11-23 10:39:55,3.333333333333333,2.363636363636364,2.152542372881356,13.018630429604864,6.535580524344568,1.5831398352819797,162.5,2.2479108635097496,196.40094216495956,2.962946088893069,393.0986619764449
2020-11-23 10:39:56,3.333333333333333,2.363636363636364,2.152542372881356,12.560938529779046,6.535580524344568,1.5831398352819797,162.5,2.2479108635097496,200.8013225627033,2.962946088893069,397.04135047436273
2020-11-23 10:39:57,3.333333333333333,2.7837837837837838,2.152542372881356,12.560938529779046,8.529411764705884,1.5831398352819797,162.5,2.2479108635097496,200.58697233998225,2.962946088893069,399.2409789121505
2020-11-23 10:39:58,3.333333333333333,2.7837837837837838,2.152542372881356,12.560938529779046,8.529411764705884,1.5831398352819797,162.5,2.2479108635097496,204.06549803121788,2.962946088893069,402.71950460338616
2020-11-23 10:39:59,3.333333333333333,2.7837837837837838,2.152542372881356,12.560938529779046,8.529411764705884,1.5831398352819797,162.5,2.5063613231552164,203.618225738124,2.962946088893069,402.53068276993764
2020-11-23 10:40:00,3.333333333333333,2.7837837837837838,2.152542372881356,12.560938529779046,8.529411764705884,1.5831398352819797,162.5,2.5063613231552164,203.1215858070934,2.962946088893069,402.0340428389071
2020-11-23 10:40:01,3.333333333333333,2.7837837837837838,2.152542372881356,12.560938529779046,8.529411764705884,1.5831398352819797,162.5,2.5063613231552164,203.1215858070934,2.962946088893069,402.0340428389071
2020-11-23 10:40:02,3.333333333333333,2.7837837837837838,2.152542372881356,12.560938529779046,8.529411764705884,1.5831398352819797,162.5,2.5063613231552164,200.5289429660395,2.962946088893069,399.4413999978532
2020-11-23 10:40:03,3.333333333333333,2.7837837837837838,2.152542372881356,12.560938529779046,8.529411764705884,1.6770557029177728,162.5,2.5063613231552164,199.4579402995041,2.975319000016581,398.4766861100769
2020-11-23 10:40:04,3.333333333333333,2.7837837837837838,2.152542372881356,12.560938529779046,8.529411764705884,1.6770557029177728,175.00000000000003,2.5063613231552164,195.77370087130382,2.975319000016581,407.2924466818768
2020-11-23 10:40:05,3.333333333333333,2.7837837837837838,2.152542372881356,12.438991011654933,8.529411764705884,1.7180156657963457,175.00000000000003,2.5063613231552164,195.77370087130382,2.9254765649772416,407.16161669159203
2020-11-23 10:40:06,3.2666666666666666,2.7837837837837838,2.152542372881356,12.438991011654933,8.529411764705884,1.7180156657963457,175.00000000000003,2.5063613231552164,198.80027704084537,2.9254765649772416,410.12152619446687
2020-11-23 10:40:07,3.2666666666666666,2.7837837837837838,2.4009661835748792,12.438991011654933,8.529411764705884,1.7762701167560744,175.00000000000003,2.5063613231552164,198.80027704084537,2.9254765649772416,410.42820445612017
2020-11-23 10:40:08,3.2666666666666666,2.7837837837837838,2.4009661835748792,12.438991011654933,8.529411764705884,1.7762701167560744,175.00000000000003,2.5063613231552164,198.80027704084537,2.9254765649772416,410.42820445612017
2020-11-23 10:40:09,3.2666666666666666,2.7837837837837838,2.4009661835748792,12.438991011654933,8.529411764705884,1.7701587301587298,175.00000000000003,2.5063613231552164,198.80027704084537,2.982798627783056,410.4794151323285
2020-11-23 10:40:10,3.2666666666666666,2.7837837837837838,2.4009661835748792,12.438991011654933,8.529411764705884,1.7701587301587298,175.00000000000003,2.5063613231552164,152.4984894474989,2.982798627783056,364.1776275389821
2020-11-23 10:40:11,3.2666666666666666,2.7837837837837838,2.4009661835748792,13.016905831686769,8.529411764705884,1.7701587301587298,175.00000000000003,2.5063613231552164,152.39211288406582,2.982798627783056,364.6491657955808
2020-11-23 10:40:12,3.2666666666666666,2.8,2.4009661835748792,13.016905831686769,6.237864077669902,1.7701587301587298,175.00000000000003,2.5063613231552164,150.088701864229,2.982798627783056,360.07042330492425
2020-11-23 10:40:13,3.2666666666666666,2.8,2.4009661835748792,13.016905831686769,6.237864077669902,1.7701587301587298,175.00000000000003,2.5063613231552164,147.34061533266583,2.982798627783056,357.32233677336103
2020-11-23 10:40:14,3.2666666666666666,2.8,2.4009661835748792,13.016905831686769,6.237864077669902,1.7701587301587298,175.00000000000003,2.853546910755149,146.80887476033692,2.982798627783056,357.13778178863214
2020-11-23 10:40:15,3.2666666666666666,2.8,2.4009661835748792,13.016905831686769,6.237864077669902,1.7701587301587298,175.00000000000003,2.853546910755149,145.1562877336429,2.982798627783056,355.4851947619381
2020-11-23 10:40:16,3.2666666666666666,2.8,2.4009661835748792,13.016905831686769,6.237864077669902,1.7701587301587298,175.00000000000003,2.853546910755149,145.1562877336429,2.982798627783056,355.4851947619381
2020-11-23 10:40:17,3.2666666666666666,2.8,2.4009661835748792,13.016905831686769,6.237864077669902,1.7701587301587298,175.00000000000003,2.853546910755149,145.20964459145046,2.982798627783056,355.53855161974565
2020-11-23 10:40:18,3.2666666666666666,2.8,2.4009661835748792,13.016905831686769,6.237864077669902,1.6385382059800662,175.00000000000003,2.853546910755149,141.99116466415708,2.9379400925961914,352.14359263308677
2020-11-23 10:40:19,3.2666666666666666,2.8,2.4009661835748792,13.016905831686769,6.237864077669902,1.6385382059800662,107.14285714285714,2.853546910755149,137.63808829665524,2.9379400925961914,279.93337340844204
2020-11-23 10:40:20,3.2666666666666666,2.8,2.4009661835748792,9.981283717792248,6.237864077669902,1.5835597826086951,107.14285714285714,2.853546910755149,137.63808829665524,2.8732085245111785,276.7780413030912
2020-11-23 10:40:21,3.0487804878048776,2.8,2.4009661835748792,9.981283717792248,6.237864077669902,1.5835597826086951,107.14285714285714,2.853546910755149,136.71062794844713,2.8732085245111785,275.6326947760212
2020-11-23 10:40:22,3.0487804878048776,2.8,1.8165680473372785,9.981283717792248,6.237864077669902,1.4466898954703822,107.14285714285714,2.853546910755149,136.71062794844713,2.8732085245111785,274.9114267526453
2020-11-23 10:40:23,3.0487804878048776,2.8,1.8165680473372785,9.981283717792248,6.237864077669902,1.4466898954703822,107.14285714285714,2.853546910755149,136.71062794844713,2.8732085245111785,274.9114267526453
2020-11-23 10:40:24,3.0487804878048776,2.8,1.8165680473372785,9.981283717792248,6.237864077669902,1.3698270131207166,107.14285714285714,2.853546910755149,136.71062794844713,2.767420945255739,274.7287762910402
2020-11-23 10:40:25,3.0487804878048776,2.8,1.8165680473372785,9.981283717792248,6.237864077669902,1.3698270131207166,107.14285714285714,2.853546910755149,123.91772058170231,2.767420945255739,261.9358689242954
2020-11-23 10:40:26,3.0487804878048776,2.8,1.8165680473372785,8.68424278843518,6.237864077669902,1.3698270131207166,107.14285714285714,2.853546910755149,123.23868917019827,2.767420945255739,259.9597965834343
2020-11-23 10:40:27,3.0487804878048776,2.7142857142857144,1.8165680473372785,8.68424278843518,5.836538461538463,1.3698270131207166,107.14285714285714,2.853546910755149,124.18994924326294,2.767420945255739,260.4240167546532
2020-11-23 10:40:28,3.0487804878048776,2.7142857142857144,1.8165680473372785,8.68424278843518,5.836538461538463,1.3698270131207166,107.14285714285714,2.853546910755149,126.68144060291951,2.767420945255739,262.91550811430983
2020-11-23 10:40:29,3.0487804878048776,2.7142857142857144,1.8165680473372785,8.68424278843518,5.836538461538463,1.3698270131207166,107.14285714285714,2.2303523035230355,127.87012294867613,2.767420945255739,263.48099585283427
2020-11-23 10:40:30,3.0487804878048776,2.7142857142857144,1.8165680473372785,8.68424278843518,5.836538461538463,1.3698270131207166,107.14285714285714,2.2303523035230355,130.4946352060596,2.767420945255739,266.1055081102177
2020-11-23 10:40:31,3.0487804878048776,2.7142857142857144,1.8165680473372785,8.68424278843518,5.836538461538463,1.3698270131207166,107.14285714285714,2.2303523035230355,130.4946352060596,2.767420945255739,266.1055081102177
2020-11-23 10:40:32,3.0487804878048776,2.7142857142857144,1.8165680473372785,8.68424278843518,5.836538461538463,1.3698270131207166,107.14285714285714,2.2303523035230355,130.68462193098745,2.767420945255739,266.29549483514563
2020-11-23 10:40:33,3.0487804878048776,2.7142857142857144,1.8165680473372785,8.68424278843518,5.836538461538463,1.4137278732056733,107.14285714285714,2.2303523035230355,131.0951372509023,2.8123248537464125,266.79481492363607
2020-11-23 10:40:34,3.0487804878048776,2.7142857142857144,1.8165680473372785,8.68424278843518,5.836538461538463,1.4137278732056733,95.0,2.2303523035230355,132.38155832712994,2.8123248537464125,255.93837885700657
2020-11-23 10:40:35,3.0487804878048776,2.7142857142857144,1.8165680473372785,9.180750383336141,5.836538461538463,1.3814299165089292,95.0,2.2303523035230355,132.38155832712994,2.868492693353648,256.458756334818
2020-11-23 10:40:36,3.0,2.7142857142857144,1.8165680473372785,9.180750383336141,5.836538461538463,1.3814299165089292,95.0,2.2303523035230355,132.8711800206168,2.868492693353648,256.8995975405
2020-11-23 10:40:37,3.0,2.7142857142857144,2.056338028169014,9.180750383336141,5.836538461538463,1.4072144756514418,95.0,2.2303523035230355,132.8711800206168,2.868492693353648,257.16515208047423
2020-11-23 10:40:38,3.0,2.7142857142857144,2.056338028169014,9.180750383336141,5.836538461538463,1.4072144756514418,95.0,2.2303523035230355,132.8711800206168,2.868492693353648,257.16515208047423
2020-11-23 10:40:39,3.0,2.7142857142857144,2.056338028169014,9.180750383336141,5.836538461538463,1.5344098953149274,95.0,2.2303523035230355,132.8711800206168,2.9571403936328613,257.380995200417
2020-11-23 10:40:40,3.0,2.7142857142857144,2.056338028169014,9.180750383336141,5.836538461538463,1.5344098953149274,95.0,2.2303523035230355,152.32477040576188,2.9571403936328613,276.83458558556197
2020-11-23 10:40:41,3.0,2.7142857142857144,2.056338028169014,11.587256542000235,5.836538461538463,1.5344098953149274,95.0,2.2303523035230355,154.49917469308735,2.9571403936328613,281.41549603155164
2020-11-23 10:40:42,3.0,2.8,2.056338028169014,11.587256542000235,7.104700854700855,1.5344098953149274,95.0,2.2303523035230355,155.4321654005354,2.9571403936328613,283.70236341787637
2020-11-23 10:40:43,3.0,2.8,2.056338028169014,11.587256542000235,7.104700854700855,1.5344098953149274,95.0,2.2303523035230355,155.61670162716283,2.9571403936328613,283.88689964450384
2020-11-23 10:40:44,3.0,2.8,2.056338028169014,11.587256542000235,7.104700854700855,1.5344098953149274,95.0,2.3351498637602184,150.90666936588264,2.9571403936328613,279.2816649434608
2020-11-23 10:40:45,3.0,2.8,2.056338028169014,11.587256542000235,7.104700854700855,1.5344098953149274,95.0,2.3351498637602184,149.1763352814368,2.9571403936328613,277.5513308590149
2020-11-23 10:40:46,3.0,2.8,2.056338028169014,11.587256542000235,7.104700854700855,1.5344098953149274,95.0,2.3351498637602184,149.1763352814368,2.9571403936328613,277.5513308590149
2020-11-23 10:40:47,3.0,2.8,2.056338028169014,11.587256542000235,7.104700854700855,1.5344098953149274,95.0,2.3351498637602184,150.64411753741356,2.9571403936328613,279.0191131149917
2020-11-23 10:40:48,3.0,2.8,2.056338028169014,11.587256542000235,7.104700854700855,1.559834933352744,95.0,2.3351498637602184,148.1737489678919,2.986877197838392,276.6039063877133
2020-11-23 10:40:49,3.0,2.8,2.056338028169014,11.587256542000235,7.104700854700855,1.559834933352744,144.3181818181818,2.3351498637602184,150.75467717324742,2.986877197838392,328.5030164112506
2020-11-23 10:40:50,3.0,2.8,2.056338028169014,11.770309503493008,7.104700854700855,1.6226085221483393,144.3181818181818,2.3351498637602184,150.75467717324742,2.937653885520687,328.6996196492213
2020-11-23 10:40:51,3.052631578947368,2.8,2.056338028169014,11.770309503493008,7.104700854700855,1.6226085221483393,144.3181818181818,2.3351498637602184,150.3328518753919,2.937653885520687,328.3304259303132
2020-11-23 10:40:52,3.052631578947368,2.8,1.892857142857143,11.770309503493008,7.104700854700855,1.6051431627465433,144.3181818181818,2.3351498637602184,150.3328518753919,2.937653885520687,328.14947968559954
